flight_id,subseq_id,window_idx,t_end,err_Latitude,err_Longitude,err_AltB,err_BaroA,err_OAT,err_GndSpd,err_VSpd,err_Pitch,err_Roll,err_LatAc,err_NormAc,err_HDG,err_TRK,err_volt1,err_volt2,err_amp1,err_amp2,err_FQtyL,err_FQtyR,err_E1_FFlow,err_E1_OilT,err_E1_OilP,err_E1_RPM,err_E1_CHT2,err_E1_CHT4,err_E1_EGT2,err_E1_EGT4,err_TAS,err_CRS,err_NAV1,err_NAV2,err_COM1,err_COM2,err_MagVar,err_VSpdG,err_HAL,err_HPLfd
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1440,1439,0.000274500000003286,5.2999999994085556e-05,5.0,0.0,0.0,0.10999999999999943,-20.660000000000025,0.75,1.5700000000000003,0.049999999999999996,0.11,1.9000000000000057,-0.700000000000017,0.0,0.0,0.0,-1.3645500000000002e-18,-0.04999999999999716,0.0,-0.23999999999999977,0.020000000000010232,-1.3100000000000023,-74.10000000000014,0.34000000000003183,0.3199999999999932,-5.569999999999936,-7.519999999999982,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-145.7,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1441,1440,0.00024909999999778165,-3.1800000002135675e-05,-2.0,0.0,0.0,0.17999999999999972,-198.61,-0.15999999999999998,0.8399999999999999,-0.03,0.0,-1.5999999999999943,0.10000000000002274,0.0,0.0,0.10000000000000009,-1.3645500000000002e-18,-0.07000000000000028,0.0,0.009999999999999787,0.030000000000001137,0.21999999999999886,-13.200000000000045,0.3299999999999841,0.3300000000000409,-7.059999999999945,-8.210000000000036,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.700000000000045,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1442,1441,0.00033899999999675856,-8.899999997424857e-06,9.0,0.0,0.0,0.18999999999999773,11.330000000000041,-0.5599999999999999,-2.4699999999999998,-0.04,-0.12000000000000001,-1.3000000000000114,0.0,0.0,-0.09999999999999787,0.0,-1.3645500000000002e-18,0.0,0.0,-0.09999999999999964,0.009999999999990905,-0.29999999999999716,-6.099999999999909,0.36000000000001364,0.30000000000001137,-7.310000000000173,-9.1099999999999,3.0,0.0,0.0,0.0,0.0,0.0,0.0,74.80000000000001,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1443,1442,0.00032900000000068985,1.3999999993075107e-05,8.0,0.0,0.0,0.14000000000000057,87.55000000000001,-0.72,-1.2799999999999998,0.03,0.07,1.0,-0.9000000000000057,0.0,0.0,0.0,-1.3645500000000002e-18,-0.05000000000000071,0.0,0.08999999999999986,0.0,0.04000000000000625,-0.2999999999999545,0.2699999999999818,0.2899999999999636,-5.199999999999818,-6.059999999999945,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.89999999999998,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1444,1443,0.0003111999999987347,3.6899999997785926e-05,0.0,0.0,0.0,0.2700000000000031,-91.44000000000005,0.34999999999999987,3.7699999999999996,0.02,1.0849799999999998e-20,1.4000000000000057,-0.5999999999999943,0.0,0.09999999999999787,0.0,-1.3645500000000002e-18,0.0,0.0,-0.03000000000000025,-0.009999999999990905,0.04999999999999716,6.0,0.2599999999999909,0.30000000000001137,-4.190000000000055,-5.2000000000000455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.800000000000011,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1445,1444,0.0002896999999961736,6.73999999918351e-05,6.0,0.0,0.0,-0.12000000000000455,-17.799999999999955,0.62,4.15,-0.02,0.02,1.4000000000000057,0.5,0.0,0.0,0.0,-1.3645500000000002e-18,-0.15000000000000213,0.0,-0.06999999999999984,0.0,0.1599999999999966,7.7000000000000455,0.27000000000003865,0.2799999999999727,-2.7799999999999727,-4.0900000000001455,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8999999999999773,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1446,1445,0.00027959999999893625,-1.7300000010322947e-05,4.0,0.0,0.0,-0.4299999999999997,0.18000000000000682,-0.85,2.3300000000000005,0.039999999999999994,-0.11,3.0999999999999943,1.6999999999999886,0.0,0.0,0.0,-1.3645500000000002e-18,-0.1999999999999993,0.0,-0.52,0.009999999999990905,-1.0,-47.90000000000009,0.20999999999997954,0.2400000000000091,-2.560000000000173,-4.1099999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.799999999999955,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1447,1446,0.00028100000000108594,-1.7300000010322947e-05,1.0,0.0,-0.1999999999999993,-0.14999999999999858,-71.01000000000002,0.47,-3.7200000000000006,-0.03,0.12,1.0999999999999943,2.4000000000000057,0.0,-0.09999999999999787,0.0,-1.3645500000000002e-18,-0.16999999999999815,0.0,-0.04999999999999982,0.010000000000019327,-0.46999999999999886,-38.90000000000009,0.2300000000000182,0.28000000000002956,-3.5699999999999363,-3.4600000000000364,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.799999999999955,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1448,1447,0.0005418000000005918,-4.790000001264616e-05,16.0,0.0,0.0,-0.36999999999999744,151.74999999999997,-0.8999999999999999,-6.8,0.04000000000000001,0.03,1.700000000000017,1.0999999999999943,0.0,0.09999999999999787,0.0,-1.3645500000000002e-18,-0.5,0.0,-0.0600000000000005,0.009999999999990905,0.10999999999999943,-14.899999999999864,0.18000000000000682,0.339999999999975,-7.899999999999864,-6.029999999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.69999999999999,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1449,1448,0.000327900000002046,-7.080000000314612e-05,-1.0,0.0,0.0,0.30999999999999517,-109.08999999999997,0.14000000000000012,4.02,-0.07,-0.08,-2.0999999999999943,-0.19999999999998863,0.0,0.0,-0.10000000000000009,-0.1,0.0,0.0,-0.019999999999999574,0.0,0.020000000000010232,-5.400000000000091,0.2599999999999909,0.3199999999999932,-3.400000000000091,-3.4700000000000273,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.19999999999999,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1450,1449,0.00030629999999831625,2.159999999662432e-05,6.0,0.0,0.0,0.3100000000000023,4.97999999999999,-0.9500000000000002,0.17000000000000004,0.01,-0.039999999999999994,-1.1000000000000227,0.19999999999998863,0.0,0.0,0.0,0.1,-0.10000000000000142,0.0,-0.020000000000000462,-0.020000000000010232,0.0,3.1000000000001364,0.12000000000000455,0.22000000000002728,-3.130000000000109,-3.4400000000000546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1451,1450,0.00029630000000224754,6.399999989525895e-06,3.0,0.0,0.0,0.36999999999999744,-18.590000000000003,0.1200000000000001,-2.57,0.01,0.06,0.0,0.09999999999999432,0.0,0.0,0.10000000000000009,-1.3645500000000002e-18,-0.14999999999999858,0.0,0.09000000000000075,-0.04999999999998295,-0.07000000000000739,2.199999999999818,0.11000000000001364,0.17000000000001592,-2.6499999999998636,-3.0499999999999545,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.099999999999994,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1452,1451,0.000267100000002074,-1.3000000080864993e-06,1.0,0.0,0.0,0.45000000000000284,-53.23999999999998,0.31999999999999984,-2.1399999999999997,0.009999999999999998,1.0849799999999998e-20,-0.6999999999999886,-0.29999999999998295,0.0,-0.09999999999999787,0.0,-1.3645500000000002e-18,0.029999999999997584,0.0,-0.040000000000000036,-0.030000000000001137,0.0,0.7000000000000455,0.06999999999999318,0.15999999999996817,-2.6700000000000728,-1.8099999999999454,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.700000000000003,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1453,1452,0.00027229999999889287,-1.650000000097407e-05,1.0,0.0,0.0,0.4299999999999997,-43.33000000000001,0.4700000000000002,1.3699999999999997,0.0,0.23,-1.4000000000000057,-1.1000000000000227,0.0,0.09999999999999787,0.0,-1.3645500000000002e-18,0.05000000000000071,0.0,0.009999999999999787,-0.040000000000020464,-0.04000000000000625,-2.0,0.029999999999972715,0.22000000000002728,-1.8999999999998636,-1.4600000000000364,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.900000000000006,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1454,1453,0.000514000000002568,-1.3000000080864993e-06,8.0,0.0,0.0,0.6400000000000006,45.28,-1.5,1.7799999999999998,-0.009999999999999998,-0.34,-1.5999999999999943,-0.8999999999999773,0.0,-0.09999999999999787,0.0,-1.3645500000000002e-18,0.370000000000001,0.0,0.3899999999999997,-0.03999999999999204,0.8300000000000125,43.299999999999955,0.11000000000001364,0.2899999999999636,-1.5300000000002,-1.7100000000000364,3.0,0.0,0.0,0.0,0.0,0.0,0.0,200.8,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1455,1454,0.00027719999999931133,-1.3000000080864993e-06,3.0,0.0,0.0,0.22999999999999687,26.539999999999992,-0.5900000000000003,0.8700000000000001,-0.01,0.05,1.0,-0.20000000000001705,0.0,0.09999999999999787,-0.10000000000000009,-1.3645500000000002e-18,0.0,0.0,-0.16999999999999993,-0.020000000000010232,0.7299999999999898,54.100000000000136,0.009999999999990905,0.1400000000000432,2.9500000000000455,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-102.40000000000003,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1456,1455,0.0002595000000056302,-1.3000000080864993e-06,3.0,0.0,0.0,0.29000000000000625,9.810000000000002,-2.05,1.6600000000000001,0.0,-0.04000000000000001,0.6999999999999886,0.30000000000001137,0.0,0.0,0.10000000000000009,-1.3645500000000002e-18,0.10000000000000142,0.0,-5.489999999999999,-0.029999999999972715,-7.049999999999997,-336.70000000000005,0.0,0.0999999999999659,-3.25,-0.3999999999998636,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-86.6,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1457,1456,0.00022649999999657666,-1.3000000080864993e-06,3.0,0.0,0.0,-0.21000000000000085,-7.9599999999999795,-5.0,-0.5700000000000001,0.049999999999999996,-0.18999999999999997,3.4000000000000057,0.4000000000000057,0.0,0.0,0.0,-1.3645500000000002e-18,0.21999999999999886,0.0,-3.75,-0.010000000000019327,-2.039999999999992,-300.3000000000002,0.0,0.10000000000002274,-15.659999999999854,-5.2000000000000455,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-252.0,0.0,-0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1458,1457,0.0002972999999997228,-8.899999997424857e-06,-10.0,0.0,0.0,0.4799999999999969,-224.77,0.34999999999999964,-1.0,0.04000000000000001,0.22999999999999998,2.5999999999999943,0.8999999999999773,0.0,0.0,0.0,-1.3645500000000002e-18,0.129999999999999,0.0,-1.3000000000000007,0.0,-0.9700000000000131,-94.79999999999973,-0.060000000000002274,0.06999999999999318,-17.440000000000055,-2.990000000000009,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-417.30000000000007,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1459,1458,0.00027579999999716165,-2.4199999998586463e-05,-9.0,0.0,0.0,0.7199999999999989,-239.34,1.3900000000000006,-1.11,-0.07,0.11,-3.1999999999999886,1.0,0.0,0.0,0.0,-1.3645500000000002e-18,0.15000000000000213,0.0,0.10999999999999943,0.010000000000019327,0.5700000000000074,-23.300000000000182,-0.21999999999997044,-0.03000000000002956,-6.880000000000109,5.25,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.79999999999995,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1460,1459,0.00024660000000409354,-4.70000000092341e-05,-7.0,0.0,0.0,0.20000000000000284,-130.8,0.08999999999999986,0.4600000000000002,-0.04,-0.020000000000000004,-2.0999999999999943,0.0,0.0,0.0,-0.10000000000000009,-1.3645500000000002e-18,-0.030000000000001137,0.0,-0.08000000000000007,0.0,0.15000000000000568,5.400000000000091,-0.040000000000020464,0.18000000000000682,-3.3299999999999272,8.730000000000018,1.0,0.0,0.0,0.0,0.0,0.0,0.0,129.89999999999998,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1461,1460,0.00030600000000191585,-4.70000000092341e-05,-9.0,0.0,0.0,0.01999999999999602,-63.18000000000001,-0.35999999999999943,1.2599999999999998,0.060000000000000005,-0.12,2.5999999999999943,-0.19999999999998863,0.0,0.0,0.10000000000000009,-1.3645500000000002e-18,0.0,0.0,-0.03999999999999915,-0.030000000000001137,-0.3200000000000074,-4.800000000000182,-0.12999999999999545,0.040000000000020464,-2.369999999999891,5.6099999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66.90000000000003,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1462,1461,0.00027690000000291093,-5.4700000006846494e-05,-10.0,0.0,0.0,0.11000000000000654,-60.639999999999986,0.9399999999999995,-2.39,0.020000000000000004,0.12,2.0,0.19999999999998863,0.0,0.0,0.0,-1.3645500000000002e-18,-0.15000000000000213,0.0,-0.009999999999999787,-0.05000000000001137,-0.04999999999999716,-0.8999999999996362,-0.25,0.009999999999990905,-2.1700000000000728,4.130000000000109,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-82.69999999999999,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1463,1462,0.00023629999999741358,2.2400000005973197e-05,-10.0,0.0,-0.3000000000000007,0.13999999999999346,-38.30000000000001,-1.4399999999999995,0.10999999999999988,0.03,0.0,-1.4000000000000057,0.30000000000001137,0.0,0.0,0.0,-1.3645500000000002e-18,-0.16999999999999815,0.0,0.09999999999999964,-0.06999999999999318,0.23999999999999488,1.5,-0.4000000000000341,-0.13999999999998636,-2.7200000000000273,3.839999999999918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.799999999999955,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1464,1463,0.0003032999999987851,7.199999998874773e-06,-6.0,0.0,0.0,0.29000000000000625,24.519999999999982,-0.5600000000000005,-0.34999999999999964,-0.12000000000000001,-0.009999999999999998,-4.0,0.19999999999998863,0.0,-0.09999999999999787,0.0,-1.3645500000000002e-18,-0.23000000000000043,0.0,-0.09999999999999964,-0.09000000000000341,0.2400000000000091,7.399999999999636,-0.25,0.03999999999996362,-1.759999999999991,3.009999999999991,2.0,0.0,0.0,0.0,0.0,0.0,0.0,70.90000000000003,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1465,1464,0.0002741999999997802,-8.100000002286833e-06,-5.0,0.0,0.0,0.509999999999998,100.85000000000002,-0.40000000000000036,-0.3900000000000001,0.08,-0.11,1.700000000000017,-0.8999999999999773,0.0,0.09999999999999787,0.0,-1.3645500000000002e-18,0.0,0.0,0.08999999999999986,-0.09999999999999432,-0.030000000000001137,-7.299999999999727,-0.339999999999975,-0.060000000000002274,-1.9400000000000546,2.0399999999999636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.400000000000034,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1466,1465,0.00023739999999605743,-1.5700000005836046e-05,-13.0,0.0,0.0,0.6999999999999957,-77.08999999999997,1.3399999999999999,-0.020000000000000018,0.010000000000000009,0.14,1.799999999999983,-0.30000000000001137,0.0,0.0,0.0,-1.3645500000000002e-18,-0.39000000000000057,0.0,-0.040000000000000924,-0.09000000000000341,-0.30000000000001137,-1.400000000000091,-0.5500000000000114,-0.22999999999996135,-2.089999999999918,1.509999999999991,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.19999999999993,0.0,-0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1467,1466,0.00028530000000159816,-1.5700000005836046e-05,-10.0,0.0,0.0,0.2700000000000031,-69.06,0.5300000000000011,-3.1900000000000004,-0.030000000000000006,0.039999999999999994,-2.4000000000000057,-0.19999999999998863,0.0,0.0,0.0,-1.3645500000000002e-18,-0.41000000000000014,0.0,-0.129999999999999,-0.09000000000000341,0.5700000000000074,5.0,-0.3499999999999659,-0.020000000000038654,-2.4300000000000637,1.2300000000000182,2.0,0.0,0.0,0.0,0.0,0.0,0.0,47.19999999999993,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1468,1467,0.00025620000000259324,-1.5700000005836046e-05,-7.0,0.0,0.0,-0.020000000000003126,25.769999999999982,-0.5900000000000016,3.8300000000000005,-0.010000000000000002,-0.08,-1.799999999999983,-1.1000000000000227,0.0,0.0,0.0,-0.1,-0.16999999999999815,0.0,0.05000000000000071,-0.09999999999999432,-0.15000000000000568,5.599999999999909,-0.5600000000000023,-0.1199999999999477,-2.369999999999891,0.5900000000001455,1.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1469,1468,0.0002078999999994835,-1.5700000005836046e-05,-7.0,0.0,0.0,-0.11999999999999744,51.329999999999984,-0.2699999999999996,1.6099999999999999,-0.009999999999999998,-0.060000000000000005,0.4000000000000057,-0.39999999999997726,0.0,0.0,0.0,0.0,-0.13000000000000256,0.0,0.009999999999999787,-0.060000000000002274,0.07000000000000739,-5.900000000000091,-0.5200000000000387,-0.36000000000001364,-1.550000000000182,-0.2899999999999636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.30000000000001,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1470,1469,0.0002635000000026366,-1.5700000005836046e-05,-8.0,0.0,0.0,-0.07000000000000028,17.939999999999998,1.3800000000000008,0.8999999999999999,0.05,0.14,2.5,0.39999999999997726,0.0,0.0,0.09999999999999987,0.1,-0.14999999999999858,0.0,-0.05000000000000071,-0.06999999999999318,-0.29999999999999716,5.800000000000182,-0.4199999999999591,-0.10000000000002274,-0.8599999999999,0.5099999999999909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82.59999999999997,0.0,-0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1471,1470,0.00024579999999474467,-2.3299999995174403e-05,-9.0,0.0,0.0,-0.259999999999998,-14.909999999999968,0.7899999999999991,-1.08,-0.05,-0.049999999999999996,-0.5,0.9000000000000057,0.0,0.0,0.10000000000000009,-1.3645500000000002e-18,0.0,0.0,0.16999999999999993,-0.0700000000000216,0.23999999999999488,-8.800000000000182,-0.75,-0.3499999999999659,-1.3199999999999363,-0.20000000000004547,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,102.29999999999995,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1472,1471,0.0005570000000005848,-3.859999999633601e-05,-8.0,0.0,0.0,-0.7700000000000031,149.52999999999997,-0.5999999999999996,-1.85,0.0,0.010000000000000002,-0.30000000000001137,0.09999999999999432,0.0,0.0,-0.19999999999999996,-1.3645500000000002e-18,0.0,0.0,-0.0600000000000005,-0.10999999999998522,-0.2600000000000051,4.0,-1.1400000000000432,-0.6000000000000227,-2.9600000000000364,-0.41000000000008185,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.900000000000034,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1473,1472,0.00022779999999755773,-4.619999999988522e-05,-7.0,0.0,0.0,-0.259999999999998,-8.279999999999973,1.1100000000000003,2.18,0.039999999999999994,0.03,-0.4000000000000057,0.0,0.0,0.0,0.09999999999999987,-1.3645500000000002e-18,0.05000000000000071,0.0,0.009999999999999787,-0.05000000000001137,0.4300000000000068,0.6000000000003638,-0.6299999999999955,-0.30000000000001137,-3.380000000000109,-0.6199999999998909,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8999999999999773,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1474,1473,0.00029870000000187247,-5.3899999997497616e-05,-4.0,0.0,0.0,-0.5200000000000031,24.649999999999977,1.0599999999999996,0.19999999999999996,-0.06999999999999999,-0.1,-1.0,0.20000000000001705,0.0,0.0,-0.09999999999999987,-1.3645500000000002e-18,0.019999999999999574,0.0,0.0,-0.03999999999999204,-0.14000000000000057,-0.20000000000027285,-0.6899999999999977,-0.3199999999999932,-2.0799999999999272,0.029999999999972715,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,110.30000000000001,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1475,1474,0.0002732999999963681,3.0899999998723615e-05,-2.0,0.0,0.0,-0.8999999999999986,63.64000000000004,-0.16000000000000014,1.5,0.05,0.0,2.0,0.09999999999999432,0.0,0.0,0.0,-1.3645500000000002e-18,0.0,0.0,-0.0799999999999983,-0.020000000000010232,0.04999999999999716,-3.799999999999727,-0.5699999999999932,-0.39999999999997726,-0.5399999999999636,-0.05999999999994543,2.0,0.0,0.0,0.0,0.0,0.0,0.0,39.30000000000001,0.0,-0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1476,1475,0.0002479999999991378,2.3300000009385258e-05,-5.0,0.0,0.0,-0.8500000000000014,21.96999999999997,0.8200000000000003,-1.3,0.010000000000000002,0.01,3.200000000000017,0.5,0.0,0.0,0.0,-1.3645500000000002e-18,0.0,0.0,0.15999999999999837,-0.01999999999998181,0.23000000000000398,-6.300000000000182,-0.5799999999999841,-0.27000000000003865,-0.11000000000012733,0.2599999999999909,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.10000000000002,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1477,1476,0.0003455000000016639,8.000000008223651e-06,-5.0,0.0,0.0,-0.6599999999999966,-31.930000000000007,-0.5599999999999996,-1.02,-0.010000000000000002,0.0,-1.5,0.6999999999999886,0.0,0.0,0.0,-1.3645500000000002e-18,0.0799999999999983,0.0,0.0,-0.010000000000019327,-0.3400000000000034,7.5,-0.8899999999999864,-0.45999999999997954,-0.03999999999996362,-0.9200000000000728,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.899999999999977,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1478,1477,0.0005910000000000082,-3.0199999997648774e-05,-5.0,0.0,0.0,-1.1099999999999994,72.16000000000003,-0.75,-0.8800000000000001,-0.03,-0.11,-1.6000000000000227,-0.39999999999997726,0.0,0.0,0.0,-1.3645500000000002e-18,0.020000000000003126,0.0,-0.1399999999999988,-0.009999999999990905,-0.030000000000001137,-5.400000000000091,-1.32000000000005,-0.8999999999999773,-2.240000000000009,-0.6800000000000637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.0,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1479,1478,0.00028480000000286054,-4.5399999990536344e-05,-8.0,0.0,0.0,-0.23000000000000398,-58.900000000000034,-0.96,-0.31000000000000005,0.049999999999999996,0.16999999999999998,0.20000000000001705,-0.5,0.0,0.0,0.0,-1.3645500000000002e-18,0.07000000000000028,0.0,0.10999999999999943,0.0,0.07000000000000739,2.099999999999909,-0.75,-0.4500000000000455,-0.6899999999998272,-0.5899999999999181,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-141.7,0.0,0.0
