flight_id,subseq_id,window_idx,t_end,err_Latitude,err_Longitude,err_AltB,err_BaroA,err_OAT,err_GndSpd,err_VSpd,err_Pitch,err_Roll,err_LatAc,err_NormAc,err_HDG,err_TRK,err_volt1,err_volt2,err_amp1,err_amp2,err_FQtyL,err_FQtyR,err_E1_FFlow,err_E1_OilT,err_E1_OilP,err_E1_RPM,err_E1_CHT2,err_E1_CHT4,err_E1_EGT2,err_E1_EGT4,err_TAS,err_CRS,err_NAV1,err_NAV2,err_COM1,err_COM2,err_MagVar,err_VSpdG,err_HAL,err_HPLfd
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1484,1483,0.0005075999999988312,-0.0003290999999876476,-7.0,0.0,0.0,0.11999999999999034,103.17000000000007,-0.14000000000000057,2.1800000000000006,-0.01,1.0849799999999998e-20,0.20000000000001705,0.29999999999998295,0.0,0.0,0.0,-0.1,0.0,0.0,-0.0600000000000005,0.0,0.29999999999999716,0.0,0.17000000000001592,0.09000000000003183,0.36000000000012733,0.19000000000005457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7999999999999545,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1485,1484,0.0005073000000024308,-0.0003647999999998319,-10.0,0.0,0.0,0.09000000000000341,10.169999999999959,-0.08000000000000007,-0.6300000000000003,0.02,0.01,2.0999999999999943,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.07000000000000028,0.0,-0.25,1.099999999999909,0.0,0.01999999999998181,0.5799999999999272,0.11999999999989086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.7999999999999545,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1486,1485,0.0005223000000000866,-0.00033100000000274576,-16.0,0.0,0.0,0.1599999999999966,-142.74,0.13000000000000078,-2.26,0.03,0.01,2.5,0.9000000000000057,0.0,0.10000000000000142,0.10000000000000009,0.0,0.0,0.0,-0.019999999999999574,0.0,0.0,1.099999999999909,0.08999999999997499,0.05000000000001137,0.11000000000012733,0.09999999999990905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.899999999999977,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1487,1486,0.0009836000000049694,-0.0007252999999991516,-22.0,0.0,0.0,0.29000000000000625,-50.799999999999955,0.06999999999999851,0.52,-0.03,-0.02,0.09999999999999432,0.9000000000000057,0.0,-0.10000000000000142,-0.10000000000000009,0.0,0.0,0.0,0.0,0.020000000000010232,-0.12000000000000455,0.5,0.17000000000001592,0.15999999999996817,-0.2599999999999909,0.21000000000003638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.299999999999955,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1488,1487,0.00045659999999969614,-0.0003762999999992189,-6.0,0.0,0.0,0.0799999999999983,119.8599999999999,-0.33000000000000007,-0.3899999999999999,0.0,1.0849799999999998e-20,0.30000000000001137,0.4000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,-0.040000000000000924,0.009999999999990905,0.0799999999999983,-0.1999999999998181,0.06999999999999318,0.040000000000020464,0.33999999999991815,1.240000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8999999999999773,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1489,1488,0.00044490000000507735,-0.00034250000000213277,-10.0,0.0,0.0,0.15000000000000568,38.8900000000001,-0.1899999999999995,-0.15000000000000013,0.01,0.01,1.0,0.29999999999998295,0.0,0.10000000000000142,0.10000000000000009,0.1,0.0,0.0,0.040000000000000924,0.009999999999990905,0.4000000000000057,4.5,0.10000000000002274,0.0,0.9500000000000455,0.18000000000006366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.5,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1490,1489,0.0005293000000037296,-0.0004086999999941554,-12.0,0.0,0.0,0.21999999999999886,-48.950000000000045,0.6100000000000012,-0.69,0.009999999999999998,0.04,1.0,0.4000000000000057,0.0,0.0,0.0,-1.3645500000000002e-18,0.0,0.0,-0.030000000000001137,0.0,-0.4200000000000017,-2.599999999999909,-0.010000000000047748,0.01999999999998181,1.1899999999998272,0.05999999999994543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.799999999999955,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1491,1490,0.0005138000000002307,-0.00039019999999823085,-12.0,0.0,0.0,0.0799999999999983,-53.24000000000001,0.5699999999999985,-1.87,0.0,0.009999999999999995,0.6999999999999886,0.30000000000001137,0.0,-0.10000000000000142,-0.10000000000000009,-0.1,0.0,0.0,0.08000000000000007,0.010000000000019327,0.37999999999999545,2.799999999999727,0.05000000000001137,0.040000000000020464,0.44000000000005457,0.32999999999992724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.89999999999998,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1492,1491,0.0005134999999967249,-0.00038689999999519387,-10.0,0.0,0.0,-0.10000000000000853,-3.669999999999959,0.5500000000000007,-1.4399999999999997,0.010000000000000002,0.0,0.09999999999999432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049999999999998934,0.009999999999990905,-0.09999999999999432,-1.099999999999909,0.06999999999999318,0.009999999999990905,0.16000000000008185,-0.029999999999972715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.70000000000005,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1493,1492,0.0004751000000027261,-0.0003377999999969461,-8.0,0.0,0.0,-0.25,56.41999999999996,0.20000000000000018,-0.2200000000000002,-0.010000000000000002,-0.03,-0.799999999999983,0.0,0.0,0.10000000000000142,0.10000000000000009,0.1,0.0,0.0,0.02999999999999936,0.0,-0.04000000000000625,-0.1999999999998181,0.10000000000002274,0.05000000000001137,-0.18000000000006366,-0.08999999999991815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.79999999999995,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1494,1493,0.0004595999999992273,-0.000411700000000792,-5.0,0.0,0.0,-0.3199999999999932,110.36000000000001,0.05999999999999961,0.22999999999999998,-0.009999999999999998,-0.019999999999999997,-0.9000000000000057,-0.20000000000001705,0.0,0.0,0.0,-1.3645500000000002e-18,0.0,0.0,-0.019999999999999574,0.0,-0.14000000000000057,-0.5,0.08999999999997499,0.13999999999998636,-0.03999999999996362,1.1600000000000819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.30000000000001,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1495,1494,0.0004478999999975031,-0.0003854999999930442,-4.0,0.0,0.0,-0.3500000000000085,93.51999999999998,0.1200000000000001,-1.2699999999999996,0.0,0.01,-0.20000000000001705,-0.29999999999998295,0.0,-0.10000000000000142,-0.10000000000000009,-0.1,0.0,0.0,-0.009999999999999787,0.0,-0.09999999999999432,-3.599999999999909,0.11000000000001364,0.06999999999999318,-1.0199999999999818,0.6299999999998818,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1496,1495,0.0005437999999955423,-0.0003593999999935704,-8.0,0.0,0.0,-0.28999999999999204,3.6899999999999977,-0.040000000000000036,1.0799999999999996,0.0,-0.02,-0.5999999999999943,-0.4000000000000057,0.0,0.0,-0.09999999999999964,0.0,0.0,0.0,0.009999999999999787,-0.009999999999990905,0.10999999999999943,-1.800000000000182,0.040000000000020464,0.03000000000002956,-0.21000000000003638,1.2200000000000273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.900000000000034,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1497,1496,0.0005396999999973673,-0.00031789999999887186,-4.0,0.0,0.0,-0.25,30.03000000000003,-0.28000000000000025,0.96,-0.01,-0.02,-1.0999999999999943,-0.30000000000001137,0.0,0.10000000000000142,0.09999999999999964,0.0,0.0,0.0,-0.02000000000000135,-0.010000000000019327,-0.10999999999999943,-1.599999999999909,0.0999999999999659,0.049999999999954525,0.6300000000001091,0.19000000000005457,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.800000000000011,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1498,1497,0.0005927999999997269,-0.00042990000000031614,-5.0,0.0,0.0,-0.18999999999999773,52.839999999999975,-0.4999999999999991,1.59,-0.01,-0.009999999999999998,-0.4000000000000057,-0.19999999999998863,0.0,0.0,0.10000000000000009,0.1,0.0,0.0,-0.019999999999999574,0.0,0.04000000000000625,-2.200000000000273,-0.029999999999972715,-0.009999999999990905,-0.3300000000001546,-0.6600000000000819,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.10000000000002,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1499,1498,0.0009236000000001354,-0.000716600000004064,-14.0,0.0,0.2999999999999998,0.0899999999999892,-68.32,-0.7300000000000004,1.02,0.02,0.009999999999999998,0.8000000000000114,0.09999999999999432,0.0,-0.10000000000000142,-0.10000000000000009,-0.1,0.0,0.0,-0.009999999999999787,0.0,-0.13000000000000966,0.3000000000001819,0.25,0.1400000000000432,1.2100000000000364,-0.8599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-129.90000000000003,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1500,1499,0.000515700000001118,-0.0003828000000112297,-13.0,0.0,0.0,0.22000000000001307,-130.15999999999997,-0.10999999999999943,-0.96,0.009999999999999998,0.03,1.0,0.4000000000000057,0.0,0.0,-0.09999999999999964,0.0,0.0,0.0,0.0,-0.009999999999990905,0.010000000000005116,1.400000000000091,0.05000000000001137,0.06999999999999318,0.21000000000003638,0.029999999999972715,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.0,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1501,1500,0.0005078000000011684,-0.0003489999999999327,-11.0,0.0,0.0,0.30999999999998806,-98.00999999999999,-0.030000000000001137,-0.010000000000000009,-0.009999999999999998,0.0,0.09999999999999432,0.19999999999998863,0.0,0.10000000000000142,0.19999999999999973,0.0,0.0,0.0,0.0600000000000005,0.0,0.09999999999999432,6.599999999999909,0.01999999999998181,0.01999999999998181,1.0199999999999818,-0.2400000000000091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.699999999999932,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1502,1501,0.000492199999996501,-0.00042279999999550455,-10.0,0.0,0.0,0.25,-31.300000000000068,0.08000000000000007,-0.31999999999999995,0.0,0.01,-0.09999999999999432,0.0,0.0,-0.10000000000000142,0.0,0.1,0.0,0.0,0.0,0.0,0.3400000000000034,4.800000000000182,0.060000000000002274,-0.01999999999998181,7.470000000000027,-1.259999999999991,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8999999999999773,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1503,1502,0.0004805000000018822,-0.00038909999999248157,-10.0,0.0,0.0,0.25,17.82000000000005,0.3000000000000007,-0.3500000000000001,0.0,0.02,-0.09999999999999432,0.09999999999999432,0.0,0.0,-0.10000000000000009,-0.1,0.0,0.0,-0.019999999999999574,0.009999999999990905,-0.030000000000001137,-1.5,0.05000000000001137,0.060000000000002274,6.019999999999982,-0.6000000000001364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.899999999999977,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1504,1503,0.000468800000000158,-0.0003552999999953954,-10.0,0.0,0.0,0.1600000000000108,15.710000000000036,0.6899999999999995,0.0,0.0,0.030000000000000006,0.09999999999999432,0.20000000000001705,0.0,0.10000000000000142,0.0,0.0,0.0,0.0,0.049999999999998934,-0.009999999999990905,-0.04999999999999716,-1.400000000000091,0.08999999999997499,0.049999999999954525,1.6099999999999,0.22000000000002728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.39999999999998,0.0,-0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1505,1504,0.00047239999999959537,-0.00034440000000302007,-9.0,0.0,0.0,-0.0799999999999983,6.419999999999959,1.5899999999999999,0.08000000000000007,0.0,0.039999999999999994,-0.09999999999999432,-0.09999999999999432,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.009999999999990905,0.4099999999999966,15.799999999999727,0.12000000000000455,0.12000000000000455,-0.8899999999998727,-0.4600000000000364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.20000000000005,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1506,1505,0.00044540000000381497,-0.0004028999999974303,-7.0,0.0,0.0,-0.4300000000000068,59.370000000000005,1.25,-0.020000000000000018,-0.01,-0.009999999999999995,-0.10000000000002274,0.0,0.0,-0.10000000000000142,0.10000000000000009,0.1,0.0,0.0,0.3000000000000007,0.010000000000019327,0.0799999999999983,7.300000000000182,0.10000000000002274,0.060000000000002274,-3.650000000000091,-3.1599999999998545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1507,1506,0.0005375000000000796,-0.00037679999999795655,-3.0,0.0,0.0,-0.7199999999999989,119.62,1.1600000000000001,-0.27,0.0,-0.010000000000000009,-0.09999999999999432,0.0,0.0,0.0,-0.10000000000000009,-0.1,0.0,0.0,0.629999999999999,-0.010000000000019327,-0.03999999999999204,21.300000000000182,0.08999999999997499,0.05000000000001137,-6.289999999999964,-6.210000000000036,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,177.2,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1508,1507,0.0005371999999965738,-0.0003506000000044196,0.0,0.0,0.0,-0.9099999999999966,149.89999999999998,0.48,-0.28,0.0,-0.049999999999999996,-0.09999999999999432,-0.10000000000002274,0.0,0.10000000000000142,0.0,0.0,0.0,0.0,0.3000000000000007,-0.009999999999990905,0.060000000000002274,16.5,0.05000000000001137,0.009999999999990905,-7.819999999999936,-7.480000000000018,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,145.7,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1509,1508,0.0005369000000001733,-0.00033970000001204426,1.0,0.0,0.0,-1.0500000000000114,145.57999999999998,0.6100000000000003,-0.020000000000000018,-0.01,0.010000000000000002,-0.30000000000001137,-0.09999999999999432,0.0,0.0,0.10000000000000009,0.1,0.0,0.0,0.049999999999998934,-0.030000000000001137,0.01999999999999602,4.399999999999636,0.10000000000002274,0.11000000000001364,-6.690000000000055,-6.910000000000082,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,82.6,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1510,1509,0.000536600000003773,-0.00042119999999101765,3.0,0.0,0.0,-1.1299999999999955,119.61,0.7399999999999998,0.81,-1.81093e-19,0.0,-0.39999999999997726,-0.09999999999999432,0.0,-0.10000000000000142,-0.10000000000000009,-1.3645500000000002e-18,0.0,0.0,-0.05999999999999872,-0.030000000000001137,-0.04999999999999716,-3.799999999999727,0.03999999999996362,0.03000000000002956,-4.970000000000027,-6.019999999999982,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,78.80000000000001,0.0,-0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1511,1510,0.0005744999999990341,-0.0004179000000021915,4.0,0.0,0.0,-1.2199999999999989,126.99000000000001,-0.1499999999999999,-0.18000000000000005,-1.81093e-19,-0.060000000000000005,-0.20000000000001705,-0.09999999999999432,0.0,0.0,0.0,-0.1,0.0,0.0,-0.009999999999999787,-0.020000000000010232,-0.3500000000000085,-10.599999999999909,0.12000000000000455,0.0,-4.309999999999945,-5.169999999999845,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,82.69999999999999,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1512,1511,0.0004704000000046449,-0.00038410000000510536,5.0,0.0,0.20000000000000018,-1.2600000000000051,79.16,-0.1200000000000001,-0.30999999999999994,0.01,-0.01,0.09999999999999432,-0.20000000000001705,0.0,0.0,0.0,0.0,0.0,0.0,-0.15000000000000036,-0.030000000000001137,-0.1799999999999926,-9.300000000000182,0.06999999999999318,0.0999999999999659,-3.5499999999999545,-3.8300000000001546,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.800000000000011,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1513,1512,0.0004891999999969698,-0.00037319999999851916,3.0,0.0,0.0,-1.1499999999999915,10.120000000000005,-0.33999999999999986,0.41000000000000003,-0.01,-0.02,-0.19999999999998863,-0.09999999999999432,0.0,0.10000000000000142,0.0,0.1,0.0,0.0,0.0,-0.009999999999990905,-0.10999999999999943,-8.400000000000091,0.11000000000001364,0.03000000000002956,-2.7799999999999727,-3.199999999999818,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.39999999999998,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1514,1513,0.0005233000000046673,-0.0003547000000025946,5.0,0.0,0.0,-0.9900000000000091,16.72999999999999,-0.48,2.85,-0.01,-0.010000000000000002,-1.0,-0.09999999999999432,0.0,-0.10000000000000142,0.0,-1.3645500000000002e-18,0.0,0.0,-0.05000000000000071,-0.009999999999990905,-0.2400000000000091,-7.900000000000091,0.10000000000002274,0.08999999999997499,-2.730000000000018,-1.6700000000000728,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-74.80000000000001,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1515,1514,0.0005497000000005414,-0.0003437999999960084,6.0,0.0,0.0,-0.8400000000000034,59.68000000000001,-0.8100000000000005,0.009999999999999787,-0.01,-0.03,0.4000000000000057,0.30000000000001137,0.0,0.0,0.0,-0.1,0.0,0.0,-0.09999999999999964,-0.020000000000010232,0.2600000000000051,-5.899999999999636,-0.03000000000002956,-0.009999999999990905,-1.4700000000000273,-1.3399999999999181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94.4,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1516,1515,0.0005838000000011334,-0.00044820000000811433,-2.0,0.0,0.0,-0.6399999999999864,-104.91,0.9300000000000006,-0.2599999999999998,0.03,0.15000000000000002,1.299999999999983,0.19999999999998863,0.0,0.0,0.0,0.0,0.0,0.0,-0.019999999999999574,-0.009999999999990905,-0.4200000000000017,-5.800000000000182,0.09000000000003183,0.009999999999990905,-1.1900000000000546,-1.1600000000000819,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.30000000000001,0.0,-0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1517,1516,0.0005369000000001733,-0.00046780000000978816,-8.0,0.0,0.0,-0.5800000000000125,-246.38,0.10999999999999988,0.3799999999999999,0.0,-0.07,0.6000000000000227,0.09999999999999432,0.0,0.10000000000000142,0.10000000000000009,0.1,0.0,0.0,0.07000000000000028,0.0,-0.030000000000001137,1.599999999999909,0.12999999999999545,0.10000000000002274,-0.9200000000000728,-0.6700000000000728,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,51.1,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1518,1517,0.0005480999999960545,-0.0003645000000034315,3.0,0.0,0.0,-0.6599999999999966,-10.950000000000003,0.16999999999999993,1.0500000000000003,-0.02,-0.01,-0.10000000000002274,0.5,0.0,0.0,0.0,-1.3645500000000002e-18,0.0,0.0,0.009999999999999787,0.009999999999990905,0.07000000000000739,-3.799999999999727,-0.009999999999990905,-0.040000000000020464,-1.1199999999998909,-1.2300000000000182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.700000000000003,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1519,1518,0.0005859000000043579,-0.00037650000000155615,2.0,0.0,0.0,-0.6999999999999886,79.98,0.0,-0.6700000000000004,0.01,-0.019999999999999997,0.9000000000000057,0.20000000000001705,-0.09999999999999787,-0.10000000000000142,-0.10000000000000009,-0.1,0.0,0.0,0.019999999999999574,0.0,-0.23000000000000398,-3.800000000000182,0.14999999999997726,0.12000000000000455,-1.0699999999999363,-2.2100000000000364,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.900000000000002,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,1520,1519,0.0005199999999945248,-0.0004114000000043916,-3.0,0.0,0.0,-0.6800000000000068,-40.17,0.04999999999999982,-1.15,0.01,0.03,0.8000000000000114,0.5,0.09999999999999787,0.0,0.0,0.0,0.0,0.0,0.02999999999999936,0.009999999999990905,0.14000000000000057,-3.800000000000182,0.13999999999998636,0.07999999999998408,-0.7699999999999818,-2.209999999999809,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.4,0.0,0.0
