#airframe_info, log_version="1.00", airframe_name="Cessna 172S", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="249D9C93F", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2012-09-25, 10:24:33,  -05:00,       ,   47.9485893,  -97.1722412,   807.0, 29.97,   842.9,  11.2,   0.00,   0.00,  -30.00,   1.38,   0.04,   0.01,   0.01, 357.4, 356.4,  28.1,  28.1,  12.5,   0.6,  23.94,  23.37,     2.38,  130.30,   59.79, 1230.0,  157.27,  167.78,  164.72,  170.88, 1083.84, 1061.45, 1056.72, 1054.79,   755.1,   0,  GPS,  282.2, 114.30, 116.50, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,  -3.9, 3DDiff,  556,      ,     16,  34.0,     35
2012-09-25, 10:24:33,  -05:00,       ,   47.9485893,  -97.1722412,   807.0, 29.97,   842.9,  11.2,   0.00,   0.00,  -30.00,   1.38,   0.04,   0.01,   0.01, 357.4, 356.4,  28.1,  28.1,  12.5,   0.6,  23.94,  23.37,     2.38,  130.30,   59.79, 1230.0,  157.27,  167.78,  164.72,  170.88, 1083.84, 1061.45, 1056.72, 1054.79,   755.1,   0,  GPS,  282.2, 114.30, 116.50, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,  -3.9, 3DDiff,  556,      ,     16,  34.0,     35
2012-09-25, 10:24:34,  -05:00,       ,   47.9485893,  -97.1722412,   808.0, 29.97,   843.0,  11.2,   0.00,   0.00,  -16.04,   1.35,   0.05,  -0.01,   0.00, 357.4, 356.4,  28.1,  28.1,  12.5,   0.6,  23.94,  23.37,     2.32,  130.28,   59.93, 1236.2,  157.61,  168.26,  165.13,  171.33, 1090.99, 1067.76, 1063.56, 1060.30,   755.2,   0,  GPS,  282.2, 114.30, 116.50, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0, 3DDiff,  556,      ,     16,  34.0,     35
2012-09-25, 10:24:35,  -05:00,       ,   47.9485893,  -97.1722412,   812.0, 29.97,   843.0,  11.2,   0.00,   0.00,   76.82,   1.43,   0.07,  -0.00,  -0.02, 357.4, 356.4,  28.1,  28.1,  12.3,   0.6,  23.94,  23.37,     2.30,  130.26,   59.78, 1228.3,  158.01,  168.77,  165.54,  171.74, 1098.51, 1075.32, 1070.22, 1065.91,   755.2,   0,  GPS,  282.2, 114.30, 116.50, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,  -3.9, 3DDiff,  556,      ,     16,  34.5,     36
2012-09-25, 10:24:36,  -05:00,       ,   47.9485893,  -97.1722412,   811.0, 29.97,   843.0,  11.2,   0.00,   0.00,   51.01,   1.45,   0.05,  -0.02,   0.01, 357.3, 356.4,  28.1,  28.1,  12.3,   0.6,  24.00,  23.37,     2.30,  130.24,   59.57, 1225.6,  158.40,  169.26,  165.97,  172.17, 1106.11, 1081.92, 1075.84, 1072.32,   755.2,   0,  GPS,  282.2, 114.30, 116.50, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0, 3DDiff,  556,      ,     16,  34.5,     36
2012-09-25, 10:24:37,  -05:00,       ,   47.9485893,  -97.1722412,   809.0, 29.97,   839.4,  11.2,   0.00,   0.00,    3.96,   1.46,   0.03,   0.00,   0.02, 357.4, 356.4,  28.1,  28.1,  12.2,   0.6,  24.00,  23.37,     2.34,  130.22,   59.59, 1221.9,  158.86,  169.88,  166.49,  172.70, 1113.31, 1088.86, 1081.64, 1077.78,   751.6,   0,  GPS,  282.2, 114.30, 116.50, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0, 3DDiff,  556,      ,     16,  34.0,     35
2012-09-25, 10:24:38,  -05:00,       ,   47.9485893,  -97.1722412,   810.0, 29.97,   839.7,  11.2,   0.00,   0.00,   -2.32,   1.45,   0.08,  -0.01,  -0.01, 357.3, 356.4,  28.1,  28.1,  12.0,   0.6,  24.00,  23.37,     2.30,  130.20,   59.25, 1201.4,  159.28,  170.40,  166.97,  173.18, 1118.15, 1095.07, 1087.24, 1082.81,   751.8,   0,  GPS,  282.2, 114.30, 116.50, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0, 3DDiff,  556,      ,     16,  34.0,     35
2012-09-25, 10:24:39,  -05:00,       ,   47.9485893,  -97.1722412,   811.0, 29.97,   841.1,  11.0,   0.00,   0.00,   34.97,   1.47,   0.01,   0.00,  -0.01, 357.3, 356.4,  28.1,  28.1,  12.1,   0.6,  24.00,  23.37,     2.33,  130.17,   58.94, 1176.7,  159.68,  170.92,  167.41,  173.64, 1118.11, 1094.11, 1086.06, 1084.53,   753.3,   0,  GPS,  282.2, 114.30, 116.50, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,  -3.9, 3DDiff,  556,      ,     16,  34.0,     34
2012-09-25, 10:24:40,  -05:00,       ,   47.9485893,  -97.1722412,   811.0, 29.97,   840.9,  11.0,   0.00,   0.00,   25.74,   1.51,   0.08,  -0.01,   0.01, 357.3, 356.4,  28.1,  28.1,  12.1,   0.6,  24.00,  23.37,     2.34,  130.14,   58.85, 1166.6,  160.08,  171.45,  167.85,  174.11, 1116.05, 1092.60, 1082.17, 1083.17,   753.1,   0,  GPS,  282.2, 114.30, 116.50, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,  -3.9, 3DDiff,  556,      ,     16,  33.5,     35
2012-09-25, 10:24:41,  -05:00,       ,   47.9485893,  -97.1722412,   808.0, 29.97,   840.6,  11.0,   0.00,   0.00,  -29.16,   1.53,   0.12,  -0.01,   0.00, 357.2, 356.4,  28.1,  28.1,  11.7,   0.6,  24.00,  23.37,     2.12,  130.11,   57.26, 1083.5,  160.53,  172.00,  168.32,  174.58, 1112.92, 1089.08, 1078.32, 1081.17,   752.8,   0,  GPS,  282.2, 114.30, 116.50, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,  -3.9, 3DDiff,  556,      ,     16,  34.0,     36
