#airframe_info, log_version="1.00", airframe_name="Cessna 172S", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="24B18DCEC", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2012-10-22, 09:24:38,  -05:00,       ,   47.9481735,  -97.1731110,   591.8, 29.88,   825.5,   3.5,   0.00,   0.00,    7.46,   1.88,   0.38,  -0.01,  -0.01, 181.6, 266.4,  28.1,  28.1,   3.2,   0.4,  22.72,  22.57,     2.65,   58.50,   66.71, 1209.9,   59.62,   64.16,   68.81,   58.89, 1029.52, 1000.50, 1018.77,  987.33,   738.1,   0,  GPS,  222.1, 114.30, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   3.9,     3D, 3704,      ,       ,  60.5,       
2012-10-22, 09:24:38,  -05:00,       ,   47.9481735,  -97.1731110,   591.8, 29.88,   825.9,   3.5,   0.00,   0.00,   13.61,   1.88,   0.38,   0.01,   0.00, 181.6, 266.4,  28.1,  28.1,   3.2,   0.4,  22.72,  22.57,     2.65,   58.50,   66.71, 1209.9,   59.62,   64.16,   68.81,   58.89, 1029.52, 1000.50, 1018.77,  987.33,   738.1,   0,  GPS,  222.1, 114.30, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   3.9,     3D, 3704,      ,       ,  60.5,       
2012-10-22, 09:24:39,  -05:00,       ,   47.9481697,  -97.1731033,   590.8, 29.88,   825.1,   3.5,   0.00,   0.00,   -9.55,   1.90,   0.41,  -0.01,  -0.02, 181.5, 266.4,  28.1,  28.1,   3.2,   0.4,  22.72,  22.61,     2.64,   58.54,   66.76, 1213.6,   60.18,   64.84,   69.63,   59.31, 1036.46, 1008.42, 1026.62,  995.01,   737.3,   0,  GPS,  222.1, 114.30, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  60.0,       
2012-10-22, 09:24:40,  -05:00,       ,   47.9481697,  -97.1731033,   591.8, 29.88,   825.1,   3.5,   0.00,   0.00,    2.24,   1.93,   0.42,  -0.01,   0.01, 181.6, 266.4,  28.0,  28.1,   3.1,   0.4,  22.68,  22.61,     2.60,   58.57,   66.85, 1215.6,   60.74,   65.54,   70.42,   59.79, 1044.05, 1016.12, 1034.71, 1002.49,   737.3,   0,  GPS,  222.1, 114.30, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  60.0,       
2012-10-22, 09:24:41,  -05:00,       ,   47.9481697,  -97.1731033,   592.8, 29.88,   824.8,   3.5,   0.00,   0.00,    8.75,   1.88,   0.41,   0.00,  -0.03, 181.5, 266.4,  28.1,  28.1,   3.1,   0.4,  22.68,  22.61,     2.58,   58.61,   66.92, 1219.3,   61.32,   66.25,   71.22,   60.24, 1052.31, 1023.39, 1043.62, 1010.68,   737.0,   0,  GPS,  222.1, 114.30, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   3.9,     3D, 3704,      ,       ,  60.0,       
2012-10-22, 09:24:42,  -05:00,       ,   47.9481697,  -97.1731033,   593.8, 29.88,   824.9,   3.5,   0.00,   0.00,   31.51,   1.92,   0.36,  -0.02,  -0.00, 181.5, 266.4,  28.1,  28.1,   3.1,   0.4,  22.68,  22.61,     2.48,   58.64,   66.91, 1219.7,   62.05,   67.09,   72.12,   60.83, 1061.23, 1029.97, 1052.01, 1019.36,   737.1,   0,  GPS,  222.1, 114.30, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  60.0,       
2012-10-22, 09:24:43,  -05:00,       ,   47.9481697,  -97.1731033,   593.8, 29.88,   824.3,   3.5,   0.00,   0.00,   26.77,   1.93,   0.42,  -0.01,   0.02, 181.6, 266.4,  28.0,  28.1,   2.9,   0.3,  22.68,  22.61,     2.48,   58.67,   66.98, 1225.0,   62.67,   67.83,   73.01,   61.36, 1070.34, 1037.45, 1060.72, 1027.50,   736.5,   0,  GPS,  222.1, 114.30, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  60.0,       
2012-10-22, 09:24:44,  -05:00,       ,   47.9481697,  -97.1731033,   592.8, 29.88,   824.3,   3.5,   0.00,   0.00,   13.43,   1.91,   0.38,  -0.01,  -0.03, 181.5, 266.4,  28.1,  28.1,   3.0,   0.3,  22.68,  22.61,     2.37,   58.71,   66.92, 1222.6,   63.29,   68.61,   73.85,   61.88, 1080.49, 1046.55, 1069.78, 1035.43,   736.5,   0,  GPS,  222.1, 114.30, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  60.0,       
2012-10-22, 09:24:45,  -05:00,       ,   47.9481697,  -97.1731033,   592.8, 29.88,   824.1,   3.5,   0.00,   0.00,  -12.18,   1.93,   0.31,  -0.01,  -0.02, 181.5, 266.4,  28.1,  28.1,   3.0,   0.4,  22.72,  22.57,     2.37,   58.74,   66.89, 1219.7,   63.93,   69.34,   74.73,   62.45, 1091.28, 1055.57, 1078.28, 1044.06,   736.3,   0,  GPS,  222.1, 114.30, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  60.0,       
2012-10-22, 09:24:46,  -05:00,       ,   47.9481697,  -97.1731033,   591.8, 29.88,   824.4,   3.5,   0.00,   0.00,  -20.33,   1.99,   0.40,   0.00,   0.01, 181.5, 266.4,  28.0,  28.0,   2.9,   0.4,  22.72,  22.57,     2.29,   58.78,   66.15, 1175.0,   64.62,   70.09,   75.61,   62.98, 1100.31, 1063.57, 1084.37, 1051.03,   736.6,   0,  GPS,  222.1, 114.30, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  60.0,       
