#airframe_info, log_version="1.00", airframe_name="Cessna 172S", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="2F8EB36E1", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2012-08-23, 15:01:23,  -05:00,       ,   47.9481621,  -97.1714325,   845.4, 29.72,   843.9,  34.8,   0.00,   0.00,  -15.96,   2.82,   0.35,  -0.01,  -0.02, 177.7, 266.4,  28.0,  27.9,  25.0,   0.8,  24.00,  24.00,     2.99,  161.43,   54.48, 1202.6,  165.26,  176.01,  167.76,  180.92,  985.72, 1016.19,  991.99, 1018.25,   756.0,   0,  GPS,  176.4, 114.30, 109.10, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   3.9,     3D, 3704,      ,       ,  51.5,       
2012-08-23, 15:01:23,  -05:00,       ,   47.9481621,  -97.1714325,   845.4, 29.72,   843.9,  34.8,   0.00,   0.00,  -15.98,   2.85,   0.33,   0.00,   0.00, 177.7, 266.4,  27.9,  27.9,  25.0,   0.8,  24.00,  24.00,     2.97,  161.42,   54.46, 1201.4,  165.34,  176.10,  167.81,  180.99,  986.59, 1016.87,  993.30, 1019.39,   756.1,   0,  GPS,  176.4, 114.30, 109.10, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   3.9,     3D, 3704,      ,       ,  51.5,       
2012-08-23, 15:01:24,  -05:00,       ,   47.9481621,  -97.1714325,   845.4, 29.72,   844.0,  34.8,   0.00,   0.00,   -1.86,   2.86,   0.33,   0.00,  -0.01, 177.7, 266.4,  27.9,  27.9,  24.8,   0.8,  24.00,  24.00,     2.94,  161.34,   54.37, 1197.1,  165.73,  176.46,  168.08,  181.37,  990.71, 1021.16,  998.65, 1023.55,   756.2,   0,  GPS,  176.4, 114.30, 109.10, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  51.5,       
2012-08-23, 15:01:25,  -05:00,       ,   47.9481621,  -97.1714325,   845.4, 29.72,   844.2,  34.8,   0.00,   0.00,   -0.06,   2.89,   0.34,   0.00,   0.03, 177.7, 266.4,  28.0,  27.9,  24.8,   0.8,  24.00,  24.00,     2.94,  161.26,   54.50, 1199.7,  166.15,  176.79,  168.42,  181.78,  995.85, 1025.66, 1002.56, 1027.16,   756.4,   0,  GPS,  176.4, 114.30, 109.10, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  51.5,       
2012-08-23, 15:01:26,  -05:00,       ,   47.9481621,  -97.1714325,   845.4, 29.72,   844.3,  34.8,   0.00,   0.00,   -0.00,   2.86,   0.33,  -0.01,  -0.00, 177.6, 266.4,  28.0,  27.9,  24.5,   0.8,  24.00,  24.00,     2.93,  161.18,   54.40, 1196.3,  166.58,  177.19,  168.73,  182.19,  999.95, 1028.85, 1006.39, 1030.88,   756.5,   0,  GPS,  176.4, 114.30, 109.10, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  51.5,       
2012-08-23, 15:01:27,  -05:00,       ,   47.9481621,  -97.1714325,   845.4, 29.72,   844.4,  34.8,   0.00,   0.00,   -0.00,   2.86,   0.33,  -0.00,   0.01, 177.6, 266.4,  28.0,  27.9,  24.3,   0.8,  24.00,  24.00,     2.94,  161.11,   54.48, 1200.9,  167.15,  177.66,  169.20,  182.73, 1003.43, 1031.89, 1010.23, 1033.62,   756.5,   0,  GPS,  176.4, 114.30, 109.10, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  51.5,       
2012-08-23, 15:01:28,  -05:00,       ,   47.9481621,  -97.1714325,   844.4, 29.72,   844.3,  34.5,   0.00,   0.00,  -13.46,   2.86,   0.34,   0.00,   0.00, 177.6, 266.4,  28.0,  27.9,  24.1,   0.7,  24.00,  24.00,     2.93,  161.02,   54.37, 1199.1,  167.60,  178.07,  169.57,  183.18, 1006.04, 1034.88, 1013.45, 1036.48,   756.4,   0,  GPS,  176.4, 114.30, 109.10, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  51.5,       
2012-08-23, 15:01:29,  -05:00,       ,   47.9481621,  -97.1714325,   845.4, 29.72,   844.2,  34.5,   0.00,   0.00,   -2.87,   2.83,   0.31,  -0.00,  -0.00, 177.6, 266.4,  28.0,  27.9,  23.9,   0.7,  24.00,  24.00,     2.97,  160.93,   54.40, 1201.9,  168.08,  178.46,  169.90,  183.60, 1009.30, 1037.39, 1017.34, 1038.56,   756.4,   0,  GPS,  176.4, 114.30, 109.10, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  51.5,       
2012-08-23, 15:01:30,  -05:00,       ,   47.9481621,  -97.1714325,   846.4, 29.72,   844.1,  34.5,   0.00,   0.00,   14.04,   2.87,   0.33,  -0.00,   0.02, 177.6, 266.4,  28.0,  27.9,  23.8,   0.7,  24.00,  24.00,     2.94,  160.86,   54.46, 1202.5,  168.63,  178.98,  170.41,  184.18, 1012.17, 1039.13, 1020.53, 1040.94,   756.3,   0,  GPS,  176.4, 114.30, 109.10, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  51.5,       
2012-08-23, 15:01:31,  -05:00,       ,   47.9481621,  -97.1714325,   846.4, 29.72,   844.0,  34.5,   0.00,   0.00,   15.93,   2.86,   0.32,  -0.00,  -0.01, 177.6, 266.4,  28.0,  27.9,  23.5,   0.7,  24.00,  24.00,     2.99,  160.79,   54.39, 1202.0,  169.09,  179.39,  170.79,  184.65, 1014.61, 1040.03, 1022.53, 1042.68,   756.2,   0,  GPS,  176.4, 114.30, 109.10, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  51.5,       
