#airframe_info, log_version="1.00", airframe_name="Cessna 172S", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="2EBB85013", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2012-09-09, 09:36:35,  -05:00,       ,             ,             ,   700.5, 30.08,        ,  16.2,   0.00,       ,    0.00,       ,       ,       ,       ,      ,      ,  23.4,  23.6, -10.8,  -0.0,  24.00,  23.70,     0.00,   63.91,    0.65,    0.0,   59.65,   60.03,   60.16,   60.47,   59.26,   60.71,   59.37,   60.85,        ,   0,  GPS,  356.4, 114.30, 108.40, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2012-09-09, 09:36:35,  -05:00,       ,             ,             ,   700.5, 30.08,        ,  16.2,   0.00,       ,    0.00,       ,       ,       ,       ,      ,      ,  23.4,  23.6, -10.8,  -0.0,  24.00,  23.70,     0.00,   63.91,    0.65,    0.0,   59.65,   60.03,   60.16,   60.47,   59.26,   60.71,   59.37,   60.85,        ,   0,  GPS,  356.4, 114.30, 108.40, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2012-09-09, 09:36:36,  -05:00,       ,             ,             ,   699.5, 30.08,        ,  16.2,   0.00,       ,    0.00,       ,       ,       ,       ,      ,      ,  23.4,  23.5, -10.9,  -0.0,  24.00,  23.70,     0.00,   63.91,    0.66,    0.0,   59.69,   60.03,   60.16,   60.44,   59.29,   60.71,   59.37,   60.85,        ,   0,  GPS,  356.4, 114.30, 108.40, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2012-09-09, 09:36:37,  -05:00,       ,             ,             ,   700.5, 30.08,        ,  16.2,   0.00,       ,    0.00,       ,       ,       ,       ,      ,      ,  23.4,  23.5, -10.8,  -0.0,  24.00,  23.72,     0.00,   63.91,    0.65,    0.0,   59.67,   60.01,   60.13,   60.45,   59.29,   60.71,   59.36,   60.82,        ,   0,  GPS,  356.4, 114.30, 108.40, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2012-09-09, 09:36:38,  -05:00,       ,             ,             ,   700.5, 30.08,        ,  16.2,   0.00,       ,    0.00,       ,       ,       ,       ,      ,      ,  23.4,  23.5, -10.9,  -0.0,  24.00,  23.70,     0.00,   63.91,    0.66,    0.0,   59.62,   60.00,   60.12,   60.44,   59.26,   60.71,   59.37,   60.80,        ,   0,  GPS,  356.4, 114.30, 108.40, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2012-09-09, 09:36:39,  -05:00,       ,             ,             ,   700.5, 30.08,        ,  16.2,   0.00,       ,    0.00,       ,       ,       ,       ,      ,      ,  23.4,  23.5, -10.9,  -0.0,  24.00,  23.70,     0.00,   63.91,    0.66,    0.0,   59.63,   60.02,   60.14,   60.44,   59.28,   60.71,   59.40,   60.81,        ,   0,  GPS,  356.4, 114.30, 108.40, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2012-09-09, 09:36:40,  -05:00,       ,             ,             ,   700.5, 30.08,        ,  16.2,   0.00,       ,    0.00,       ,       ,       ,       ,      ,      ,  23.4,  23.5, -10.8,  -0.0,  24.00,  23.70,     0.00,   63.91,    0.66,    0.0,   59.64,   60.02,   60.13,   60.46,   59.30,   60.74,   59.36,   60.84,        ,   0,  GPS,  356.4, 114.30, 108.40, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2012-09-09, 09:36:41,  -05:00,       ,             ,             ,   700.5, 30.08,        ,  16.2,   0.00,       ,    0.00,       ,       ,       ,       ,      ,      ,  23.4,  23.5, -10.8,  -0.0,  24.00,  23.72,     0.00,   63.91,    0.66,    0.0,   59.62,   59.99,   60.10,   60.42,   59.22,   60.69,   59.34,   60.82,        ,   0,  GPS,  356.4, 114.30, 108.40, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2012-09-09, 09:36:42,  -05:00,       ,             ,             ,   700.5, 30.08,        ,  16.2,   0.00,       ,    0.00,       ,       ,       ,       ,      ,      ,  23.4,  23.5, -10.9,  -0.0,  24.00,  23.72,     0.00,   63.91,    0.66,    0.0,   59.52,   59.93,   59.99,   60.34,   59.16,   60.62,   59.25,   60.75,        ,   0,  GPS,  356.4, 114.30, 108.40, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2012-09-09, 09:36:43,  -05:00,       ,             ,             ,   699.5, 30.08,        ,  16.2,   0.00,       ,   -1.44,       ,       ,       ,       ,      ,      ,  23.4,  23.5, -10.8,  -0.0,  24.00,  23.72,     0.00,   63.91,    0.65,    0.0,   59.61,   60.01,   60.08,   60.44,   59.26,   60.71,   59.35,   60.84,        ,   0,  GPS,  356.4, 114.30, 108.40, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2012-09-09, 09:36:44,  -05:00,       ,             ,             ,   699.5, 30.08,        ,  16.2,   0.00,       ,   -0.88,       ,       ,       ,       ,      ,      ,  23.4,  23.5, -10.8,  -0.0,  24.00,  23.72,     0.00,   63.92,    0.65,    0.0,   59.59,   59.96,   60.09,   60.42,   59.21,   60.69,   59.32,   60.85,        ,   0,  GPS,  356.4, 114.30, 108.40, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2012-09-09, 09:36:45,  -05:00,       ,             ,             ,   699.5, 30.08,        ,  16.2,   0.00,       ,   -0.03,       ,       ,       ,       ,      ,      ,  23.4,  23.5, -10.8,  -0.0,  24.00,  23.72,     0.00,   63.92,    0.65,    0.0,   59.52,   59.86,   60.01,   60.36,   59.12,   60.62,   59.26,   60.72,        ,   0,  GPS,  356.4, 114.30, 108.40, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2012-09-09, 09:36:46,  -05:00,       ,             ,             ,   699.5, 30.08,        ,  16.2,   0.00,       ,   -0.00,       ,       ,       ,       ,      ,      ,  23.4,  23.5, -10.8,  -0.0,  24.00,  23.72,     0.00,   63.92,    0.65,    0.0,   59.61,   59.97,   60.10,   60.44,   59.22,   60.70,   59.33,   60.84,        ,   0,  GPS,  356.4, 114.30, 108.40, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2012-09-09, 09:36:47,  -05:00,       ,             ,             ,   699.5, 30.08,        ,  16.2,   0.00,       ,   -0.00,       ,       ,       ,       ,      ,      ,  23.5,  23.5, -10.8,  -0.0,  24.00,  23.72,     0.00,   63.92,    0.65,    0.0,   59.63,   59.95,   60.08,   60.44,   59.22,   60.71,   59.34,   60.85,        ,   0,  GPS,  356.4, 114.30, 108.40, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2012-09-09, 09:36:48,  -05:00,       ,             ,             ,   699.5, 30.08,        ,  16.2,   0.00,       ,   -0.00,       ,       ,       ,       ,      ,      ,  23.4,  23.5, -10.8,  -0.0,  24.00,  23.72,     0.00,   63.92,    0.65,    0.0,   59.62,   59.99,   60.07,   60.45,   59.21,   60.71,   59.34,   60.84,        ,   0,  GPS,  356.4, 114.30, 108.40, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2012-09-09, 09:36:49,  -05:00,       ,             ,             ,   700.5, 30.08,        ,  16.2,   0.00,       ,   -0.00,       ,       ,       ,       ,      ,      ,  23.5,  23.5, -10.8,  -0.0,  24.00,  23.72,     0.00,   63.92,    0.66,    0.0,   59.59,   59.96,   60.00,   60.41,   59.19,   60.70,   59.32,   60.85,        ,   0,  GPS,  356.4, 114.30, 108.40, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2012-09-09, 09:36:45,  -05:00,       ,             ,             ,   700.5, 30.08,        ,  16.2,   0.00,       ,   -0.00,       ,       ,       ,       ,      ,      ,  23.5,  23.5, -10.7,  -0.0,  24.00,  23.74,     0.00,   63.92,    0.66,    0.0,   59.52,   59.84,   59.94,   60.35,   59.12,   60.65,   59.25,   60.75,        ,   0,  GPS,  356.4, 114.30, 108.40, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2012-09-09, 09:36:46,  -05:00,       ,             ,             ,   700.5, 30.08,        ,  16.2,   0.00,       ,   -0.00,       ,       ,       ,       ,      ,      ,  23.5,  23.5, -10.7,  -0.0,  24.00,  23.74,     0.00,   63.92,    0.66,    0.0,   59.61,   59.94,   60.03,   60.45,   59.23,   60.75,   59.33,   60.83,        ,   0,  GPS,  356.4, 114.30, 108.40, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2012-09-09, 09:36:47,  -05:00,       ,             ,             ,   699.5, 30.08,        ,  16.2,   0.00,       ,   -0.00,       ,       ,       ,       ,      ,      ,  23.5,  23.6, -10.7,  -0.0,  23.96,  23.74,     0.00,   63.92,    0.66,    0.0,   59.62,   59.91,   60.05,   60.47,   59.21,   60.73,   59.36,   60.85,        ,   0,  GPS,  356.4, 114.30, 108.40, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2012-09-09, 09:36:48,  -05:00,       ,             ,             ,   700.5, 30.08,        ,  16.2,   0.00,       ,   -0.00,       ,       ,       ,       ,      ,      ,  23.5,  23.6, -10.7,  -0.0,  23.96,  23.74,     0.00,   63.92,    0.66,    0.0,   59.62,   59.93,   60.05,   60.45,   59.22,   60.75,   59.34,   60.85,        ,   0,  GPS,  356.4, 114.30, 108.40, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2012-09-09, 09:36:49,  -05:00,       ,             ,             ,   700.5, 30.08,        ,  16.2,   0.00,       ,   -0.00,       ,       ,       ,       ,      ,      ,  23.5,  23.6, -10.7,  -0.0,  23.96,  23.74,     0.00,   63.92,    0.66,    0.0,   59.62,   59.90,   60.06,   60.44,   59.21,   60.75,   59.34,   60.85,        ,   0,  GPS,  356.4, 114.30, 108.40, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
