#airframe_info, log_version="1.00", airframe_name="Cessna 172S", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="24C496A4E", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2012-10-22, 09:08:01,  -05:00,       ,   47.9481773,  -97.1716309,   597.6, 29.87,   839.5,   3.0,   0.00,   0.00,   29.52,   1.57,  -0.63,   0.01,   0.01, 180.4, 266.5,  27.8,  27.8,   3.5,   0.8,  23.47,  24.00,     3.34,   60.47,   70.16, 1172.2,   68.69,   70.32,   71.89,   70.08, 1025.69, 1003.92, 1002.29, 1003.12,   751.7,   0,  GPS,  174.0, 114.30, 116.20, 124.575, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     30,  57.5,     58
2012-10-22, 09:08:02,  -05:00,       ,   47.9481773,  -97.1716309,   597.6, 29.87,   839.6,   3.0,   0.00,   0.00,   22.54,   1.57,  -0.62,   0.01,   0.01, 180.4, 266.5,  27.8,  27.8,   3.4,   0.8,  23.47,  24.00,     3.63,   60.49,   71.54, 1234.7,   69.16,   70.77,   72.39,   70.55, 1026.78, 1005.28, 1004.33, 1005.13,   751.7,   0,  GPS,  174.0, 114.30, 116.20, 124.575, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     30,  57.5,     58
2012-10-22, 09:08:03,  -05:00,       ,   47.9481773,  -97.1716309,   597.6, 29.87,   840.6,   3.0,   0.00,   0.00,   -0.89,   1.53,  -0.59,   0.02,  -0.01, 180.4, 266.5,  27.8,  27.8,   3.5,   0.9,  23.47,  24.00,     3.67,   60.53,   72.31, 1271.6,   70.48,   72.03,   73.83,   71.72, 1033.22, 1011.03, 1014.81, 1014.40,   752.8,   0,  GPS,  174.0, 114.30, 116.20, 124.575, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     14,  16.5,     24
2012-10-22, 09:08:04,  -05:00,       ,   47.9481812,  -97.1716309,   596.6, 29.87,   839.7,   3.0,   0.00,   0.00,    3.73,   1.56,  -0.60,   0.00,  -0.01, 180.4, 266.5,  27.8,  27.8,   3.4,   0.8,  23.45,  24.00,     3.60,   60.55,   72.36, 1278.4,   71.11,   72.72,   74.60,   72.38, 1036.79, 1015.47, 1019.11, 1018.67,   751.8,   0,  GPS,  174.0, 114.30, 116.20, 124.575, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     13,  16.5,     24
2012-10-22, 09:08:04,  -05:00,       ,   47.9481812,  -97.1716309,   596.6, 29.87,   839.9,   3.0,   0.00,   0.00,  -17.31,   1.51,  -0.63,   0.00,  -0.01, 180.4, 266.5,  27.8,  27.8,   3.4,   0.7,  23.45,  24.00,     3.47,   60.57,   72.55, 1282.2,   71.83,   73.43,   75.42,   73.08, 1041.23, 1019.74, 1022.69, 1022.85,   752.1,   0,  GPS,  174.0, 114.30, 116.20, 124.575, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     13,  16.5,     24
2012-10-22, 09:08:05,  -05:00,       ,   47.9481812,  -97.1716309,   598.6, 29.87,   839.3,   3.0,   0.00,   0.00,   24.10,   1.51,  -0.58,  -0.00,  -0.03, 180.4, 266.5,  27.8,  27.8,   3.5,   0.7,  23.45,  24.00,     3.01,   60.59,   72.80, 1296.5,   72.56,   74.19,   76.22,   73.76, 1046.03, 1024.56, 1027.93, 1027.90,   751.5,   0,  GPS,  174.0, 114.30, 116.20, 124.575, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   3.9, 3DDiff, 3704,      ,     13,  16.0,     23
2012-10-22, 09:08:06,  -05:00,       ,   47.9481812,  -97.1716309,   598.6, 29.87,   839.2,   3.0,   0.00,   0.00,   33.24,   1.54,  -0.55,  -0.00,  -0.02, 180.4, 266.5,  27.8,  27.8,   3.5,   0.7,  23.45,  24.00,     2.99,   60.61,   73.07, 1309.0,   73.40,   75.03,   77.14,   74.58, 1052.50, 1031.17, 1036.47, 1035.81,   751.4,   0,  GPS,  174.0, 114.30, 116.20, 124.575, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     13,  16.0,     24
2012-10-22, 09:08:07,  -05:00,       ,   47.9481812,  -97.1716309,   597.6, 29.87,   839.2,   3.0,   0.00,   0.00,    0.68,   1.54,  -0.60,   0.01,  -0.02, 180.5, 266.5,  27.8,  27.8,   3.5,   0.8,  23.45,  24.00,     3.09,   60.64,   73.21, 1316.6,   74.14,   75.79,   77.97,   75.31, 1061.00, 1039.36, 1048.44, 1046.13,   751.4,   0,  GPS,  174.0, 114.30, 116.20, 124.575, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     13,  16.5,     24
2012-10-22, 09:08:08,  -05:00,       ,   47.9481812,  -97.1716309,   597.6, 29.87,   839.1,   3.0,   0.00,   0.00,  -17.08,   1.54,  -0.63,   0.02,   0.04, 180.4, 266.5,  27.8,  27.8,   3.4,   0.7,  23.41,  24.00,     3.25,   60.66,   73.19, 1316.5,   74.92,   76.54,   78.80,   76.05, 1068.67, 1047.81, 1060.44, 1057.06,   751.3,   0,  GPS,  174.0, 114.30, 116.20, 124.575, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     14,  16.5,     24
2012-10-22, 09:08:09,  -05:00,       ,   47.9481812,  -97.1716309,   598.6, 29.87,   840.0,   3.0,   0.00,   0.00,   10.05,   1.52,  -0.59,   0.02,   0.00, 180.4, 266.5,  27.8,  27.8,   3.3,   0.7,  23.41,  24.00,     3.33,   60.68,   73.14, 1314.8,   75.76,   77.33,   79.64,   76.78, 1074.22, 1054.82, 1069.29, 1064.29,   752.1,   0,  GPS,  174.0, 114.30, 116.20, 124.575, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     13,  16.5,     24
