#airframe_info, log_version="1.00", airframe_name="Cessna 172S", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="2EBB85013", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2012-10-24, 20:55:46,  -05:00,       ,   47.9504013,  -97.1734543,   784.8, 29.96,   842.7,   1.5,   0.00,   0.00,   -1.36,   2.75,   0.14,  -0.01,   0.01, 178.2, 356.5,  27.9,  27.9,   3.9,   0.6,  24.00,  24.00,     2.66,   78.18,   62.19, 1078.5,   70.59,   59.53,   69.52,   66.25,  952.33,  965.49,  944.92,  959.03,   754.9,   0,  GPS,  266.6, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   3.9, 3DDiff,  556,      ,     18,  52.5,     36
2012-10-24, 20:55:46,  -05:00,       ,   47.9504013,  -97.1734543,   782.8, 29.96,   842.8,   1.5,   0.00,   0.00,  -38.90,   2.75,   0.14,   0.00,   0.00, 178.2, 356.5,  27.9,  27.9,   3.9,   0.6,  24.00,  24.00,     2.65,   78.20,   62.21, 1075.6,   70.76,   59.82,   69.65,   66.42,  953.31,  965.79,  945.51,  960.36,   755.0,   0,  GPS,  266.6, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   3.9, 3DDiff,  556,      ,     18,  52.5,     36
2012-10-24, 20:55:47,  -05:00,       ,   47.9504013,  -97.1734543,   782.8, 29.96,   842.8,   1.5,   0.00,   0.00,  -28.99,   2.74,   0.15,  -0.00,   0.00, 178.2, 356.5,  27.9,  27.9,   3.9,   0.6,  24.00,  24.00,     2.56,   78.26,   62.36, 1086.2,   71.47,   60.51,   70.20,   67.10,  957.27,  968.35,  946.79,  963.81,   755.0,   0,  GPS,  266.6, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff,  556,      ,     18,  52.5,     36
2012-10-24, 20:55:48,  -05:00,       ,   47.9504013,  -97.1734543,   783.8, 29.96,   842.9,   1.5,   0.00,   0.00,   -9.89,   2.72,   0.16,   0.00,  -0.01, 178.2, 356.5,  27.9,  27.9,   3.8,   0.6,  24.00,  24.00,     2.53,   78.32,   62.52, 1092.0,   72.03,   61.09,   70.67,   67.61,  961.48,  969.06,  948.98,  967.16,   755.1,   0,  GPS,  266.6, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff,  556,      ,     18,  53.0,     36
2012-10-24, 20:55:49,  -05:00,       ,   47.9504013,  -97.1734543,   784.8, 29.96,   842.0,   1.5,   0.00,   0.00,   32.17,   2.70,   0.13,  -0.00,  -0.00, 178.2, 356.5,  27.9,  28.0,   3.8,   0.6,  24.00,  24.00,     2.49,   78.37,   62.68, 1102.5,   72.70,   61.82,   71.26,   68.28,  966.85,  971.42,  951.04,  970.78,   754.1,   0,  GPS,  266.6, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff,  556,      ,     18,  52.5,     36
2012-10-24, 20:55:50,  -05:00,       ,   47.9504013,  -97.1734619,   784.8, 29.96,   840.9,   1.5,   0.00,   0.00,   31.38,   2.72,   0.19,   0.01,   0.01, 178.2, 356.5,  27.9,  28.0,   3.8,   0.6,  24.00,  24.00,     2.43,   78.42,   62.67, 1103.5,   73.31,   62.44,   71.76,   68.88,  971.02,  973.61,  952.87,  974.16,   753.1,   0,  GPS,  266.6, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   7.9, 3DDiff,  556,      ,     17,  52.5,     35
2012-10-24, 20:55:51,  -05:00,       ,   47.9504013,  -97.1734619,   782.8, 29.96,   840.4,   1.5,   0.00,   0.00,  -20.35,   2.69,   0.20,  -0.00,  -0.01, 178.2, 356.5,  27.9,  28.0,   3.7,   0.6,  24.00,  24.00,     2.46,   78.46,   62.63, 1107.2,   73.95,   63.09,   72.28,   69.50,  975.92,  976.07,  954.70,  978.10,   752.6,   0,  GPS,  266.6, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,  -7.9, 3DDiff,  556,      ,     17,  52.0,     35
2012-10-24, 20:55:52,  -05:00,       ,   47.9504013,  -97.1734619,   785.8, 29.96,   840.3,   1.5,   0.00,   0.00,   17.83,   2.66,   0.16,  -0.00,  -0.01, 178.2, 356.5,  27.9,  28.0,   3.7,   0.6,  24.00,  24.00,     2.47,   78.51,   62.75, 1108.1,   74.56,   63.74,   72.82,   70.13,  981.37,  978.26,  956.60,  982.77,   752.5,   0,  GPS,  266.6, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff,  556,      ,     18,  52.0,     36
2012-10-24, 20:55:53,  -05:00,       ,   47.9504013,  -97.1734619,   784.8, 29.96,   840.0,   1.5,   0.00,   0.00,   19.46,   2.74,   0.18,   0.00,   0.01, 178.2, 356.5,  27.9,  28.0,   3.6,   0.6,  24.00,  24.00,     2.40,   78.56,   62.74, 1103.7,   75.23,   64.43,   73.35,   70.75,  986.43,  980.14,  960.02,  988.97,   752.2,   0,  GPS,  266.6, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,  -3.9, 3DDiff,  556,      ,     18,  52.5,     36
2012-10-24, 20:55:54,  -05:00,       ,   47.9504013,  -97.1734619,   783.8, 29.96,   839.9,   1.5,   0.00,   0.00,  -11.10,   2.71,   0.22,  -0.01,   0.01, 178.2, 356.5,  27.9,  28.0,   3.6,   0.6,  24.00,  24.00,     2.44,   78.60,   62.80, 1107.5,   75.89,   65.09,   73.93,   71.41,  991.28,  982.42,  963.84,  995.09,   752.0,   0,  GPS,  266.6, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff,  556,      ,     18,  52.5,     36
