#airframe_info, log_version="1.00", airframe_name="Cessna 172S", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="2EBB85013", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2012-09-09, 09:56:55,  -05:00,       ,   47.9503860,  -97.1720200,   707.5, 30.08,   833.3,  15.8,   0.00,   0.00,   13.37,   2.25,   0.18,  -0.01,  -0.00, 176.3, 266.5,  28.0,  28.0,   4.7,   0.4,  24.00,  23.74,     2.50,   65.44,   67.02, 1211.7,   81.52,   84.50,   77.92,   82.30, 1097.07, 1081.30, 1050.52, 1115.22,   745.4,   0,  GPS,  356.4, 114.30, 108.40, 120.550, 124.575,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  44.0,       
2012-09-09, 09:56:55,  -05:00,       ,   47.9503860,  -97.1720200,   707.5, 30.08,   833.3,  15.8,   0.00,   0.00,    5.67,   2.23,   0.21,   0.00,  -0.01, 176.3, 266.5,  28.0,  28.0,   4.8,   0.5,  24.00,  23.74,     2.48,   65.45,   67.06, 1211.4,   81.77,   84.64,   78.04,   82.50, 1098.29, 1082.98, 1051.88, 1116.30,   745.4,   0,  GPS,  356.4, 114.30, 108.40, 120.550, 124.575,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  44.0,       
2012-09-09, 09:56:56,  -05:00,       ,   47.9503860,  -97.1720200,   707.5, 30.08,   833.2,  15.8,   0.00,   0.00,  -11.02,   2.25,   0.22,  -0.00,   0.00, 176.3, 266.5,  28.0,  28.0,   4.7,   0.4,  24.00,  23.74,     2.53,   65.47,   67.02, 1214.3,   82.59,   85.41,   78.74,   83.25, 1104.02, 1087.72, 1056.08, 1121.52,   745.4,   0,  GPS,  356.4, 114.30, 108.40, 120.550, 124.575,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  44.0,       
2012-09-09, 09:56:57,  -05:00,       ,   47.9503860,  -97.1720200,   707.5, 30.08,   833.1,  15.8,   0.00,   0.00,   -4.40,   2.20,   0.21,  -0.00,  -0.01, 176.3, 266.5,  28.0,  28.0,   4.8,   0.5,  24.00,  23.74,     2.50,   65.49,   67.06, 1213.1,   83.43,   86.18,   79.43,   84.01, 1109.93, 1090.23, 1059.86, 1126.53,   745.3,   0,  GPS,  356.4, 114.30, 108.40, 120.550, 124.575,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  44.0,       
2012-09-09, 09:56:58,  -05:00,       ,   47.9503860,  -97.1720200,   707.5, 30.08,   833.0,  15.8,   0.00,   0.00,    4.38,   2.22,   0.21,  -0.01,   0.00, 176.3, 266.5,  28.0,  28.0,   4.7,   0.4,  24.00,  23.72,     2.51,   65.51,   66.93, 1212.4,   84.21,   86.98,   80.13,   84.82, 1116.28, 1092.67, 1063.89, 1131.50,   745.2,   0,  GPS,  356.4, 114.30, 108.40, 120.550, 124.575,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  44.0,       
2012-09-09, 09:56:59,  -05:00,       ,   47.9503860,  -97.1720200,   707.5, 30.08,   832.9,  15.8,   0.00,   0.00,    4.16,   2.25,   0.21,   0.00,  -0.00, 176.3, 266.5,  28.0,  28.0,   4.7,   0.4,  24.00,  23.74,     2.47,   65.54,   67.00, 1214.5,   85.06,   87.78,   80.86,   85.59, 1122.05, 1097.32, 1067.80, 1136.33,   745.1,   0,  GPS,  356.4, 114.30, 108.40, 120.550, 124.575,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  44.0,       
2012-09-09, 09:57:00,  -05:00,       ,   47.9503860,  -97.1720200,   707.5, 30.08,   832.9,  15.8,   0.00,   0.00,   -3.41,   2.27,   0.19,  -0.01,   0.02, 176.2, 266.5,  28.0,  28.0,   4.7,   0.4,  24.00,  23.74,     2.45,   65.56,   66.99, 1214.8,   85.89,   88.58,   81.59,   86.39, 1127.70, 1101.52, 1072.15, 1140.84,   745.1,   0,  GPS,  356.4, 114.30, 108.40, 120.550, 124.575,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  44.0,       
2012-09-09, 09:57:01,  -05:00,       ,   47.9503860,  -97.1720200,   707.5, 30.08,   832.9,  15.8,   0.00,   0.00,  -14.63,   2.25,   0.19,  -0.00,   0.01, 176.2, 266.5,  28.0,  28.0,   4.7,   0.4,  24.00,  23.74,     2.44,   65.58,   67.02, 1216.0,   86.75,   89.39,   82.32,   87.20, 1133.51, 1106.01, 1076.50, 1144.98,   745.1,   0,  GPS,  356.4, 114.30, 108.40, 120.550, 124.575,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  44.0,       
2012-09-09, 09:57:02,  -05:00,       ,   47.9503860,  -97.1720200,   707.5, 30.08,   832.9,  15.5,   0.00,   0.00,   -1.71,   2.25,   0.21,  -0.00,  -0.01, 176.2, 266.5,  28.0,  28.0,   4.7,   0.4,  24.00,  23.74,     2.43,   65.61,   66.99, 1215.0,   87.63,   90.22,   83.08,   88.04, 1139.36, 1110.80, 1081.18, 1150.45,   745.1,   0,  GPS,  356.4, 114.30, 108.40, 120.550, 124.575,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  44.0,       
2012-09-09, 09:57:03,  -05:00,       ,   47.9503860,  -97.1720200,   707.5, 30.08,   832.9,  15.5,   0.00,   0.00,   -0.06,   2.27,   0.20,  -0.01,   0.03, 176.1, 266.5,  28.0,  28.0,   4.7,   0.4,  24.00,  23.74,     2.38,   65.63,   66.98, 1214.0,   88.50,   90.99,   83.83,   88.86, 1145.60, 1115.40, 1085.63, 1157.38,   745.1,   0,  GPS,  356.4, 114.30, 108.40, 120.550, 124.575,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  44.0,       
