#airframe_info, log_version="1.00", airframe_name="Cessna 172S", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="2EBB85013", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2012-10-24, 12:46:50,  -05:00,       ,   47.9503899,  -97.1736526,   837.3, 29.98,   825.9,   4.5,   0.00,   0.00,  -58.62,   3.44,   0.10,   0.00,  -0.01, 186.8, 266.6,  26.5,  26.6,  12.9,   0.6,  22.85,  21.00,     2.26,   63.59,   60.47,  899.7,   56.54,   55.86,   59.70,   57.74,  905.85,  914.48,  916.92,  924.90,   738.1,   0,  GPS,  165.6, 114.30, 109.10, 118.400, 127.750,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff,  556,      ,     41,  69.5,     71
2012-10-24, 12:46:50,  -05:00,       ,   47.9503899,  -97.1736526,   837.3, 29.98,   825.9,   4.5,   0.00,   0.00,  -54.66,   3.44,   0.10,   0.00,  -0.01, 186.8, 266.6,  26.5,  26.6,  12.4,   0.6,  22.85,  21.00,     2.22,   63.59,   60.49,  903.0,   56.61,   55.90,   59.74,   57.80,  905.36,  914.21,  915.99,  924.62,   738.1,   0,  GPS,  165.6, 114.30, 109.10, 118.400, 127.750,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff,  556,      ,     41,  69.5,     71
2012-10-24, 12:46:50,  -05:00,       ,   47.9503899,  -97.1736526,   838.3, 29.98,   826.0,   4.5,   0.00,   0.00,   -8.50,   3.47,   0.04,  -0.01,   0.01, 186.7, 266.6,  26.5,  26.6,  12.9,   0.7,  22.88,  21.00,     2.27,   63.63,   60.53,  903.6,   57.16,   56.49,   60.20,   58.31,  901.19,  913.31,  912.61,  922.37,   738.2,   0,  GPS,  165.6, 114.30, 109.10, 118.400, 127.750,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff,  556,      ,     41,  70.0,     71
2012-10-24, 12:46:51,  -05:00,       ,   47.9503899,  -97.1736526,   840.3, 29.98,   826.1,   4.8,   0.00,   0.00,   43.62,   3.45,   0.13,   0.00,   0.01, 186.8, 266.6,  26.6,  26.7,  13.2,   0.7,  22.88,  21.00,     2.26,   63.67,   60.64,  907.6,   57.64,   56.99,   60.67,   58.75,  897.60,  913.65,  909.22,  919.71,   738.3,   0,  GPS,  165.6, 114.30, 109.10, 118.400, 127.750,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff,  556,      ,     41,  70.0,     71
2012-10-24, 12:46:53,  -05:00,       ,   47.9503899,  -97.1736526,   841.3, 29.98,   825.9,   4.8,   0.00,   0.00,   57.54,   3.43,   0.05,  -0.00,  -0.02, 186.7, 266.6,  26.5,  26.6,  12.7,   0.6,  22.88,  21.00,     2.24,   63.71,   60.61,  911.1,   58.14,   57.50,   61.08,   59.18,  894.56,  913.59,  906.71,  918.13,   738.1,   0,  GPS,  165.6, 114.30, 109.10, 118.400, 127.750,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff,  556,      ,     41,  70.0,     71
2012-10-24, 12:46:54,  -05:00,       ,   47.9503899,  -97.1736526,   839.3, 29.98,   825.8,   4.8,   0.00,   0.00,    6.08,   3.46,   0.08,  -0.00,   0.02, 186.7, 266.6,  26.6,  26.6,  12.8,   0.6,  22.88,  20.95,     2.25,   63.75,   60.73,  913.3,   58.63,   58.04,   61.52,   59.66,  892.44,  913.66,  905.12,  916.51,   738.0,   0,  GPS,  165.6, 114.30, 109.10, 118.400, 127.750,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff,  556,      ,     41,  69.5,     71
2012-10-24, 12:46:54,  -05:00,       ,   47.9503975,  -97.1736526,   838.3, 29.98,   827.0,   4.8,   0.00,   0.00,  -21.49,   3.43,   0.13,   0.01,   0.01, 186.7, 266.6,  26.6,  26.7,  13.0,   0.6,  22.85,  20.95,     2.25,   63.79,   60.72,  914.2,   59.27,   58.67,   62.09,   60.22,  890.55,  914.45,  904.11,  915.82,   739.2,   0,  GPS,  165.6, 114.30, 109.10, 118.400, 127.750,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff,  556,      ,     41,  69.5,     71
2012-10-24, 12:46:56,  -05:00,       ,   47.9503975,  -97.1736526,   838.3, 29.98,   827.2,   4.8,   0.00,   0.00,  -30.12,   3.45,   0.07,  -0.00,   0.00, 186.7, 266.6,  26.6,  26.7,  13.2,   0.6,  22.85,  21.00,     2.23,   63.83,   60.65,  909.8,   59.81,   59.25,   62.58,   60.72,  889.20,  916.38,  904.46,  914.75,   739.4,   0,  GPS,  165.6, 114.30, 109.10, 118.400, 127.750,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff,  556,      ,     41,  69.5,     71
2012-10-24, 12:46:57,  -05:00,       ,   47.9503975,  -97.1736526,   839.3, 29.98,   827.2,   4.8,   0.00,   0.00,    4.49,   3.41,   0.15,   0.00,  -0.01, 186.7, 266.6,  26.6,  26.7,  13.1,   0.6,  22.85,  20.95,     2.26,   63.87,   60.62,  907.1,   60.34,   59.78,   63.06,   61.26,  889.15,  918.69,  903.88,  912.96,   739.4,   0,  GPS,  165.6, 114.30, 109.10, 118.400, 127.750,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,  -3.9, 3DDiff,  556,      ,     41,  69.5,     71
2012-10-24, 12:46:57,  -05:00,       ,   47.9503975,  -97.1736526,   838.3, 29.98,   827.2,   4.8,   0.00,   0.00,   -7.77,   3.43,   0.10,   0.00,   0.01, 186.7, 266.6,  26.6,  26.7,  13.0,   0.6,  22.85,  20.95,     2.25,   63.91,   60.68,  914.4,   60.89,   60.34,   63.54,   61.75,  888.00,  920.71,  904.20,  912.06,   739.4,   0,  GPS,  165.6, 114.30, 109.10, 118.400, 127.750,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff,  556,      ,     41,  70.0,     71
