#airframe_info, log_version="1.00", airframe_name="Cessna 172S", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="24B4D9F70", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2012-10-20, 06:57:58,  -05:00,       ,             ,             ,   862.4, 29.72,        ,   5.5,   0.00,       ,    0.00,       ,       ,       ,       ,      ,      ,  24.4,  24.1,  -6.1,  -0.0,  24.00,  24.00,     0.00,   55.83,   -0.42,    0.0,   44.21,   42.93,   44.31,   44.28,   44.08,   43.43,   44.32,   44.73,        ,   0,  GPS,  354.0, 109.10, 109.10, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln,  556,      ,       ,      ,       
2012-10-20, 06:57:58,  -05:00,       ,             ,             ,   862.4, 29.72,        ,   5.5,   0.00,       ,    0.00,       ,       ,       ,       ,      ,      ,  24.4,  24.1,  -6.1,  -0.0,  24.00,  24.00,     0.00,   55.83,   -0.42,    0.0,   44.25,   42.98,   44.34,   44.28,   44.13,   43.44,   44.34,   44.78,        ,   0,  GPS,  354.0, 109.10, 109.10, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln,  556,      ,       ,      ,       
2012-10-20, 06:57:59,  -05:00,       ,             ,             ,   862.4, 29.72,        ,   5.5,   0.00,       ,    0.00,       ,       ,       ,       ,      ,      ,  24.3,  24.1,  -6.1,  -0.0,  24.00,  24.00,     0.00,   55.83,   -0.42,    0.0,   44.35,   43.06,   44.44,   44.35,   44.20,   43.56,   44.47,   44.85,        ,   0,  GPS,  354.0, 109.10, 109.10, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln,  556,      ,       ,      ,       
2012-10-20, 06:58:00,  -05:00,       ,             ,             ,   862.4, 29.72,        ,   5.5,   0.00,       ,    0.00,       ,       ,       ,       ,      ,      ,  24.3,  24.1,  -6.1,  -0.0,  24.00,  24.00,     0.00,   55.82,   -0.41,    0.0,   44.34,   43.07,   44.46,   44.38,   44.21,   43.51,   44.50,   44.86,        ,   0,  GPS,  354.0, 109.10, 109.10, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln,  556,      ,       ,      ,       
2012-10-20, 06:58:01,  -05:00,       ,             ,             ,   862.4, 29.72,        ,   5.5,   0.00,       ,    0.00,       ,       ,       ,       ,      ,      ,  24.3,  24.1,  -6.1,  -0.0,  24.00,  24.00,     0.00,   55.82,   -0.42,    0.0,   44.33,   43.07,   44.46,   44.37,   44.22,   43.57,   44.49,   44.86,        ,   0,  GPS,  354.0, 109.10, 109.10, 118.400, 124.575,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln,  556,      ,       ,      ,       
2012-10-20, 06:58:02,  -05:00,       ,             ,             ,   862.4, 29.72,        ,   5.5,   0.00,       ,    0.00,       ,       ,       ,       ,      ,      ,  24.3,  24.1,  -6.1,  -0.0,  24.00,  24.00,     0.00,   55.82,   -0.41,    0.0,   44.38,   43.07,   44.47,   44.36,   44.22,   43.58,   44.49,   44.86,        ,   0,  GPS,  354.0, 109.10, 109.10, 118.400, 124.575,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln,  556,      ,       ,      ,       
2012-10-20, 06:58:03,  -05:00,       ,             ,             ,   862.4, 29.72,        ,   5.5,   0.00,       ,    0.00,       ,       ,       ,       ,      ,      ,  24.3,  24.1,  -6.1,  -0.0,  24.00,  24.00,     0.00,   55.81,   -0.40,    0.0,   44.32,   43.02,   44.44,   44.36,   44.22,   43.55,   44.46,   44.82,        ,   0,  GPS,  354.0, 109.10, 109.10, 118.400, 124.575,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln,  556,      ,       ,      ,       
2012-10-20, 06:58:04,  -05:00,       ,             ,             ,   862.4, 29.72,        ,   5.5,   0.00,       ,    0.00,       ,       ,       ,       ,      ,      ,  24.3,  24.1,  -6.1,  -0.0,  24.00,  24.00,     0.00,   55.81,   -0.41,    0.0,   44.26,   42.99,   44.35,   44.28,   44.19,   43.50,   44.38,   44.79,        ,   0,  GPS,  354.0, 109.10, 109.10, 118.400, 124.575,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln,  556,      ,       ,      ,       
2012-10-20, 06:58:05,  -05:00,       ,             ,             ,   862.4, 29.72,        ,   5.5,   0.00,       ,    0.00,       ,       ,       ,       ,      ,      ,  24.3,  24.1,  -6.1,  -0.0,  24.00,  24.00,     0.00,   55.81,   -0.40,    0.0,   44.36,   43.06,   44.47,   44.41,   44.27,   43.57,   44.49,   44.86,        ,   0,  GPS,  354.0, 109.10, 109.10, 118.400, 119.400,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln,  556,      ,       ,      ,       
2012-10-20, 06:58:06,  -05:00,       ,             ,             ,   862.4, 29.72,        ,   5.5,   0.00,       ,    0.00,       ,       ,       ,       ,      ,      ,  24.3,  24.1,  -6.1,  -0.0,  24.00,  24.00,     0.00,   55.81,   -0.40,    0.0,   44.35,   43.07,   44.49,   44.40,   44.27,   43.57,   44.49,   44.86,        ,   0,  GPS,  354.0, 109.10, 109.10, 118.400, 119.400,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln,  556,      ,       ,      ,       
2012-10-20, 06:58:07,  -05:00,       ,             ,             ,   862.4, 29.72,        ,   5.5,   0.00,       ,    0.00,       ,       ,       ,       ,      ,      ,  24.3,  24.1,  -6.1,  -0.0,  24.00,  24.00,     0.00,   55.80,   -0.40,    0.0,   44.37,   43.07,   44.47,   44.38,   44.27,   43.58,   44.49,   44.86,        ,   0,  GPS,  354.0, 109.10, 109.10, 118.400, 119.400,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln,  556,      ,       ,      ,       
2012-10-20, 06:58:08,  -05:00,       ,             ,             ,   862.4, 29.72,        ,   5.5,   0.00,       ,    0.00,       ,       ,       ,       ,      ,      ,  24.3,  24.1,  -6.1,  -0.0,  24.00,  24.00,     0.00,   55.80,   -0.40,    0.0,   44.41,   43.07,   44.46,   44.42,   44.27,   43.61,   44.54,   44.86,        ,   0,  GPS,  354.0, 109.10, 109.10, 118.400, 119.400,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln,  556,      ,       ,      ,       
2012-10-20, 06:58:09,  -05:00,       ,             ,             ,   862.4, 29.72,        ,   5.5,   0.00,       ,    0.00,       ,       ,       ,       ,      ,      ,  24.3,  24.1,  -6.1,  -0.0,  24.00,  24.00,     0.00,   55.80,   -0.40,    0.0,   44.41,   43.07,   44.53,   44.41,   44.26,   43.62,   44.52,   44.86,        ,   0,  GPS,  354.0, 109.10, 109.10, 118.400, 119.400,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln,  556,      ,       ,      ,       
2012-10-20, 06:58:10,  -05:00,       ,             ,             ,   862.4, 29.72, 
