#airframe_info, log_version="1.00", airframe_name="Cessna 172S", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="2F8EB36E1", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2012-08-23, 12:56:16,  -05:00,       ,   47.9485893,  -97.1720886,   840.0, 29.74,   832.4,  35.8,   0.00,   0.00,   13.67,   2.04,   0.53,  -0.01,  -0.04, 357.8, 356.4,  28.0,  27.9,  16.9,   0.8,  24.00,  23.00,     2.94,  139.83,   55.65, 1213.3,  135.50,  131.13,  138.09,  139.74, 1008.02, 1016.71,  997.36, 1001.47,   744.6,   0,  GPS,   48.1, 114.30, 109.10, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  63.5,       
2012-08-23, 12:56:17,  -05:00,       ,   47.9485893,  -97.1720886,   840.0, 29.74,   832.4,  35.8,   0.00,   0.00,   13.67,   2.09,   0.55,  -0.01,  -0.04, 357.8, 356.4,  28.0,  27.9,  16.9,   0.8,  24.00,  23.00,     2.94,  139.83,   55.65, 1213.3,  135.50,  131.13,  138.09,  139.74, 1008.02, 1016.71,  997.36, 1001.47,   744.6,   0,  GPS,   48.1, 114.30, 109.10, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  63.5,       
2012-08-23, 12:56:17,  -05:00,       ,   47.9485893,  -97.1720886,   839.0, 29.74,   832.7,  35.5,   0.00,   0.00,  -15.25,   2.10,   0.55,  -0.01,   0.03, 357.8, 356.4,  28.0,  27.9,  16.7,   0.8,  24.00,  23.00,     2.97,  139.77,   55.53, 1209.0,  135.97,  131.51,  138.46,  140.13, 1013.38, 1020.72, 1000.47, 1005.62,   744.9,   0,  GPS,   48.1, 114.30, 109.10, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  63.5,       
2012-08-23, 12:56:18,  -05:00,       ,   47.9485893,  -97.1720886,   839.0, 29.74,   832.6,  35.5,   0.00,   0.00,  -16.50,   2.03,   0.53,  -0.01,  -0.01, 357.8, 356.4,  28.0,  27.9,  16.6,   0.8,  24.00,  23.00,     2.92,  139.71,   55.60, 1209.7,  136.51,  131.91,  138.88,  140.61, 1017.28, 1023.64, 1003.73, 1009.49,   744.8,   0,  GPS,   48.1, 114.30, 109.10, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  63.5,       
2012-08-23, 12:56:19,  -05:00,       ,   47.9485893,  -97.1720886,   840.0, 29.74,   832.6,  35.5,   0.00,   0.00,   12.75,   2.05,   0.52,  -0.02,   0.01, 357.8, 356.4,  28.0,  27.9,  16.3,   0.8,  24.00,  22.96,     2.92,  139.67,   55.71, 1213.9,  136.99,  132.22,  139.20,  141.02, 1020.15, 1026.08, 1007.28, 1013.77,   744.8,   0,  GPS,   48.1, 114.30, 109.10, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  63.5,       
2012-08-23, 12:56:20,  -05:00,       ,   47.9485893,  -97.1720886,   840.0, 29.74,   832.7,  35.2,   0.00,   0.00,   17.30,   2.08,   0.52,  -0.01,   0.02, 357.8, 356.4,  28.0,  27.9,  16.1,   0.7,  24.00,  23.00,     2.98,  139.63,   55.82, 1217.3,  137.48,  132.56,  139.58,  141.45, 1022.14, 1028.62, 1009.16, 1017.56,   744.9,   0,  GPS,   48.1, 114.30, 109.10, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   3.9,     3D, 3704,      ,       ,  63.5,       
2012-08-23, 12:56:21,  -05:00,       ,   47.9485893,  -97.1720886,   839.0, 29.74,   832.7,  35.2,   0.00,   0.00,  -13.13,   2.07,   0.52,   0.01,   0.01, 357.8, 356.4,  28.0,  28.0,  16.1,   0.7,  24.00,  23.00,     2.95,  139.58,   55.65, 1218.5,  137.98,  132.89,  139.96,  141.90, 1024.48, 1031.73, 1010.38, 1021.44,   744.9,   0,  GPS,   48.1, 114.30, 109.10, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  63.5,       
2012-08-23, 12:56:22,  -05:00,       ,   47.9485893,  -97.1720886,   840.0, 29.74,   832.8,  35.2,   0.00,   0.00,   -7.42,   2.05,   0.51,  -0.00,   0.01, 357.8, 356.4,  28.0,  28.0,  15.9,   0.7,  24.00,  22.96,     2.93,  139.53,   55.73, 1218.6,  138.47,  133.27,  140.34,  142.30, 1026.56, 1034.46, 1012.86, 1025.61,   745.0,   0,  GPS,   48.1, 114.30, 109.10, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  63.5,       
2012-08-23, 12:56:23,  -05:00,       ,   47.9485893,  -97.1720886,   840.0, 29.74,   833.0,  35.0,   0.00,   0.00,   -0.32,   2.10,   0.49,  -0.00,   0.04, 357.8, 356.4,  28.0,  28.0,  15.7,   0.7,  24.00,  22.96,     2.84,  139.49,   55.75, 1223.3,  139.02,  133.68,  140.79,  142.79, 1028.01, 1037.93, 1015.86, 1028.77,   745.2,   0,  GPS,   48.1, 114.30, 109.10, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   3.9,     3D, 3704,      ,       ,  63.5,       
2012-08-23, 12:56:24,  -05:00,       ,   47.9485893,  -97.1720886,   839.0, 29.74,   833.4,  35.0,   0.00,   0.00,   -6.78,   2.09,   0.55,  -0.01,  -0.01, 357.7, 356.4,  28.0,  28.0,  15.5,   0.7,  24.00,  23.00,     2.88,  139.44,   55.83, 1223.6,  139.58,  134.13,  141.27,  143.34, 1028.59, 1041.28, 1017.45, 1032.05,   745.6,   0,  GPS,   48.1, 114.30, 109.10, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   3.9,     3D, 3704,      ,       ,  63.5,       
