#airframe_info, log_version="1.00", airframe_name="Cessna 172S", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="24B4D9F70", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2012-10-21, 10:34:40,  -05:00,       ,   47.9485855,  -97.1722565,   609.0, 29.58,   841.1,  11.0,   0.00,   0.00,  -25.62,   1.05,   0.47,  -0.02,   0.00, 356.3, 266.4,  28.1,  28.1,   3.1,   0.3,  22.16,  22.17,     2.20,   59.40,   62.93, 1066.0,   87.11,   85.74,   84.90,   81.84, 1019.84, 1015.18, 1009.25, 1026.80,   753.3,   0,  GPS,  176.5, 114.30, 109.10, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  54.0,       
2012-10-21, 10:34:41,  -05:00,       ,   47.9485855,  -97.1722565,   609.0, 29.58,   841.2,  11.0,   0.00,   0.00,  -36.44,   1.09,   0.47,   0.00,   0.03, 356.3, 266.4,  28.1,  28.1,   3.1,   0.3,  22.16,  22.17,     2.18,   59.44,   62.94, 1067.6,   88.03,   86.63,   85.83,   82.72, 1021.36, 1017.42, 1010.20, 1028.86,   753.4,   0,  GPS,  176.5, 114.30, 109.10, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  54.0,       
2012-10-21, 10:34:42,  -05:00,       ,   47.9485893,  -97.1722488,   611.0, 29.58,   841.3,  10.8,   0.00,   0.00,   11.87,   1.09,   0.46,  -0.01,  -0.00, 356.3, 266.4,  28.1,  28.1,   3.1,   0.2,  22.16,  22.17,     2.23,   59.47,   63.04, 1073.0,   88.91,   87.44,   86.69,   83.51, 1023.71, 1018.29, 1011.01, 1030.50,   753.5,   0,  GPS,  176.5, 114.30, 109.10, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  54.0,       
2012-10-21, 10:34:43,  -05:00,       ,   47.9485893,  -97.1722488,   612.0, 29.58,   841.3,  10.8,   0.00,   0.00,   32.38,   1.13,   0.46,  -0.01,   0.02, 356.3, 266.4,  28.1,  28.1,   3.1,   0.3,  22.16,  22.17,     2.22,   59.50,   63.03, 1073.2,   89.75,   88.17,   87.50,   84.32, 1025.70, 1018.28, 1012.67, 1032.47,   753.5,   0,  GPS,  176.5, 114.30, 109.10, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  54.0,       
2012-10-21, 10:34:44,  -05:00,       ,   47.9485893,  -97.1722488,   612.0, 29.58,   841.2,  10.8,   0.00,   0.00,   40.59,   1.13,   0.42,  -0.01,   0.01, 356.3, 266.4,  28.1,  28.1,   3.0,   0.3,  22.16,  22.21,     2.22,   59.54,   63.03, 1074.1,   90.48,   88.94,   88.24,   85.00, 1026.79, 1019.15, 1014.56, 1033.47,   753.4,   0,  GPS,  176.5, 114.30, 109.10, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  54.0,       
2012-10-21, 10:34:45,  -05:00,       ,   47.9485893,  -97.1722488,   613.0, 29.58,   841.3,  10.8,   0.00,   0.00,   44.01,   1.13,   0.47,  -0.00,   0.00, 356.4, 266.4,  28.1,  28.1,   3.1,   0.3,  22.16,  22.21,     2.24,   59.57,   63.05, 1074.8,   91.27,   89.67,   89.01,   85.79, 1027.46, 1020.78, 1016.38, 1034.11,   753.5,   0,  GPS,  176.5, 114.30, 109.10, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  54.0,       
2012-10-21, 10:34:46,  -05:00,       ,   47.9485893,  -97.1722488,   612.0, 29.58,   841.3,  10.8,   0.00,   0.00,   18.52,   1.10,   0.45,  -0.00,   0.03, 356.3, 266.4,  28.1,  28.1,   3.0,   0.3,  22.16,  22.21,     2.23,   59.61,   63.04, 1074.5,   92.26,   90.59,   89.96,   86.68, 1028.15, 1022.91, 1018.23, 1035.24,   753.5,   0,  GPS,  176.5, 114.30, 109.10, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  54.0,       
2012-10-21, 10:34:47,  -05:00,       ,   47.9485893,  -97.1722488,   609.0, 29.58,   841.4,  10.8,   0.00,   0.00,  -49.85,   1.05,   0.43,  -0.01,  -0.00, 356.3, 266.4,  28.1,  28.1,   3.0,   0.3,  22.16,  22.28,     2.25,   59.64,   63.02, 1071.9,   93.04,   91.24,   90.70,   87.44, 1029.13, 1024.51, 1019.52, 1035.15,   753.6,   0,  GPS,  176.5, 114.30, 109.10, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  54.0,       
2012-10-21, 10:34:48,  -05:00,       ,   47.9485893,  -97.1722488,   610.0, 29.58,   841.7,  10.8,   0.00,   0.00,  -29.38,   1.00,   0.45,  -0.01,  -0.02, 356.3, 266.4,  28.1,  28.1,   3.0,   0.3,  22.11,  22.28,     2.22,   59.67,   63.09, 1075.5,   93.85,   92.01,   91.52,   88.19, 1030.28, 1025.08, 1021.39, 1034.99,   753.8,   0,  GPS,  176.5, 114.30, 109.10, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  54.0,       
2012-10-21, 10:34:49,  -05:00,       ,   47.9485893,  -97.1722488,   611.0, 29.58,   841.8,  10.8,   0.00,   0.00,  -13.00,   1.02,   0.46,   0.00,   0.00, 356.3, 266.4,  28.1,  28.1,   3.0,   0.3,  22.11,  22.32,     2.23,   59.70,   63.08, 1075.5,   94.69,   92.81,   92.40,   89.01, 1031.36, 1025.71, 1022.99, 1035.67,   754.0,   0,  GPS,  176.5, 114.30, 109.10, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  54.0,       
2012-10-21, 10:34:50,  -05:00,       ,   47.9485893,  -97.1722488,   612.0, 29.58,   841.9,  10.8,   0.00,   0.00,   22.41,   1.05,   0.43,   0.00,   0.00, 356.3, 266.4,  28.1,  28.1,   3.0,   0.3,  22.11,  22.32,     2.26,   59.74,   63.18, 1081.1,   95.66,   93.80,   93.31,   89.91, 1031.13, 1026.80, 1023.95, 1036.56,   754.1,   0,  GPS,  176.5, 114.30, 109.10, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  54.0,       
2012-10-21, 10:34:51,  -05:00,       ,   47.9485893,  -97.1722488,   611.0, 29.58,   842.0,  10.8,   0.00,   0.00,    6.02,   1.01,   0.44,  -0.00,  -0.01, 356.2, 266.4,  28.1,  28.1,   2.9,   0.3,  22.11,  22.32,     2.24,   59.77,   63.10, 1075.6,   96.53,   94.62,   94.20,   90.77, 1032.38, 1028.80, 1025.64, 1037.48,   754.1,   0,  GPS,  176.5, 114.30, 109.10, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  54.0,       
