#airframe_info, log_version="1.00", airframe_name="Cessna 172S", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="2EBB85013", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2012-10-24, 10:43:46,  -05:00,       ,             ,             ,   882.4, 30.03,        ,  21.5,   0.00,       ,   -8.05,       ,       ,       ,       ,      ,      ,  24.0,  24.1, -10.3,  -0.0,  23.01,  20.38,     0.00,   71.57,    0.52,    0.0,   68.83,   68.49,   68.69,   68.42,   69.65,   68.89,   69.48,   68.73,        ,   0,  GPS,  277.8, 114.30, 108.40, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln,  556,      ,       ,      ,       
2012-10-24, 10:43:46,  -05:00,       ,             ,             ,   882.4, 30.03,        ,  21.5,   0.00,       ,  -10.49,       ,       ,       ,       ,      ,      ,  24.0,  24.1, -10.3,  -0.0,  23.01,  20.38,     0.00,   71.57,    0.52,    0.0,   68.83,   68.51,   68.69,   68.42,   69.65,   68.91,   69.49,   68.74,        ,   0,  GPS,  277.8, 114.30, 108.40, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln,  556,      ,       ,      ,       
2012-10-24, 10:43:47,  -05:00,       ,             ,             ,   882.4, 30.03,        ,  21.5,   0.00,       ,   -5.06,       ,       ,       ,       ,      ,      ,  24.0,  24.1, -10.3,  -0.0,  23.01,  20.38,     0.00,   71.57,    0.52,    0.0,   68.83,   68.50,   68.69,   68.42,   69.65,   68.87,   69.51,   68.70,        ,   0,  GPS,  277.8, 114.30, 108.40, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln,  556,      ,       ,      ,       
2012-10-24, 10:43:48,  -05:00,       ,             ,             ,   882.4, 30.03,        ,  21.5,   0.00,       ,   -5.71,       ,       ,       ,       ,      ,      ,  24.0,  24.1, -10.3,  -0.0,  23.01,  20.38,     0.00,   71.57,    0.52,    0.0,   68.94,   68.67,   68.80,   68.53,   69.76,   68.97,   69.62,   68.81,        ,   0,  GPS,  277.8, 114.30, 108.40, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln,  556,      ,       ,      ,       
2012-10-24, 10:43:49,  -05:00,       ,             ,             ,   882.4, 30.03,        ,  21.5,   0.00,       ,   -0.30,       ,       ,       ,       ,      ,      ,  24.0,  24.1, -10.3,  -0.0,  23.01,  20.43,     0.00,   71.57,    0.52,    0.0,   68.96,   68.64,   68.82,   68.58,   69.78,   69.03,   69.62,   68.85,        ,   0,  GPS,  277.8, 114.30, 108.40, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln,  556,      ,       ,      ,       
2012-10-24, 10:43:50,  -05:00,       ,             ,             ,   882.4, 30.03,        ,  21.5,   0.00,       ,   -0.01,       ,       ,       ,       ,      ,      ,  24.0,  24.1, -10.3,  -0.0,  23.01,  20.43,     0.00,   71.57,    0.52,    0.0,   68.85,   68.55,   68.71,   68.44,   69.66,   68.89,   69.50,   68.75,        ,   0,  GPS,  277.8, 114.30, 108.40, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln,  556,      ,       ,      ,       
2012-10-24, 10:43:51,  -05:00,       ,             ,             ,   882.4, 30.03,        ,  21.5,   0.00,       ,   -0.00,       ,       ,       ,       ,      ,      ,  24.0,  24.1, -10.2,  -0.0,  23.01,  20.43,     0.00,   71.57,    0.52,    0.0,   68.83,   68.48,   68.69,   68.42,   69.62,   68.90,   69.50,   68.73,        ,   0,  GPS,  277.8, 114.30, 108.40, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln,  556,      ,       ,      ,       
2012-10-24, 10:43:52,  -05:00,       ,             ,             ,   882.4, 30.03,        ,  21.5,   0.00,       ,   -0.00,       ,       ,       ,       ,      ,      ,  24.0,  24.1, -10.2,  -0.0,  23.01,  20.48,     0.00,   71.57,    0.52,    0.0,   68.83,   68.53,   68.69,   68.42,   69.62,   68.92,   69.51,   68.69,        ,   0,  GPS,  277.8, 114.30, 108.40, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln,  556,      ,       ,      ,       
2012-10-24, 10:43:53,  -05:00,       ,             ,             ,   882.4, 30.03,        ,  21.5,   0.00,       ,   -0.00,       ,       ,       ,       ,      ,      ,  24.0,  24.1, -10.2,  -0.0,  23.01,  20.48,     0.00,   71.57,    0.52,    0.0,   68.83,   68.48,   68.69,   68.42,   69.64,   68.86,   69.51,   68.71,        ,   0,  GPS,  277.8, 114.30, 108.40, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln,  556,      ,       ,      ,       
2012-10-24, 10:43:54,  -05:00,       ,             ,             ,   882.4, 30.03,        ,  21.5,   0.00,       ,   -0.00,       ,       ,       ,       ,      ,      ,  24.0,  24.1, -10.2,  -0.0,  23.01,  20.43,     0.00,   71.57,    0.52,    0.0,   68.83,   68.49,   68.69,   68.42,   69.65,   68.87,   69.51,   68.72,        ,   0,  GPS,  277.8, 114.30, 108.40, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln,  556,      ,       ,      ,       
