#airframe_info, log_version="1.00", airframe_name="Cessna 172S", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="2EBB85013", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2012-10-24, 18:27:36,  -05:00,       ,   47.9503899,  -97.1736679,   786.3, 29.94,   814.6,   2.5,   0.00,   0.00,   33.79,   3.04,  -0.03,  -0.00,  -0.01, 179.5,  89.1,  27.9,  28.0,   2.9,   0.4,  22.14,  22.42,     3.11,   80.41,   64.69, 1208.4,   79.75,   70.99,   76.83,   73.51, 1055.98, 1026.83, 1024.25, 1058.56,   726.8,   0,  GPS,  266.6, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   3.9,     3D,  556,      ,       ,  97.0,       
2012-10-24, 18:27:36,  -05:00,       ,   47.9503899,  -97.1736679,   786.3, 29.94,   814.6,   2.5,   0.00,   0.00,   33.79,   3.04,  -0.03,  -0.00,  -0.01, 179.5,  89.1,  27.9,  28.0,   2.9,   0.4,  22.14,  22.42,     3.11,   80.41,   64.69, 1208.4,   79.75,   70.99,   76.83,   73.51, 1055.98, 1026.83, 1024.25, 1058.56,   726.8,   0,  GPS,  266.6, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   3.9,     3D,  556,      ,       ,  97.0,       
2012-10-24, 18:27:37,  -05:00,       ,   47.9503899,  -97.1736679,   786.3, 29.94,   815.1,   2.5,   0.00,   0.00,   19.61,   2.98,   0.07,   0.00,   0.00, 179.4,  89.1,  27.9,  28.0,   2.9,   0.4,  22.12,  22.42,     3.10,   80.45,   64.53, 1202.0,   80.51,   71.82,   77.57,   74.32, 1055.53, 1027.26, 1024.61, 1056.80,   727.3,   0,  GPS,  266.6, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D,  556,      ,       ,  97.0,       
2012-10-24, 18:27:38,  -05:00,       ,   47.9503899,  -97.1736679,   784.3, 29.94,   814.7,   2.5,   0.00,   0.00,  -10.53,   2.90,   0.03,   0.01,  -0.04, 179.4,  89.1,  27.9,  28.0,   2.8,   0.4,  22.12,  22.36,     3.10,   80.49,   64.52, 1200.6,   81.16,   72.55,   78.19,   75.01, 1053.67, 1027.06, 1024.48, 1055.44,   726.8,   0,  GPS,  266.6, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D,  556,      ,       ,  97.0,       
2012-10-24, 18:27:39,  -05:00,       ,   47.9503899,  -97.1736679,   785.3, 29.94,   814.8,   2.5,   0.00,   0.00,   -0.95,   2.94,   0.00,   0.00,  -0.02, 179.3,  89.1,  27.9,  28.0,   2.8,   0.4,  22.12,  22.36,     3.01,   80.52,   64.43, 1199.1,   81.81,   73.23,   78.85,   75.69, 1051.56, 1027.40, 1024.25, 1054.34,   727.0,   0,  GPS,  266.6, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D,  556,      ,       ,  97.0,       
2012-10-24, 18:27:40,  -05:00,       ,   47.9503975,  -97.1736679,   785.3, 29.94,   821.4,   2.5,   0.00,   0.00,  -31.76,   3.03,   0.05,  -0.01,   0.02, 179.3,  89.1,  27.9,  28.0,   2.8,   0.4,  22.14,  22.36,     2.94,   80.56,   64.43, 1198.6,   82.52,   73.92,   79.55,   76.44, 1051.42, 1028.03, 1024.17, 1053.84,   733.6,   0,  GPS,  266.6, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff,  556,      ,     42,  73.0,     74
2012-10-24, 18:27:41,  -05:00,       ,   47.9503975,  -97.1736679,   788.3, 29.94,   821.4,   2.5,   0.00,   0.00,   56.12,   3.02,   0.11,  -0.00,  -0.01, 179.3,  89.1,  27.9,  28.0,   2.8,   0.4,  22.12,  22.36,     2.95,   80.59,   64.46, 1199.9,   83.27,   74.76,   80.24,   77.17, 1052.28, 1028.80, 1024.09, 1054.09,   733.6,   0,  GPS,  266.6, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   3.9, 3DDiff,  556,      ,     42,  73.0,     74
2012-10-24, 18:27:42,  -05:00,       ,   47.9504013,  -97.1736679,   790.3, 29.94,   821.8,   2.5,   0.00,   0.00,   91.10,   3.03,   0.00,  -0.01,   0.01, 179.2,  89.1,  27.9,  28.0,   2.8,   0.4,  22.12,  22.31,     2.88,   80.63,   64.45, 1200.8,   84.06,   75.65,   81.03,   78.04, 1053.83, 1029.96, 1024.81, 1055.50,   734.0,   0,  GPS,  266.6, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff,  556,      ,     42,  72.5,     74
2012-10-24, 18:27:43,  -05:00,       ,   47.9504013,  -97.1736679,   787.3, 29.94,   822.2,   2.5,   0.00,   0.00,   28.81,   3.02,  -0.02,   0.00,   0.00, 179.2,  89.1,  27.9,  28.0,   2.6,   0.4,  22.14,  22.31,     2.87,   80.66,   64.45, 1201.9,   84.86,   76.47,   81.83,   78.87, 1056.64, 1030.79, 1025.37, 1056.89,   734.4,   0,  GPS,  266.6, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff,  556,      ,     42,  72.5,     74
2012-10-24, 18:27:44,  -05:00,       ,   47.9504013,  -97.1736679,   784.3, 29.94,   823.1,   2.5,   0.00,   0.00,  -59.74,   2.98,  -0.01,   0.00,  -0.01, 179.3,  89.1,  27.9,  28.0,   2.6,   0.3,  22.14,  22.36,     2.86,   80.70,   64.60, 1205.6,   85.62,   77.25,   82.54,   79.68, 1059.74, 1032.73, 1027.28, 1058.96,   735.3,   0,  GPS,  266.6, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff,  556,      ,     42,  72.5,     74
