#airframe_info, log_version="1.00", airframe_name="Cessna 172S", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="24B4D9F70", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2012-10-20, 13:09:56,  -05:00,       ,   47.9481888,  -97.1731033,   861.9, 29.67,   836.7,  10.2,   0.00,   0.00,   23.47,   0.87,   0.57,  -0.01,   0.01, 174.0, 266.7,  28.0,  28.0,   5.1,   0.6,  20.73,  21.88,     3.37,   50.61,   66.50, 1258.8,   56.46,   56.84,   54.87,   53.21, 1010.11, 1011.02,  998.24, 1007.22,   748.9,   0,  GPS,  354.0, 109.10, 109.10, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D,  556,      ,       , 592.0,       
2012-10-20, 13:09:56,  -05:00,       ,   47.9481812,  -97.1730957,   861.9, 29.67,   830.8,  10.2,   0.00,   0.00,   27.16,   0.87,   0.55,  -0.01,  -0.01, 174.0, 266.7,  28.0,  28.0,   5.1,   0.5,  20.73,  21.88,     3.36,   50.64,   66.43, 1257.2,   56.99,   57.21,   55.23,   53.51, 1012.65, 1013.99, 1001.87, 1010.45,   743.0,   0,  GPS,  354.0, 109.10, 109.10, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D,  556,      ,       , 241.5,       
2012-10-20, 13:09:57,  -05:00,       ,   47.9481773,  -97.1730728,   860.9, 29.67,   840.0,  10.2,   0.00,   0.00,    3.62,   0.90,   0.47,  -0.00,   0.00, 173.9, 266.7,  28.0,  28.0,   5.0,   0.5,  20.73,  21.81,     3.35,   50.68,   66.43, 1257.5,   57.63,   57.86,   55.89,   54.07, 1018.19, 1018.77, 1006.44, 1014.96,   752.2,   0,  GPS,  354.0, 109.10, 109.10, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D,  556,      ,       , 130.0,       
2012-10-20, 13:09:58,  -05:00,       ,   47.9481773,  -97.1730881,   860.9, 29.67,   839.8,  10.2,   0.00,   0.00,  -12.23,   0.88,   0.49,  -0.01,  -0.00, 174.0, 266.7,  28.1,  28.0,   4.9,   0.5,  20.73,  21.81,     3.33,   50.72,   66.30, 1256.2,   58.23,   58.56,   56.54,   54.61, 1023.46, 1022.60, 1009.78, 1018.97,   752.0,   0,  GPS,  354.0, 109.10, 109.10, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D,  556,      ,       , 129.5,       
2012-10-20, 13:09:59,  -05:00,       ,   47.9481773,  -97.1730881,   860.9, 29.67,   840.1,  10.2,   0.00,   0.00,   -7.42,   0.87,   0.49,   0.00,  -0.01, 174.0, 266.7,  28.0,  28.0,   4.9,   0.5,  20.73,  21.81,     3.33,   50.77,   66.45, 1258.1,   59.03,   59.26,   57.20,   55.20, 1027.16, 1025.78, 1013.71, 1023.66,   752.3,   0,  GPS,  354.0, 109.10, 109.10, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D,  556,      ,       , 129.0,       
2012-10-20, 13:10:00,  -05:00,       ,   47.9481812,  -97.1730881,   861.9, 29.67,   839.7,  10.2,   0.00,   0.00,   24.88,   0.82,   0.53,  -0.01,  -0.00, 174.0, 266.7,  28.0,  28.0,   4.8,   0.5,  20.68,  21.81,     3.33,   50.81,   66.51, 1259.0,   59.73,   59.96,   57.89,   55.80, 1029.84, 1028.45, 1016.66, 1026.94,   751.9,   0,  GPS,  354.0, 109.10, 109.10, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   3.9,     3D,  556,      ,       , 128.5,       
2012-10-20, 13:10:01,  -05:00,       ,   47.9481812,  -97.1730957,   860.9, 29.67,   839.9,  10.2,   0.00,   0.00,   -1.38,   0.82,   0.54,  -0.00,  -0.01, 173.9, 266.7,  28.0,  28.0,   4.6,   0.5,  20.68,  21.81,     3.32,   50.85,   66.51, 1261.7,   60.54,   60.73,   58.65,   56.47, 1032.85, 1030.72, 1019.78, 1030.62,   752.1,   0,  GPS,  354.0, 109.10, 109.10, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D,  556,      ,       , 128.5,       
2012-10-20, 13:10:02,  -05:00,       ,   47.9481735,  -97.1730881,   860.9, 29.67,   827.6,  10.2,   0.00,   0.00,  -15.33,   0.81,   0.55,  -0.02,  -0.01, 173.9, 266.7,  28.0,  28.0,   4.7,   0.5,  20.68,  21.81,     3.29,   50.89,   66.44, 1261.4,   61.30,   61.53,   59.45,   57.15, 1036.42, 1032.22, 1023.11, 1034.15,   739.8,   0,  GPS,  354.0, 109.10, 109.10, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D,  556,      ,       ,  58.5,       
2012-10-20, 13:10:03,  -05:00,       ,   47.9481773,  -97.1730881,   860.9, 29.67,   826.5,  10.0,   0.00,   0.00,  -13.50,   0.79,   0.54,  -0.01,  -0.03, 173.9, 266.7,  28.0,  28.0,   4.6,   0.5,  20.68,  21.81,     3.25,   50.94,   66.35, 1263.2,   62.00,   62.20,   60.13,   57.73, 1039.17, 1033.90, 1027.56, 1038.26,   738.6,   0,  GPS,  354.0, 109.10, 109.10, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,  -3.9,     3D,  556,      ,       ,  57.5,       
2012-10-20, 13:10:04,  -05:00,       ,   47.9481773,  -97.1730881,   861.9, 29.67,   823.7,  10.0,   0.00,   0.00,   12.22,   0.83,   0.59,  -0.02,  -0.04, 173.9, 266.7,  28.0,  28.0,   4.6,   0.5,  20.68,  21.88,     3.30,   50.98,   66.42, 1265.5,   62.71,   62.90,   60.76,   58.33, 1042.18, 1036.40, 1031.22, 1041.56,   735.9,   0,  GPS,  354.0, 109.10, 109.10, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D,  556,      ,       ,  57.5,       
