#airframe_info, log_version="1.00", airframe_name="Cessna 172S", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="2499E77E9", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2012-10-18, 15:32:05,  -05:00,       ,             ,             ,   675.8, 29.28,        ,  16.2,   0.00,       ,  -32.00,       ,       ,       ,       ,      ,      ,  27.6,  27.6,  -7.3,  -0.0,  26.42,  26.42,     0.00,   62.38,    0.17,    0.0,   60.83,   60.83,   60.70,   60.70,   60.29,   60.42,   60.10,   60.29,        ,   0,  GPS,  176.4, 114.30, 108.40, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2012-10-18, 15:32:06,  -05:00,       ,             ,             ,   674.8, 29.28,        ,  16.2,   0.00,       ,  -32.00,       ,       ,       ,       ,      ,      ,  27.6,  27.6,  -7.2,  -0.0,  26.42,  26.42,     0.00,   62.38,    0.17,    0.0,   60.83,   60.83,   60.67,   60.70,   60.31,   60.42,   60.11,   60.29,        ,   0,  GPS,  176.4, 114.30, 108.40, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2012-10-18, 15:32:07,  -05:00,       ,             ,             ,   674.8, 29.28,        ,  16.2,   0.00,       ,  -32.00,       ,       ,       ,       ,      ,      ,  27.6,  27.6,  -7.2,  -0.0,  26.42,  26.42,     0.00,   62.38,    0.17,    0.0,   60.83,   60.83,   60.69,   60.71,   60.29,   60.42,   60.06,   60.29,        ,   0,  GPS,  176.4, 114.30, 108.40, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2012-10-18, 15:32:08,  -05:00,       ,             ,             ,   673.8, 29.28,        ,  16.2,   0.00,       ,  -32.00,       ,       ,       ,       ,      ,      ,  27.6,  27.6,  -7.2,  -0.0,  26.42,  26.42,     0.00,   62.38,    0.17,    0.0,   60.83,   60.83,   60.68,   60.74,   60.29,   60.42,   60.12,   60.29,        ,   0,  GPS,  176.4, 114.30, 108.40, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2012-10-18, 15:32:09,  -05:00,       ,             ,             ,   672.8, 29.28,        ,  16.2,   0.00,       ,  -32.00,       ,       ,       ,       ,      ,      ,  27.6,  27.6,  -7.2,  -0.0,  26.42,  26.42,     0.00,   62.38,    0.17,    0.0,   60.83,   60.83,   60.70,   60.72,   60.29,   60.42,   60.15,   60.29,        ,   0,  GPS,  176.4, 114.30, 108.40, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2012-10-18, 15:32:10,  -05:00,       ,             ,             ,   673.8, 29.28,        ,  16.2,   0.00,       ,  -23.91,       ,       ,       ,       ,      ,      ,  27.6,  27.6,  -7.2,  -0.0,  26.42,  26.42,     0.00,   62.38,    0.17,    0.0,   60.83,   60.83,   60.66,   60.73,   60.29,   60.42,   60.12,   60.29,        ,   0,  GPS,  176.4, 114.30, 108.40, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2012-10-18, 15:32:11,  -05:00,       ,             ,             ,   673.8, 29.28,        ,  16.2,   0.00,       ,   -7.25,       ,       ,       ,       ,      ,      ,  27.6,  27.6,  -7.2,  -0.0,  26.42,  26.42,     0.00,   62.38,    0.17,    0.0,   60.83,   60.83,   60.69,   60.74,   60.29,   60.40,   60.11,   60.29,        ,   0,  GPS,  176.4, 114.30, 108.40, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2012-10-18, 15:32:12,  -05:00,       ,             ,             ,   673.8, 29.28,        ,  16.2,   0.00,       ,   -0.37,       ,       ,       ,       ,      ,      ,  27.6,  27.6,  -7.2,  -0.0,  26.42,  26.42,     0.00,   62.38,    0.17,    0.0,   60.83,   60.83,   60.69,   60.71,   60.29,   60.39,   60.14,   60.29,        ,   0,  GPS,  176.4, 114.30, 108.40, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2012-10-18, 15:32:13,  -05:00,       ,             ,             ,   673.8, 29.28,        ,  16.2,   0.00,       ,    5.36,       ,       ,       ,       ,      ,      ,  27.6,  27.6,  -7.2,  -0.0,  26.42,  26.42,     0.00,   62.38,    0.17,    0.0,   60.83,   60.83,   60.69,   60.73,   60.29,   60.41,   60.15,   60.29,        ,   0,  GPS,  176.4, 114.30, 108.40, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2012-10-18, 15:32:14,  -05:00,       ,             ,             ,   673.8, 29.28,        ,  16.2,   0.00,       ,    0.25,       ,       ,       ,       ,      ,      ,  27.6,  27.6,  -7.2,  -0.0,  26.42,  26.42,     0.00,   62.38,    0.16,    0.0,   60.83,   60.83,   60.68,   60.72,   60.29,   60.42,   60.14,   60.29,        ,   0,  GPS,  176.4, 114.30, 108.40, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2012-10-18, 15:32:15,  -05:00,       ,             ,             ,   672.8, 29.28,        ,  16.2,   0.00,       ,  -13.31,       ,       ,       ,       ,      ,      ,  27.6,  27.6,  -7.1,  -0.0,  26.42,  26.42,     0.00,   62.38,    0.17,    0.0,   60.83,   60.83,   60.70,   60.70,   60.29,   60.41,   60.14,   60.29,        ,   0,  GPS,  176.4, 114.30, 108.40, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2012-10-18, 15:32:16,  -05:00,       ,             ,             ,   672.8, 29.28,        ,  16.2,   0.00,       ,  -20.86,       ,       ,       ,       ,      ,      ,  27.6,  27.6,  -7.1,  -0.0,  26.42,  26.42,     0.00,   62.38,    0.17,    0.0,   60.83,   60.83,   60.68,   60.72,   60.29,   60.42,   60.11,   60.29,        ,   0,  GPS,  176.4, 114.30, 108.40, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2012-10-18, 15:32:17,  -05:00,       ,             ,             ,   673.8, 29.28,        ,  16.2,   0.00,       ,   -0.26,       ,       ,       ,       ,      ,      ,  27.6,  27.6,  -7.1,  -0.0,  26.42,  26.42,     0.00,   62.38,    0.16,    0.0,   60.82,   60.83,   60.69,   60.71,   60.29,   60.42,   60.14,   60.29,        ,   0,  GPS,  176.4, 114.30, 108.40, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2012-10-18, 15:32:18,  -05:00,       ,             ,             ,   673.8, 29.28,        ,  16.2,   0.00,       ,   14.91,       ,       ,       ,       ,      ,      ,  27.6,  27.6,  -7.1,  -0.0,  26.42,  26.42,     0.00,   62.38,    0.16,    0.0,   60.83,   60.83,   60.67,   60.71,   60.29,   60.39,   60.11,   60.29,        ,   0,  GPS,  176.4, 114.30, 108.40, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2012-10-18, 15:32:19,  -05:00,       ,             ,             ,   673.8, 29.28,        ,  16.2,   0.00,       ,   15.97,       ,       ,       ,       ,      ,      ,  27.6,  27.6,  -7.1,  -0.0,  26.42,  26.42,     0.00,   62.38,    0.17,    0.0,   60.83,   60.83,   60.68,   60.72,   60.29,   60.42,   60.11,   60.29,        ,   0,  GPS,  176.4, 114.30, 108.40, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2012-10-18, 15:32:20,  -05:00,       ,             ,             ,   673.8, 29.28,        ,  16.2,   0.00,       ,   14.56,       ,       ,       ,       ,      ,      ,  27.6,  27.6,  -7.1,  -0.0,  26.42,  26.42,     0.00,   62.38,    0.16,    0.0,   60.83,   60.83,   60.68,   60.70,   60.29,   60.39,   60.09,   60.29,        ,   0,  GPS,  176.4, 114.30, 108.40, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2012-10-18, 15:32:21,  -05:00,       ,             ,             ,   673.8, 29.28,        ,  16.2,   0.00,       ,    0.97,       ,       ,       ,       ,      ,      ,  27.6,  27.6,  -7.1,  -0.0,  26.42,  26.42,     0.00,   62.38,    0.17,    0.0,   60.83,   60.83,   60.66,   60.71,   60.29,   60.38,   60.14,   60.29,        ,   0,  GPS,  176.4, 114.30, 108.40, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2012-10-18, 15:32:22,  -05:00,       ,             ,             ,   672.8, 29.28,        ,  16.2,   0.00,       ,  -13.80,       ,       ,       ,       ,      ,      ,  27.6,  27.6,  -7.1,  -0.0,  26.42,  26.42,     0.00,   62.38,    0.17,    0.0,   60.82,   60.83,   60.65,   60.70,   60.29,   60.41,   60.14,   60.29,        ,   0,  GPS,  176.4, 114.30, 108.40, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2012-10-18, 15:32:23,  -05:00,       ,             ,             ,   672.8, 29.28,        ,  16.2,   0.00,       ,  -15.94,       ,       ,       ,       ,      ,      ,  27.6,  27.6,  -7.1,  -0.0,  26.42,  26.42,     0.00,   62.38,    0.17,    0.0,   60.83,   60.83,   60.67,   60.70,   60.29,   60.42,   60.14,   60.29,        ,   0,  GPS,  176.4, 114.30, 108.40, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2012-10-18, 15:32:24,  -05:00,       ,             ,             ,   672.8, 29.28,        ,  16.2,   0.00,       ,  -15.38,       ,       ,       ,       ,      ,      ,  27.6,  27.6,  -7.1,  -0.0,  26.42,  26.42,     0.00,   62.38,    0.16,    0.0,   60.83,   60.83,   60.65,   60.70,   60.29,   60.42,   60.12,   60.31,        ,   0,  GPS,  176.4, 114.30, 108.40, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2012-10-18, 15:32:29,  -05:00,       ,             ,             ,   673.8, 29.28,        ,  16.2,   0.00,       ,   -1.01,       ,       ,       ,       ,      ,      ,  27.6,  27.6,  -7.1,  -0.0,  26.42,  26.42,     0.00,   62.38,    0.17,    0.0,   60.83,   60.83,   60.69,   60.70,   60.29,   60.42,   60.14,   60.29,        ,   0,  GPS,  176.4, 114.30, 108.40, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2012-10-18, 15:32:30,  -05:00,       ,             ,             ,   673.8, 29.28,        ,  16.2,   0.00,       ,   14.61,       ,       ,       ,       ,      ,      ,  27.6,  27.6,  -7.1,  -0.0,  26.42,  26.42,     0.00,   62.38,    0.17,    0.0,   60.83,   60.83,   60.69,   60.71,   60.29,   60.36,   60.15,   60.29,        ,   0,  GPS,  176.4, 114.30, 108.40, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2012-10-18, 15:32:31,  -05:00,       ,             ,             ,   672.8, 29.28,        ,  16.2,   0.00,       ,    1.54,       ,       ,       ,       ,      ,      ,  27.6,  27.6,  -7.1,  -0.0,  26.42,  26.42,     0.00,   62.38,    0.16,    0.0,   60.83,   60.83,   60.69,   60.70,   60.29,   60.42,   60.15,   60.29,        ,   0,  GPS,  176.4, 114.30, 108.40, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2012-10-18, 15:32:32,  -05:00,       ,             ,             ,   672.8, 29.28,        ,  16.2,   0.00,       ,  -11.97,       ,       ,       ,       ,      ,      ,  27.6,  27.6,  -7.1,  -0.0,  26.42,  26.42,     0.00,   62.38,    0.17,    0.0,   60.83,   60.83,   60.70,   60.70,   60.29,   60.40,   60.12,   60.29,        ,   0,  GPS,  176.4, 114.30, 108.40, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2012-10-18, 15:32:33,  -05:00,       ,             ,             ,   672.8, 29.28,        ,  16.2,   0.00,       ,  -15.87,       ,       ,       ,       ,      ,      ,  27.6,  27.6,  -7.1,  -0.0,  26.42,  26.42,     0.00,   62.38,    0.16,    0.0,   60.83,   60.83,   60.70,   60.70,   60.29,   60.41,   60.10,   60.29,        ,   0,  GPS,  176.4, 114.30, 108.40, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2012-10-18, 15:32:34,  -05:00,       ,             ,             ,   672.8, 29.28,        ,  16.2,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  27.6,  27.6,  -7.1,  -0.0,  26.42,  26.42,     0.00,   62.38,    0.16,    0.0,   60.83,   60.83,   60.70,   60.73,   60.29,   60.42,   60.13,   60.29,        ,   0,  GPS,  176.4, 114.30, 108.40, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2012-10-18, 15:32:35,  -05:00,       ,             ,             ,   671.8, 29.28,        ,  16.2,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  27.6,  27.6,  -7.1,  -0.0,  26.42,  26.42,     0.00,   62.38,    0.16,    0.0,   60.81,   60.83,   60.70,   60.71,   60.29,   60.42,   60.13,   60.29,        ,   0,  GPS,  176.4, 114.30, 108.40, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2012-10-18, 15:32:36,  -05:00,       ,             ,             ,   670.8, 29.28,        ,  16.2,   0.00,       ,  -28.02,       ,       ,       ,       ,      ,      ,  27.6,  27.6,  -7.1,  -0.0,  26.42,  26.42,     0.00,   62.38,    0.17,    0.0,   60.83,   60.83,   60.69,   60.73,   60.29,   60.42,   60.10,   60.29,        ,   0,  GPS,  176.4, 114.30, 108.40, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2012-10-18, 15:32:37,  -05:00,       ,             ,             ,   670.8, 29.28,        ,  16.2,   0.00,       ,  -31.85,       ,       ,       ,       ,      ,      ,  27.6,  27.6,  -7.1,  -0.0,  26.42,  26.42,     0.00,   62.38,    0.16,    0.0,   60.83,   60.83,   60.69,   60.70,   60.29,   60.41,   60.12,   60.29,        ,   0,  GPS,  176.4, 114.30, 108.40, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2012-10-18, 15:32:38,  -05:00,       ,             ,             ,   670.8, 29.28,        ,  16.2,   0.00,       ,  -23.90,       ,       ,       ,       ,      ,      ,  27.6,  27.6,  -7.1,  -0.0,  26.42,  26.42,     0.00,   62.38,    0.16,    0.0,   60.83,   60.83,   60.67,   60.70,   60.29,   60.42,   60.11,   60.29,        ,   0,  GPS,  176.4, 114.30, 108.40, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2012-10-18, 15:32:39,  -05:00,       ,             ,             ,   671.8, 29.28,        ,  16.2,   0.00,       ,    3.11,       ,       ,       ,       ,      ,      ,  27.6,  27.6,  -7.1,  -0.0,  26.42,  26.42,     0.00,   62.38,    0.16,    0.0,   60.83,   60.83,   60.67,   60.70,   60.29,   60.42,   60.12,   60.29,        ,   0,  GPS,  176.4, 114.30, 108.40, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2012-10-18, 15:32:40,  -05:00,       ,             ,             ,   672.8, 29.28,        ,  16.2,   0.00,       ,   29.78,       ,       ,       ,       ,      ,      ,  27.6,  27.6,  -7.1,  -0.0,  26.42,  26.42,     0.00,   62.38,    0.16,    0.0,   60.83,   60.83,   60.67,   60.70,   60.29,   60.42,   60.10,   60.29,        ,   0,  GPS,  176.4, 114.30, 108.40, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2012-10-18, 15:32:41,  -05:00,       ,             ,             ,   673.8, 29.28,        ,  16.2,   0.00,       ,   46.90,   3.22,  -0.54,   0.01,  -0.00, 339.1,      ,  27.6,  27.6,  -7.1,  -0.0,  26.42,  26.42,     0.00,   62.38,    0.16,    0.0,   60.83,   60.83,   60.69,   60.70,   60.29,   60.42,   60.11,   60.29,        ,   0,  GPS,  176.4, 114.30, 108.40, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2012-10-18, 15:32:42,  -05:00,       ,             ,             ,   673.8, 29.28,        ,  16.2,   0.00,       ,   37.27,   3.21,  -0.53,   0.01,  -0.00, 339.2,      ,  27.6,  27.6,  -7.1,  -0.0,  26.42,  26.42,     0.00,   62.38,    0.16,    0.0,   60.83,   60.81,   60.69,   60.70,   60.29,   60.41,   60.12,   60.29,        ,   0,  GPS,  176.4, 114.30, 108.40, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2012-10-18, 15:32:43,  -05:00,       ,             ,             ,   673.8, 29.28,        ,  16.2,   0.00,       ,   20.19,   3.22,  -0.51,   0.01,  -0.00, 339.2
