#airframe_info, log_version="1.00", airframe_name="Cessna 172S", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="24B18DCEC", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2012-10-21, 14:56:44,  -05:00,       ,   47.9485893,  -97.1724396,   781.0, 29.85,   827.1,  10.2,   0.00,   0.00,   60.36,   2.29,   0.32,  -0.00,   0.01, 359.5, 265.9,  28.0,  28.0,   3.8,   0.5,  22.96,  21.69,     2.50,  128.12,   60.68, 1216.3,  152.09,  151.08,  164.48,  152.27, 1006.99, 1000.33, 1012.14,  988.12,   739.3,   0,  GPS,  222.1, 114.30, 114.30, 118.400, 124.575,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       , 158.5,       
2012-10-21, 14:56:44,  -05:00,       ,   47.9485893,  -97.1724396,   781.0, 29.85,   827.1,  10.2,   0.00,   0.00,   60.36,   2.29,   0.32,  -0.00,   0.01, 359.5, 265.9,  28.0,  28.0,   3.8,   0.5,  22.96,  21.69,     2.50,  128.12,   60.68, 1216.3,  152.09,  151.08,  164.48,  152.27, 1006.99, 1000.33, 1012.14,  988.12,   739.3,   0,  GPS,  222.1, 114.30, 114.30, 118.400, 124.575,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       , 158.5,       
2012-10-21, 14:56:46,  -05:00,       ,   47.9485893,  -97.1724396,   782.0, 29.85,   827.4,  10.0,   0.00,   0.00,   58.25,   2.21,   0.29,   0.00,  -0.01, 359.4, 265.9,  28.0,  28.0,   3.8,   0.6,  22.96,  21.64,     2.50,  128.13,   60.77, 1212.9,  152.59,  151.66,  165.13,  152.63, 1013.28, 1006.27, 1017.34,  993.10,   739.5,   0,  GPS,  222.1, 114.30, 114.30, 118.400, 124.575,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       , 158.5,       
2012-10-21, 14:56:46,  -05:00,       ,             ,             ,   783.0, 29.85,        ,  10.0,   0.00,       ,   75.94,   2.22,   0.27,  -0.01,   0.04, 359.4,      ,  28.1,  28.1,   3.8,   0.5,  23.00,  21.64,     2.47,  128.12,   60.77, 1212.4,  152.42,  151.52,  165.10,  152.34, 1019.66, 1010.77, 1022.31,  997.34,        ,   0,  GPS,  222.1, 114.30, 114.30, 118.400, 124.575,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2012-10-21, 14:56:47,  -05:00,       ,   47.9485893,  -97.1724396,   782.0, 29.85,   828.5,  10.0,   0.00,   0.00,   17.47,   2.20,   0.31,  -0.01,   0.01, 359.5, 265.9,  28.1,  28.1,   3.9,   0.5,  22.96,  21.59,     2.42,  128.12,   60.77, 1213.1,  152.63,  151.84,  165.43,  152.40, 1025.85, 1016.76, 1028.28, 1001.01,   740.7,   0,  GPS,  222.1, 114.30, 114.30, 118.400, 124.575,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       , 158.5,       
2012-10-21, 14:56:49,  -05:00,       ,   47.9485893,  -97.1724396,   782.0, 29.85,   828.6,  10.0,   0.00,   0.00,    7.46,   2.23,   0.27,  -0.01,  -0.00, 359.4, 265.9,  28.0,  28.1,   3.8,   0.5,  22.96,  21.59,     2.45,  128.12,   60.84, 1211.7,  153.06,  152.35,  165.95,  152.67, 1031.01, 1020.76, 1033.58, 1005.84,   740.8,   0,  GPS,  222.1, 114.30, 114.30, 118.400, 124.575,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       , 158.5,       
2012-10-21, 14:56:49,  -05:00,       ,   47.9485893,  -97.1724396,   783.0, 29.85,   828.8,  10.0,   0.00,   0.00,   14.91,   2.24,   0.30,  -0.00,  -0.00, 359.4, 265.9,  28.0,  28.0,   3.6,   0.5,  23.00,  21.59,     2.46,  128.11,   60.56, 1211.6,  153.50,  152.84,  166.49,  152.93, 1035.50, 1023.79, 1039.13, 1010.74,   741.0,   0,  GPS,  222.1, 114.30, 114.30, 118.400, 124.575,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       , 158.5,       
2012-10-21, 14:56:50,  -05:00,       ,   47.9485893,  -97.1724396,   782.0, 29.85,   828.9,  10.0,   0.00,   0.00,   -3.67,   2.18,   0.32,  -0.01,  -0.01, 359.4, 265.9,  28.1,  28.1,   3.7,   0.5,  23.00,  21.59,     2.46,  128.10,   61.00, 1213.9,  154.05,  153.49,  167.16,  153.37, 1040.44, 1028.42, 1046.01, 1014.51,   741.1,   0,  GPS,  222.1, 114.30, 114.30, 118.400, 124.575,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       , 158.5,       
2012-10-21, 14:56:52,  -05:00,       ,   47.9485855,  -97.1724396,   781.0, 29.85,   836.9,  10.0,   0.00,   0.00,  -27.91,   2.16,   0.30,  -0.01,  -0.01, 359.4, 265.9,  28.1,  28.1,   3.8,   0.5,  23.00,  21.59,     2.32,  128.09,   61.06, 1215.9,  154.52,  154.06,  167.81,  153.72, 1047.43, 1032.97, 1052.20, 1018.31,   749.1,   0,  GPS,  222.1, 114.30, 114.30, 118.400, 124.575,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       , 119.0,       
2012-10-21, 14:56:52,  -05:00,       ,   47.9485779,  -97.1724396,   781.0, 29.85,   842.6,  10.0,   0.00,   0.00,  -17.42,   2.16,   0.30,  -0.00,  -0.02, 359.4, 265.9,  28.1,  28.1,   3.6,   0.5,  23.04,  21.59,     2.38,  128.08,   60.90, 1215.7,  155.11,  154.66,  168.41,  154.15, 1054.74, 1037.78, 1057.62, 1022.02,   754.8,   0,  GPS,  222.1, 114.30, 114.30, 118.400, 124.575,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       , 119.0,       
