#airframe_info, log_version="1.00", airframe_name="Cessna 172S", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="249D9C93F", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2012-09-25, 10:10:53,  -05:00,       ,             ,             ,   802.0, 29.97,        ,  13.0,   0.00,       ,    0.00,       ,       ,       ,       ,      ,      ,  24.8,  24.9, -10.1,  -0.0,  13.15,  22.89,     0.00,  133.64,   -0.48,    0.0,  176.44,  181.33,  181.40,  185.95,  113.25,  113.02,  115.69,  112.33,        ,   0,  GPS,  282.2, 114.30, 116.50, 123.300, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,      , NoSoln,  556,      ,       ,      ,       
2012-09-25, 10:10:53,  -05:00,       ,             ,             ,   802.0, 29.97,        ,  13.0,   0.00,       ,    0.00,       ,       ,       ,       ,      ,      ,  24.8,  24.9, -10.1,  -0.0,  13.15,  22.89,     0.00,  133.64,   -0.48,    0.0,  176.44,  181.33,  181.40,  185.95,  113.25,  113.02,  115.69,  112.33,        ,   0,  GPS,  282.2, 114.30, 116.50, 123.300, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,      , NoSoln,  556,      ,       ,      ,       
2012-09-25, 10:10:55,  -05:00,       ,             ,             ,   802.0, 29.97,        ,  13.0,   0.00,       ,    0.00,       ,       ,       ,       ,      ,      ,  24.8,  24.9, -10.2,  -0.0,  13.20,  22.89,     0.00,  133.63,   -0.48,    0.0,  176.55,  181.41,  181.45,  186.06,  113.33,  113.12,  115.78,  112.41,        ,   0,  GPS,  282.2, 114.30, 116.50, 123.300, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,      , NoSoln,  556,      ,       ,      ,       
2012-09-25, 10:10:56,  -05:00,       ,             ,             ,   802.0, 29.97,        ,  13.0,   0.00,       ,    0.00,       ,       ,       ,       ,      ,      ,  24.8,  24.9, -10.1,  -0.0,  13.20,  22.95,     0.00,  133.63,   -0.48,    0.0,  176.46,  181.39,  181.45,  186.07,  113.33,  113.13,  115.80,  112.36,        ,   0,  GPS,  282.2, 114.30, 116.50, 123.300, 124.575,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,      , NoSoln,  556,      ,       ,      ,       
2012-09-25, 10:10:57,  -05:00,       ,             ,             ,   802.0, 29.97,        ,  13.0,   0.00,       ,    0.00,       ,       ,       ,       ,      ,      ,  24.8,  24.9, -10.1,  -0.0,  13.20,  22.89,     0.00,  133.63,   -0.48,    0.0,  176.44,  181.33,  181.40,  186.04,  113.29,  113.13,  115.73,  112.33,        ,   0,  GPS,  282.2, 114.30, 116.50, 120.550, 124.575,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,      , NoSoln,  556,      ,       ,      ,       
2012-09-25, 10:10:58,  -05:00,       ,             ,             ,   802.0, 29.97,        ,  13.0,   0.00,       ,    0.00,       ,       ,       ,       ,      ,      ,  24.8,  24.9, -10.1,  -0.0,  13.20,  22.95,     0.00,  133.62,   -0.48,    0.0,  176.42,  181.32,  181.36,  185.96,  113.27,  113.01,  115.72,  112.33,        ,   0,  GPS,  282.2, 114.30, 116.50, 120.550, 124.575,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,      , NoSoln,  556,      ,       ,      ,       
2012-09-25, 10:10:59,  -05:00,       ,             ,             ,   802.0, 29.97,        ,  13.0,   0.00,       ,    0.00,       ,       ,       ,       ,      ,      ,  24.8,  24.9, -10.1,  -0.0,  13.23,  22.89,     0.00,  133.62,   -0.48,    0.0,  175.64,  180.56,  180.56,  185.18,  112.49,  112.22,  114.92,  111.55,        ,   0,  GPS,  282.2, 114.30, 116.50, 120.550, 124.575,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,      , NoSoln,  556,      ,       ,      ,       
2012-09-25, 10:11:00,  -05:00,       ,             ,             ,   802.0, 29.97,        ,  13.0,   0.00,       ,    0.00,       ,       ,       ,       ,      ,      ,  24.8,  24.9, -10.1,  -0.0,  13.20,  22.95,     0.00,  133.62,   -0.48,    0.0,  176.37,  181.30,  181.36,  185.98,  113.30,  113.03,  115.68,  112.29,        ,   0,  GPS,  282.2, 114.30, 116.50, 120.550, 124.575,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,      , NoSoln,  556,      ,       ,      ,       
2012-09-25, 10:11:01,  -05:00,       ,             ,             ,   802.0, 29.97,        ,  13.0,   0.00,       ,    0.00,       ,       ,       ,       ,      ,      ,  24.8,  24.9, -10.1,  -0.0,  13.20,  22.89,     0.00,  133.61,   -0.48,    0.0,  175.69,  180.57,  180.67,  185.25,  112.56,  112.35,  115.00,  111.55,        ,   0,  GPS,  282.2, 114.30, 116.50, 120.550, 124.575,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,      , NoSoln,  556,      ,       ,      ,       
2012-09-25, 10:11:02,  -05:00,       ,             ,             ,   802.0, 29.97,        ,  13.0,   0.00,       ,    0.00,       ,       ,       ,       ,      ,      ,  24.8,  24.9, -10.2,  -0.0,  13.20,  22.89,     0.00,  133.61,   -0.48,    0.0,  175.59,  180.48,  180.54,  185.17,  112.43,  112.18,  114.85,  111.47,        ,   0,  GPS,  282.2, 114.30, 116.50, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,      , NoSoln,  556,      ,       ,      ,       
