flight_id,subseq_id,window_idx,start_idx,end_idx,mae_Latitude,mae_Longitude,mae_AltB,mae_BaroA,mae_OAT,mae_GndSpd,mae_VSpd,mae_Pitch,mae_Roll,mae_LatAc,mae_NormAc,mae_HDG,mae_TRK,mae_volt1,mae_volt2,mae_amp1,mae_amp2,mae_FQtyL,mae_FQtyR,mae_E1_FFlow,mae_E1_OilT,mae_E1_OilP,mae_E1_RPM,mae_E1_CHT2,mae_E1_CHT4,mae_E1_EGT2,mae_E1_EGT4,mae_TAS,mae_CRS,mae_NAV1,mae_NAV2,mae_COM1,mae_COM2,mae_MagVar,mae_VSpdG,mae_HAL,mae_HPLfd
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,10,50,79,3.490000000283544e-05,1.3400000000274304e-05,0.0,0.0,0.0,4.34678e-15,2.26,0.0,0.020000000000000018,0.01,0.02,0.0999999999999659,0.0,0.0,0.0,0.19999999999999973,0.0,0.0,0.0,0.020000000000000018,0.030000000000001137,0.0,1.1999999999999318,0.45999999999997954,0.7699999999999818,2.8799999999999955,0.2699999999999818,3.35493e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.81956e-16,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,11,55,84,3.490000000283544e-05,5.800000010935946e-06,1.0,0.0,0.0,4.34678e-15,1.8399999999999999,0.06000000000000005,0.010000000000000009,0.0,0.03,0.0999999999999659,0.0,0.0,0.0,0.19999999999999973,0.0,0.0,0.0,0.0,0.030000000000001137,0.07000000000000028,5.7000000000000455,0.37999999999999545,0.7700000000000102,0.8600000000000136,0.20000000000004547,3.35493e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.81956e-16,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,12,60,89,3.490000000283544e-05,1.3400000000274304e-05,1.0,0.0,0.0,4.34678e-15,17.99,0.040000000000000036,0.08000000000000007,0.0,0.04,0.0,0.0,0.0,0.0,0.19999999999999973,0.0,0.019999999999999574,0.0,0.050000000000000044,0.04000000000000625,0.060000000000002274,2.2999999999999545,0.36000000000001364,0.6299999999999955,3.1299999999999955,0.2599999999999909,3.35493e-15,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,13,65,94,3.1100000001060835e-05,1.3400000000274304e-05,1.0,0.0,0.0,4.34678e-15,4.429999999999998,0.010000000000000231,0.020000000000000018,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11999999999999988,0.04000000000000625,0.060000000000002274,4.5,0.4399999999999977,0.7600000000000193,2.5,0.6100000000000136,3.35493e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.81956e-16,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,14,70,99,3.1100000001060835e-05,5.800000010935946e-06,0.0,0.0,0.0,4.34678e-15,6.529999999999999,0.0,0.050000000000000044,0.0,0.02,0.0999999999999659,0.0,0.0,0.0,0.19999999999999973,0.0,0.0,0.0,0.010000000000000009,0.03999999999999204,0.0,2.2999999999999545,0.3900000000000148,0.6999999999999886,0.5599999999999454,0.5,3.35493e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.81956e-16,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,15,75,104,3.490000000283544e-05,1.3400000000274304e-05,1.0,0.0,0.0,4.34678e-15,4.43,0.0,0.010000000000000009,0.0,0.01,0.0999999999999659,0.0,0.0,0.0,0.0,0.0,0.019999999999999574,0.0,0.030000000000000027,0.04000000000000625,0.07000000000000028,2.199999999999932,0.4099999999999966,0.710000000000008,4.990000000000009,0.32999999999992724,3.35493e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.81956e-16,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,16,80,109,3.490000000283544e-05,5.800000010935946e-06,0.0,0.0,0.0,4.34678e-15,2.85,0.020000000000000018,0.010000000000000009,0.01,0.05,0.0,0.0,0.0,0.0,0.10000000000000009,0.0,0.0,0.0,0.020000000000000018,0.03999999999999204,0.030000000000001137,1.8000000000000682,0.27000000000001023,0.5700000000000216,1.6999999999999318,0.040000000000190994,3.35493e-15,0.0,0.0,0.0,2.1499999999999915,0.0,0.0,1.81956e-16,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,17,85,114,3.490000000283544e-05,5.800000010935946e-06,0.0,0.0,0.0,4.34678e-15,6.999999999999999,0.06000000000000005,0.06000000000000005,0.01,0.05,0.0,0.0,0.0,0.0,0.10000000000000009,0.0,0.019999999999999574,0.0,0.030000000000000027,0.030000000000001137,0.10999999999999943,2.3999999999999773,0.28999999999999204,0.6700000000000159,1.1499999999999773,0.6400000000001,3.35493e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.81956e-16,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,18,90,119,3.490000000283544e-05,5.800000010935946e-06,1.0,0.0,0.0,4.34678e-15,19.1,0.029999999999999805,0.040000000000000036,0.01,0.01,0.0,0.0,0.0,0.0,0.10000000000000009,0.0,0.0,0.0,0.020000000000000018,0.03999999999999204,0.01999999999999602,1.2000000000000455,0.4000000000000057,0.6400000000000148,14.350000000000023,0.5399999999999636,3.35493e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.81956e-16,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,19,95,124,3.490000000283544e-05,5.800000010935946e-06,0.0,0.0,0.0,4.34678e-15,5.970000000000001,0.050000000000000266,0.020000000000000018,0.01,0.04,0.0,0.0,0.0,0.0,0.10000000000000009,0.0,0.0,0.0,0.040000000000000036,0.03999999999999204,0.13000000000000256,4.7000000000000455,0.35000000000002274,0.6599999999999966,4.769999999999982,0.2599999999999909,3.35493e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.81956e-16,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,20,100,129,3.490000000283544e-05,1.3400000000274304e-05,0.0,0.0,0.0,4.34678e-15,1.9100000000000001,0.06000000000000005,0.010000000000000009,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999574,0.0,0.030000000000000027,0.03999999999999204,0.21000000000000085,8.799999999999955,0.22999999999998977,0.5199999999999818,3.6000000000000227,0.049999999999954525,3.35493e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.81956e-16,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,21,105,134,3.1100000001060835e-05,5.800000010935946e-06,0.0,0.0,0.0,4.34678e-15,7.409999999999999,0.020000000000000018,0.040000000000000036,0.0,0.09,0.0,0.0,0.0,0.0,0.10000000000000009,0.0,0.0,0.0,0.030000000000000027,0.04000000000000625,0.030000000000001137,1.3999999999999773,0.22999999999998977,0.5,8.209999999999923,0.8399999999999181,3.35493e-15,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,22,110,139,3.490000000283544e-05,1.3400000000274304e-05,1.0,0.0,0.0,4.34678e-15,23.439999999999998,0.04999999999999982,0.020000000000000018,0.0,0.060000000000000005,0.0,0.0,0.0,0.0,0.10000000000000009,0.0,0.03999999999999915,0.0,0.020000000000000018,0.03999999999999204,0.09000000000000341,4.5,0.21999999999999886,0.44999999999998863,3.550000000000068,0.34999999999990905,3.35493e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,23,115,144,1.9700000002842444e-05,1.799999992613266e-06,1.0,0.0,0.0,4.34678e-15,20.94,0.0,0.040000000000000036,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999999999204,0.04999999999999716,2.8999999999999773,0.28000000000000114,0.549999999999983,2.259999999999991,0.6100000000001273,3.35493e-15,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,4.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,24,120,149,1.5900000001067838e-05,1.7099999993774873e-05,1.0,0.0,0.0,4.34678e-15,16.14,0.08999999999999986,0.0,0.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999574,0.0,0.029999999999999805,0.04000000000000625,0.030000000000001137,2.0,0.3699999999999761,0.5500000000000114,1.169999999999959,0.650000000000091,3.35493e-15,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,10.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,25,125,154,3.1100000001060835e-05,5.800000010935946e-06,1.0,0.0,0.0,4.34678e-15,17.37,0.04999999999999982,0.030000000000000027,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.04999999999999716,0.0800000000000054,4.2000000000000455,0.27000000000001023,0.5200000000000102,6.7999999999999545,0.7400000000000091,3.35493e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.81956e-16,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,26,130,159,3.1100000001060835e-05,5.800000010935946e-06,1.0,0.0,0.0,4.34678e-15,8.42,0.03000000000000025,0.06000000000000005,0.01,1.0849799999999998e-20,0.0999999999999659,0.0,0.0,0.0,0.20000000000000018,0.1,0.019999999999999574,0.0,0.050000000000000044,0.04000000000000625,0.020000000000003126,3.1000000000000227,0.28999999999999204,0.4900000000000091,1.9200000000000728,0.6800000000000637,3.35493e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.81956e-16,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,27,135,164,3.490000000283544e-05,5.800000010935946e-06,3.0,0.0,0.0,4.34678e-15,105.87,0.009999999999999787,0.019999999999999907,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.030000000000000027,0.03999999999999204,0.14999999999999858,4.5,0.23999999999998067,0.5,6.600000000000023,0.09999999999990905,3.35493e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.81956e-16,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,28,140,169,3.1100000001060835e-05,5.800000010935946e-06,1.0,0.0,0.0,4.34678e-15,2.49,0.06999999999999984,0.019999999999999907,0.019999999999999997,0.05,0.0,0.0,0.0,0.0,0.10000000000000009,0.1,0.0,0.0,0.020000000000000018,0.04999999999999716,0.10000000000000142,0.39999999999997726,0.2600000000000193,0.4899999999999807,2.2000000000000455,0.32999999999992724,3.35493e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.81956e-16,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,29,145,174,3.490000000283544e-05,5.800000010935946e-06,0.0,0.0,0.0,4.34678e-15,11.76,0.07999999999999963,0.029999999999999916,0.01,0.01,0.0999999999999659,0.0,0.0,0.0,0.10000000000000009,0.1,0.0,0.0,0.0,0.030000000000001137,0.0899999999999963,5.699999999999932,0.25,0.46999999999999886,2.07000000000005,0.209999999999809,3.35493e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.81956e-16,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,30,150,179,3.1100000001060835e-05,5.800000010935946e-06,0.0,0.0,0.0,4.34678e-15,5.269999999999996,0.040000000000000036,0.020000000000000018,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.05000000000001137,0.030000000000001137,4.399999999999977,0.3900000000000148,0.5600000000000023,1.2699999999999818,0.2899999999999636,3.35493e-15,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,31,155,184,3.1100000001060835e-05,5.800000010935946e-06,1.0,0.0,0.0,4.34678e-15,13.59,0.020000000000000018,0.0,0.02,0.03,0.0,0.0,0.0,0.0,0.10000000000000009,0.1,0.0,0.0,0.020000000000000018,0.04999999999999716,0.07000000000000028,0.7999999999999545,0.23999999999998067,0.4299999999999784,4.470000000000027,0.4700000000000273,3.35493e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.81956e-16,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,32,160,189,3.1100000001060835e-05,5.800000010935946e-06,1.0,0.0,0.0,4.34678e-15,25.68,0.020000000000000018,0.019999999999999907,0.0,0.06999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.04000000000000625,0.15000000000000568,8.899999999999977,0.2400000000000091,0.4099999999999966,8.25,0.25,3.35493e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.81956e-16,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,33,165,194,3.1100000001060835e-05,5.800000010935946e-06,1.0,0.0,0.0,4.34678e-15,17.21,0.06000000000000005,0.050000000000000044,0.01,1.0849799999999998e-20,0.0999999999999659,0.0,0.0,0.0,0.0,0.0,0.019999999999999574,0.0,0.010000000000000009,0.05000000000001137,0.030000000000001137,0.7000000000000455,0.1599999999999966,0.3100000000000023,6.07000000000005,0.13000000000010914,3.35493e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.81956e-16,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,34,170,199,3.1100000001060835e-05,5.800000010935946e-06,1.0,0.0,0.0,4.34678e-15,8.180000000000001,0.029999999999999805,0.05999999999999994,0.02,0.01,0.0999999999999659,0.0,0.0,0.0,0.10000000000000009,0.1,0.019999999999999574,0.0,0.06000000000000005,0.04999999999999716,0.11999999999999744,7.600000000000136,0.27000000000001023,0.37999999999999545,1.2699999999999818,0.4099999999998545,3.35493e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.81956e-16,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,35,175,204,3.1100000001060835e-05,5.800000010935946e-06,1.0,0.0,0.0,4.34678e-15,29.15,0.010000000000000231,0.029999999999999916,0.02,0.0,0.0999999999999659,0.0,0.0,0.0,0.20000000000000018,0.1,0.0,0.0,0.020000000000000018,0.04000000000000625,0.07000000000000028,2.7000000000000455,0.18999999999999773,0.37999999999999545,4.149999999999977,0.11999999999989086,3.35493e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.81956e-16,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,36,180,209,3.1100000001060835e-05,5.800000010935946e-06,1.0,0.0,0.0,4.34678e-15,10.0,0.029999999999999805,0.04999999999999993,0.01,1.0849799999999998e-20,0.0999999999999659,0.0,0.0,0.0,0.0,0.0,0.019999999999999574,0.0,0.020000000000000018,0.05000000000001137,0.03999999999999915,1.5,0.3499999999999943,0.47999999999998977,3.590000000000032,0.0,3.35493e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.81956e-16,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,37,185,214,3.1100000001060835e-05,5.800000010935946e-06,0.0,0.0,0.0,4.34678e-15,0.73,0.029999999999999805,0.020000000000000018,0.01,0.0,0.0,0.0,0.0,0.0,0.10000000000000009,0.1,0.0,0.0,0.050000000000000044,0.04999999999999716,0.04000000000000625,1.5,0.21999999999999886,0.37999999999999545,1.259999999999991,0.22000000000002728,3.35493e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.81956e-16,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,38,190,219,3.490000000283544e-05,5.800000010935946e-06,19.5,0.019999999999999574,0.0,4.34678e-15,24.21,0.020000000000000018,0.0,0.0,0.01,0.0999999999999659,0.0,0.0,0.0,0.10000000000000009,0.0,0.0,0.0,0.020000000000000018,0.04999999999999716,0.030000000000001137,2.6000000000001364,0.23999999999998067,0.35000000000002274,6.019999999999982,0.5499999999999545,3.35493e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.81956e-16,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,39,195,224,3.1100000001060835e-05,5.800000010935946e-06,2.0,0.0,0.0,4.34678e-15,32.44,0.020000000000000018,0.030000000000000027,1.81093e-19,0.04,0.0,0.0,0.0,0.0,0.10000000000000009,0.0,0.0,0.0,0.030000000000000027,0.04999999999999716,0.030000000000001137,0.5,0.21999999999999886,0.3499999999999943,2.0399999999999636,0.36000000000012733,3.35493e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.81956e-16,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,40,200,229,3.490000000283544e-05,5.800000010935946e-06,0.0,0.0,0.0,4.34678e-15,18.759999999999998,0.0,0.10000000000000003,0.0,0.01,0.0999999999999659,0.0,0.09999999999999787,0.0,0.20000000000000018,0.0,0.019999999999999574,0.0,0.020000000000000018,0.05000000000001137,0.01999999999999602,0.7999999999999545,0.2300000000000182,0.3199999999999932,7.6200000000000045,0.35999999999989996,3.35493e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.81956e-16,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,41,205,234,3.490000000283544e-05,5.800000010935946e-06,1.0,0.0,0.0,4.34678e-15,6.350000000000001,0.010000000000000231,0.050000000000000044,0.0,0.05,0.0,0.0,0.0,0.0,0.20000000000000018,0.0,0.0,0.0,0.050000000000000044,0.04999999999999716,0.0799999999999983,1.5,0.17000000000001592,0.3199999999999932,6.759999999999991,0.2800000000002001,3.35493e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.81956e-16,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,42,210,239,3.490000000283544e-05,5.800000010935946e-06,2.0,0.0,0.0,4.34678e-15,25.330000000000002,0.010000000000000231,0.050000000000000044,0.0,0.02,0.0,0.0,0.0,0.0,0.10000000000000009,0.0,0.0,0.0,0.010000000000000009,0.060000000000002274,0.00999999999999801,4.2999999999999545,0.2400000000000091,0.29999999999998295,0.01999999999998181,0.15999999999985448,3.35493e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.81956e-16,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,43,215,244,3.1100000001060835e-05,5.800000010935946e-06,2.0,0.0,0.0,4.34678e-15,29.42,0.08000000000000007,0.0,0.02,0.07,0.0,0.0,0.0,0.0,0.10000000000000009,0.0,0.0,0.0,0.0,0.05000000000001137,0.00999999999999801,0.20000000000004547,0.19999999999998863,0.3199999999999932,0.11000000000001364,0.9900000000000091,3.35493e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.81956e-16,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,44,220,249,3.1100000001060835e-05,5.800000010935946e-06,1.0,0.0,0.0,4.34678e-15,29.29,0.020000000000000018,0.029999999999999916,0.01,0.04,0.10000000000002274,0.0,0.0,0.0,0.20000000000000018,0.0,0.0,0.0,0.030000000000000027,0.060000000000002274,0.0,0.7999999999999545,0.15000000000000568,0.30999999999997385,0.11000000000001364,0.1899999999998272,3.35493e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.81956e-16,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,45,225,254,3.1100000001060835e-05,5.800000010935946e-06,2.0,0.0,0.0,4.34678e-15,19.36,0.040000000000000036,0.09999999999999998,0.009999999999999998,0.01,0.0999999999999659,0.0,0.09999999999999787,0.0,0.20000000000000018,0.0,0.03999999999999915,0.0,0.020000000000000018,0.04999999999999716,0.09000000000000341,4.599999999999909,0.21999999999999886,0.27000000000001023,11.770000000000095,0.11000000000012733,3.35493e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.81956e-16,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,46,230,259,3.1100000001060835e-05,5.800000010935946e-06,1.0,0.0,0.0,4.34678e-15,12.46,0.13000000000000034,0.020000000000000018,1.81093e-19,0.06,0.10000000000002274,0.0,0.0,0.0,0.20000000000000018,0.0,0.0,0.0,0.050000000000000044,0.060000000000002274,0.05000000000000426,0.40000000000009095,0.21000000000000796,0.28999999999999204,1.0399999999999636,0.05999999999994543,3.35493e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.81956e-16,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,47,235,264,3.1100000001060835e-05,5.800000010935946e-06,1.0,0.0,0.0,4.34678e-15,13.579999999999998,0.009999999999999787,0.0,0.0,0.01,0.10000000000002274,0.0,0.0,0.0,0.10000000000000009,0.0,0.019999999999999574,0.0,0.030000000000000027,0.04999999999999716,0.8900000000000077,33.299999999999955,0.1699999999999875,0.25,5.740000000000009,2.7100000000000364,3.35493e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.81956e-16,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,48,240,269,1.5900000001067838e-05,5.800000010935946e-06,1.0,0.0,0.0,0.2899999999999998,14.979999999999999,0.5300000000000002,0.10000000000000009,0.01,0.01,0.6999999999999886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.05000000000001137,0.05999999999998806,4.5,0.21999999999999886,0.3199999999999932,3.9600000000000364,6.170000000000073,3.35493e-15,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,49,245,274,3.1999999947629476e-06,5.800000010935946e-06,1.0,0.0,0.0,4.34678e-15,7.390000000000001,0.3999999999999999,0.06999999999999995,0.030000000000000002,0.010000000000000002,359.09999999999997,0.0,0.0,0.0,0.10000000000000009,0.0,0.0,0.0,0.06000000000000005,0.04999999999999716,0.15000000000000568,4.2999999999999545,0.18999999999999773,0.3100000000000023,1.2899999999999636,3.25,3.35493e-15,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,50,250,279,1.089999999948077e-05,1.3400000000274304e-05,0.0,0.0,0.0,0.6000000000000001,5.61,0.09999999999999964,0.019999999999999907,0.02,0.009999999999999998,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,0.08999999999999986,0.0,0.020000000000000018,0.05000000000001137,0.060000000000002274,2.2999999999999545,0.23999999999998067,0.3100000000000023,1.6400000000001,2.0300000000002,3.35493e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.81956e-16,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,51,255,284,3.189999999619886e-05,9.49999999022566e-06,1.0,0.0,0.0,0.2200000000000002,14.259999999999998,0.30000000000000004,0.18999999999999995,0.009999999999999998,0.04,7.800000000000004,6.899999999999999,0.09999999999999787,0.0,0.10000000000000009,0.0,0.0,0.0,0.020000000000000018,0.060000000000002274,0.03999999999999915,3.5,0.19999999999998863,0.2599999999999909,20.56000000000006,11.909999999999854,3.35493e-15,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0
