flight_id,subseq_id,window_idx,top1_feature,top1_contrib,top2_feature,top2_contrib,top3_feature,top3_contrib,top4_feature,top4_contrib,top5_feature,top5_contrib
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,339,VSpdG,0.5462512545349005,VSpd,0.4205073185134136,AltB,0.008165190650745897,E1_EGT4,0.004082595325372949,Roll,0.0035926838863281946
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,340,VSpd,0.529217566068757,VSpdG,0.3561174422438822,AltB,0.06010420966141475,TAS,0.015026052415353687,E1_EGT2,0.013373186649666285
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,341,VSpdG,0.7079861360738882,E1_RPM,0.08999823763651119,AltB,0.07999843345467661,VSpd,0.047199075738259474,E1_EGT4,0.02339954178548982
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,342,VSpd,0.774392360448996,VSpdG,0.14510037067727952,AltB,0.036968247306313214,E1_RPM,0.010166268009235292,HPLfd,0.009242061826578303
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,343,VSpd,0.7719096036189833,AltB,0.064282945004912,E1_RPM,0.05656899160431788,VSpdG,0.05142635600392959,TAS,0.012856589000982398
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,344,VSpd,0.566678881851937,VSpdG,0.3219952112051676,AltB,0.032689869157885035,E1_RPM,0.024517401868413776,E1_EGT2,0.015364238504206857
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,345,VSpd,0.6473068949926511,VSpdG,0.1685472798431753,AltB,0.06400529614297802,E1_RPM,0.05120423691438436,Roll,0.02944243622576989
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,346,VSpdG,0.48167668919095225,VSpd,0.17315972117750728,E1_RPM,0.06706890608990168,AltB,0.06097173280898136,TAS,0.06097173280898136
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,347,VSpd,0.4915050691115007,E1_RPM,0.181590542775185,VSpdG,0.15737847040516056,TAS,0.04035345395004111,Roll,0.03752871217353823
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,348,E1_RPM,0.39030709598353547,VSpdG,0.24781402919590625,VSpd,0.13939539142269727,AltB,0.061953507298976564,Roll,0.05823629686103798
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,349,VSpdG,0.5009464371501305,VSpd,0.3529510937890259,E1_RPM,0.06611475820255298,Roll,0.013731526703607638,HPLfd,0.012714376577414479
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,350,VSpd,0.8145230776292258,VSpdG,0.10832447599605582,E1_RPM,0.027493521826410107,AltB,0.021994817461128087,E1_EGT4,0.005608678452587562
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,351,VSpd,0.7040857884183171,VSpdG,0.2107257094184006,E1_RPM,0.03690676266649846,AltB,0.029763518279435117,TAS,0.005952703655887024
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,352,VSpdG,0.5418030061665378,VSpd,0.2958322935844104,AltB,0.05889163110505844,E1_RPM,0.03140886992269605,Roll,0.023360347005006513
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,353,VSpdG,0.5983197090722305,VSpd,0.24967856214026815,AltB,0.050491114689639696,E1_RPM,0.035343780282750085,E1_EGT4,0.014137512113103478
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,354,VSpd,0.7494073710393261,VSpdG,0.1631400604789973,AltB,0.041476286562456936,E1_RPM,0.017973057510397378,HDG,0.006912714427076156
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,355,VSpd,0.6934886356302624,VSpdG,0.16494235199395055,E1_RPM,0.07098784769359619,Roll,0.022757868819418516,AltB,0.01043938936670574
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,356,VSpdG,0.4486500953386641,E1_RPM,0.2167208087652803,VSpd,0.08744874739651876,AltB,0.07604238904045166,TAS,0.03802119452022583
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,357,VSpd,0.8794123105952237,VSpdG,0.07160747530099229,AltB,0.033235537059532264,Roll,0.0031422689583557773,TAS,0.0030214124599574786
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,358,VSpdG,0.561420131147287,VSpd,0.21622811572810416,E1_RPM,0.10780893822756245,AltB,0.04068261819907877,E1_EGT4,0.02888465892134741
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,359,VSpd,0.563289236039058,VSpdG,0.29891527855846245,E1_RPM,0.10722992532414857,AltB,0.00948937392249087,Roll,0.007211924181093062
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,360,VSpd,0.8555269407252892,VSpdG,0.05545213675965808,AltB,0.028436993210081075,E1_RPM,0.019905895247058047,TAS,0.014218496605040537
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,361,VSpd,0.753711463855391,E1_RPM,0.1184685796962494,VSpdG,0.07000416072960298,AltB,0.017949784802462277,TAS,0.017949784802462277
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,362,VSpd,0.8515026722271802,E1_RPM,0.04952996639227136,VSpdG,0.04127497199356182,AltB,0.03095622899517136,Roll,0.007842244678776745
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,363,VSpd,0.43893483764730257,VSpdG,0.33742222047154224,E1_RPM,0.06004971720255998,Roll,0.040605046870304216,AltB,0.028595103429791702
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,364,VSpd,0.5813447411944355,VSpdG,0.31830159537327357,E1_RPM,0.04362509175166399,Roll,0.03005284098448166,Pitch,0.006786125383592633
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,365,VSpd,0.7375949678776293,VSpdG,0.15361688198741205,AltB,0.046786867610379264,E1_RPM,0.04054861859566416,HPLfd,0.0038989056341982723
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,366,VSpdG,0.48933867073650095,VSpd,0.43533554470596103,E1_RPM,0.03827807783774179,AltB,0.010345426442632154,E1_EGT4,0.007034889980990524
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,367,VSpd,0.5711315655147383,VSpdG,0.3559684272598784,AltB,0.03390175497713128,E1_EGT2,0.010283532343064079,E1_RPM,0.009040467993903728
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,368,VSpd,0.549672925336132,VSpdG,0.24841595246902978,AltB,0.08420879744712866,E1_RPM,0.06947225789388498,Roll,0.015789149521336622
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,369,VSpd,0.6312458547318006,VSpdG,0.3084212137454482,E1_RPM,0.030268071738132923,AltB,0.010437266116597232,TAS,0.005218633058298616
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,370,VSpd,0.4675613402687794,VSpdG,0.2836442442897931,E1_RPM,0.13007888910104817,AltB,0.07226604950058416,E1_OilP,0.010659242301336224
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,371,VSpdG,0.8564151957503241,E1_RPM,0.06523064144535447,VSpd,0.03107223027988486,AltB,0.021042142401727866,E1_EGT2,0.008346716486019102
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,372,VSpd,0.7192481498915833,VSpdG,0.1919684128554964,E1_RPM,0.0487229474252529,AltB,0.01948917897010116,E1_EGT2,0.005164632427076541
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,373,VSpd,0.532969144705396,E1_RPM,0.21070069881418454,VSpdG,0.13471028284841527,AltB,0.06908219633252055,E1_EGT2,0.012434795339850244
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,374,VSpd,0.518530027600807,VSpdG,0.4145085398938342,E1_RPM,0.04031161275923044,AltB,0.008763394078093747,HPLfd,0.004381697039046874
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,375,VSpdG,0.707602127279789,VSpd,0.22934211079601294,AltB,0.017959444854816983,E1_RPM,0.014367555883856855,TRK,0.005387833456444789
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,376,VSpd,0.5838288476930755,VSpdG,0.2106049267933919,AltB,0.07997655447850348,E1_RPM,0.06131535843352418,E1_EGT2,0.018128019015129154
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,377,VSpd,0.6509945737415318,VSpdG,0.3052749756318748,E1_RPM,0.01810953245274147,AltB,0.00862358688225635,E1_EGT2,0.0038806140970157493
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,378,VSpd,0.6173593516474634,VSpdG,0.2959942096939892,E1_RPM,0.031008917206038676,AltB,0.01879328315517392,TAS,0.00939664157758696
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,379,VSpd,0.5334329405042638,VSpdG,0.24435204572788516,AltB,0.0828312019416559,E1_RPM,0.07868964184457687,E1_EGT2,0.024849360582497714
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,380,VSpdG,0.4719902684102493,VSpd,0.42179130342254884,Roll,0.029999381466753135,AltB,0.01999958764450209,E1_RPM,0.015999670115596214
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,381,VSpdG,0.5940636232788591,VSpd,0.35018487266964327,E1_RPM,0.01940679713070879,AltB,0.010781553961503794,HPLfd,0.005390776980751897
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,382,VSpdG,0.4169539039584922,VSpd,0.4098868886371617,E1_RPM,0.08833769151662972,AltB,0.03533507660665189,TAS,0.017667538303325944
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,383,VSpd,0.6472261396201889,VSpdG,0.14285127020479563,E1_RPM,0.06226850239697215,TAS,0.036628530821742444,AltB,0.036628530821742444
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,384,E1_RPM,0.42382839494073876,VSpdG,0.30609828523497273,VSpd,0.08555054638618498,TAS,0.07848673980383919,E1_EGT2,0.03610390030976888
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,385,VSpdG,0.8572310378080458,E1_EGT4,0.04438455119615183,Roll,0.04133855258465195,E1_RPM,0.01740570635143636,E1_OilP,0.015665135716289753
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,386,VSpd,0.7889796107186314,E1_RPM,0.13396187235407053,Roll,0.022047891491606606,HPLfd,0.013954361703548484,TRK,0.011163489362838947
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,387,VSpd,0.44709059522575295,VSpdG,0.39253489759403926,E1_RPM,0.03991880314515047,AltB,0.03326566928763043,E1_EGT4,0.03326566928763043
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,388,VSpdG,0.5422360617477847,E1_RPM,0.2587319279405698,VSpd,0.1772588953124738,Roll,0.003853454245923343,HDG,0.0027524673185165167
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,389,E1_RPM,0.49119616360710183,VSpd,0.3184852544678401,E1_EGT4,0.07922518767856714,E1_OilP,0.03169007507142731,E1_EGT2,0.02218305255001465
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,390,VSpdG,0.7360722126663428,E1_RPM,0.06861690118075511,VSpd,0.03805119065478549,E1_EGT4,0.033684660579643935,E1_EGT2,0.033060870568910314
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,391,VSpd,0.6803183248369677,VSpdG,0.19206973026326912,E1_RPM,0.04648821496818201,AltB,0.036701222343299825,TAS,0.012233740781099943
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,392,VSpd,0.682827869107741,E1_RPM,0.12127880368291016,VSpdG,0.11140727315058152,AltB,0.05640874589902858,HPLfd,0.007051093237378572
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,393,VSpdG,0.4463144226561345,VSpd,0.22400464377614857,E1_RPM,0.16383693996238352,AltB,0.08474324480812676,E1_EGT4,0.015253784065461786
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,394,VSpd,0.5099504817362249,VSpdG,0.4090913006913142,E1_RPM,0.06058474833933427,E1_EGT4,0.007385569321366306,AltB,0.005769976032317549
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,395,VSpdG,0.5953293569476473,VSpd,0.23843394042217964,E1_RPM,0.06950545791773739,AltB,0.030219764312063323,Roll,0.022060427947806223
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,396,VSpd,0.8179365622359722,VSpdG,0.06773801757647802,AltB,0.03386900878823901,TAS,0.016934504394119504,E1_RPM,0.013547603515298684
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,397,VSpd,0.4131709539874772,VSpdG,0.24449816752816944,AltB,0.1547456756507406,E1_RPM,0.0835626648513943,E1_EGT4,0.026616256211931325
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,398,VSpdG,0.7129524113003505,VSpd,0.24940755842031312,AltB,0.015094264177142212,HDG,0.006540847810095016,Pitch,0.004025137113904589
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,399,VSpd,0.8097521916899735,VSpdG,0.09564640502444129,E1_RPM,0.06727670861888815,Roll,0.008429852646221944,AltB,0.008105627544444178
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,400,E1_RPM,0.425700227200482,VSpdG,0.3960002113492688,Roll,0.06534003487262936,HDG,0.019800010567462317,E1_EGT4,0.018810010039095673
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,401,VSpd,0.32861021726817846,E1_RPM,0.3060123799775302,VSpdG,0.18360742798651808,Roll,0.056023804949732456,E1_EGT2,0.03342596765907508
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,402,VSpdG,0.5762557649524084,VSpd,0.28552333664591095,E1_RPM,0.07488069262093294,AltB,0.016278411439333573,E1_EGT2,0.013836649723435757
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,403,VSpd,0.6424085394554957,VSpdG,0.20739793468322096,AltB,0.078758709373375,E1_RPM,0.023627612812002947,HPLfd,0.013126451562229165
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,404,VSpd,0.5644849670411292,VSpdG,0.21774836911034098,E1_RPM,0.07565833164003198,AltB,0.07381300647808162,Roll,0.02509642220254775
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,405,VSpd,0.7630564880438381,VSpdG,0.1083809107433715,AltB,0.041157307877229675,E1_RPM,0.03704157708950421,TAS,0.013719102625743225
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,406,VSpd,0.5705653778528097,VSpdG,0.21353223782629727,E1_RPM,0.1447676188652863,TAS,0.018095952358160788,AltB,0.018095952358160788
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,407,VSpdG,0.43021475055254077,VSpd,0.376492502514,E1_RPM,0.135397535706887,Roll,0.02402214343186776,HPLfd,0.010919156105394434
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,408,VSpd,0.632058200906537,E1_RPM,0.15722840818570571,VSpdG,0.10219846532070873,Roll,0.030659539596212614,AltB,0.02620473469761762
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,409,VSpd,0.6421578929070068,VSpdG,0.19271269420912207,E1_RPM,0.0898237134025569,AltB,0.048994752765031034,HPLfd,0.008165792127505173
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,410,VSpd,0.5371589338527325,VSpdG,0.3165831000285162,E1_RPM,0.10323361957451617,AltB,0.02294080434989248,Roll,0.007455761413715056
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,411,VSpd,0.5779865471962233,E1_RPM,0.20418742835476578,AltB,0.08167497134190631,Roll,0.06751797630930921,HDG,0.027224990447302103
