Lcl_Date,Lcl_Time,UTCOfst,AtvWpt,Latitude,Longitude,AltB,BaroA,AltMSL,OAT,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,volt2,amp1,amp2,FQtyL,FQtyR,E1_FFlow,E1_OilT,E1_OilP,E1_RPM,E1_CHT1,E1_CHT2,E1_CHT3,E1_CHT4,E1_EGT1,E1_EGT2,E1_EGT3,E1_EGT4,AltGPS,TAS,HSIS,CRS,NAV1,NAV2,COM1,COM2,HCDI,VCDI,WndSpd,WndDr,WptDst,WptBrg,MagVar,AfcsOn,RollM,PitchM,RollC,PichC,VSpdG,GPSfix,HAL,VAL,HPLwas,HPLfd,VPLwas
2017-05-09, 11:59:57,  -05:00,       ,   45.8649712,  -95.3906479,  1431.7, 30.00,  1422.4,  21.0,   0.00,   0.00,   98.57,   2.86,   0.41,  -0.01,   0.00,  48.8, 268.2,  28.1,  28.1,   3.5,   0.4,  24.00,  24.00,     2.06,  121.63,   62.31, 1104.4,  130.51,  107.34,  134.99,  116.84, 1184.45, 1041.28, 1112.56, 1047.45,  1334.3,   0,  GPS,  315.9, 110.50, 112.80, 126.100, 118.375,       ,       ,       ,      ,       ,       ,    1.9,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     13,  25.5,     38
2017-05-09, 11:59:58,  -05:00,       ,   45.8649750,  -95.3906479,  1429.7, 30.00,  1424.7,  21.0,   0.00,   0.00,    3.44,   2.82,   0.38,  -0.01,   0.00,  48.8, 268.2,  28.1,  28.0,   3.4,   0.4,  24.00,  24.00,     2.02,  121.60,   62.21, 1101.4,  131.46,  108.01,  135.85,  117.81, 1184.04, 1044.94, 1113.10, 1049.43,  1336.6,   0,  GPS,  315.9, 110.50, 112.80, 126.100, 118.375,       ,       ,       ,      ,       ,       ,    1.9,       ,      ,       ,      ,      ,   3.9, 3DDiff, 3704,      ,     13,  25.0,     38
2017-05-09, 11:59:59,  -05:00,       ,   45.8649750,  -95.3906479,  1428.7, 30.00,  1424.9,  21.0,   0.00,   0.00,  -23.44,   2.83,   0.41,  -0.02,  -0.00,  48.8, 268.2,  28.1,  28.0,   3.3,   0.4,  24.00,  24.00,     2.02,  121.58,   62.28, 1100.4,  132.27,  108.57,  136.64,  118.59, 1184.38, 1049.29, 1112.83, 1050.49,  1336.8,   0,  GPS,  315.9, 110.50, 112.80, 126.100, 118.375,       ,       ,       ,      ,       ,       ,    1.9,       ,      ,       ,      ,      ,   3.9, 3DDiff, 3704,      ,     13,  25.0,     38
2017-05-09, 12:00:00,  -05:00,       ,   45.8649712,  -95.3906479,  1429.7, 30.00,  1425.0,  21.0,   0.00,   0.00,  -14.76,   2.86,   0.42,  -0.01,   0.01,  48.8, 268.2,  28.1,  28.1,   3.3,   0.4,  24.00,  24.00,     2.05,  121.55,   62.39, 1110.9,  132.31,  108.35,  136.66,  118.50, 1185.57, 1049.54, 1111.28, 1049.78,  1336.9,   0,  GPS,  315.9, 110.50, 112.80, 126.100, 118.375,       ,       ,       ,      ,       ,       ,    1.9,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     13,  25.0,     38
2017-05-09, 12:00:01,  -05:00,       ,   45.8649750,  -95.3906479,  1429.7, 30.00,  1425.0,  21.0,   0.00,   0.00,  -11.12,   2.85,   0.36,  -0.00,  -0.01,  48.8, 268.2,  28.1,  28.1,   3.5,   0.4,  24.00,  24.00,     2.05,  121.52,   62.33, 1105.8,  133.83,  109.64,  138.10,  119.91, 1187.06, 1051.88, 1112.25, 1051.06,  1336.9,   0,  GPS,  315.9, 110.50, 112.80, 126.100, 118.375,       ,       ,       ,      ,       ,       ,    1.9,       ,      ,       ,      ,      ,  -3.9, 3DDiff, 3704,      ,     13,  25.5,     38
2017-05-09, 12:00:02,  -05:00,       ,   45.8649750,  -95.3906479,  1429.7, 30.00,  1427.8,  21.0,   0.00,   0.00,   -0.49,   2.83,   0.42,  -0.01,  -0.00,  48.8, 268.2,  28.1,  28.1,   3.4,   0.4,  24.00,  24.00,     2.08,  121.49,   62.38, 1105.7,  133.94,  109.52,  138.23,  120.07, 1188.14, 1054.14, 1112.19, 1051.02,  1339.7,   0,  GPS,  315.9, 110.50, 112.80, 126.100, 118.375,       ,       ,       ,      ,       ,       ,    1.9,       ,      ,       ,      ,      ,  -3.9, 3DDiff, 3704,      ,     13,  25.0,     38
2017-05-09, 12:00:03,  -05:00,       ,   45.8649750,  -95.3906479,  1431.7, 30.00,  1427.9,  21.0,   0.00,   0.00,   32.31,   2.85,   0.40,  -0.01,  -0.01,  48.8, 268.2,  28.1,  28.1,   3.3,   0.4,  24.00,  24.00,     2.04,  121.45,   62.30, 1103.8,  134.74,  109.99,  138.94,  120.69, 1188.43, 1054.65, 1112.22, 1052.20,  1339.8,   0,  GPS,  315.9, 110.50, 112.80, 126.100, 118.375,       ,       ,       ,      ,       ,       ,    1.9,       ,      ,       ,      ,      ,  -3.9, 3DDiff, 3704,      ,     13,  25.5,     38
2017-05-09, 12:00:04,  -05:00,       ,   45.8649750,  -95.3906479,  1432.7, 30.00,  1426.0,  21.0,   0.00,   0.00,   49.95,   2.86,   0.45,  -0.02,   0.00,  48.8, 268.2,  28.1,  28.1,   3.3,   0.4,  24.00,  24.00,     2.01,  121.42,   62.35, 1103.1,  135.56,  110.53,  139.74,  121.46, 1188.72, 1055.93, 1112.78, 1053.12,  1337.9,   0,  GPS,  315.9, 110.50, 112.80, 126.100, 118.375,       ,       ,       ,      ,       ,       ,    1.9,       ,      ,       ,      ,      ,  -7.9, 3DDiff, 3704,      ,     13,  24.5,     38
2017-05-09, 12:00:05,  -05:00,       ,   45.8649750,  -95.3906479,  1430.7, 30.00,  1426.0,  21.0,   0.00,   0.00,    5.01,   2.85,   0.37,  -0.01,   0.00,  48.8, 268.2,  28.1,  28.1,   3.3,   0.4,  24.00,  24.00,     2.03,  121.39,   62.37, 1109.4,  136.39,  111.16,  140.53,  122.28, 1188.99, 1056.78, 1113.92, 1054.09,  1337.9,   0,  GPS,  315.9, 110.50, 112.80, 126.100, 118.375,       ,       ,       ,      ,       ,       ,    1.9,       ,      ,       ,      ,      ,  -3.9, 3DDiff, 3704,      ,     13,  25.0,     38
2017-05-09, 12:00:06,  -05:00,       ,   45.8649750,  -95.3906479,  1431.7, 30.00,  1426.0,  21.0,   0.00,   0.00,    0.81,   2.86,   0.43,  -0.01,  -0.00,  48.9, 268.2,  28.1,  28.1,   3.4,   0.4,  24.00,  24.00,     2.04,  121.36,   62.33, 1104.2,  137.24,  111.73,  141.31,  123.00, 1190.21, 1057.26, 1115.61, 1054.53,  1337.9,   0,  GPS,  315.9, 110.50, 112.80, 126.100, 118.375,       ,       ,       ,      ,       ,       ,    1.9,       ,      ,       ,      ,      ,  -3.9, 3DDiff, 3704,      ,     13,  25.0,     38
2017-05-09, 12:00:07,  -05:00,       ,   45.8649750,  -95.3906479,  1433.7, 30.00,  1426.2,  21.0,   0.00,   0.00,   68.06,   2.88,   0.33,  -0.01,   0.02,  48.8, 268.2,  28.1,  28.1,   3.3,   0.4,  24.00,  24.00,     2.06,  121.32,   62.22, 1099.0,  138.23,  112.41,  142.23,  123.91, 1191.80, 1059.15, 1116.69, 1054.89,  1338.1,   0,  GPS,  315.9, 110.50, 112.80, 126.100, 118.375,       ,       ,       ,      ,       ,       ,    1.9,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     13,  25.5,     38
2017-05-09, 12:00:08,  -05:00,       ,   45.8649712,  -95.3906479,  1430.7, 30.00,  1423.9,  21.0,   0.00,   0.00,  -15.77,   2.86,   0.37,   0.01,   0.00,  48.9, 268.2,  28.1,  28.1,   3.2,   0.4,  24.00,  24.00,     2.09,  121.29,   62.32, 1104.4,  139.11,  113.02,  143.07,  124.73, 1192.25, 1059.96, 1116.64, 1055.46,  1335.8,   0,  GPS,  315.9, 110.50, 112.80, 126.100, 118.375,       ,       ,       ,      ,       ,       ,    1.9,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     13,  25.0,     38
2017-05-09, 12:00:09,  -05:00,       ,   45.8649712,  -95.3906479,  1427.7, 30.00,  1423.7,  21.0,   0.00,   0.00,  -91.73,   2.87,   0.42,  -0.02,   0.00,  48.9, 268.2,  28.1,  28.1,   3.3,   0.3,  24.00,  24.00,     2.02,  121.25,   62.27, 1100.2,  139.97,  113.61,  143.88,  125.60, 1193.26, 1059.30, 1116.87, 1056.27,  1335.6,   0,  GPS,  315.9, 110.50, 112.80, 126.100, 118.375,       ,       ,       ,      ,       ,       ,    1.9,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     13,  25.0,     38
2017-05-09, 12:00:10,  -05:00,       ,   45.8649712,  -95.3906479,  1428.7, 30.00,  1425.1,  21.0,   0.00,   0.00,  -72.35,   2.86,   0.38,  -0.00,   0.01,  48.9, 268.2,  28.1,  28.1,   3.3,   0.4,  24.00,  24.00,     2.03,  121.21,   62.33, 1107.3,  140.83,  114.22,  144.67,  126.31, 1194.18, 1061.14, 1117.23, 1057.15,  1337.0,   0,  GPS,  315.9, 110.50, 112.80, 126.100, 118.375,       ,       ,       ,      ,       ,       ,    1.9,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     13,  24.5,     38
2017-05-09, 12:00:11,  -05:00,       ,   45.8649712,  -95.3906479,  1430.7, 30.00,  1425.3,  21.0,   0.00,   0.00,    0.32,   2.86,   0.42,   0.00,  -0.00,  49.0, 268.2,  28.1,  28.1,   3.4,   0.4,  24.00,  24.00,     2.00,  121.18,   62.32, 1105.5,  141.67,  114.78,  145.48,  127.19, 1195.63, 1061.63, 1117.88, 1058.22,  1337.2,   0,  GPS,  315.9, 110.50, 112.80, 126.100, 118.375,       ,       ,       ,      ,       ,       ,    1.9,       ,      ,       ,      ,      ,   3.9, 3DDiff, 3704,      ,     13,  25.0,     38
2017-05-09, 12:00:12,  -05:00,       ,   45.8649712,  -95.3906479,  1430.7, 30.00,  1425.4,  21.0,   0.00,   0.00,   32.75,   2.83,   0.36,  -0.01,   0.00,  49.0, 268.2,  28.1,  28.1,   3.3,   0.4,  24.00,  24.00,     2.06,  121.14,   62.32, 1102.9,  142.55,  115.39,  146.30,  127.98, 1196.70, 1062.90, 1118.66, 1059.90,  1337.3,   0,  GPS,  315.9, 110.50, 112.80, 126.100, 118.375,       ,       ,       ,      ,       ,       ,    1.9,       ,      ,       ,      ,      ,   3.9, 3DDiff, 3704,      ,     13,  25.0,     38
2017-05-09, 12:00:13,  -05:00,       ,   45.8649712,  -95.3906479,  1428.7, 30.00,  1425.4,  21.0,   0.00,   0.00,   -7.94,   2.85,   0.38,  -0.00,  -0.00,  49.0, 268.2,  28.1,  28.1,   3.2,   0.3,  24.00,  24.00,     2.03,  121.11,   62.28, 1102.3,  143.44,  115.99,  147.13,  128.77, 1198.00, 1065.19, 1118.49, 1060.86,  1337.3,   0,  GPS,  315.9, 110.50, 112.80, 126.100, 118.375,       ,       ,       ,      ,       ,       ,    1.9,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     13,  25.0,     38
2017-05-09, 12:00:14,  -05:00,       ,   45.8649750,  -95.3906479,  1428.7, 30.00,  1428.3,  21.0,   0.00,   0.00,  -27.39,   2.82,   0.45,  -0.01,  -0.01,  49.0, 268.2,  28.1,  28.1,   3.2,   0.4,  24.00,  24.00,     2.05,  121.07,   62.34, 1103.2,  144.42,  116.66,  148.07,  129.69, 1200.03, 1067.40, 1119.50, 1061.18,  1340.2,   0,  GPS,  315.9, 110.50, 112.80, 126.100, 118.375,       ,       ,       ,      ,       ,       ,    1.9,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     13,  25.0,     38
2017-05-09, 12:00:15,  -05:00,       ,   45.8649712,  -95.3906479,  1430.7, 30.00,  1428.8,  21.0,   0.00,   0.00,   19.16,   2.85,   0.36,  -0.00,   0.00,  49.0, 268.2,  28.1,  28.1,   3.3,   0.3,  24.00,  24.00,     2.06,  121.04,   62.42, 1109.7,  145.19,  117.17,  148.76,  130.39, 1201.38, 1067.81, 1120.48, 1061.24,  1340.7,   0,  GPS,  315.9, 110.50, 112.80, 126.100, 118.375,       ,       ,       ,      ,       ,       ,    1.9,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     13,  25.0,     38
2017-05-09, 12:00:16,  -05:00,       ,   45.8649712,  -95.3906479,  1430.7, 30.00,  1428.0,  21.0,   0.00,   0.00,   19.86,   2.85,   0.31,  -0.01,  -0.01,  49.0, 268.2,  28.1,  28.1,   3.2,   0.4,  24.00,  24.00,     2.08,  121.00,   62.35, 1107.4,  146.20,  117.90,  149.68,  131.28, 1202.99, 1068.75, 1121.41, 1061.26,  1339.9,   0,  GPS,  315.9, 110.50, 112.80, 126.100, 118.375,       ,       ,       ,      ,       ,       ,    1.9,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     13,  24.5,     37
2017-05-09, 12:00:17,  -05:00,       ,   45.8649712,  -95.3906479,  1430.7, 30.00,  1428.3,  21.0,   0.00,   0.00,   21.16,   2.86,   0.45,   0.00,   0.00,  49.1, 268.2,  28.1,  28.1,   3.2,   0.3,  24.00,  24.00,     2.07,  120.96,   62.31, 1106.1,  146.94,  118.39,  150.40,  132.00, 1204.21, 1070.81, 1122.08, 1061.57,  1340.2,   0,  GPS,  315.9, 110.50, 112.80, 126.100, 118.375,       ,       ,       ,      ,       ,       ,    1.9,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     13,  24.5,     38
2017-05-09, 12:00:18,  -05:00,       ,   45.8649712,  -95.3906479,  1430.7, 30.00,  1428.5,  21.0,   0.00,   0.00,   10.41,   2.86,   0.38,  -0.02,   0.00,  49.0, 268.2,  28.1,  28.1,   3.1,   0.3,  24.00,  24.00,     2.07,  120.93,   62.36, 1108.2,  147.82,  118.96,  151.19,  132.77, 1202.81, 1072.43, 1123.17, 1062.57,  1340.4,   0,  GPS,  315.9, 110.50, 112.80, 126.100, 118.375,       ,       ,       ,      ,       ,       ,    1.9,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     13,  24.5,     38
2017-05-09, 12:00:19,  -05:00,       ,   45.8649712,  -95.3906479,  1427.7, 30.00,  1428.7,  21.0,   0.00,   0.00,  -35.24,   2.86,   0.37,  -0.01,   0.00,  49.0, 268.2,  28.1,  28.1,   3.2,   0.3,  24.00,  24.00,     2.06,  120.89,   62.38, 1112.5,  148.85,  119.70,  152.14,  133.71, 1202.41, 1072.90, 1124.92, 1063.97,  1340.6,   0,  GPS,  315.9, 110.50, 112.80, 126.100, 118.375,       ,       ,       ,      ,       ,       ,    1.9,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     13,  24.5,     38
2017-05-09, 12:00:20,  -05:00,       ,   45.8649712,  -95.3906479,  1427.7, 30.00,  1425.8,  21.0,   0.00,   0.00,  -46.77,   2.85,   0.41,  -0.01,  -0.01,  49.1, 268.2,  28.1,  28.1,   3.3,   0.3,  24.00,  24.00,     2.06,  120.86,   62.35, 1105.5,  149.77,  120.33,  152.97,  134.53, 1202.63, 1075.16, 1127.71, 1064.66,  1337.7,   0,  GPS,  315.9, 110.50, 112.80, 126.100, 118.375,       ,       ,       ,      ,       ,       ,    1.9,       ,      ,       ,      ,      ,   3.9, 3DDiff, 3704,      ,     13,  24.5,     38
2017-05-09, 12:00:21,  -05:00,       ,   45.8649712,  -95.3906479,  1427.7, 30.00,  1425.3,  21.0,   0.00,   0.00,  -50.74,   2.88,   0.38,  -0.02,   0.00,  49.0, 268.2,  28.1,  28.1,   3.3,   0.3,  24.00,  24.00,     2.03,  120.82,   62.29, 1107.1,  150.65,  120.92,  153.80,  135.33, 1202.84, 1075.27, 1129.63, 1065.04,  1337.2,   0,  GPS,  315.9, 110.50, 112.80, 126.100, 118.375,       ,       ,       ,      ,       ,       ,    1.9,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     13,  24.5,     38
2017-05-09, 12:00:22,  -05:00,       ,   45.8649712,  -95.3906479,  1427.7, 30.00,  1425.6,  21.0,   0.00,   0.00,  -26.10,   2.87,   0.36,  -0.02,  -0.01,  49.0, 268.2,  28.1,  28.1,   3.1,   0.3,  24.00,  24.00,     2.04,  120.78,   62.32, 1106.8,  151.53,  121.53,  154.63,  136.12, 1203.05, 1074.46, 1130.97, 1065.84,  1337.5,   0,  GPS,  315.9, 110.50, 112.80, 126.100, 118.375,       ,       ,       ,      ,       ,       ,    1.9,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     13,  24.0,     37
2017-05-09, 12:00:23,  -05:00,       ,   45.8649712,  -95.3906479,  1428.7, 30.00,  1425.3,  21.0,   0.00,   0.00,   10.17,   2.89,   0.40,  -0.01,   0.01,  49.0, 268.2,  28.1,  28.1,   3.1,   0.3,  24.00,  24.00,     2.05,  120.74,   62.27, 1106.2,  152.45,  122.16,  155.46,  136.96, 1203.23, 1076.94, 1131.62, 1066.95,  1337.2,   0,  GPS,  315.9, 110.50, 112.80, 126.100, 118.375,       ,       ,       ,      ,       ,       ,    1.9,       ,      ,       ,      ,      ,  -3.9, 3DDiff, 3704,      ,     13,  24.0,     38
2017-05-09, 12:00:24,  -05:00,       ,   45.8649712,  -95.3906479,  1428.7, 30.00,  1425.1,  21.0,   0.00,   0.00,   29.94,   2.86,   0.40,   0.00,  -0.02,  49.1, 268.2,  28.1,  28.1,   3.1,   0.3,  24.00,  24.00,     2.02,  120.71,   62.43, 1111.8,  153.34,  122.77,  156.29,  137.74, 1202.85, 1078.26, 1132.03, 1067.73,  1337.0,   0,  GPS,  315.9, 110.50, 112.80, 126.100, 118.375,       ,       ,       ,      ,       ,       ,    1.9,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     13,  24.5,     38
2017-05-09, 12:00:25,  -05:00,       ,   45.8649712,  -95.3906479,  1428.7, 30.00,  1425.0,  21.0,   0.00,   0.00,    3.13,   2.87,   0.34,  -0.01,  -0.00,  49.1, 268.2,  28.1,  28.1,   3.2,   0.3,  24.00,  24.00,     2.02,  120.67,   62.32, 1106.2,  154.27,  123.38,  157.11,  138.56, 1203.47, 1078.58, 1132.03, 1067.80,  1336.9,   0,  GPS,  315.9, 110.50, 112.80, 126.100, 118.375,       ,       ,       ,      ,       ,       ,    1.9,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     13,  24.5,     38
2017-05-09, 12:00:26,  -05:00,       ,   45.8649750,  -95.3906403,  1428.7, 30.00,  1428.7,  21.0,   0.00,   0.00,    7.89,   2.86,   0.35,  -0.01,  -0.01,  49.0, 268.2,  28.1,  28.1,   3.2,   0.3,  24.00,  24.00,     2.05,  120.63,   62.30, 1106.0,  155.14,  124.01,  157.94,  139.26, 1205.17, 1080.36, 1132.83, 1068.24,  1340.6,   0,  GPS,  315.9, 110.50, 112.80, 126.100, 118.375,       ,       ,       ,      ,       ,       ,    1.9,       ,      ,       ,      ,      ,  -3.9, 3DDiff, 3704,      ,     13,  24.5,     38
2017-05-09, 12:00:27,  -05:00,       ,   45.8649712,  -95.3906479,  1428.7, 30.00,  1428.8,  21.0,   0.00,   0.00,    7.12,   2.89,   0.41,  -0.01,   0.01,  49.1, 268.2,  28.1,  28.1,   3.1,   0.3,  24.00,  24.00,     2.06,  120.60,   62.36, 1108.7,  156.05,  124.63,  158.75,  140.07, 1206.46, 1081.60, 1134.28, 1069.09,  1340.6,   0,  GPS,  315.9, 110.50, 112.80, 126.100, 118.375,       ,       ,       ,      ,       ,       ,    1.9,       ,      ,       ,      ,      ,  -3.9, 3DDiff, 3704,      ,     13,  24.5,     37
2017-05-09, 12:00:28,  -05:00,       ,   45.8649712,  -95.3906479,  1429.7, 30.00,  1428.1,  21.0,   0.00,   0.00,   25.51,   2.89,   0.40,  -0.02,   0.00,  49.1, 268.2,  28.1,  28.1,   3.1,   0.3,  24.00,  24.00,     2.07,  120.56,   62.37, 1110.1,  156.98,  125.24,  159.60,  140.90, 1207.87, 1083.60, 1136.52, 1069.59,  1340.0,   0,  GPS,  315.9, 110.50, 112.80, 126.100, 118.375,       ,       ,       ,      ,       ,       ,    1.9,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  24.0,     37
2017-05-09, 12:00:29,  -05:00,       ,   45.8649712,  -95.3906479,  1428.7, 30.00,  1428.3,  21.0,   0.00,   0.00,  -13.66,   2.89,   0.44,  -0.01,  -0.00,  49.1, 268.2,  28.1,  28.1,   3.1,   0.3,  24.00,  24.00,     2.03,  120.52,   62.40, 1108.1,  157.89,  125.84,  160.43,  141.79, 1209.13, 1084.79, 1137.65, 1070.19,  1340.2,   0,  GPS,  315.9, 110.50, 112.80, 126.100, 118.375,       ,       ,       ,      ,       ,       ,    1.9,       ,      ,       ,      ,      ,   3.9, 3DDiff, 3704,      ,     12,  24.0,     37
2017-05-09, 12:00:30,  -05:00,       ,   45.8649712,  -95.3906479,  1429.7, 30.00,  1428.6,  21.0,   0.00,   0.00,   -3.79,   2.88,   0.36,  -0.01,   0.00,  49.1, 268.2,  28.1,  28.1,   3.2,   0.3,  24.00,  24.00,     2.07,  120.48,   62.40, 1111.6,  158.90,  126.56,  161.36,  142.62, 1209.57, 1084.62, 1138.63, 1070.73,  1340.5,   0,  GPS,  315.9, 110.50, 112.80, 126.100, 118.375,       ,       ,       ,      ,       ,       ,    1.9,       ,      ,       ,      ,      ,   3.9, 3DDiff, 3704,      ,     12,  24.0,     37
2017-05-09, 12:00:31,  -05:00,       ,   45.8649712,  -95.3906479,  1430.7, 30.00,  1428.7,  21.0,   0.00,   0.00,   45.61,   2.87,   0.42,  -0.01,  -0.00,  49.2, 268.2,  28.1,  28.1,   3.2,   0.3,  24.00,  24.00,     2.06,  120.45,   62.36, 1111.5,  159.83,  127.22,  162.19,  143.44, 1209.37, 1084.25, 1139.23, 1071.71,  1340.6,   0,  GPS,  315.9, 110.50, 112.80, 126.100, 118.375,       ,       ,       ,      ,       ,       ,    1.9,       ,      ,       ,      ,      ,   3.9, 3DDiff, 3704,      ,     13,  24.0,     38
2017-05-09, 12:00:32,  -05:00,       ,   45.8649712,  -95.3906479,  1431.7, 30.00,  1425.7,  21.0,   0.00,   0.00,   41.17,   2.86,   0.35,   0.01,  -0.01,  49.2, 268.2,  28.1,  28.1,   3.0,   0.3,  24.00,  24.00,     2.03,  120.41,   62.50, 1118.9,  160.75,  127.80,  163.03,  144.33, 1209.75, 1082.03, 1140.56, 1072.68,  1337.6,   0,  GPS,  315.9, 110.50, 112.80, 126.100, 118.375,       ,       ,       ,      ,       ,       ,    1.9,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  24.0,     37
2017-05-09, 12:00:33,  -05:00,       ,   45.8649712,  -95.3906479,  1431.7, 30.00,  1425.3,  21.0,   0.00,   0.00,   38.22,   2.87,   0.34,  -0.01,   0.00,  49.1, 268.2,  28.1,  28.1,   3.1,   0.3,  24.00,  24.00,     2.06,  120.37,   62.37, 1111.9,  161.68,  128.42,  163.85,  145.12, 1210.64, 1082.75, 1141.08, 1073.38,  1337.2,   0,  GPS,  315.9, 110.50, 112.80, 126.100, 118.375,       ,       ,       ,      ,       ,       ,    1.9,       ,      ,       ,      ,      ,  -3.9, 3DDiff, 3704,      ,     12,  24.0,     37
2017-05-09, 12:00:34,  -05:00,       ,   45.8649712,  -95.3906403,  1431.7, 30.00,  1425.7,  21.0,   0.00,   0.00,   28.01,   2.88,   0.42,   0.00,   0.00,  49.2, 268.2,  28.1,  28.1,   3.1,   0.3,  24.00,  24.00,     2.02,  120.33,   62.34, 1108.0,  162.46,  128.90,  164.55,  145.83, 1211.60, 1085.86, 1141.19, 1073.96,  1337.6,   0,  GPS,  315.9, 110.50, 112.80, 126.100, 118.375,       ,       ,       ,      ,       ,       ,    1.9,       ,      ,       ,      ,      ,  -7.9, 3DDiff, 3704,      ,     12,  23.5,     36
2017-05-09, 12:00:35,  -05:00,       ,   45.8649712,  -95.3906403,  1431.7, 30.00,  1425.2,  21.0,   0.00,   0.00,    8.95,   2.87,   0.37,  -0.00,  -0.00,  49.2, 268.2,  28.1,  28.1,   3.1,   0.3,  24.00,  24.00,     2.04,  120.30,   62.48, 1116.2,  163.51,  129.63,  165.49,  146.74, 1211.68, 1088.18, 1141.54, 1073.75,  1337.1,   0,  GPS,  315.9, 110.50, 112.80, 126.100, 118.375,       ,       ,       ,      ,       ,       ,    1.9,       ,      ,       ,      ,      ,  -3.9, 3DDiff, 3704,      ,     12,  23.5,     36
2017-05-09, 12:00:36,  -05:00,       ,   45.8649712,  -95.3906403,  1430.7, 30.00,  1424.9,  21.0,   0.00,   0.00,   -9.35,   2.87,   0.37,  -0.01,  -0.01,  49.1, 268.2,  28.1,  28.1,   3.1,   0.3,  24.00,  24.00,     2.03,  120.26,   62.49, 1114.8,  164.43,  130.23,  166.31,  147.58, 1212.36, 1088.87, 1142.44, 1074.12,  1336.8,   0,  GPS,  315.9, 110.50, 112.80, 126.100, 118.375,       ,       ,       ,      ,       ,       ,    1.9,       ,      ,       ,      ,      ,  -3.9, 3DDiff, 3704,      ,     12,  23.5,     37
2017-05-09, 12:00:37,  -05:00,       ,   45.8649712,  -95.3906403,  1431.7, 30.00,  1424.6,  21.0,   0.00,   0.00,  -13.71,   2.88,   0.36,  -0.01,   0.00,  49.1, 268.2,  28.1,  28.1,   3.0,   0.3,  24.00,  24.00,     2.02,  120.22,   62.39, 1113.9,  165.34,  130.86,  167.14,  148.32, 1213.12, 1087.20, 1143.62, 1074.32,  1336.5,   0,  GPS,  315.9, 110.50, 112.80, 126.100, 118.375,       ,       ,       ,      ,       ,       ,    1.9,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  24.0,     37
2017-05-09, 12:00:38,  -05:00,       ,   45.8649750,  -95.3906403,  1431.7, 30.00,  1427.0,  21.0,   0.00,   0.00,    0.87,   2.88,   0.38,  -0.00,   0.00,  49.2, 268.2,  28.1,  28.1,   3.0,   0.3,  24.00,  24.00,     2.05,  120.19,   62.33, 1107.9,  166.28,  131.46,  167.96,  149.08, 1213.90, 1086.91, 1144.65, 1074.82,  1338.9,   0,  GPS,  315.9, 110.50, 112.80, 126.100, 118.375,       ,       ,       ,      ,       ,       ,    1.9,       ,      ,       ,      ,      ,  -3.9, 3DDiff, 3704,      ,     12,  24.0,     36
2017-05-09, 12:00:39,  -05:00,       ,   45.8649712,  -95.3906479,  1429.7, 30.00,  1426.9,  21.0,   0.00,   0.00,  -42.10,   2.89,   0.41,  -0.01,   0.00,  49.2, 268.2,  28.1,  28.1,   3.0,   0.3,  24.00,  24.00,     2.08,  120.15,   62.42, 1112.3,  167.19,  132.08,  168.77,  149.96, 1214.49, 1087.41, 1145.38, 1076.07,  1338.7,   0,  GPS,  315.9, 110.50, 112.80, 126.100, 118.375,       ,       ,       ,      ,       ,       ,    1.9,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  24.0,     36
2017-05-09, 12:00:40,  -05:00,       ,   45.8649750,  -95.3906479,  1430.7, 30.00,  1426.5,  21.0,   0.00,   0.00,  -27.07,   2.87,   0.41,  -0.01,  -0.01,  49.2, 268.2,  28.1,  28.1,   3.1,   0.3,  24.00,  24.00,     2.03,  120.11,   62.53, 1117.3,  168.11,  132.69,  169.60,  150.75, 1214.58, 1086.94, 1146.91, 1076.78,  1338.4,   0,  GPS,  315.9, 110.50, 112.80, 126.100, 118.375,       ,       ,       ,      ,       ,       ,    1.9,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  23.5,     36
