#airframe_info, log_version="1.00", airframe_name="Cessna 172S", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="2E90B4BED", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2017-05-04, 18:36:51,  -05:00,       ,   47.9485893,  -97.1726227,   836.5, 29.99,   832.5,  24.0,   0.00,   0.00,   10.54,   1.91,  -0.29,  -0.01,  -0.02,   1.5, 267.0,  28.0,  28.0,   6.9,   0.6,  22.18,  19.98,     2.31,  151.93,   62.48, 1221.5,  157.88,  138.27,  161.29,  154.78, 1193.75,  974.95, 1158.99, 1053.55,   744.7,   0,  GPS,  250.1, 108.40, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.2,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     40,  50.5,     74
2017-05-04, 18:36:51,  -05:00,       ,   47.9485893,  -97.1726227,   836.5, 29.99,   831.9,  24.0,   0.00,   0.00,    0.50,   1.86,  -0.30,   0.02,  -0.05,   1.5, 267.0,  28.0,  28.0,   6.8,   0.6,  22.18,  19.98,     2.33,  151.88,   62.16, 1213.3,  158.53,  138.73,  161.91,  155.35, 1200.66,  982.71, 1168.03, 1064.62,   744.1,   0,  GPS,  250.1, 108.40, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.2,       ,      ,       ,      ,      ,  -3.9, 3DDiff, 3704,      ,     40,  50.5,     74
2017-05-04, 18:36:52,  -05:00,       ,   47.9485855,  -97.1726227,   836.5, 29.99,   833.2,  24.0,   0.00,   0.00,    2.50,   1.92,  -0.30,   0.01,   0.01,   1.5, 267.0,  28.0,  27.9,   6.6,   0.6,  22.18,  20.03,     2.30,  151.83,   61.57, 1180.8,  159.07,  139.12,  162.45,  155.86, 1203.04,  993.17, 1171.67, 1070.31,   745.4,   0,  GPS,  250.1, 108.40, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.2,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     40,  50.5,     74
2017-05-04, 18:36:54,  -05:00,       ,   47.9485855,  -97.1726227,   835.5, 29.99,   834.0,  24.0,   0.00,   0.00,  -11.70,   1.91,  -0.33,   0.01,   0.03,   1.5, 267.0,  28.0,  27.9,   6.6,   0.6,  22.18,  19.98,     2.27,  151.76,   61.48, 1169.4,  159.67,  139.51,  163.06,  156.42, 1200.70, 1002.59, 1169.07, 1069.44,   746.1,   0,  GPS,  250.1, 108.40, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.2,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     40,  50.5,     74
2017-05-04, 18:36:55,  -05:00,       ,   47.9485855,  -97.1726227,   835.5, 29.99,   834.8,  24.0,   0.00,   0.00,   -8.72,   1.89,  -0.32,   0.01,  -0.01,   1.5, 267.0,  28.0,  27.9,   6.6,   0.5,  22.18,  19.98,     2.29,  151.70,   61.36, 1164.8,  160.30,  139.96,  163.68,  157.01, 1197.73, 1009.22, 1164.44, 1067.21,   747.0,   0,  GPS,  250.1, 108.40, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.2,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     40,  50.5,     74
2017-05-04, 18:36:55,  -05:00,       ,   47.9485855,  -97.1726227,   836.5, 29.99,   832.8,  24.0,   0.00,   0.00,   -0.83,   1.91,  -0.29,   0.02,   0.03,   1.5, 267.0,  28.0,  28.0,   6.7,   0.5,  22.20,  19.98,     2.27,  151.63,   61.62, 1178.9,  160.90,  140.41,  164.30,  157.55, 1194.43, 1015.14, 1160.27, 1065.72,   745.0,   0,  GPS,  250.1, 108.40, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.2,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     40,  51.0,     69
2017-05-04, 18:36:56,  -05:00,       ,   47.9485855,  -97.1726227,   836.5, 29.99,   833.1,  24.0,   0.00,   0.00,   14.58,   1.89,  -0.31,   0.01,   0.02,   1.5, 267.0,  28.0,  28.0,   6.6,   0.5,  22.20,  19.98,     2.28,  151.56,   62.03, 1203.6,  161.54,  140.81,  164.89,  158.10, 1196.49, 1019.63, 1159.80, 1067.08,   745.3,   0,  GPS,  250.1, 108.40, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.2,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     40,  51.0,     69
2017-05-04, 18:36:58,  -05:00,       ,   47.9485855,  -97.1726227,   837.5, 29.99,   834.4,  24.0,   0.00,   0.00,   23.55,   1.91,  -0.31,   0.00,   0.01,   1.5, 267.0,  28.0,  27.9,   6.5,   0.5,  22.25,  19.98,     2.25,  151.49,   62.05, 1212.8,  162.14,  141.23,  165.51,  158.66, 1204.79, 1022.11, 1165.54, 1073.21,   746.6,   0,  GPS,  250.1, 108.40, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.2,       ,      ,       ,      ,      ,   3.9, 3DDiff, 3704,      ,     40,  51.0,     68
2017-05-04, 18:36:59,  -05:00,       ,   47.9485893,  -97.1726227,   837.5, 29.99,   834.9,  24.0,   0.00,   0.00,   18.28,   1.89,  -0.30,   0.01,  -0.00,   1.5, 267.0,  28.0,  27.9,   6.5,   0.5,  22.25,  19.98,     2.28,  151.42,   62.26, 1217.5,  162.76,  141.68,  166.11,  159.26, 1211.95, 1024.50, 1173.15, 1079.07,   747.1,   0,  GPS,  250.1, 108.40, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.2,       ,      ,       ,      ,      ,   3.9, 3DDiff, 3704,      ,     40,  51.0,     68
2017-05-04, 18:36:59,  -05:00,       ,   47.9485893,  -97.1726227,   836.5, 29.99,   836.6,  24.0,   0.00,   0.00,   -1.77,   1.91,  -0.30,   0.01,   0.01,   1.5, 267.0,  28.0,  28.0,   6.5,   0.5,  22.25,  19.98,     2.30,  151.36,   62.22, 1216.2,  163.44,  142.19,  166.84,  159.92, 1218.44, 1027.11, 1180.91, 1083.86,   748.8,   0,  GPS,  250.1, 108.40, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.2,       ,      ,       ,      ,      ,  27.6, 3DDiff, 3704,      ,     39,  43.0,     56
