Lcl_Date,Lcl_Time,UTCOfst,AtvWpt,Latitude,Longitude,AltB,BaroA,AltMSL,OAT,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,volt2,amp1,amp2,FQtyL,FQtyR,E1_FFlow,E1_OilT,E1_OilP,E1_RPM,E1_CHT1,E1_CHT2,E1_CHT3,E1_CHT4,E1_EGT1,E1_EGT2,E1_EGT3,E1_EGT4,AltGPS,TAS,HSIS,CRS,NAV1,NAV2,COM1,COM2,HCDI,VCDI,WndSpd,WndDr,WptDst,WptBrg,MagVar,AfcsOn,RollM,PitchM,RollC,PichC,VSpdG,GPSfix,HAL,VAL,HPLwas,HPLfd,VPLwas
2017-05-04, 13:16:56,  -05:00,       ,   47.9482689,  -97.1726303,   842.2, 30.07,   829.0,  23.2,   0.00,   0.00,   24.04,   2.33,   0.01,   0.02,   0.00,   0.2, 266.6,  27.9,  27.9,   6.8,   0.3,  20.47,  20.42,     1.68,  138.08,   58.87,  960.9,  183.79,  159.49,  192.58,  188.09, 1125.85,  975.00, 1066.40,  974.53,   741.2,   0,  GPS,  346.7, 114.30, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.2,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       , 121.0,       
2017-05-04, 13:16:57,  -05:00,       ,   47.9482689,  -97.1726303,   842.2, 30.07,   830.3,  23.2,   0.00,   0.00,   42.75,   2.33,  -0.02,   0.00,  -0.01,   0.2, 266.6,  28.0,  27.9,   6.8,   0.3,  20.47,  20.42,     1.69,  138.03,   58.92,  967.9,  184.54,  159.92,  193.25,  188.71, 1125.73,  974.35, 1066.43,  975.25,   742.5,   0,  GPS,  346.7, 114.30, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.2,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       , 121.0,       
2017-05-04, 13:16:58,  -05:00,       ,   47.9482689,  -97.1726227,   840.2, 30.07,   838.0,  23.2,   0.00,   0.00,   -8.53,   2.37,   0.02,  -0.00,   0.02,   0.2, 266.6,  28.0,  27.9,   7.1,   0.3,  20.47,  20.45,     1.67,  137.98,   58.91,  970.7,  185.28,  160.29,  193.88,  189.31, 1127.02,  973.54, 1068.24,  976.26,   750.2,   0,  GPS,  346.7, 114.30, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.2,       ,      ,       ,      ,      ,   3.9, 3DDiff, 3704,      ,     64, 103.0,     92
2017-05-04, 13:16:59,  -05:00,       ,   47.9482765,  -97.1726227,   842.2, 30.07,   836.6,  23.2,   0.00,   0.00,    7.26,   2.37,   0.04,  -0.01,  -0.01,   0.2, 266.6,  28.0,  27.9,   6.9,   0.3,  20.47,  20.45,     1.68,  137.92,   58.94,  971.9,  186.01,  160.65,  194.54,  189.86, 1127.17,  975.65, 1068.59,  977.07,   748.8,   0,  GPS,  346.7, 114.30, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.2,       ,      ,       ,      ,      ,   7.9, 3DDiff, 3704,      ,     42,  71.5,     82
2017-05-04, 13:17:00,  -05:00,       ,   47.9482765,  -97.1726227,   842.2, 30.07,   837.0,  23.2,   0.00,   0.00,   25.79,   2.35,   0.02,  -0.01,   0.04,   0.2, 266.6,  27.9,  27.9,   6.8,   0.3,  20.47,  20.45,     1.68,  137.87,   58.81,  967.0,  186.75,  161.02,  195.14,  190.42, 1128.70,  975.72, 1068.11,  978.24,   749.2,   0,  GPS,  346.7, 114.30, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.2,       ,      ,       ,      ,      ,   3.9, 3DDiff, 3704,      ,     42,  71.5,     82
2017-05-04, 13:17:01,  -05:00,       ,   47.9482765,  -97.1726227,   841.2, 30.07,   837.5,  23.2,   0.00,   0.00,   -8.29,   2.31,  -0.02,  -0.00,  -0.01,   0.2, 266.6,  27.9,  27.9,   6.8,   0.3,  20.49,  20.45,     1.66,  137.82,   58.88,  964.8,  187.50,  161.42,  195.79,  191.00, 1129.88,  977.55, 1069.10,  978.78,   749.6,   0,  GPS,  346.7, 114.30, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.2,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     42,  72.0,     82
2017-05-04, 13:17:02,  -05:00,       ,   47.9482765,  -97.1726227,   840.2, 30.07,   836.6,  23.2,   0.00,   0.00,  -27.06,   2.33,   0.01,  -0.00,   0.03,   0.2, 266.6,  28.0,  27.9,   6.9,   0.3,  20.49,  20.45,     1.66,  137.76,   58.77,  961.0,  188.31,  161.90,  196.54,  191.66, 1132.17,  973.89, 1070.10,  979.90,   748.8,   0,  GPS,  346.7, 114.30, 114.30, 120.550, 119.400,       ,       ,       ,      ,       ,       ,    3.2,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     42,  71.5,     82
2017-05-04, 13:17:03,  -05:00,       ,   47.9482765,  -97.1726227,   841.2, 30.07,   836.2,  23.2,   0.00,   0.00,  -13.73,   2.33,   0.00,  -0.00,  -0.01,   0.2, 266.6,  28.0,  27.9,   7.0,   0.3,  20.49,  20.50,     1.67,  137.71,   58.82,  963.1,  189.09,  162.28,  197.14,  192.25, 1134.32,  974.23, 1071.45,  981.50,   748.4,   0,  GPS,  346.7, 114.30, 114.30, 120.550, 119.400,       ,       ,       ,      ,       ,       ,    3.2,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     42,  71.5,     82
2017-05-04, 13:17:04,  -05:00,       ,   47.9482765,  -97.1726227,   841.2, 30.07,   835.2,  23.2,   0.00,   0.00,   -2.11,   2.31,   0.04,   0.00,  -0.01,   0.2, 266.6,  27.9,  27.9,   6.8,   0.3,  20.49,  20.50,     1.63,  137.66,   58.90,  967.2,  189.81,  162.63,  197.81,  192.81, 1136.44,  969.60, 1073.33,  982.02,   747.4,   0,  GPS,  346.7, 114.30, 114.30, 120.550, 119.400,       ,       ,       ,      ,       ,       ,    3.2,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     42,  71.5,     82
2017-05-04, 13:17:05,  -05:00,       ,   47.9482765,  -97.1726227,   840.2, 30.07,   835.0,  23.2,   0.00,   0.00,  -20.12,   2.31,  -0.03,  -0.00,   0.01,   0.2, 266.6,  28.0,  27.9,   6.8,   0.3,  20.49,  20.50,     1.67,  137.61,   58.92,  970.0,  190.52,  163.03,  198.46,  193.37, 1138.20,  972.45, 1074.39,  982.39,   747.2,   0,  GPS,  346.7, 114.30, 114.30, 120.550, 119.400,       ,       ,       ,      ,       ,       ,    3.2,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     42,  71.5,     82
2017-05-04, 13:17:06,  -05:00,       ,   47.9482765,  -97.1726227,   841.2, 30.07,   834.8,  23.2,   0.00,   0.00,   -4.20,   2.26,  -0.01,  -0.00,  -0.02,   0.1, 266.6,  27.9,  27.9,   6.8,   0.2,  20.52,  20.50,     1.66,  137.56,   58.98,  969.9,  191.34,  163.49,  199.20,  194.00, 1139.26,  980.60, 1074.29,  983.44,   747.0,   0,  GPS,  346.7, 114.30, 114.30, 120.550, 119.400,       ,       ,       ,      ,       ,       ,    3.2,       ,      ,       ,      ,      ,  -3.9, 3DDiff, 3704,      ,     42,  71.5,     82
2017-05-04, 13:17:07,  -05:00,       ,   47.9482689,  -97.1726227,   840.2, 30.07,   826.4,  23.2,   0.00,   0.00,  -19.02,   2.27,  -0.03,  -0.00,  -0.02,   0.1, 266.6,  28.0,  27.9,   6.8,   0.2,  20.52,  20.50,     1.69,  137.51,   59.00,  968.3,  192.10,  163.89,  199.86,  194.62, 1139.63,  987.51, 1074.09,  983.93,   738.6,   0,  GPS,  346.7, 114.30, 114.30, 120.550, 119.400,       ,       ,       ,      ,       ,       ,    3.2,       ,      ,       ,      ,      ,  55.1, 3DDiff, 3704,      ,     41,  43.0,     58
2017-05-04, 13:17:08,  -05:00,       ,   47.9482689,  -97.1726227,   812.6, 30.04,   824.8,  23.2,   0.00,   0.00,   -7.83,   2.29,   0.02,  -0.00,   0.00,   0.2, 266.6,  28.0,  27.9,   7.0,   0.3,  20.52,  20.55,     1.64,  137.46,   59.10,  974.8,  192.72,  164.14,  200.38,  195.12, 1139.21,  989.56, 1075.25,  984.62,   737.0,   0,  GPS,  346.7, 114.30, 114.30, 120.550, 119.400,       ,       ,       ,      ,       ,       ,    3.2,       ,      ,       ,      ,      ,  -3.9, 3DDiff, 3704,      ,     41,  43.0,     58
2017-05-04, 13:17:09,  -05:00,       ,   47.9482689,  -97.1726227,   811.6, 30.04,   825.2,  23.2,   0.00,   0.00,  -15.51,   2.31,   0.02,   0.00,   0.03,   0.2, 266.6,  27.9,  27.9,   6.7,   0.3,  20.52,  20.60,     1.68,  137.41,   58.98,  968.9,  193.53,  164.56,  201.08,  195.71, 1139.74,  982.15, 1076.23,  985.30,   737.4,   0,  GPS,  346.7, 114.30, 114.30, 120.550, 119.400,       ,       ,       ,      ,       ,       ,    3.2,       ,      ,       ,      ,      ,  -3.9, 3DDiff, 3704,      ,     41,  43.0,     58
2017-05-04, 13:17:10,  -05:00,       ,   47.9482689,  -97.1726151,   810.6, 30.04,   826.3,  23.0,   0.00,   0.00,  -30.63,   2.26,   0.05,  -0.00,  -0.02,   0.2, 266.6,  27.9,  27.9,   6.7,   0.3,  20.52,  20.60,     1.66,  137.35,   58.97,  966.9,  194.26,  164.98,  201.72,  196.31, 1139.80,  974.26, 1076.49,  985.81,   738.5,   0,  GPS,  346.7, 114.30, 114.30, 120.550, 119.400,       ,       ,       ,      ,       ,       ,    3.2,       ,      ,       ,      ,      ,  -3.9, 3DDiff, 3704,      ,     41,  43.0,     58
2017-05-04, 13:17:11,  -05:00,       ,   47.9482689,  -97.1726151,   812.6, 30.04,   826.3,  23.0,   0.00,   0.00,    3.12,   2.31,   0.01,  -0.00,  -0.01,   0.1, 266.6,  28.0,  27.9,   6.8,   0.2,  20.52,  20.60,     1.64,  137.31,   58.99,  968.4,  195.00,  165.36,  202.33,  196.86, 1139.54,  977.28, 1075.50,  986.34,   738.5,   0,  GPS,  346.7, 114.30, 114.30, 120.550, 119.400,       ,       ,       ,      ,       ,       ,    3.2,       ,      ,       ,      ,      ,  -3.9, 3DDiff, 3704,      ,     41,  43.0,     58
2017-05-04, 13:17:12,  -05:00,       ,   47.9482689,  -97.1726151,   812.6, 30.04,   826.5,  23.0,   0.00,   0.00,   12.97,   2.36,   0.07,   0.01,   0.02,   0.2, 266.6,  28.0,  27.9,   6.9,   0.2,  20.52,  20.60,     1.68,  137.26,   59.03,  973.6,  195.79,  165.81,  203.02,  197.47, 1140.72,  979.31, 1075.61,  986.50,   738.6,   0,  GPS,  346.7, 114.30, 114.30, 120.550, 119.400,       ,       ,       ,      ,       ,       ,    3.2,       ,      ,       ,      ,      ,  -3.9, 3DDiff, 3704,      ,     41,  43.0,     58
2017-05-04, 13:17:13,  -05:00,       ,   47.9482689,  -97.1726151,   813.6, 30.04,   826.8,  23.0,   0.00,   0.00,   31.12,   2.30,   0.01,  -0.00,  -0.01,   0.2, 266.6,  28.0,  27.9,   6.9,   0.3,  20.52,  20.60,     1.65,  137.21,   59.00,  973.9,  196.46,  166.10,  203.59,  197.97, 1141.96,  983.63, 1076.83,  987.34,   739.0,   0,  GPS,  346.7, 114.30, 114.30, 120.550, 119.400,       ,       ,       ,      ,       ,       ,    3.2,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     41,  43.0,     58
2017-05-04, 13:17:14,  -05:00,       ,   47.9482651,  -97.1726151,   814.6, 30.04,   828.3,  23.0,   0.00,   0.00,   47.17,   2.32,   0.01,  -0.00,  -0.00,   0.1, 266.6,  27.9,  27.9,   6.7,   0.2,  20.54,  20.60,     1.66,  137.16,   58.95,  971.9,  197.25,  166.51,  204.26,  198.59, 1143.37,  976.80, 1076.58,  988.23,   740.5,   0,  GPS,  346.7, 114.30, 114.30, 120.550, 119.400,       ,       ,       ,      ,       ,       ,    3.2,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     41,  43.0,     58
2017-05-04, 13:17:15,  -05:00,       ,   47.9482689,  -97.1726151,   815.6, 30.04,   828.2,  23.0,   0.00,   0.00,   51.70,   2.38,   0.00,  -0.00,  -0.02,   0.2, 266.6,  28.0,  27.9,   6.7,   0.2,  20.54,  20.60,     1.65,  137.11,   58.99,  972.9,  197.99,  166.91,  204.93,  199.19, 1143.58,  975.25, 1075.54,  987.91,   740.4,   0,  GPS,  346.7, 114.30, 114.30, 120.550, 119.400,       ,       ,       ,      ,       ,       ,    3.2,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     41,  43.0,     58
2017-05-04, 13:17:16,  -05:00,       ,   47.9482689,  -97.1726151,   816.6, 30.04,   827.4,  23.0,   0.00,   0.00,   51.91,   2.40,   0.08,   0.01,   0.01,   0.2, 266.6,  28.0,  27.9,   6.7,   0.2,  20.57,  20.63,     1.67,  137.06,   59.07,  976.6,  198.68,  167.26,  205.50,  199.73, 1144.45,  979.70, 1075.11,  987.45,   739.6,   0,  GPS,  346.7, 114.30, 114.30, 120.550, 119.400,       ,       ,       ,      ,       ,       ,    3.2,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     41,  42.5,     58
2017-05-04, 13:17:17,  -05:00,       ,   47.9482689,  -97.1726227,   814.6, 30.04,   827.7,  23.0,   0.00,   0.00,   -3.81,   2.37,   0.01,  -0.00,  -0.00,   0.2, 266.6,  28.0,  27.9,   6.9,   0.2,  20.57,  20.60,     1.63,  137.01,   59.10,  975.1,  199.41,  167.63,  206.13,  200.28, 1146.59,  982.62, 1072.73,  987.27,   739.9,   0,  GPS,  346.7, 114.30, 114.30, 120.550, 119.400,       ,       ,       ,      ,       ,       ,    3.2,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     41,  42.5,     58
2017-05-04, 13:17:18,  -05:00,       ,   47.9482689,  -97.1726227,   813.6, 30.04,   828.0,  23.0,   0.00,   0.00,  -27.89,   2.36,   0.03,  -0.01,  -0.02,   0.2, 266.6,  28.0,  27.9,   6.8,   0.3,  20.52,  20.60,     1.67,  136.97,   59.13,  974.9,  200.20,  168.03,  206.84,  200.89, 1147.49,  979.70, 1069.98,  987.84,   740.2,   0,  GPS,  346.7, 114.30, 114.30, 120.550, 119.400,       ,       ,       ,      ,       ,       ,    3.2,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     41,  42.5,     58
2017-05-04, 13:17:19,  -05:00,       ,   47.9482689,  -97.1726227,   813.6, 30.04,   828.3,  23.0,   0.00,   0.00,  -28.21,   2.38,   0.02,  -0.01,  -0.00,   0.2, 266.6,  27.9,  27.9,   6.6,   0.2,  20.52,  20.63,     1.67,  136.92,   59.05,  972.0,  200.94,  168.44,  207.46,  201.43, 1147.83,  984.44, 1070.56,  988.59,   740.5,   0,  GPS,  346.7, 114.30, 114.30, 120.550, 119.400,       ,       ,       ,      ,       ,       ,    3.2,       ,      ,       ,      ,      ,  -3.9, 3DDiff, 3704,      ,     41,  43.0,     58
2017-05-04, 13:17:20,  -05:00,       ,   47.9482689,  -97.1726227,   814.6, 30.04,   827.3,  23.0,   0.00,   0.00,    3.83,   2.36,  -0.02,  -0.00,  -0.01,   0.2, 266.6,  27.9,  27.9,   6.6,   0.2,  20.52,  20.63,     1.64,  136.87,   59.19,  981.9,  201.64,  168.81,  208.06,  202.01, 1148.70,  991.58, 1071.85,  989.72,   739.4,   0,  GPS,  346.7, 114.30, 114.30, 120.550, 119.400,       ,       ,       ,      ,       ,       ,    3.2,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     41,  42.5,     58
2017-05-04, 13:17:21,  -05:00,       ,   47.9482689,  -97.1726227,   815.6, 30.04,   828.0,  23.0,   0.00,   0.00,   23.60,   2.42,   0.01,   0.01,   0.02,   0.2, 266.6,  28.0,  27.9,   6.7,   0.2,  20.52,  20.63,     1.70,  136.83,   59.09,  981.4,  202.37,  169.17,  208.65,  202.49, 1148.56,  998.42, 1072.92,  990.60,   740.2,   0,  GPS,  346.7, 114.30, 114.30, 120.550, 119.400,       ,       ,       ,      ,       ,       ,    3.2,       ,      ,       ,      ,      ,  -3.9, 3DDiff, 3704,      ,     41,  43.0,     58
2017-05-04, 13:17:22,  -05:00,       ,   47.9482689,  -97.1726227,   815.6, 30.04,   829.0,  23.0,   0.00,   0.00,   16.46,   2.42,  -0.01,   0.00,   0.01,   0.2, 266.6,  28.0,  27.9,   6.9,   0.2,  20.49,  20.63,     1.68,  136.78,   59.03,  976.3,  203.04,  169.48,  209.26,  203.05, 1148.42, 1002.58, 1074.48,  991.49,   741.2,   0,  GPS,  346.7, 114.30, 114.30, 120.550, 119.400,       ,       ,       ,      ,       ,       ,    3.2,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     41,  42.5,     58
2017-05-04, 13:17:23,  -05:00,       ,   47.9482613,  -97.1726151,   815.6, 30.04,   835.3,  23.0,   0.00,   0.00,    6.00,   2.41,  -0.02,   0.00,  -0.00,   0.2, 266.6,  28.0,  27.9,   6.7,   0.2,  20.49,  20.63,     1.66,  136.74,   59.07,  979.6,  203.73,  169.82,  209.87,  203.58, 1147.22, 1008.41, 1075.72,  992.04,   747.5,   0,  GPS,  346.7, 114.30, 114.30, 120.550, 119.400,       ,       ,       ,      ,       ,       ,    3.2,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     28,  48.5,     48
2017-05-04, 13:17:24,  -05:00,       ,   47.9482651,  -97.1726151,   816.6, 30.04,   834.8,  23.0,   0.00,   0.00,   21.66,   2.42,   0.01,   0.01,  -0.01,   0.2, 266.6,  28.0,  27.9,   6.6,   0.2,  20.49,  20.60,     1.69,  136.69,   59.07,  975.4,  204.46,  170.19,  210.46,  204.11, 1146.41, 1014.31, 1076.55,  992.29,   747.0,   0,  GPS,  346.7, 114.30, 114.30, 120.550, 119.400,       ,       ,       ,      ,       ,       ,    3.2,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     28,  48.5,     48
2017-05-04, 13:17:25,  -05:00,       ,   47.9482651,  -97.1726151,   816.6, 30.04,   834.6,  22.8,   0.00,   0.00,   29.96,   2.42,  -0.02,  -0.00,   0.02,   0.2, 266.6,  27.9,  27.9,   6.6,   0.2,  20.49,  20.63,     1.68,  136.65,   59.09,  973.8,  204.55,  169.95,  210.38,  204.04, 1147.20, 1015.01, 1076.23,  992.34,   746.8,   0,  GPS,  346.7, 114.30, 114.30, 120.550, 119.400,       ,       ,       ,      ,       ,       ,    3.2,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     28,  48.5,     48
2017-05-04, 13:17:26,  -05:00,       ,   47.9482651,  -97.1726151,   816.6, 30.04,   834.9,  22.8,   0.00,   0.00,   22.01,   2.40,  -0.01,  -0.01,  -0.02,   0.2, 266.6,  28.0,  27.9,   6.7,   0.2,  20.49,  20.60,     1.62,  136.60,   59.14,  978.6,  205.06,  170.15,  210.86,  204.40, 1147.15, 1018.32, 1076.56,  992.04,   747.1,   0,  GPS,  346.7, 114.30, 114.30, 120.550, 119.400,       ,       ,       ,      ,       ,       ,    3.2,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     28,  48.5,     48
2017-05-04, 13:17:27,  -05:00,       ,   47.9482651,  -97.1726151,   816.6, 30.04,   835.1,  22.8,   0.00,   0.00,    1.83,   2.42,  -0.02,  -0.00,  -0.01,   0.2, 266.6,  28.0,  27.9,   6.9,   0.2,  20.49,  20.60,     1.66,  136.56,   59.02,  972.0,  205.75,  170.48,  211.47,  204.94, 1146.93, 1017.15, 1076.82,  992.11,   747.3,   0,  GPS,  346.7, 114.30, 114.30, 120.550, 119.400,       ,       ,       ,      ,       ,       ,    3.2,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     28,  48.5,     48
2017-05-04, 13:17:28,  -05:00,       ,   47.9482651,  -97.1726227,   816.6, 30.04,   834.9,  22.8,   0.00,   0.00,    0.06,   2.48,  -0.05,   0.00,   0.02,   0.2, 266.6,  27.9,  27.9,   6.6,   0.2,  20.49,  20.60,     1.66,  136.52,   58.98,  973.1,  206.43,  170.81,  212.05,  205.46, 1148.24, 1017.52, 1077.49,  991.99,   747.1,   0,  GPS,  346.7, 114.30, 114.30, 120.550, 119.400,       ,       ,       ,      ,       ,       ,    3.2,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     28,  48.5,     48
2017-05-04, 13:17:29,  -05:00,       ,   47.9482651,  -97.1726227,   814.6, 30.04,   835.6,  22.8,   0.00,   0.00,  -22.23,   2.44,   0.00,  -0.00,  -0.01,   0.2, 266.6,  28.0,  27.9,   6.6,   0.2,  20.52,  20.60,     1.66,  136.47,   59.02,  975.0,  207.11,  171.15,  212.59,  205.96, 1149.56, 1009.66, 1077.50,  991.42,   747.8,   0,  GPS,  346.7, 114.30, 114.30, 120.550, 119.400,       ,       ,       ,      ,       ,       ,    3.2,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     28,  48.5,     48
2017-05-04, 13:17:30,  -05:00,       ,   47.9482651,  -97.1726227,   814.6, 30.04,   836.1,  22.8,   0.00,   0.00,  -44.43,   2.43,   0.01,   0.00,   0.01,   0.2, 266.6,  28.0,  27.9,   6.5,   0.2,  20.52,  20.60,     1.68,  136.43,   58.97,  971.4,  207.80,  171.49,  213.19,  206.49, 1151.78, 1003.23, 1078.70,  991.15,   748.2,   0,  GPS,  346.7, 114.30, 114.30, 120.550, 119.400,       ,       ,       ,      ,       ,       ,    3.2,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     28,  48.5,     48
2017-05-04, 13:17:31,  -05:00,       ,   47.9482651,  -97.1726227,   814.6, 30.04,   835.5,  22.8,   0.00,   0.00,  -24.95,   2.42,   0.01,  -0.00,   0.00,   0.2, 266.6,  28.0,  27.9,   6.7,   0.2,  20.52,  20.60,     1.68,  136.39,   59.06,  977.1,  208.55,  171.93,  213.88,  207.09, 1152.43, 1002.12, 1080.37,  991.30,   747.7,   0,  GPS,  346.7, 114.30, 114.30, 120.550, 119.400,       ,       ,       ,      ,       ,       ,    3.2,       ,      ,       ,      ,      , -11.8, 3DDiff, 3704,      ,     34,  55.0,     49
2017-05-04, 13:17:32,  -05:00,       ,   47.9482651,  -97.1726227,   815.6, 30.04,   836.0,  22.8,   0.00,   0.00,   -1.34,   2.43,   0.00,   0.01,   0.01,   0.2, 266.6,  28.0,  27.9,   6.7,   0.2,  20.52,  20.63,     1.65,  136.35,   59.19,  978.0,  209.23,  172.31,  214.49,  207.63, 1151.91,  996.36, 1081.89,  991.16,   748.2,   0,  GPS,  346.7, 114.30, 114.30, 120.550, 119.400,       ,       ,       ,      ,       ,       ,    3.2,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     34,  55.0,     49
2017-05-04, 13:17:33,  -05:00,       ,   47.9482689,  -97.1726227,   814.6, 30.04,   830.9,  22.8,   0.00,   0.00,    6.94,   2.45,  -0.02,  -0.00,   0.01,   0.2, 266.6,  27.9,  27.9,   6.5,   0.2,  20.52,  20.63,     1.63,  136.31,   59.04,  970.8,  209.93,  172.65,  215.05,  208.12, 1153.27,  996.01, 1082.74,  991.94,   743.1,   0,  GPS,  346.7, 114.30, 114.30, 120.550, 119.400,       ,       ,       ,      ,       ,       ,    3.2,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     42,  89.0,     60
2017-05-04, 13:17:34,  -05:00,       ,   47.9482765,  -97.1726151,   815.6, 30.04,   831.9,  22.8,   0.00,   0.00,    5.94,   2.44,  -0.02,   0.00,  -0.02,   0.2, 266.6,  28.0,  27.9,   6.5,   0.2,  20.52,  20.63,     1.65,  136.26,   59.20,  978.8,  210.57,  172.98,  215.61,  208.62, 1154.92,  993.79, 1082.92,  992.56,   744.0,   0,  GPS,  346.7, 114.30, 114.30, 120.550, 119.400,       ,       ,       ,      ,       ,       ,    3.2,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     42,  89.0,     60
2017-05-04, 13:17:35,  -05:00,       ,   47.9482765,  -97.1726151,   815.6, 30.04,   832.1,  22.8,   0.00,   0.00,   15.53,   2.46,  -0.01,  -0.00,   0.01,   0.2, 266.6,  28.0,  27.9,   6.7,   0.2,  20.52,  20.60,     1.63,  136.22,   59.31,  988.1,  211.25,  173.33,  216.16,  209.14, 1154.92,  995.31, 1083.19,  992.89,   744.3,   0,  GPS,  346.7, 114.30, 114.30, 120.550, 119.400,       ,       ,       ,      ,       ,       ,    3.2,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     42,  89.0,     60
2017-05-04, 13:17:36,  -05:00,       ,   47.9482651,  -97.1726151,   817.6, 30.04,   837.3,  22.8,   0.00,   0.00,   38.12,   2.45,  -0.02,  -0.01,   0.00,   0.3, 266.6,  28.0,  27.9,   6.7,   0.2,  20.52,  20.55,     1.64,  136.18,   59.23,  985.1,  211.89,  173.65,  216.73,  209.64, 1154.40, 1001.84, 1083.57,  993.97,   749.5,   0,  GPS,  346.7, 114.30, 114.30, 120.550, 119.400,       ,       ,       ,      ,       ,       ,    3.2,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     34,  55.0,     49
2017-05-04, 13:17:37,  -05:00,       ,   47.9482613,  -97.1726151,   817.6, 30.04,   838.1,  22.8,   0.00,   0.00,   45.12,   2.44,   0.00,   0.01,  -0.01,   0.3, 266.6,  28.0,  27.9,   6.7,   0.2,  20.52,  20.55,     1.66,  136.14,   59.18,  983.4,  212.54,  174.01,  217.28,  210.15, 1154.41,  999.35, 1084.03,  994.90,   750.2,   0,  GPS,  346.7, 114.30, 114.30, 120.550, 119.400,       ,       ,       ,      ,       ,       ,    3.2,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     34,  55.0,     49
2017-05-04, 13:17:38,  -05:00,       ,   47.9482651,  -97.1726151,   818.6, 30.04,   837.7,  22.8,   0.00,   0.00,   43.09,   2.46,  -0.03,  -0.00,  -0.00,   0.2, 266.6,  27.9,  27.9,   6.5,   0.2,  20.52,  20.60,     1.65,  136.10,   59.22,  980.8,  213.19,  174.36,  217.85,  210.60, 1153.93,  999.29, 1083.86,  995.46,   749.8,   0,  GPS,  346.7, 114.30, 114.30, 120.550, 119.400,       ,       ,       ,      ,       ,       ,    3.2,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     34,  55.0,     49
2017-05-04, 13:17:39,  -05:00,       ,   47.9482651,  -97.1726151,   817.6, 30.04,   837.3,  22.8,   0.00,   0.00,   26.64,   2.45,  -0.08,  -0.00,  -0.00,   0.2, 266.6,  27.9,  27.9,   6.5,   0.2,  20.52,  20.55,     1.68,  136.06,   59.15,  977.6,  213.84,  174.67,  218.40,  211.14, 1152.93,  997.61, 1085.39,  995.75,   749.5,   0,  GPS,  346.7, 114.30, 114.30, 120.550, 119.400,       ,       ,       ,      ,       ,       ,    3.2,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     34,  55.0,     49
