Latitude,Longitude,AltB,BaroA,OAT,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,volt2,amp1,amp2,FQtyL,FQtyR,E1_FFlow,E1_OilT,E1_OilP,E1_RPM,E1_CHT2,E1_CHT4,E1_EGT2,E1_EGT4,TAS,CRS,NAV1,NAV2,COM1,COM2,MagVar,VSpdG,HAL,HPLfd
47.8967972,-97.0862808,3519.3,29.9,11.5,109.71,-29.45,2.33,6.78,-0.01,0.1,86.9,94.4,28.2,28.1,1.1,-0.0,21.44,20.68,7.67,175.27,71.55,2293.6,384.4,397.05,1345.87,1403.82,93,346.7,114.3,114.3,132.3,124.575,3.2,-122.0,3704.0,11.5
47.8967209,-97.0855255,3516.3,29.9,11.5,110.27,-112.81,2.14,4.05,0.0,-0.03,88.0,95.3,28.2,28.1,1.2,0.0,21.44,20.68,7.69,175.36,71.43,2290.8,384.09,396.86,1347.67,1405.12,93,346.7,114.3,114.3,132.3,124.575,3.2,-55.1,3704.0,11.5
47.8966408,-97.0847702,3514.3,29.9,11.5,110.68,-124.86,2.19,0.57,0.01,0.02,89.5,96.0,28.2,28.1,1.3,0.0,21.46,20.63,7.68,175.47,71.56,2297.4,383.69,396.54,1348.69,1406.05,93,346.7,114.3,114.3,132.3,124.575,3.2,-63.0,3704.0,12.0
47.8965569,-97.0840073,3512.3,29.9,11.5,111.07,-146.54,1.56,1.23,0.0,-0.02,89.1,96.4,28.1,28.1,1.2,0.0,21.54,20.63,7.68,175.57,71.48,2304.1,383.5,396.42,1349.79,1406.84,94,346.7,114.3,114.3,132.3,124.575,3.2,-78.7,3704.0,11.5
47.8964653,-97.0832672,3514.3,29.9,11.5,111.44,-54.78,1.35,1.42,-0.02,-0.03,88.3,96.6,28.2,28.1,1.1,0.0,21.54,20.6,7.62,175.64,71.64,2302.9,383.11,396.13,1351.33,1408.09,95,346.7,114.3,114.3,132.3,124.575,3.2,-133.9,3704.0,11.5
47.8963776,-97.082489,3513.3,29.9,11.5,111.81,-32.51,2.12,1.25,-0.01,0.06,88.5,96.8,28.2,28.1,1.3,0.0,21.46,20.63,7.62,175.75,71.4,2308.8,382.88,395.98,1352.85,1409.92,96,346.7,114.3,114.3,132.3,124.575,3.2,-122.0,3704.0,11.5
47.8962898,-97.0817566,3509.3,29.9,11.5,112.04,-86.67,1.75,1.09,0.01,-0.06,89.4,97.0,28.1,28.1,1.2,0.0,21.49,20.63,7.7,175.82,71.53,2323.9,382.63,395.77,1354.09,1412.1,97,346.7,114.3,114.3,132.3,124.575,3.2,0.0,3704.0,11.5
47.8961983,-97.0809937,3509.3,29.9,11.5,112.27,-75.3,1.71,2.81,0.03,-0.02,90.0,97.1,28.1,28.1,1.2,0.0,21.41,20.63,7.62,175.89,71.76,2317.1,382.2,395.43,1355.45,1414.11,97,346.7,114.3,114.3,132.3,124.575,3.2,51.2,3704.0,11.5
47.8960991,-97.0802307,3511.3,29.9,11.2,112.57,-35.52,1.87,-0.22,0.01,-0.03,90.3,97.5,28.2,28.1,1.2,0.0,21.41,20.63,7.57,175.95,71.67,2325.2,381.99,395.29,1357.05,1416.51,96,346.7,114.3,114.3,132.3,124.575,3.2,118.1,3704.0,12.0
47.8960037,-97.0794678,3513.3,29.9,11.2,112.7,32.77,2.02,-0.81,-0.0,-0.02,90.4,97.8,28.2,28.1,1.2,0.0,21.32,20.78,7.62,176.02,71.82,2319.5,381.6,394.95,1357.92,1418.55,97,346.7,114.3,114.3,132.3,124.575,3.1,153.5,3704.0,11.5
47.8959045,-97.0787048,3522.3,29.9,11.2,112.7,189.38,1.8,1.3,0.0,0.03,90.4,97.8,28.1,28.1,1.2,0.0,21.32,20.73,7.58,176.08,71.99,2323.4,381.32,394.81,1359.26,1419.88,99,346.7,114.3,114.3,132.3,124.575,3.1,122.0,3704.0,11.5
47.8958054,-97.0779343,3522.3,29.9,11.2,112.78,212.03,1.41,1.2,0.02,0.13,90.6,97.9,28.1,28.1,1.2,0.0,21.17,20.63,7.61,176.15,71.87,2327.6,381.04,394.59,1361.28,1421.26,98,346.7,114.3,114.3,132.3,124.575,3.1,137.8,3704.0,11.5
47.8957062,-97.0771637,3528.3,29.9,11.2,113.13,222.18,0.63,0.13,-0.02,-0.08,90.2,98.0,28.1,28.1,1.1,0.0,21.12,20.78,7.62,176.22,71.65,2328.6,380.7,394.35,1362.47,1422.61,98,346.7,114.3,114.3,132.3,124.575,3.1,141.7,3704.0,11.5
47.895607,-97.0764084,3533.3,29.9,11.2,113.54,291.59,0.11,-0.31,-0.02,-0.03,89.3,97.9,28.2,28.1,1.2,0.0,21.02,20.63,7.55,176.28,71.75,2324.0,380.41,394.08,1363.02,1423.53,98,346.7,114.3,114.3,132.3,124.575,3.1,0.0,3704.0,11.5
47.8955078,-97.0756378,3533.3,29.9,11.2,114.08,196.74,-0.04,-0.44,-0.06,0.07,88.2,97.5,28.1,28.1,1.2,0.1,20.92,20.6,7.5,176.36,71.71,2323.2,380.07,393.86,1363.51,1424.97,98,346.7,114.3,114.3,132.3,124.575,3.1,-19.7,3704.0,12.0
47.8954124,-97.0748672,3532.3,29.9,11.2,114.65,118.96,0.22,0.54,0.01,0.06,89.0,97.1,28.1,28.1,1.2,0.0,20.87,20.55,7.44,176.43,71.4,2322.3,379.74,393.57,1365.55,1427.01,99,346.7,114.3,114.3,132.3,124.575,3.1,-3.9,3704.0,12.0
47.8953171,-97.0740814,3527.3,29.9,11.2,115.33,-49.56,0.59,0.81,-0.0,0.07,89.3,96.9,28.1,28.1,1.2,0.0,20.92,20.5,7.37,176.5,71.76,2324.4,379.29,393.18,1367.04,1429.47,97,346.7,114.3,114.3,132.3,124.575,3.1,47.2,3704.0,11.5
47.8952217,-97.0733032,3529.3,29.9,11.2,116.06,-53.26,-0.96,1.81,-0.05,0.13,88.7,97.0,28.2,28.1,1.2,0.0,20.92,20.45,7.47,176.56,71.91,2322.8,379.09,393.02,1368.01,1431.25,98,346.7,114.3,114.3,132.3,124.575,3.1,149.6,3704.0,11.5
47.8951225,-97.0725098,3538.3,29.9,11.2,117.19,92.47,-3.2,1.31,-0.07,-0.3,89.5,96.9,28.2,28.1,1.2,0.0,21.09,20.45,7.52,176.62,71.88,2327.7,378.76,392.82,1368.66,1432.99,100,346.7,114.3,114.3,132.3,124.575,3.1,322.8,3704.0,11.5
47.895031,-97.0716934,3552.3,29.9,11.2,118.14,461.32,-1.96,-0.44,0.06,-0.08,91.6,96.8,28.1,28.1,1.2,0.0,21.29,20.37,7.55,176.67,72.25,2355.4,378.39,392.52,1369.88,1435.06,106,346.7,114.3,114.3,132.3,124.575,3.1,200.8,3704.0,11.5
47.8949394,-97.0708923,3552.3,29.9,11.0,119.04,347.67,-1.22,0.51,-0.02,0.16,89.4,96.8,28.1,28.1,1.2,0.0,21.54,20.45,7.51,176.71,72.55,2380.2,378.11,392.25,1371.73,1436.9,107,346.7,114.3,114.3,132.3,124.575,3.1,204.7,3704.0,12.0
47.8948441,-97.0700912,3562.3,29.9,11.0,119.7,397.95,-2.1,0.04,-0.04,-0.19,88.6,96.5,28.2,28.1,1.2,0.0,21.74,20.45,7.54,176.75,72.66,2381.2,377.76,391.97,1374.06,1438.73,108,346.7,114.3,114.3,132.3,124.575,3.1,279.5,3704.0,11.5
47.8947563,-97.0692673,3569.3,29.9,11.0,120.19,470.21,-1.32,-0.63,0.01,-0.07,89.8,96.1,28.2,28.1,1.2,0.0,21.89,20.26,7.43,176.78,72.5,2374.7,377.41,391.7,1375.95,1440.2,107,346.7,114.3,114.3,132.3,124.575,3.1,165.4,3704.0,11.5
47.8946724,-97.0684509,3567.3,29.9,11.0,120.71,287.31,-1.21,-1.46,-0.04,0.06,89.2,96.0,28.1,28.1,1.2,0.0,21.89,20.26,7.47,176.82,72.76,2386.4,377.07,391.42,1378.84,1443.01,109,346.7,114.3,114.3,132.3,124.575,3.1,133.9,3704.0,11.5
47.8945885,-97.0676346,3580.3,29.9,11.0,121.06,343.43,-1.86,-1.52,-0.04,-0.09,89.3,95.4,28.1,28.1,1.1,0.0,21.99,20.21,7.44,176.87,72.38,2390.4,376.74,391.12,1381.65,1445.72,111,346.7,114.3,114.3,132.3,124.575,3.1,59.1,3704.0,11.5
47.8945084,-97.0667953,3575.3,29.9,11.0,121.41,245.1,-0.9,0.8,0.0,-0.06,89.9,95.0,28.2,28.1,1.2,0.0,22.01,20.13,7.42,176.92,72.69,2396.2,376.36,390.89,1383.62,1447.55,109,346.7,114.3,114.3,132.3,124.575,3.1,-98.4,3704.0,11.5
47.8944283,-97.0659561,3570.3,29.9,11.0,121.78,-12.94,-0.41,0.03,-0.02,0.04,90.0,95.0,28.2,28.1,1.2,0.0,22.05,20.13,7.39,176.96,72.66,2391.4,376.02,390.56,1384.96,1449.18,109,346.7,114.3,114.3,132.3,124.575,3.1,-70.9,3704.0,12.0
47.8943481,-97.0651321,3567.3,29.9,11.0,122.09,-109.31,-1.12,1.19,0.05,-0.11,89.8,94.9,28.1,28.1,1.2,0.0,22.03,20.08,7.47,176.97,72.67,2388.3,375.7,390.29,1386.26,1450.25,108,346.7,114.3,114.3,132.3,124.575,3.1,-110.2,3704.0,11.5
47.894268,-97.0643005,3562.3,29.9,11.0,122.56,-199.55,-1.77,-0.38,-0.0,-0.01,88.6,94.9,28.1,28.1,1.1,0.0,22.07,20.08,7.44,177.0,72.8,2389.3,375.32,390.05,1387.33,1450.65,107,346.7,114.3,114.3,132.3,124.575,3.1,-200.8,3704.0,11.5
47.8941879,-97.0634613,3563.3,29.9,11.0,123.1,-161.92,-1.88,-0.27,-0.01,0.02,87.3,94.8,28.2,28.1,1.2,0.0,22.07,20.03,7.38,177.05,72.95,2388.7,375.0,389.77,1388.38,1451.63,108,346.7,114.3,114.3,132.3,124.575,3.1,-279.5,3704.0,11.5
47.8941116,-97.0626144,3564.3,29.9,11.0,123.55,-44.88,-1.18,-0.34,-0.01,0.13,87.7,94.3,28.1,28.1,1.2,0.0,22.14,19.95,7.36,177.11,73.04,2392.3,374.63,389.45,1391.15,1453.62,111,346.7,114.3,114.3,132.3,124.575,3.1,-346.5,3704.0,11.5
47.894043,-97.0617676,3554.3,29.9,11.0,123.94,-193.42,-1.67,0.85,0.01,-0.06,87.7,94.1,28.1,28.1,1.2,0.0,22.14,19.98,7.34,177.16,73.23,2407.8,374.24,389.11,1394.76,1456.5,111,346.7,114.3,114.3,132.3,124.575,3.1,-255.9,3704.0,11.5
47.8939705,-97.0609055,3552.3,29.9,11.0,124.21,-216.46,-0.22,0.67,0.01,0.22,88.4,94.0,28.1,28.1,1.1,0.0,22.18,19.98,7.31,177.21,73.05,2417.0,373.86,388.86,1397.41,1459.57,113,346.7,114.3,114.3,132.3,124.575,3.1,-263.8,3704.0,12.0
47.8939018,-97.0600433,3542.3,29.9,10.8,124.36,-348.39,-0.76,0.03,0.04,-0.07,89.6,94.0,28.2,28.1,1.1,0.0,22.18,20.03,7.38,177.23,73.26,2417.5,373.62,388.66,1399.11,1463.01,112,346.7,114.3,114.3,132.3,124.575,3.1,-98.4,3704.0,11.5
47.8938332,-97.0592194,3542.3,29.9,10.8,124.52,-284.47,-1.32,-0.75,-0.02,-0.09,88.6,94.1,28.2,28.1,1.2,0.0,22.03,20.18,7.34,177.24,72.96,2407.6,373.3,388.35,1401.33,1465.87,111,346.7,114.3,114.3,132.3,124.575,3.1,-149.6,3704.0,11.5
47.8937607,-97.0583725,3540.3,29.9,10.8,124.77,-169.16,-1.97,0.92,0.04,-0.01,88.4,94.0,28.1,28.1,1.3,0.0,21.91,20.21,7.32,177.26,73.29,2410.3,372.83,387.93,1402.87,1468.44,111,346.7,114.3,114.3,132.3,124.575,3.1,-204.7,3704.0,11.5
47.8936882,-97.057518,3539.3,29.9,10.8,125.16,-160.53,-1.08,-1.7,-0.02,-0.02,87.9,94.0,28.1,28.1,1.1,0.0,21.76,20.26,7.29,177.28,73.6,2423.8,372.43,387.61,1403.97,1469.86,113,346.7,114.3,114.3,132.3,124.575,3.1,-126.0,3704.0,11.5
47.8936234,-97.0566635,3538.3,29.9,10.8,125.28,-90.63,-1.12,1.09,0.05,-0.06,87.7,93.8,28.2,28.1,1.1,0.0,21.56,20.31,7.37,177.29,73.48,2419.4,372.02,387.36,1405.65,1471.88,114,346.7,114.3,114.3,132.3,124.575,3.1,-122.0,3704.0,11.5
47.8935509,-97.055809,3536.3,29.9,10.8,125.39,-115.48,-1.43,-0.78,0.02,-0.13,86.5,93.9,28.2,28.1,1.2,0.0,21.39,20.45,7.32,177.31,73.52,2437.7,371.67,387.01,1406.24,1474.19,115,346.7,114.3,114.3,132.3,124.575,3.1,-126.0,3704.0,12.0
47.8934784,-97.0549316,3537.3,29.9,10.8,125.51,-43.17,-2.43,-0.97,0.03,-0.17,86.0,93.9,28.1,28.1,1.2,0.0,21.39,20.6,7.42,177.32,73.42,2435.0,371.26,386.72,1407.66,1475.29,115,346.7,114.3,114.3,132.3,124.575,3.1,-200.8,3704.0,11.5
47.8934135,-97.0540924,3539.3,29.9,10.8,125.67,5.61,-1.12,-2.43,-0.04,-0.05,86.6,93.3,28.1,28.1,1.2,0.0,21.14,20.45,7.22,177.32,73.44,2426.2,370.94,386.36,1408.66,1475.62,114,346.7,114.3,114.3,132.3,124.575,3.1,-318.9,3704.0,11.5
47.8933525,-97.0532227,3530.3,29.9,10.8,125.51,-67.28,0.3,-1.08,-0.02,0.1,89.4,92.7,28.2,28.1,1.1,0.0,21.02,20.45,7.4,177.31,73.53,2426.7,370.67,386.17,1409.5,1476.2,114,346.7,114.3,114.3,132.3,124.575,3.1,-303.1,3704.0,11.5
47.8932953,-97.0523758,3515.3,29.9,10.8,125.41,-433.1,-0.55,-0.05,0.02,-0.11,89.9,92.7,28.2,28.1,1.2,0.0,20.97,20.6,7.37,177.32,73.05,2415.5,370.23,385.78,1409.77,1476.53,112,346.7,114.3,114.3,132.3,124.575,3.1,-173.2,3704.0,11.5
47.8932304,-97.0515137,3511.3,29.9,10.8,125.32,-458.49,-0.66,0.16,0.02,0.02,89.1,92.9,28.1,28.1,1.3,0.0,20.97,20.63,7.39,177.32,73.31,2427.0,369.93,385.53,1410.45,1476.79,114,346.7,114.3,114.3,132.3,124.575,3.1,-192.9,3704.0,11.5
47.8931656,-97.0506592,3516.3,29.9,10.8,125.24,-245.11,-0.78,-1.59,0.0,-0.07,89.0,92.9,28.1,28.1,1.1,0.0,21.02,20.78,7.23,177.32,73.35,2430.1,369.46,385.13,1410.33,1477.5,114,346.7,114.3,114.3,132.3,124.575,3.1,-216.5,3704.0,11.5
47.8931084,-97.0497818,3507.3,29.9,10.8,125.16,-227.41,0.01,0.63,0.01,0.17,88.6,92.9,28.2,28.1,1.2,0.0,21.02,20.86,7.21,177.32,73.31,2422.0,369.02,384.76,1410.89,1478.62,113,346.7,114.3,114.3,132.3,124.575,3.1,-330.7,3704.0,11.5
47.8930511,-97.0489197,3500.3,29.9,10.8,125.08,-324.95,0.69,-1.11,-0.01,0.13,89.0,92.9,28.2,28.1,1.2,0.0,21.07,20.86,7.22,177.31,73.38,2414.4,368.69,384.48,1411.99,1479.5,112,346.7,114.3,114.3,132.3,124.575,3.1,-189.0,3704.0,11.5
47.8929977,-97.0481186,3486.3,29.9,10.8,124.99,-465.19,-0.27,-1.49,0.03,-0.11,88.5,92.9,28.1,28.1,1.2,0.1,21.19,20.91,7.23,177.31,73.46,2410.1,368.29,384.11,1413.2,1479.83,110,346.7,114.3,114.3,132.3,124.575,3.1,43.3,3704.0,11.5
47.8929329,-97.0472107,3497.3,29.9,10.8,124.99,-216.17,-0.77,-0.46,-0.01,-0.02,86.1,93.0,28.1,28.1,1.2,0.0,21.32,21.07,7.21,177.32,73.24,2400.9,368.0,383.92,1413.57,1481.34,111,346.7,114.3,114.3,132.3,124.575,3.1,82.7,3704.0,11.5
47.8928757,-97.0464096,3508.3,29.9,10.8,124.87,164.31,-0.2,1.14,-0.01,0.14,86.9,92.8,28.2,28.1,1.1,-0.0,21.32,21.02,7.25,177.32,73.4,2425.0,367.67,383.61,1414.31,1482.16,114,346.7,114.3,114.3,132.3,124.575,3.1,66.9,3704.0,11.5
47.8928108,-97.0455093,3503.3,29.9,10.8,124.87,107.79,-0.08,-2.48,-0.02,-0.06,87.4,93.0,28.2,28.1,1.2,0.0,21.22,21.1,7.21,177.3,73.08,2425.9,367.31,383.22,1415.26,1482.61,113,346.7,114.3,114.3,132.3,124.575,3.1,133.9,3704.0,11.5
47.8927498,-97.0447006,3508.3,29.9,10.8,124.64,161.31,0.05,-0.82,0.01,-0.01,87.0,92.9,28.1,28.1,1.3,0.0,21.12,21.2,7.28,177.31,73.17,2426.4,366.78,382.85,1415.78,1483.27,113,346.7,114.3,114.3,132.3,124.575,3.1,47.2,3704.0,11.5
47.8926849,-97.0437927,3508.3,29.9,10.8,124.36,119.95,-0.38,-1.35,0.0,-0.07,87.0,92.7,28.1,28.1,1.2,0.0,21.12,21.25,7.21,177.32,73.19,2418.7,366.37,382.46,1417.04,1484.58,113,346.7,114.3,114.3,132.3,124.575,3.1,47.2,3704.0,11.5
47.8926392,-97.0429916,3507.3,29.9,10.8,124.23,59.95,-0.85,-2.3,0.03,-0.07,87.2,92.6,28.2,28.1,1.1,-0.0,20.97,21.25,7.09,177.32,73.12,2417.6,366.13,382.25,1419.01,1486.24,112,346.7,114.3,114.3,132.3,124.575,3.1,23.6,3704.0,11.5
47.8925781,-97.0421066,3507.3,29.9,10.8,124.23,13.55,0.15,-0.07,0.04,0.1,86.5,92.4,28.2,28.1,1.2,0.0,20.92,21.25,7.09,177.34,72.81,2406.7,365.66,381.77,1420.85,1488.12,111,346.7,114.3,114.3,132.3,124.575,3.1,-90.6,3704.0,11.5
47.8925247,-97.0412979,3503.3,29.9,11.0,124.09,-77.14,0.41,0.94,-0.06,-0.04,85.9,92.3,28.1,28.1,1.2,0.0,20.79,21.28,7.09,177.36,73.05,2407.9,365.4,381.51,1422.86,1490.32,112,346.7,114.3,114.3,132.3,124.575,3.1,-11.8,3704.0,11.5
47.8924713,-97.0404053,3510.3,29.9,11.0,123.74,58.89,0.57,-0.79,0.05,0.04,88.2,92.3,28.1,28.1,1.2,0.0,20.79,21.25,7.05,177.38,73.04,2401.3,365.02,381.21,1424.21,1492.47,113,346.7,114.3,114.3,132.3,124.575,3.1,70.9,3704.0,11.5
47.8924179,-97.0396042,3504.3,29.9,11.0,123.47,-30.42,0.54,1.11,0.05,0.02,88.9,92.3,28.2,28.1,1.1,0.0,20.92,21.28,7.11,177.41,73.08,2404.2,364.68,380.87,1425.88,1494.55,111,346.7,114.3,114.3,132.3,124.575,3.1,133.9,3704.0,11.5
47.8923607,-97.0387039,3504.3,29.9,11.0,123.31,-63.39,-0.12,0.8,-0.01,-0.06,87.7,92.7,28.2,28.1,1.2,0.0,20.92,21.28,7.05,177.42,73.05,2407.2,364.29,380.53,1428.24,1496.52,110,346.7,114.3,114.3,132.3,124.575,3.1,129.9,3704.0,11.5
47.8923073,-97.0379181,3508.3,29.9,11.0,123.22,51.77,0.24,1.71,0.0,0.01,87.3,92.8,28.1,28.1,1.2,0.0,20.94,21.33,7.01,177.43,72.85,2397.2,363.96,380.19,1429.95,1497.93,111,346.7,114.3,114.3,132.3,124.575,3.1,106.3,3704.0,11.0
47.8922462,-97.0370483,3514.3,29.9,11.0,123.12,147.63,-0.14,1.6,0.02,-0.04,87.4,93.0,28.1,28.1,1.2,0.0,21.02,21.33,6.93,177.43,72.84,2389.3,363.6,379.83,1431.08,1499.53,110,346.7,114.3,114.3,132.3,124.575,3.1,129.9,3704.0,11.5
47.8921852,-97.036232,3513.3,29.9,11.0,123.06,145.97,-0.05,1.41,-0.01,-0.07,87.3,93.3,28.2,28.1,1.2,0.0,21.02,21.49,7.01,177.43,72.97,2397.2,363.26,379.56,1432.12,1500.42,111,346.7,114.3,114.3,132.3,124.575,3.1,39.4,3704.0,11.5
47.8921165,-97.0353546,3516.3,29.9,11.0,123.0,126.39,-0.07,-0.25,0.02,-0.01,87.8,93.5,28.2,28.1,1.2,0.0,21.07,21.43,6.93,177.44,73.09,2400.2,362.92,379.19,1433.19,1501.11,111,346.7,114.3,114.3,132.3,124.575,3.1,-70.9,3704.0,11.5
47.8920517,-97.0345535,3510.3,29.9,11.0,122.95,-2.93,-0.34,0.07,0.01,-0.03,87.6,93.5,28.1,28.1,1.2,0.0,21.07,21.43,6.94,177.44,73.03,2390.4,362.58,378.81,1433.26,1501.46,110,346.7,114.3,114.3,132.3,124.575,3.1,-137.8,3704.0,11.5
47.8919792,-97.0336609,3511.3,29.9,11.0,122.98,-53.85,-0.4,0.13,-0.01,-0.07,87.5,93.6,28.1,28.1,1.2,0.0,21.07,21.43,6.92,177.43,72.94,2388.0,362.19,378.44,1434.04,1503.11,111,346.7,114.3,114.3,132.3,124.575,3.1,-220.5,3704.0,11.5
47.8919182,-97.0328751,3507.3,29.9,11.0,122.93,-77.6,-0.37,-0.11,0.03,0.02,88.1,93.6,28.2,28.1,1.1,0.0,20.97,21.43,6.97,177.42,73.09,2391.6,361.89,378.12,1435.94,1503.91,111,346.7,114.3,114.3,132.3,124.575,3.1,-318.9,3704.0,11.5
47.8918457,-97.0319901,3498.3,29.9,11.0,122.93,-241.86,-0.13,-0.76,0.02,-0.02,88.0,93.5,28.2,28.1,1.2,0.0,20.97,21.49,7.03,177.42,73.26,2394.7,361.59,377.78,1437.02,1504.92,111,346.7,114.3,114.3,132.3,124.575,3.1,-330.7,3704.0,11.5
47.8917847,-97.031189,3490.3,29.9,11.0,122.91,-375.07,-0.24,1.25,-0.03,-0.04,87.2,93.5,28.1,28.1,1.3,0.1,20.97,21.38,6.92,177.42,73.04,2394.5,361.26,377.43,1437.64,1505.06,110,346.7,114.3,114.3,132.3,124.575,3.1,-291.3,3704.0,11.5
47.891716,-97.0303116,3492.3,29.9,11.0,122.83,-233.39,-0.44,0.54,0.05,0.0,88.7,93.5,28.1,28.1,1.2,0.0,20.94,21.28,6.9,177.42,72.99,2387.9,360.97,377.09,1438.8,1504.68,110,346.7,114.3,114.3,132.3,124.575,3.1,-275.6,3704.0,11.5
47.891655,-97.0295105,3481.3,29.9,11.0,122.98,-347.65,-0.4,-2.53,-0.01,0.16,88.8,93.6,28.2,28.1,1.2,0.0,20.92,21.38,6.92,177.42,73.14,2385.3,360.62,376.76,1439.11,1504.68,108,346.7,114.3,114.3,132.3,124.575,3.1,-252.0,3704.0,11.5
47.8915863,-97.0286179,3478.3,29.9,11.0,123.22,-348.39,-1.61,0.47,-0.04,-0.2,87.8,93.3,28.2,28.1,1.2,0.0,20.89,21.38,6.9,177.39,73.12,2382.6,360.28,376.39,1439.58,1504.2,109,346.7,114.3,114.3,132.3,124.575,3.1,-232.3,3704.0,11.5
47.8915291,-97.0277939,3483.3,29.9,11.0,123.39,-99.42,-0.65,1.41,-0.01,0.09,88.3,93.3,28.2,28.1,1.2,0.0,20.89,21.25,6.86,177.37,73.08,2395.3,359.94,376.03,1440.23,1504.23,112,346.7,114.3,114.3,132.3,124.575,3.1,-397.6,3704.0,11.0
47.8914604,-97.0269623,3468.3,29.9,11.0,123.61,-280.81,0.1,-1.83,-0.01,0.09,88.7,93.4,28.1,28.1,1.2,0.0,20.89,21.2,7.02,177.35,73.25,2397.8,359.72,375.7,1440.73,1504.36,111,346.7,114.3,114.3,132.3,124.575,3.1,-318.9,3704.0,11.5
47.8914032,-97.0261459,3460.3,29.9,11.0,123.65,-421.79,0.64,-0.91,0.01,0.04,88.5,93.3,28.1,28.1,1.2,0.0,20.89,21.2,6.94,177.33,73.27,2400.0,359.38,375.42,1440.32,1504.32,110,346.7,114.3,114.3,132.3,124.575,3.1,-126.0,3704.0,11.5
47.8913383,-97.0252457,3461.3,29.9,11.0,123.47,-323.04,0.71,-0.65,-0.03,0.0,87.3,93.2,28.2,28.1,1.2,0.0,20.89,21.2,6.95,177.31,73.11,2386.6,359.09,375.07,1440.78,1504.3,109,346.7,114.3,114.3,132.3,124.575,3.1,-35.4,3704.0,11.5
47.8912773,-97.0244598,3469.3,29.9,11.0,123.18,-43.85,0.31,0.1,-0.02,0.0,87.6,93.0,28.2,28.1,1.2,0.0,20.89,21.15,6.88,177.3,72.94,2384.9,358.8,374.73,1441.33,1504.24,110,346.7,114.3,114.3,132.3,124.575,3.1,-51.2,3704.0,11.5
47.8912125,-97.0235596,3462.3,29.9,11.0,123.0,-35.45,1.14,0.81,0.02,0.03,88.3,92.9,28.1,28.1,1.2,0.0,20.94,21.25,6.87,177.27,72.99,2379.5,358.49,374.41,1441.71,1504.58,109,346.7,114.3,114.3,132.3,124.575,3.1,-63.0,3704.0,11.0
47.8911514,-97.0227356,3458.3,29.9,11.0,122.89,-161.27,0.1,1.15,0.01,-0.12,87.4,93.0,28.1,28.1,1.2,0.0,20.97,21.15,7.01,177.21,73.08,2373.3,358.17,374.04,1442.26,1505.21,107,346.7,114.3,114.3,132.3,124.575,3.1,3.9,3704.0,11.0
47.8910904,-97.0219116,3464.3,29.9,11.0,122.87,-19.49,-0.67,1.51,-0.03,-0.03,86.5,93.2,28.2,28.1,1.2,0.0,21.02,21.07,7.0,177.19,72.97,2375.2,357.9,373.68,1441.73,1505.07,108,346.7,114.3,114.3,132.3,124.575,3.1,-161.4,3704.0,11.5
47.8910255,-97.0210648,3462.3,29.9,11.0,123.04,17.47,-0.7,0.81,0.01,-0.08,87.0,93.2,28.2,28.1,1.2,0.0,21.09,20.97,7.1,177.16,73.01,2378.8,357.62,373.37,1441.4,1504.61,109,346.7,114.3,114.3,132.3,124.575,3.1,-271.7,3704.0,11.5
47.8909645,-97.0202255,3451.3,29.9,11.0,123.37,-175.51,-0.96,1.47,-0.02,-0.02,86.2,93.4,28.1,28.1,1.2,0.0,21.17,21.02,7.01,177.12,72.92,2378.5,357.33,373.02,1440.89,1504.16,107,346.7,114.3,114.3,132.3,124.575,3.1,-366.1,3704.0,11.5
47.8909035,-97.0193939,3446.3,29.9,11.0,123.8,-278.45,-1.44,2.52,-0.01,-0.02,86.3,93.5,28.1,28.1,1.2,0.0,21.17,20.97,7.01,177.12,72.85,2375.9,357.06,372.69,1439.32,1503.82,107,346.7,114.3,114.3,132.3,124.575,3.1,-429.1,3704.0,11.5
47.8908348,-97.0185318,3440.3,29.9,11.0,124.4,-331.29,-1.98,2.72,0.0,-0.08,87.4,93.7,28.2,28.1,1.2,0.0,21.19,20.97,7.07,177.11,72.55,2378.6,356.78,372.38,1437.79,1503.31,107,346.7,114.3,114.3,132.3,124.575,3.1,-507.9,3704.0,11.0
47.8907585,-97.0176392,3429.3,29.9,11.2,125.22,-438.17,-2.07,1.67,0.04,0.03,88.2,94.1,28.2,28.1,1.2,0.0,21.24,20.86,7.17,177.11,72.86,2380.6,356.45,372.06,1434.98,1501.9,107,346.7,114.3,114.3,132.3,124.575,3.1,-602.4,3704.0,11.0
47.8906898,-97.0168152,3408.3,29.9,11.2,126.13,-708.4,0.23,1.26,0.02,0.14,87.4,94.3,28.1,28.1,1.2,0.0,21.29,20.91,7.26,177.12,73.2,2387.6,356.22,371.76,1431.97,1500.05,107,346.7,114.3,114.3,132.3,124.575,3.1,-437.0,3704.0,11.0
47.8906136,-97.0159454,3409.3,29.9,11.2,126.56,-616.94,-0.27,1.08,-0.01,-0.12,86.6,94.4,28.1,28.1,1.1,0.0,21.32,20.86,7.22,177.11,73.12,2394.3,355.92,371.44,1428.93,1497.59,108,346.7,114.3,114.3,132.3,124.575,3.1,-102.4,3704.0,11.5
