Latitude,Longitude,AltB,BaroA,OAT,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,volt2,amp1,amp2,FQtyL,FQtyR,E1_FFlow,E1_OilT,E1_OilP,E1_RPM,E1_CHT2,E1_CHT4,E1_EGT2,E1_EGT4,TAS,CRS,NAV1,NAV2,COM1,COM2,MagVar,VSpdG,HAL,HPLfd
47.9413452,-97.1678696,835.5,29.99,14.2,0.0,-27.85,1.25,0.18,0.0,0.02,213.9,200.7,28.1,28.0,5.8,0.1,24.0,24.0,5.55,129.55,70.07,1785.0,248.47,313.34,1210.63,1333.48,0.0,90.5,114.3,114.3,118.4,124.575,3.2,0.0,1852.0,11.5
47.9413452,-97.1678696,836.5,29.99,14.2,0.0,-12.04,1.22,0.11,-0.0,0.0,213.9,200.7,28.1,28.0,5.7,0.1,24.0,24.0,5.52,129.59,70.43,1818.0,248.89,313.42,1219.66,1342.43,0.0,90.5,114.3,114.3,118.4,124.575,3.2,0.0,1852.0,11.5
47.9413452,-97.1678772,836.5,29.99,14.2,0.0,2.92,1.16,0.12,-0.01,-0.01,213.8,200.7,28.1,28.0,5.5,0.1,24.0,24.0,5.52,129.63,70.82,1829.7,249.24,313.55,1220.82,1344.65,0.0,90.5,114.3,114.3,118.4,124.575,3.2,0.0,1852.0,11.5
47.9413452,-97.1678772,837.5,29.99,14.2,0.0,12.29,1.16,0.1,-0.0,-0.03,213.8,200.7,28.1,28.0,5.5,0.1,24.0,24.0,5.46,129.67,70.14,1820.9,249.65,313.69,1221.24,1346.64,0.0,90.5,114.3,114.3,118.4,124.575,3.2,0.0,1852.0,11.5
47.9413452,-97.1678772,835.5,29.99,14.2,0.0,-6.83,1.23,0.1,0.02,0.03,213.7,200.7,28.1,28.0,5.4,0.1,24.0,24.0,5.58,129.71,69.01,1775.4,250.04,313.83,1229.07,1353.76,0.0,90.5,114.3,114.3,118.4,124.575,3.2,0.0,1852.0,11.5
47.9413452,-97.1678772,834.5,29.99,14.2,0.0,-37.06,1.27,0.1,0.01,-0.04,213.6,200.7,28.1,28.0,5.3,0.1,24.0,24.0,5.46,129.74,68.4,1756.4,250.53,313.93,1240.69,1369.46,0.0,90.5,114.3,114.3,118.4,124.575,3.2,0.0,1852.0,11.5
47.9413452,-97.1678772,834.5,29.99,14.2,0.0,-35.18,1.31,0.14,0.0,0.01,213.5,200.7,28.1,28.0,5.2,0.1,24.0,24.0,5.45,129.78,68.34,1753.1,251.0,314.18,1251.99,1379.15,0.0,90.5,114.3,114.3,118.4,124.575,3.2,3.9,1852.0,11.5
47.9413452,-97.1678772,833.5,29.99,14.2,0.0,-36.14,1.23,0.11,0.03,-0.09,213.6,200.7,28.1,28.0,5.1,0.1,24.0,24.0,5.36,129.82,68.28,1749.9,251.54,314.37,1259.66,1385.66,0.0,90.5,114.3,114.3,118.4,124.575,3.2,3.9,1852.0,11.5
47.9413452,-97.1678772,835.5,29.99,14.2,0.0,1.41,1.22,0.13,0.01,0.0,213.5,200.7,28.1,28.0,5.0,0.1,24.0,24.0,5.43,129.84,69.34,1796.5,251.96,314.5,1264.14,1389.5,0.0,90.5,114.3,114.3,118.4,124.575,3.2,3.9,1852.0,11.5
47.9413452,-97.1678772,836.5,29.99,14.2,0.0,33.42,1.24,0.13,0.02,-0.04,213.4,200.7,28.1,28.0,4.9,0.1,24.0,24.0,5.52,129.87,69.37,1815.7,252.52,314.76,1259.34,1384.76,0.0,90.5,114.3,114.3,118.4,124.575,3.2,0.0,1852.0,11.5
47.9413452,-97.1678696,836.5,29.99,14.2,0.0,41.56,1.38,0.01,-0.02,0.01,213.3,200.7,28.1,28.0,4.9,0.1,24.0,24.0,5.43,129.91,69.47,1823.4,252.94,314.92,1254.49,1380.08,0.0,90.5,114.3,114.3,118.4,124.575,3.2,3.9,1852.0,11.5
47.9413452,-97.1678696,838.5,29.99,14.2,0.0,49.01,1.32,0.08,0.02,-0.04,213.4,200.7,28.1,28.0,4.8,0.1,24.0,24.0,5.49,129.94,69.41,1821.5,253.39,315.03,1251.5,1376.63,0.0,90.5,114.3,114.3,118.4,124.575,3.2,3.9,1852.0,11.0
47.9413452,-97.1678696,840.5,29.99,14.2,0.0,81.1,1.33,0.04,0.01,0.0,213.3,200.7,28.1,28.0,4.7,0.1,24.0,24.0,5.52,129.97,69.3,1818.5,253.9,315.22,1248.66,1373.15,0.0,90.5,114.3,114.3,118.4,124.575,3.2,0.0,1852.0,11.5
47.9413452,-97.1678696,841.5,29.99,14.2,0.0,91.38,1.25,-0.02,0.01,-0.01,213.2,200.7,28.1,28.0,4.6,0.1,24.0,24.0,5.58,130.01,69.23,1818.5,254.49,315.41,1246.26,1369.73,0.0,90.5,114.3,114.3,118.4,124.575,3.2,0.0,1852.0,11.5
47.9413452,-97.1678772,840.5,29.99,14.0,0.0,50.05,1.37,0.0,0.0,0.03,213.2,200.7,28.1,28.0,4.6,0.1,24.0,24.0,5.64,130.04,69.11,1809.8,254.98,315.61,1245.44,1367.54,0.0,90.5,114.3,114.3,118.4,124.575,3.2,0.0,1852.0,11.0
47.9413452,-97.1678696,840.5,29.99,14.0,0.0,6.89,1.3,0.08,0.01,-0.01,213.2,200.7,28.1,28.0,4.5,0.1,24.0,24.0,5.52,130.08,69.28,1808.2,255.56,315.85,1245.31,1365.76,0.0,90.5,114.3,114.3,118.4,124.575,3.2,0.0,1852.0,11.0
47.9413452,-97.1678772,840.5,29.99,14.0,0.0,4.72,1.34,0.03,0.01,-0.0,213.1,200.7,28.1,28.0,4.5,0.1,24.0,24.0,4.69,130.12,68.19,1766.9,256.2,316.12,1245.05,1364.0,0.0,90.5,114.3,114.3,118.4,124.575,3.2,0.0,1852.0,11.0
47.9413452,-97.1678772,838.5,29.99,14.0,0.0,-28.21,1.54,0.1,-0.01,-0.0,213.0,200.7,28.1,28.0,4.4,0.1,24.0,24.0,2.89,130.18,65.81,1525.5,256.84,316.43,1240.08,1359.64,0.0,90.5,114.3,114.3,118.4,124.575,3.2,0.0,1852.0,11.0
47.9413452,-97.1678772,832.5,29.99,14.0,0.0,-133.26,1.7,0.27,-0.0,-0.01,213.0,200.7,28.1,28.0,4.4,0.1,24.0,24.0,2.01,130.23,60.98,1196.2,257.42,316.66,1229.28,1347.54,0.0,90.5,114.3,114.3,118.4,124.575,3.2,0.0,1852.0,11.5
47.9413452,-97.1678772,825.5,29.99,14.0,0.0,-270.9,2.12,0.35,0.01,0.0,213.0,200.7,26.9,26.9,-5.6,-0.3,24.0,24.0,1.46,130.28,55.23,828.5,258.05,316.94,1174.87,1317.68,0.0,90.5,114.3,114.3,118.4,124.575,3.2,-3.9,1852.0,11.5
47.9413452,-97.1678772,823.5,29.99,14.0,0.0,-264.14,2.1,0.24,0.01,-0.01,213.0,200.7,26.5,26.5,-11.8,-0.2,24.0,24.0,1.41,130.3,52.66,656.1,258.46,317.11,1106.08,1285.11,0.0,90.5,114.3,114.3,118.4,124.575,3.2,0.0,1852.0,11.0
47.9413376,-97.1678772,823.5,29.99,14.0,0.0,-176.09,2.05,0.19,0.0,0.01,213.0,200.7,26.8,26.8,-0.7,0.1,24.0,24.0,1.6,130.33,55.0,758.4,259.07,317.43,1049.81,1244.9,0.0,90.5,114.3,114.3,118.4,124.575,3.2,0.0,1852.0,11.0
47.9413452,-97.1678772,822.5,29.99,14.0,0.0,-107.3,2.03,0.25,-0.01,0.0,213.0,200.7,27.8,27.8,6.5,0.3,24.0,24.0,1.72,130.38,56.85,868.5,259.58,317.8,1029.75,1219.61,0.0,90.5,114.3,114.3,118.4,124.575,3.2,0.0,1852.0,11.0
47.9413452,-97.1678772,823.5,29.99,14.0,0.0,-41.41,2.03,0.26,-0.01,-0.0,213.0,200.7,28.0,27.9,5.9,0.1,24.0,24.0,1.71,130.44,57.2,896.4,260.02,317.99,1024.82,1196.39,0.0,90.5,114.3,114.3,118.4,124.575,3.2,0.0,1852.0,11.5
47.9413452,-97.1678772,824.5,29.99,14.0,0.0,-1.23,2.04,0.29,0.01,-0.01,213.0,200.7,28.0,27.9,5.3,0.1,24.0,24.0,1.72,130.49,57.37,910.7,260.38,318.21,1019.7,1177.75,0.0,90.5,114.3,114.3,118.4,124.575,3.2,0.0,1852.0,11.5
47.9413452,-97.1678772,823.5,29.99,14.0,0.0,4.86,2.03,0.29,-0.02,0.0,213.0,200.7,28.0,28.0,4.8,0.1,24.0,24.0,1.8,130.54,58.05,946.2,260.79,318.56,1021.48,1162.98,0.0,90.5,114.3,114.3,118.4,124.575,3.2,0.0,1852.0,11.5
47.9413452,-97.1678772,823.5,29.99,14.0,0.0,-2.87,2.02,0.31,-0.02,0.01,213.0,200.7,28.0,28.0,4.5,0.1,24.0,24.0,1.84,130.61,58.85,995.4,261.19,318.82,1033.89,1148.17,0.0,90.5,114.3,114.3,118.4,124.575,3.2,0.0,1852.0,11.0
47.9413452,-97.1678696,821.5,29.99,14.0,0.0,-52.32,2.04,0.27,0.0,0.01,212.9,200.7,28.1,28.0,4.4,0.1,24.0,24.0,1.81,130.67,59.13,1017.7,261.49,319.06,1046.73,1141.95,0.0,90.5,114.3,114.3,118.4,124.575,3.2,0.0,1852.0,11.0
47.9413452,-97.1678772,823.5,29.99,14.0,0.0,-7.81,2.03,0.27,0.01,0.01,212.9,200.7,28.1,28.0,4.4,0.1,24.0,24.0,1.87,130.74,59.01,1011.3,261.76,319.28,1058.31,1137.37,0.0,90.5,114.3,114.3,118.4,124.575,3.2,3.9,1852.0,11.0
47.9413452,-97.1678772,823.5,29.99,14.0,0.0,-1.87,2.01,0.24,-0.0,-0.01,212.8,200.7,28.0,28.0,4.3,0.1,24.0,24.0,1.83,130.81,59.11,1019.6,262.05,319.53,1066.53,1133.41,0.0,90.5,114.3,114.3,118.4,124.575,3.2,3.9,1852.0,11.5
47.9413452,-97.1678772,826.5,29.99,14.0,0.0,61.56,2.02,0.29,-0.01,-0.01,212.8,200.7,28.0,28.0,4.3,0.1,24.0,24.0,1.84,130.88,59.04,1015.5,262.31,319.77,1074.1,1129.56,0.0,90.5,114.3,114.3,118.4,124.575,3.2,3.9,1852.0,11.0
47.9413452,-97.1678772,823.5,29.99,14.0,0.0,12.08,2.03,0.24,0.0,0.0,212.8,200.7,28.1,28.0,4.3,0.1,24.0,24.0,1.85,130.96,59.21,1026.4,262.58,319.96,1082.58,1125.88,0.0,90.5,114.3,114.3,118.4,124.575,3.2,0.0,1852.0,11.0
47.9413452,-97.1678772,826.5,29.99,14.0,0.0,38.89,2.01,0.18,0.0,0.0,212.7,200.7,28.1,28.0,4.2,0.1,24.0,24.0,1.87,131.04,59.17,1023.3,262.85,320.21,1088.89,1123.12,0.0,90.5,114.3,114.3,118.4,124.575,3.2,0.0,1852.0,11.0
47.9413452,-97.1678772,826.5,29.99,14.0,0.0,49.12,2.03,0.25,0.0,0.02,212.7,200.7,28.0,28.0,4.2,0.1,24.0,24.0,1.85,131.1,59.25,1028.6,263.02,320.47,1095.49,1121.07,0.0,90.5,114.3,114.3,118.4,124.575,3.2,0.0,1852.0,11.0
47.9413452,-97.1678772,826.5,29.99,14.0,0.0,31.58,2.01,0.25,-0.0,-0.0,212.7,200.7,28.0,28.0,4.1,0.1,24.0,24.0,1.78,131.18,59.28,1028.4,263.27,320.71,1098.01,1118.62,0.0,90.5,114.3,114.3,118.4,124.575,3.2,0.0,1852.0,11.0
47.9413452,-97.1678772,825.5,29.99,14.0,0.0,3.39,1.99,0.2,-0.02,0.0,212.6,200.7,28.0,28.0,4.1,0.1,24.0,24.0,1.77,131.25,59.32,1031.4,263.47,320.94,1099.72,1117.4,0.0,90.5,114.3,114.3,118.4,124.575,3.2,0.0,1852.0,11.0
47.9413452,-97.1678772,825.5,29.99,14.0,0.0,-8.59,2.02,0.25,0.01,0.0,212.7,200.7,28.1,28.0,4.1,0.1,24.0,24.0,1.74,131.33,59.28,1027.7,263.71,321.15,1103.27,1116.62,0.0,90.5,114.3,114.3,118.4,124.575,3.2,0.0,1852.0,11.0
47.9413452,-97.1678772,824.5,29.99,14.0,0.0,-43.43,2.02,0.22,0.02,-0.0,212.7,200.7,28.1,28.0,4.1,0.1,24.0,24.0,1.79,131.41,59.27,1028.5,263.96,321.41,1104.6,1115.99,0.0,90.5,114.3,114.3,118.4,124.575,3.2,-3.9,1852.0,11.0
47.9413452,-97.1678696,825.5,29.99,14.2,0.0,3.37,2.02,0.2,0.01,-0.01,212.5,200.7,28.0,28.0,4.0,0.1,24.0,24.0,1.82,131.55,59.26,1027.6,264.35,321.83,1107.05,1115.99,0.0,90.5,114.3,114.3,118.4,124.575,3.2,0.0,1852.0,11.0
47.9413376,-97.1678772,823.5,29.99,14.2,0.0,-23.02,2.13,0.15,0.01,0.01,212.8,200.7,28.0,27.9,3.9,0.1,24.0,24.0,1.79,131.62,59.26,1029.9,264.53,322.07,1109.18,1115.21,0.0,90.5,114.3,114.3,118.4,124.575,3.2,-3.9,1852.0,11.0
47.9413376,-97.1678772,825.5,29.99,14.2,0.0,-7.4,2.1,0.37,-0.01,-0.01,214.1,200.7,28.0,27.9,3.9,0.1,24.0,24.0,1.8,131.7,59.35,1031.4,264.73,322.34,1111.9,1114.2,0.0,90.5,114.3,114.3,118.4,124.575,3.2,0.0,1852.0,11.0
47.9413338,-97.1678772,826.5,29.99,14.2,0.0,36.92,1.6,0.48,-0.0,0.0,212.9,200.7,28.0,28.0,3.9,0.1,24.0,24.0,1.91,131.84,60.18,1079.6,265.1,322.75,1114.67,1114.91,0.0,90.5,114.3,114.3,118.4,124.575,3.2,0.0,1852.0,11.0
47.94133,-97.1678848,829.5,29.99,14.2,1.03,85.42,1.55,0.74,0.0,0.03,209.9,200.7,28.0,28.0,3.9,0.1,24.0,24.0,2.07,131.92,61.27,1152.1,265.32,322.97,1112.32,1121.89,0.0,90.5,114.3,114.3,118.4,124.575,3.2,0.0,1852.0,11.0
47.9413223,-97.1679001,830.5,29.99,14.2,1.73,94.37,1.33,0.94,-0.02,-0.01,204.7,200.7,28.0,28.0,3.8,0.1,24.0,24.0,2.06,131.99,61.76,1187.9,265.47,323.2,1111.93,1132.57,0.0,90.5,114.3,114.3,118.4,124.575,3.2,0.0,1852.0,11.0
47.9413147,-97.1679001,829.5,29.99,14.2,2.47,43.43,1.93,0.76,-0.04,-0.0,197.7,200.3,28.0,28.0,3.9,0.1,24.0,24.0,2.12,132.07,61.9,1198.7,265.67,323.44,1112.19,1146.69,0.0,90.5,114.3,114.3,118.4,124.575,3.2,-3.9,1852.0,11.0
47.9413033,-97.1679077,830.5,29.99,14.2,2.99,34.55,1.85,0.58,-0.05,-0.02,188.9,192.8,28.0,28.0,3.8,0.1,24.0,24.0,2.09,132.13,62.0,1202.7,265.86,323.64,1112.89,1157.21,0.0,90.5,114.3,114.3,118.4,124.575,3.2,0.0,1852.0,11.0
47.941288,-97.1679077,831.5,29.99,14.2,3.13,33.18,2.05,0.6,-0.03,0.03,182.4,184.0,28.0,28.0,3.8,0.1,24.0,24.0,2.11,132.19,61.72,1189.6,266.03,323.87,1113.4,1167.82,0.0,90.5,114.3,114.3,118.4,124.575,3.2,3.9,1852.0,11.0
47.9412689,-97.1679077,830.5,29.99,14.2,3.52,19.88,2.15,0.7,-0.04,0.0,176.3,178.4,28.0,28.0,3.7,0.1,24.0,24.0,2.04,132.25,60.58,1128.5,266.26,324.1,1118.6,1172.19,0.0,90.5,114.3,114.3,118.4,124.575,3.2,3.9,1852.0,11.0
47.9412537,-97.1679077,830.5,29.99,14.2,3.85,-0.32,1.93,0.67,-0.04,-0.01,172.2,173.1,28.0,28.0,3.7,0.1,24.0,24.0,2.07,132.31,60.34,1108.9,266.5,324.31,1122.49,1168.68,0.0,90.5,114.3,114.3,118.4,124.575,3.2,3.9,1852.0,11.0
47.9412155,-97.1678925,830.5,29.99,14.2,4.35,-2.13,2.29,0.91,-0.02,0.05,171.7,169.2,28.0,28.0,3.7,0.1,24.0,24.0,2.02,132.42,60.13,1093.0,266.86,324.77,1128.62,1160.66,0.0,90.5,114.3,114.3,118.4,124.575,3.2,0.0,1852.0,11.0
47.9411888,-97.1678925,830.5,29.99,14.2,4.67,10.46,1.72,1.07,-0.02,-0.04,173.8,171.1,28.0,28.0,3.6,0.1,24.0,24.0,2.01,132.49,60.07,1087.8,267.03,324.94,1132.15,1156.34,0.0,90.5,114.3,114.3,118.4,124.575,3.2,3.9,1852.0,11.0
47.9411659,-97.1678848,830.5,29.99,14.2,4.84,6.16,2.35,0.89,-0.03,0.03,172.5,172.3,28.0,28.0,3.6,0.1,24.0,24.0,2.02,132.54,59.87,1076.2,267.17,325.13,1132.84,1152.87,0.0,90.5,114.3,114.3,118.4,124.575,3.2,0.0,1852.0,11.0
47.9411392,-97.1678848,829.5,29.99,14.2,5.07,0.34,2.18,1.03,-0.02,0.0,173.1,171.8,28.0,28.0,3.6,0.1,24.0,24.0,1.97,132.61,59.86,1071.4,267.47,325.43,1133.86,1148.99,0.0,90.5,114.3,114.3,118.4,124.575,3.2,0.0,1852.0,11.0
47.9411201,-97.1678848,827.5,29.99,14.2,5.35,-62.03,2.2,0.92,0.0,0.01,174.9,172.9,28.0,28.0,3.6,0.1,24.0,24.0,1.99,132.68,59.87,1073.5,267.66,325.67,1132.72,1145.07,0.0,90.5,114.3,114.3,118.4,124.575,3.2,0.0,1852.0,11.0
47.9410896,-97.1678848,827.5,29.99,14.2,5.73,-66.69,2.46,0.98,-0.01,0.0,175.8,174.3,28.0,28.0,3.6,0.1,24.0,24.0,2.0,132.74,60.0,1080.4,267.81,325.9,1132.09,1141.95,0.0,90.5,114.3,114.3,118.4,124.575,3.2,0.0,1852.0,11.0
47.9410629,-97.1678772,829.5,29.99,14.2,6.01,-0.09,2.69,0.67,0.01,0.01,175.5,174.9,28.0,28.0,3.6,0.1,24.0,24.0,2.0,132.81,60.05,1083.0,268.02,326.08,1133.49,1139.51,0.0,90.5,114.3,114.3,118.4,124.575,3.2,0.0,1852.0,11.0
47.9410362,-97.1678772,828.5,29.99,14.2,6.38,20.95,2.71,0.6,0.0,0.05,175.1,174.9,28.0,28.0,3.5,0.1,24.0,24.0,2.01,132.88,60.17,1091.5,268.18,326.32,1136.69,1137.07,0.0,90.5,114.3,114.3,118.4,124.575,3.2,3.9,1852.0,11.0
47.9410019,-97.1678772,826.5,29.99,14.2,6.82,-41.8,2.91,0.35,-0.02,0.04,175.3,174.7,28.0,28.0,3.5,0.1,24.0,24.0,1.97,132.95,60.32,1104.9,268.35,326.51,1139.54,1135.32,0.0,90.5,114.3,114.3,118.4,124.575,3.2,0.0,1852.0,11.0
47.9409714,-97.1678772,826.5,29.99,14.2,7.39,-47.74,3.03,-0.02,-0.0,0.02,175.1,174.9,28.0,28.0,3.5,0.1,24.0,24.0,2.02,133.01,60.36,1108.8,268.48,326.73,1140.24,1134.53,0.0,90.5,114.3,114.3,118.4,124.575,3.2,-3.9,1852.0,11.0
47.9409332,-97.1678772,825.5,29.99,14.2,7.79,-41.43,2.55,-0.07,-0.0,0.07,174.5,174.8,28.0,28.0,3.5,0.1,24.0,24.0,2.0,133.09,60.22,1101.3,268.63,326.94,1140.56,1133.13,0.0,90.5,114.3,114.3,118.4,124.575,3.2,0.0,1852.0,11.0
47.9408951,-97.1678619,825.5,29.99,14.2,8.05,-28.26,1.88,-0.2,-0.06,-0.1,168.0,172.4,28.0,28.0,3.4,0.1,24.0,24.0,2.02,133.17,60.18,1099.2,268.76,327.16,1141.15,1131.34,0.0,90.5,114.3,114.3,118.4,124.575,3.2,-3.9,1852.0,11.0
47.9408188,-97.1678391,826.5,29.99,14.2,8.3,-0.28,1.67,-1.15,-0.04,0.0,149.8,155.3,28.0,28.0,3.4,0.1,24.0,24.0,2.05,133.3,60.34,1107.8,269.06,327.51,1141.6,1128.8,0.0,90.5,114.3,114.3,118.4,124.575,3.2,-3.9,1852.0,11.0
47.9407883,-97.1678009,826.5,29.99,14.2,8.14,4.47,0.86,-0.91,-0.07,-0.1,140.2,145.4,28.0,28.0,3.4,0.1,24.0,24.0,2.04,133.37,60.39,1112.0,269.17,327.71,1143.67,1127.56,0.0,90.5,114.3,114.3,118.4,124.575,3.2,-3.9,1852.0,11.0
47.9407654,-97.1677704,824.5,29.99,14.2,7.93,-22.57,2.49,-0.23,-0.03,0.04,130.9,136.3,28.0,28.0,3.4,0.1,24.0,24.0,2.0,133.44,60.4,1113.4,269.31,327.88,1146.5,1126.21,0.0,90.5,114.3,114.3,118.4,124.575,3.2,-7.9,1852.0,11.0
47.9407387,-97.1677322,823.5,29.99,14.2,7.41,-44.31,2.75,-0.41,-0.06,0.02,119.8,126.2,28.0,28.0,3.3,0.1,24.0,24.0,2.01,133.51,60.43,1116.6,269.44,328.06,1147.23,1125.39,0.0,90.5,114.3,114.3,118.4,124.575,3.2,11.8,1852.0,11.0
47.9407234,-97.1676865,823.5,29.99,14.2,6.88,-31.88,2.77,-0.23,-0.09,-0.0,108.3,115.0,28.0,28.0,3.4,0.1,24.0,24.0,1.99,133.57,60.62,1130.1,269.56,328.2,1149.22,1124.75,0.0,90.5,114.3,114.3,118.4,124.575,3.2,7.9,1852.0,11.0
47.9407196,-97.1676407,820.5,29.99,14.2,6.86,-75.43,2.47,-0.01,-0.04,-0.01,97.6,103.7,28.1,28.0,3.4,0.1,24.0,24.0,2.08,133.65,60.57,1126.5,269.68,328.41,1150.36,1124.57,0.0,90.5,114.3,114.3,118.4,124.575,3.2,3.9,1852.0,11.0
47.9407158,-97.1675949,818.5,29.99,14.2,6.96,-116.61,2.63,0.27,-0.07,-0.03,88.4,93.9,28.0,28.0,3.3,0.1,24.0,24.0,2.03,133.71,60.55,1125.9,269.72,328.56,1149.91,1124.67,0.0,90.5,114.3,114.3,118.4,124.575,3.2,0.0,1852.0,11.0
47.9407158,-97.1675491,820.5,29.99,14.2,6.61,-50.56,3.04,0.1,-0.02,-0.05,85.8,86.4,28.0,28.0,3.3,0.1,24.0,24.0,1.98,133.78,60.44,1117.4,269.85,328.71,1150.28,1124.75,0.0,90.5,114.3,114.3,118.4,124.575,3.2,3.9,1852.0,11.0
47.9407158,-97.1675034,819.5,29.99,14.2,6.76,-17.1,3.0,0.27,-0.01,-0.06,86.9,86.0,28.0,28.0,3.3,0.1,24.0,24.0,2.02,133.86,60.25,1106.3,269.98,328.88,1151.7,1123.57,0.0,90.5,114.3,114.3,118.4,124.575,3.2,0.0,1852.0,11.0
47.9407158,-97.1674576,817.5,29.99,14.2,7.04,-51.79,3.38,0.2,-0.05,-0.02,85.9,86.3,28.0,28.0,3.3,0.1,24.0,24.0,2.0,133.93,60.13,1095.4,270.1,329.05,1153.04,1122.47,0.0,90.5,114.3,114.3,118.4,124.575,3.2,0.0,1852.0,11.0
47.9407158,-97.1673965,818.5,29.99,14.2,7.39,-27.06,3.01,0.3,0.0,-0.04,85.9,85.7,28.0,28.0,3.3,0.1,24.0,24.0,2.02,134.0,60.13,1094.7,270.48,329.48,1152.55,1121.81,0.0,90.5,114.3,114.3,118.4,124.575,3.2,0.0,1852.0,11.0
47.9407158,-97.1673431,820.5,29.99,14.2,7.41,13.75,2.58,0.38,0.01,-0.06,86.6,86.0,28.0,28.0,3.3,0.1,24.0,24.0,2.03,134.07,60.18,1099.4,271.08,330.1,1152.62,1122.04,0.0,90.5,114.3,114.3,118.4,124.575,3.2,3.9,1852.0,11.0
47.9407158,-97.167305,820.5,29.99,14.2,6.53,40.73,2.81,0.08,0.01,-0.02,87.6,86.8,28.0,28.0,3.3,0.1,24.0,24.0,2.02,134.14,60.19,1101.7,271.25,330.34,1150.98,1122.03,0.0,90.5,114.3,114.3,118.4,124.575,3.2,0.0,1852.0,11.0
47.9407158,-97.1672668,821.5,29.99,14.2,6.16,43.03,2.3,0.42,0.02,0.01,90.4,88.6,28.0,28.0,3.3,0.1,24.0,24.0,2.03,134.21,60.15,1097.4,270.97,330.12,1149.91,1120.02,0.0,90.5,114.3,114.3,118.4,124.575,3.2,3.9,1852.0,11.0
47.9407158,-97.1672363,828.5,29.99,14.2,4.96,140.63,2.37,0.62,0.01,-0.03,93.1,91.7,28.0,28.0,3.2,0.1,24.0,24.0,1.99,134.28,60.13,1097.2,270.9,330.06,1149.1,1118.02,0.0,90.5,114.3,114.3,118.4,124.575,3.2,0.0,1852.0,11.5
47.940712,-97.1672058,830.5,29.99,14.2,3.56,196.57,1.66,0.74,-0.01,0.01,92.8,93.5,28.0,28.0,3.2,0.0,24.0,24.0,1.97,134.35,60.12,1096.1,271.4,330.65,1148.67,1118.01,0.0,90.5,114.3,114.3,118.4,124.575,3.2,3.9,1852.0,11.0
47.9407043,-97.1671982,828.5,29.99,14.2,2.2,118.0,1.72,0.85,-0.02,0.01,92.1,92.7,28.0,27.9,3.2,0.1,24.0,24.0,1.99,134.43,60.18,1096.9,271.54,330.8,1148.96,1117.56,0.0,90.5,114.3,114.3,118.4,124.575,3.2,0.0,1852.0,11.0
47.940712,-97.1671906,820.5,29.99,14.2,1.11,-133.49,1.65,0.82,-0.02,-0.02,91.8,92.7,28.0,27.9,3.2,0.1,24.0,24.0,1.96,134.5,60.07,1092.5,271.55,330.91,1147.81,1116.53,0.0,90.5,114.3,114.3,118.4,124.575,3.2,0.0,1852.0,11.0
47.940712,-97.1671906,825.5,29.99,14.2,0.0,-32.94,2.22,0.85,-0.02,0.04,91.9,92.7,28.0,27.9,3.2,0.1,24.0,24.0,1.98,134.57,59.98,1085.2,271.67,330.99,1148.0,1115.44,0.0,90.5,114.3,114.3,118.4,124.575,3.2,-3.9,1852.0,11.0
47.940712,-97.1671906,827.5,29.99,14.2,0.0,15.96,2.18,0.8,-0.03,0.01,92.0,92.7,28.0,27.9,3.2,0.1,24.0,24.0,1.95,134.65,60.09,1094.6,271.69,331.12,1148.85,1114.6,0.0,90.5,114.3,114.3,118.4,124.575,3.2,0.0,1852.0,11.0
47.940712,-97.1671906,823.5,29.99,14.2,0.0,-7.28,2.15,0.8,-0.0,0.0,92.2,92.7,28.0,28.0,3.3,0.1,24.0,24.0,1.99,134.72,60.12,1096.6,271.77,331.22,1150.88,1113.84,0.0,90.5,114.3,114.3,118.4,124.575,3.2,0.0,1852.0,11.5
47.940712,-97.1671829,819.5,29.99,14.2,0.0,-115.2,2.16,0.85,-0.01,0.0,92.3,92.7,28.0,28.0,3.2,0.1,24.0,24.0,1.94,134.79,59.9,1087.0,271.81,331.27,1151.79,1113.4,0.0,90.5,114.3,114.3,118.4,124.575,3.2,0.0,1852.0,11.0
47.940712,-97.1671829,818.5,29.99,14.2,0.0,-152.2,2.13,0.76,-0.02,-0.0,92.3,92.7,28.0,28.0,3.2,0.1,24.0,24.0,1.95,134.86,59.89,1084.0,271.82,331.34,1150.46,1112.2,0.0,90.5,114.3,114.3,118.4,124.575,3.2,0.0,1852.0,11.0
47.940712,-97.1671829,819.5,29.99,14.2,0.0,-68.23,2.1,0.79,-0.01,0.0,92.5,92.7,28.0,28.0,3.2,0.1,24.0,24.0,2.01,134.93,59.81,1078.0,271.87,331.42,1148.62,1110.42,0.0,90.5,114.3,114.3,118.4,124.575,3.2,0.0,1852.0,11.0
47.940712,-97.1671829,820.5,29.99,14.2,0.0,-9.34,2.07,0.74,0.0,-0.03,92.5,92.7,28.0,28.0,3.2,0.1,24.0,24.0,2.0,135.0,59.76,1071.8,271.89,331.48,1148.13,1109.33,0.0,90.5,114.3,114.3,118.4,124.575,3.2,0.0,1852.0,11.0
47.940712,-97.1671829,820.5,29.99,14.2,0.0,24.62,2.18,0.78,-0.01,0.0,92.6,92.7,28.0,27.9,3.1,0.1,24.0,24.0,2.01,135.09,59.76,1071.1,271.94,331.54,1148.73,1108.37,0.0,90.5,114.3,114.3,118.4,124.575,3.2,0.0,1852.0,11.0
