Latitude,Longitude,AltB,BaroA,OAT,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,volt2,amp1,amp2,FQtyL,FQtyR,E1_FFlow,E1_OilT,E1_OilP,E1_RPM,E1_CHT2,E1_CHT4,E1_EGT2,E1_EGT4,TAS,CRS,NAV1,NAV2,COM1,COM2,MagVar,VSpdG,HAL,HPLfd
47.9481659,-97.1678696,833.1,29.89,20.0,11.18,5.05,2.97,-0.6,0.02,-0.04,177.6,176.9,27.5,27.5,5.7,0.1,22.48,20.91,1.61,145.05,56.59,888.0,198.82,270.75,782.78,924.71,0,325.0,114.3,114.3,120.55,124.575,3.2,3.9,3704.0,12.5
47.9481163,-97.1678696,833.1,29.89,20.0,11.24,0.1,2.97,-0.27,0.0,0.0,177.4,177.7,27.5,27.4,5.1,0.1,22.48,21.07,1.6,145.04,56.42,882.2,199.01,270.98,789.88,925.7,0,325.0,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,12.5
47.9480629,-97.1678696,833.1,29.89,20.0,11.31,2.77,3.11,-0.35,-0.0,0.01,176.8,177.3,27.5,27.5,5.4,0.1,22.46,21.07,1.61,145.03,56.43,880.9,198.99,271.08,790.55,926.88,0,325.0,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,12.5
47.9480095,-97.1678696,834.1,29.89,20.0,11.41,9.89,3.02,-0.47,0.01,0.01,176.9,176.7,27.5,27.5,5.1,0.1,22.44,21.1,1.6,145.02,56.51,884.9,199.03,271.16,783.85,927.23,0,325.0,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,13.0
47.9479561,-97.1678696,834.1,29.89,20.0,11.55,30.15,3.05,-0.41,-0.0,0.02,176.8,176.7,27.6,27.6,5.5,0.1,22.44,21.1,1.63,145.01,56.38,884.9,199.12,271.32,790.33,928.12,0,325.0,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,13.0
47.9479027,-97.1678696,834.1,29.89,20.0,11.68,13.64,3.03,-0.24,0.0,-0.05,176.6,176.5,27.6,27.6,5.6,0.1,22.44,21.07,1.57,145.01,56.58,886.6,199.29,271.6,797.43,927.83,0,325.0,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,13.0
47.9478493,-97.1678696,835.1,29.89,20.0,11.82,21.8,2.91,-0.26,0.02,0.02,177.0,176.5,27.6,27.6,5.3,0.1,22.44,21.07,1.6,145.0,56.55,887.5,199.31,271.65,804.28,927.29,0,325.0,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,13.0
47.9477921,-97.1678696,835.1,29.89,20.0,11.95,12.82,2.81,-0.37,0.01,-0.02,177.7,177.2,27.6,27.6,5.2,0.1,22.44,21.15,1.6,144.99,56.51,881.8,199.36,271.78,808.83,926.7,0,325.0,114.3,114.3,120.55,124.575,3.2,7.9,3704.0,12.5
47.9477386,-97.1678696,833.1,29.89,20.0,12.05,-21.01,2.65,-0.15,-0.01,-0.06,176.8,177.8,27.7,27.7,5.2,0.1,22.48,21.15,1.59,144.99,56.56,885.6,199.43,271.92,808.43,926.17,0,325.0,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,13.0
47.9476776,-97.1678696,833.1,29.89,20.0,12.13,-31.34,2.87,-0.27,-0.03,-0.0,176.1,176.8,27.7,27.7,5.4,0.2,22.5,21.15,1.61,144.98,56.52,886.3,199.5,272.1,803.92,926.77,0,325.0,114.3,114.3,120.55,124.575,3.2,-3.9,3704.0,13.0
47.9476204,-97.1678696,834.1,29.89,20.0,12.21,1.54,3.45,0.09,0.02,0.04,177.2,176.3,27.7,27.7,5.2,0.1,22.59,21.1,1.62,144.98,56.54,884.1,199.57,272.23,802.88,927.49,0,325.0,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,13.0
47.9475632,-97.1678696,834.1,29.89,20.0,12.34,-0.07,2.64,-0.14,-0.0,-0.03,177.0,177.0,27.7,27.7,4.7,0.1,22.59,21.1,1.63,144.97,56.48,882.6,199.77,272.5,804.3,927.88,0,325.0,114.3,114.3,120.55,124.575,3.2,3.9,3704.0,13.0
47.9475098,-97.1678696,833.1,29.89,20.0,12.44,-8.06,3.35,-0.23,-0.01,0.06,176.5,176.7,27.5,27.5,2.1,0.0,22.59,21.1,1.62,144.96,55.86,858.9,199.73,272.58,803.36,926.95,0,325.0,114.3,114.3,120.55,124.575,3.2,-3.9,3704.0,13.0
47.9474525,-97.1678696,833.1,29.89,20.0,12.42,-10.82,3.43,-0.47,0.03,0.02,177.2,176.4,27.3,27.3,-0.3,0.0,22.61,21.1,1.6,144.95,55.58,831.9,199.83,272.71,796.51,925.69,0,325.0,114.3,114.3,120.55,124.575,3.2,3.9,3704.0,13.0
47.9473915,-97.1678696,834.1,29.89,20.0,12.46,8.56,3.09,-0.36,0.01,0.03,177.1,177.0,27.4,27.4,2.3,0.1,22.61,21.2,1.63,144.94,56.05,849.4,199.95,272.88,784.24,924.23,0,325.0,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,13.0
47.9473381,-97.1678772,833.1,29.89,20.0,12.5,5.1,3.05,-0.31,0.01,0.02,177.5,177.2,27.4,27.4,2.5,0.1,22.55,21.2,1.6,144.94,56.03,857.2,200.03,273.01,778.89,922.75,0,325.0,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,13.0
47.9472809,-97.1678772,833.1,29.89,20.0,12.58,-6.39,3.19,-0.12,-0.04,0.04,176.6,177.5,27.5,27.5,3.4,0.1,22.52,21.25,1.6,144.94,56.01,858.2,200.1,273.16,770.14,922.12,0,325.0,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,13.0
47.9472198,-97.1678772,833.1,29.89,20.0,12.65,2.19,3.04,-0.18,0.01,-0.01,176.7,176.6,27.5,27.5,3.6,0.1,22.52,21.15,1.61,144.94,56.18,861.6,200.21,273.35,762.81,922.57,0,325.0,114.3,114.3,120.55,124.575,3.2,3.9,3704.0,13.0
47.9471626,-97.1678772,833.1,29.89,20.0,12.71,-3.52,2.88,0.03,-0.0,-0.0,176.8,176.7,27.5,27.5,3.4,0.1,22.46,21.15,1.65,144.94,56.16,863.2,199.51,272.75,764.21,921.97,0,325.0,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,12.5
47.9471016,-97.1678696,833.1,29.89,20.0,12.75,-13.85,2.92,-0.16,0.0,0.01,176.6,176.5,27.5,27.5,3.5,0.1,22.5,21.07,1.59,144.94,56.19,867.7,199.51,272.82,763.91,921.74,0,325.0,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,12.5
47.9470406,-97.1678696,833.1,29.89,20.0,12.79,-3.91,2.92,-0.25,0.01,-0.0,177.1,176.6,27.5,27.5,3.7,0.1,22.57,21.02,1.6,144.95,56.23,867.6,199.73,273.1,760.86,921.81,0,325.0,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,13.0
47.9469833,-97.1678696,833.1,29.89,20.0,12.83,-0.79,2.78,-0.32,-0.01,-0.04,176.5,176.9,27.5,27.5,3.8,0.1,22.61,21.02,1.63,144.95,56.09,865.3,199.68,273.13,758.25,921.72,0,325.0,114.3,114.3,120.55,124.575,3.2,3.9,3704.0,13.0
47.9469261,-97.1678696,832.1,29.89,20.0,12.83,-9.9,2.86,-0.34,0.02,-0.03,177.2,176.7,27.5,27.5,3.4,0.1,22.67,20.97,1.6,144.95,56.15,866.0,199.78,273.31,760.19,921.14,0,325.0,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,13.0
47.9468651,-97.1678696,832.1,29.89,20.0,12.87,-12.07,2.96,-0.32,-0.01,0.02,176.7,177.1,27.6,27.5,3.8,0.1,22.76,21.02,1.61,144.95,56.17,870.2,200.63,274.2,766.11,922.61,0,325.0,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,13.0
47.946804,-97.1678696,834.1,29.89,20.0,12.93,25.85,3.12,-0.3,-0.0,0.05,176.6,176.4,27.5,27.5,3.7,0.1,22.76,20.97,1.59,144.95,56.26,870.3,200.09,273.76,764.37,922.18,0,325.0,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,12.5
47.9467468,-97.1678696,835.1,29.89,20.0,12.98,45.39,3.11,-0.47,0.01,-0.02,178.2,176.6,27.6,27.6,4.1,0.1,22.87,21.02,1.58,144.95,56.26,867.8,200.04,273.78,762.68,921.76,0,325.0,114.3,114.3,120.55,124.575,3.2,3.9,3704.0,12.5
47.9466858,-97.1678772,835.1,29.89,20.0,13.08,29.57,3.03,-0.19,-0.01,-0.06,178.0,177.7,27.6,27.6,4.3,0.1,22.84,21.1,1.6,144.95,56.37,873.4,200.15,273.93,757.12,922.07,0,325.0,114.3,114.3,120.55,124.575,3.2,3.9,3704.0,13.0
47.9466286,-97.1678772,836.1,29.89,20.0,13.18,33.05,3.0,-0.33,-0.01,0.01,177.5,177.0,27.6,27.6,4.1,0.1,22.8,21.02,1.6,144.95,56.29,874.9,200.28,274.11,757.16,922.67,0,325.0,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,13.0
47.9465637,-97.1678772,836.1,29.89,20.0,13.32,30.62,2.85,-0.13,0.02,-0.04,177.8,176.9,27.6,27.6,4.1,0.1,22.76,21.02,1.63,144.95,56.29,871.9,200.36,274.29,755.17,922.95,0,325.0,114.3,114.3,120.55,124.575,3.2,-3.9,3704.0,13.0
47.9465027,-97.1678772,835.1,29.89,20.0,13.41,4.16,3.16,-0.1,0.01,0.0,177.0,176.9,27.6,27.6,4.2,0.1,22.74,21.02,1.6,144.95,56.26,872.3,200.47,274.48,753.31,923.78,0,325.0,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,13.0
47.9464378,-97.1678772,834.1,29.89,20.0,13.51,-27.22,2.85,-0.22,0.02,0.05,176.7,176.6,27.7,27.7,4.4,0.1,22.74,21.02,1.63,144.95,56.36,874.4,200.56,274.61,758.08,924.55,0,325.0,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,12.5
47.946373,-97.1678696,834.1,29.89,20.0,13.57,-28.59,2.89,-0.37,0.01,0.01,176.6,176.3,27.7,27.6,4.0,0.1,22.65,20.97,1.63,144.95,56.33,876.4,200.68,274.8,760.94,925.0,0,325.0,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,12.5
47.9463081,-97.1678696,834.1,29.89,20.0,13.61,-12.1,3.1,-0.33,0.03,0.04,177.1,176.3,27.6,27.6,3.7,0.1,22.59,21.02,1.6,144.95,56.18,868.2,200.8,274.96,767.34,924.86,0,325.0,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,12.5
47.9462471,-97.1678696,834.1,29.89,20.0,13.66,-9.7,2.75,-0.23,0.02,-0.0,177.8,177.3,27.7,27.7,4.1,0.2,22.55,21.07,1.63,144.95,56.46,877.5,200.92,275.12,768.96,925.0,0,325.0,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,12.5
47.9461823,-97.1678772,835.1,29.89,20.0,13.8,24.89,2.74,-0.15,-0.01,0.02,177.6,177.9,27.9,27.9,5.3,0.1,22.55,21.02,1.72,144.96,57.3,920.5,200.96,275.3,781.66,925.46,0,325.0,114.3,114.3,120.55,124.575,3.2,-3.9,3704.0,12.5
47.9461174,-97.1678772,835.1,29.89,20.0,14.0,8.66,2.8,-0.36,-0.01,-0.0,177.2,177.8,28.0,27.9,5.1,0.1,22.55,20.97,1.7,144.96,57.6,949.9,201.08,275.49,800.85,929.18,0,325.0,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,13.0
47.9460526,-97.1678772,835.1,29.89,20.0,14.21,15.32,2.71,-0.22,0.02,-0.04,176.6,177.0,28.0,27.9,5.0,0.1,22.55,20.97,1.7,144.96,57.44,949.2,201.2,275.64,816.53,933.95,0,325.0,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,12.5
47.9459839,-97.1678772,836.1,29.89,20.0,14.36,19.92,2.42,-0.15,0.02,-0.06,177.4,176.5,27.9,27.9,4.9,0.1,22.5,20.97,1.7,144.96,57.03,925.8,201.33,275.83,821.8,937.34,0,325.0,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,12.5
47.9459229,-97.1678772,834.1,29.89,20.0,14.48,-16.66,2.49,0.01,-0.01,0.02,177.5,177.6,27.9,27.9,4.7,0.1,22.46,20.97,1.69,144.96,56.45,891.0,201.47,276.0,812.04,939.18,0,325.0,114.3,114.3,120.55,124.575,3.2,-3.9,3704.0,12.5
47.9458504,-97.1678772,834.1,29.89,20.0,14.6,-30.75,2.69,-0.18,-0.04,-0.03,176.0,177.1,27.8,27.8,4.1,0.1,22.46,21.02,1.7,144.96,56.34,879.7,201.57,276.18,803.87,940.65,0,325.0,114.3,114.3,120.55,124.575,3.2,3.9,3704.0,12.5
47.9457779,-97.1678772,836.1,29.89,20.0,14.64,15.6,2.7,-0.4,0.02,-0.03,176.4,175.7,27.9,27.8,4.2,0.1,22.46,20.91,1.69,144.96,56.35,880.7,201.71,276.36,795.62,940.48,0,325.0,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,12.5
47.9456444,-97.1678772,836.1,29.89,20.0,14.75,18.5,2.9,-0.37,-0.0,0.01,177.1,177.0,27.9,27.8,4.1,0.1,22.5,21.07,1.7,144.96,56.41,877.7,201.9,276.7,780.93,937.53,0,325.0,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,12.5
47.9455833,-97.1678772,834.1,29.89,20.0,14.81,-39.27,3.3,-0.18,-0.01,0.06,176.7,177.3,27.8,27.8,3.9,0.1,22.5,21.02,1.74,144.96,56.38,882.2,202.01,276.86,776.58,935.93,0,325.0,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,12.0
47.9455109,-97.1678772,834.1,29.89,20.0,14.89,-26.8,2.96,-0.04,-0.02,0.03,175.6,176.6,27.9,27.8,4.2,0.1,22.52,20.97,1.71,144.97,56.28,879.3,202.14,277.01,769.44,934.49,0,325.0,114.3,114.3,120.55,124.575,3.2,3.9,3704.0,12.5
47.9454422,-97.1678772,834.1,29.89,20.0,14.93,-16.49,3.24,-0.05,0.02,-0.01,176.2,175.8,27.9,27.9,4.5,0.1,22.52,20.84,1.7,144.97,56.58,887.4,202.25,277.24,764.14,934.3,0,325.0,114.3,114.3,120.55,124.575,3.2,3.9,3704.0,13.0
47.9453697,-97.1678696,834.1,29.89,20.0,15.01,-11.83,3.02,-0.2,0.0,-0.01,176.1,176.0,27.9,27.9,4.4,0.1,22.52,20.86,1.68,144.97,56.6,892.5,202.38,277.4,761.07,933.43,0,325.0,114.3,114.3,120.55,124.575,3.2,3.9,3704.0,13.0
47.9453049,-97.1678696,833.1,29.89,20.0,15.05,-15.35,2.87,-0.15,0.01,-0.04,176.2,176.1,27.9,27.9,4.1,0.1,22.52,20.91,1.7,144.97,56.6,889.2,202.48,277.59,763.15,933.2,0,325.0,114.3,114.3,120.55,124.575,3.2,3.9,3704.0,13.0
47.9452324,-97.1678696,834.1,29.89,20.0,15.06,-8.92,2.43,-0.52,0.02,-0.03,176.5,176.3,27.9,27.9,4.1,0.1,22.5,20.86,1.68,144.97,56.57,893.3,202.64,277.75,764.98,933.4,0,325.0,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,13.0
47.9451637,-97.1678696,834.1,29.89,20.0,15.14,6.93,2.45,-0.65,0.01,-0.04,176.4,176.4,27.9,27.9,4.1,0.1,22.5,20.97,1.71,144.97,56.49,890.9,202.73,277.93,772.51,933.72,0,325.0,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,12.5
47.9450912,-97.1678696,834.1,29.89,20.0,15.2,1.62,2.71,-0.53,0.02,0.01,176.4,176.4,27.9,27.9,4.1,0.1,22.5,21.02,1.78,144.97,56.56,890.0,202.86,278.09,773.44,934.39,0,325.0,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,13.0
47.9450264,-97.1678696,834.1,29.89,20.0,15.26,0.06,2.93,-0.44,0.01,0.06,176.6,176.5,27.9,27.9,4.2,0.1,22.59,21.02,1.7,144.97,56.54,893.2,202.97,278.26,773.12,935.34,0,325.0,114.3,114.3,120.55,124.575,3.2,-3.9,3704.0,13.0
47.9449463,-97.1678696,834.1,29.89,20.0,15.26,0.0,2.74,-0.46,0.02,-0.01,178.0,176.9,27.9,27.9,4.2,0.1,22.59,20.97,1.7,144.97,56.5,889.8,203.12,278.47,775.06,935.57,0,325.0,114.3,114.3,120.55,124.575,3.2,3.9,3704.0,13.0
47.9448738,-97.1678696,835.1,29.89,20.0,15.3,13.46,3.14,-0.4,0.02,-0.01,178.0,178.2,27.9,27.9,4.0,0.1,22.67,21.02,1.73,144.98,56.58,887.5,203.23,278.64,769.73,935.74,0,325.0,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,13.0
47.9447441,-97.1678772,835.1,29.89,20.0,15.49,12.07,2.94,-0.18,-0.03,0.02,176.9,177.9,27.9,27.9,3.8,0.1,22.61,21.07,1.69,144.97,56.55,892.3,203.46,278.97,783.9,935.05,0,325.0,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,12.5
47.9446602,-97.1678772,836.1,29.89,20.0,15.55,11.22,3.22,-0.16,-0.0,0.05,177.2,177.2,27.9,27.9,4.0,0.1,22.55,21.07,1.71,144.97,56.63,893.9,203.57,279.17,784.13,935.17,0,325.0,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,13.0
47.9445229,-97.1678772,835.1,29.89,19.8,15.73,2.99,3.1,-0.36,0.01,0.0,176.7,176.5,27.9,27.9,3.9,0.1,22.35,21.02,1.69,144.97,56.62,893.0,203.75,279.53,787.06,934.98,0,325.0,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,13.0
47.9444504,-97.1678772,835.1,29.89,19.8,15.78,-14.72,2.99,-0.26,0.0,-0.05,176.6,176.4,27.9,27.9,3.8,0.1,22.35,21.02,1.69,144.97,56.68,894.9,203.87,279.68,783.9,935.67,0,325.0,114.3,114.3,120.55,124.575,3.2,3.9,3704.0,13.0
47.9443741,-97.1678772,834.1,29.89,19.8,15.86,-17.29,3.2,-0.4,-0.02,0.07,176.6,176.3,27.9,27.9,3.7,0.1,22.18,21.1,1.72,144.97,56.64,896.5,204.0,279.84,790.45,936.03,0,325.0,114.3,114.3,120.55,124.575,3.2,-3.9,3704.0,13.0
47.9443016,-97.1678772,835.1,29.89,19.8,15.94,-2.91,2.99,-0.32,0.02,0.04,176.6,176.4,27.9,27.9,3.6,0.1,22.12,21.07,1.7,144.97,56.62,896.0,204.14,280.02,795.11,936.68,0,325.0,114.3,114.3,120.55,124.575,3.2,3.9,3704.0,12.5
47.9442291,-97.1678772,834.1,29.89,19.8,16.02,-8.78,3.05,-0.34,0.01,-0.02,176.9,176.5,27.9,27.9,3.8,0.1,22.12,21.02,1.71,144.97,56.47,889.8,204.25,280.21,792.84,937.64,0,325.0,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,13.0
47.9441566,-97.1678772,834.1,29.89,19.8,16.06,-3.14,2.72,-0.32,0.01,-0.1,177.0,177.0,27.9,27.9,3.7,0.1,22.12,21.07,1.69,144.97,56.56,886.1,204.36,280.38,791.78,938.19,0,325.0,114.3,114.3,120.55,124.575,3.2,3.9,3704.0,13.0
47.9440804,-97.1678772,834.1,29.89,19.8,16.13,-12.34,2.61,-0.21,-0.02,-0.03,176.2,176.9,27.9,27.9,3.8,0.1,22.12,21.15,1.72,144.97,56.57,891.9,204.5,280.53,790.46,938.28,0,325.0,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,13.0
47.9440002,-97.1678772,835.1,29.89,19.8,16.17,5.7,2.65,-0.59,0.01,-0.0,177.0,176.2,27.9,27.9,3.7,0.1,22.12,21.2,1.72,144.97,56.51,889.9,204.59,280.68,794.9,938.12,0,325.0,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,13.0
47.9439278,-97.1678772,834.1,29.89,19.8,16.23,6.57,2.81,-0.09,0.02,-0.0,177.7,177.1,27.9,27.9,3.7,0.1,22.18,21.2,1.69,144.98,56.62,891.6,204.68,280.89,800.34,938.01,0,325.0,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,12.5
47.9438591,-97.1678772,833.1,29.89,19.8,16.29,-21.66,2.78,-0.12,-0.02,-0.05,176.9,177.8,27.9,27.9,3.7,0.1,22.25,21.25,1.72,144.98,56.46,889.8,204.79,281.05,794.96,937.42,0,325.0,114.3,114.3,120.55,124.575,3.2,3.9,3704.0,12.5
47.943779,-97.1678772,835.1,29.89,19.8,16.39,8.64,2.94,-0.47,0.0,-0.0,176.5,176.9,27.9,27.9,3.6,0.1,22.25,21.15,1.69,144.98,56.55,888.9,204.91,281.21,795.59,937.12,0,325.0,114.3,114.3,120.55,124.575,3.2,-3.9,3704.0,13.0
47.9436989,-97.1678772,834.1,29.89,19.8,16.41,8.65,2.87,-0.22,0.01,0.02,177.1,176.6,27.9,27.9,3.7,0.0,22.22,21.2,1.7,144.98,56.54,894.1,205.05,281.36,804.06,936.6,0,325.0,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,13.0
47.9436264,-97.1678772,834.1,29.89,19.8,16.44,-7.98,3.01,-0.12,-0.01,0.02,176.5,176.8,27.9,27.9,3.6,0.1,22.33,21.15,1.68,144.98,56.56,889.2,205.17,281.54,806.39,936.03,0,325.0,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,13.0
47.9435501,-97.1678772,834.1,29.89,19.8,16.46,-3.51,2.79,-0.33,0.01,0.03,176.7,176.3,27.9,27.9,3.6,0.1,22.33,21.15,1.67,144.98,56.55,887.5,205.28,281.73,807.71,935.9,0,325.0,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,13.0
47.94347,-97.1678772,834.1,29.89,19.8,16.5,5.84,2.49,-0.33,0.02,-0.06,177.2,176.6,27.9,27.9,3.4,0.1,22.4,21.15,1.71,144.98,56.39,882.5,205.4,281.9,807.34,935.48,0,325.0,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,12.5
47.9433975,-97.1678772,834.1,29.89,19.8,16.52,5.79,2.9,-0.21,0.01,-0.04,177.3,177.2,27.9,27.9,3.5,0.1,22.5,21.1,1.72,144.98,56.34,879.5,205.49,282.03,807.47,934.6,0,325.0,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,12.5
47.9433174,-97.1678772,834.1,29.89,19.8,16.54,0.26,2.88,-0.21,-0.0,0.03,177.1,177.4,27.9,27.9,3.3,0.0,22.57,21.15,1.71,144.98,56.35,879.1,205.62,282.21,811.33,934.42,0,325.0,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,12.5
47.9432411,-97.1678772,835.1,29.89,19.8,16.58,16.23,2.8,-0.4,0.01,0.0,177.2,177.1,27.9,27.9,3.7,0.1,22.76,21.1,1.72,144.99,56.39,880.6,205.71,282.39,809.83,934.71,0,325.0,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,13.0
47.9431686,-97.1678772,836.1,29.89,19.8,16.62,27.53,2.64,-0.15,0.03,-0.05,177.3,177.1,27.9,27.9,3.3,0.1,22.93,21.15,1.74,144.99,56.23,875.7,205.84,282.54,809.28,934.62,0,325.0,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,13.0
47.9430923,-97.1678772,836.1,29.89,19.8,16.64,19.69,2.85,-0.21,0.01,0.02,177.3,177.1,27.9,27.9,3.7,0.1,22.89,21.2,1.73,144.99,56.41,876.0,205.94,282.71,806.48,934.99,0,325.0,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,13.0
47.9430122,-97.1678772,837.1,29.89,19.8,16.68,30.16,2.96,-0.02,0.0,0.09,177.4,177.2,27.9,27.9,3.4,0.1,22.89,21.2,1.73,144.99,56.4,883.5,206.08,282.87,800.94,934.51,0,325.0,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,12.5
47.9429359,-97.1678772,835.1,29.89,19.8,16.77,-0.55,2.82,-0.13,-0.02,-0.04,176.2,177.0,27.9,27.9,3.5,0.1,22.87,21.2,1.71,145.0,56.3,880.2,206.15,283.02,811.16,933.97,0,325.0,114.3,114.3,120.55,124.575,3.2,3.9,3704.0,12.5
47.9428558,-97.1678772,835.1,29.89,19.8,16.79,-15.26,2.64,-0.45,0.01,0.01,176.3,175.9,27.7,27.6,1.3,-0.1,22.76,21.1,1.7,145.0,55.82,853.2,206.25,283.19,811.3,934.5,0,325.0,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,12.5
47.9427795,-97.1678772,835.1,29.89,19.8,16.72,-20.16,2.71,-0.53,0.02,0.03,177.1,176.0,27.0,27.0,-11.0,-0.2,22.74,21.1,1.5,144.98,53.1,723.6,206.37,283.36,783.9,934.01,0,325.0,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,12.5
47.9427032,-97.1678772,835.1,29.89,19.8,16.54,-13.03,2.72,-0.21,0.01,-0.01,176.6,176.6,26.8,26.8,-12.6,-0.4,22.67,21.2,1.45,144.95,51.66,633.9,206.46,283.52,751.27,922.24,0,325.0,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,12.5
47.942627,-97.1678772,835.1,29.89,19.8,16.27,-0.43,2.8,-0.35,0.03,-0.03,178.0,176.7,26.5,26.5,-12.9,-0.5,22.63,21.15,1.43,144.94,51.47,606.1,206.47,283.57,715.39,904.6,0,325.0,114.3,114.3,120.55,124.575,3.2,3.9,3704.0,13.0
47.9425545,-97.1678772,836.1,29.89,19.8,16.04,15.59,3.07,-0.09,0.0,-0.0,177.0,177.3,26.3,26.3,-13.0,-0.1,22.63,21.2,1.45,144.93,51.18,592.3,206.64,283.8,683.39,888.02,0,325.0,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,12.5
47.942482,-97.1678772,836.1,29.89,19.8,15.76,29.5,3.03,-0.11,0.01,0.01,176.8,176.6,26.1,26.1,-13.1,-0.0,22.65,21.1,1.42,144.92,51.43,599.1,206.67,283.86,654.68,871.91,0,325.0,114.3,114.3,120.55,124.575,3.2,3.9,3704.0,12.5
47.9424133,-97.1678772,834.1,29.89,19.8,15.51,-14.81,2.96,-0.18,0.04,0.0,177.0,176.4,26.0,25.9,-13.0,-0.0,22.65,21.07,1.48,144.91,51.46,604.2,206.83,284.1,628.67,866.38,0,325.0,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,12.5
47.9423409,-97.1678772,834.1,29.89,19.8,15.26,-26.07,3.25,-0.21,0.0,0.02,176.9,176.7,25.8,25.8,-13.2,-0.0,22.74,21.1,1.45,144.91,51.56,606.2,206.91,284.29,605.03,855.73,0,325.0,114.3,114.3,120.55,124.575,3.2,3.9,3704.0,12.5
47.9422684,-97.1678772,835.1,29.89,19.8,15.03,-4.57,3.37,-0.21,0.01,-0.02,177.2,176.8,25.6,25.6,-13.6,-0.0,22.74,21.1,1.46,144.91,51.58,605.2,206.93,284.43,583.79,841.4,0,325.0,114.3,114.3,120.55,124.575,3.2,3.9,3704.0,12.5
47.9422035,-97.1678772,835.1,29.89,19.8,14.77,-9.64,3.16,-0.6,0.0,-0.01,177.2,177.1,25.6,25.5,-13.0,-0.0,22.65,21.15,1.47,144.91,51.7,605.9,206.93,284.4,565.05,830.55,0,325.0,114.3,114.3,120.55,124.575,3.2,3.9,3704.0,12.5
47.9421349,-97.1678772,837.1,29.89,19.8,14.58,28.18,3.04,-0.25,0.0,-0.02,177.1,177.2,25.5,25.4,-13.3,-0.0,22.65,21.15,1.44,144.92,51.62,608.3,207.06,284.66,548.27,827.37,0,325.0,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,12.5
47.94207,-97.1678772,835.1,29.89,19.8,14.35,15.65,2.91,-0.2,0.02,-0.02,177.0,177.0,25.4,25.4,-13.2,-0.0,22.63,21.2,1.47,144.93,51.69,608.2,207.15,284.81,532.76,821.53,0,325.0,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,12.5
