Latitude,Longitude,AltB,BaroA,OAT,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,volt2,amp1,amp2,FQtyL,FQtyR,E1_FFlow,E1_OilT,E1_OilP,E1_RPM,E1_CHT2,E1_CHT4,E1_EGT2,E1_EGT4,TAS,CRS,NAV1,NAV2,COM1,COM2,MagVar,VSpdG,HAL,HPLfd
47.8370056,-96.6174469,885.0,29.85,18.5,51.74,-457.26,6.57,-0.54,-0.03,-0.17,301.8,311.2,27.2,27.2,1.3,-0.0,16.04,21.43,1.39,174.8,51.58,833.8,311.83,334.97,861.75,1191.97,49,308.4,114.3,114.3,122.7,126.425,2.8,165.4,3704.0,16.5
47.8372879,-96.6178818,891.0,29.85,18.5,48.11,37.14,7.59,1.68,-0.03,-0.01,303.2,311.1,27.4,27.4,1.1,-0.2,16.39,21.38,1.38,174.84,51.34,818.5,311.52,335.09,808.77,1158.81,49,308.4,114.3,114.3,122.7,126.425,2.8,-86.6,3704.0,16.5
47.8374443,-96.6181183,888.0,29.85,18.5,46.71,-9.07,6.8,2.25,-0.03,-0.06,303.6,311.4,26.7,26.9,0.9,-1.2,16.47,21.38,1.37,174.85,51.1,794.1,311.22,334.94,783.96,1144.01,45,308.4,114.3,114.3,122.7,126.425,2.8,-137.8,3704.0,16.5
47.8375816,-96.6183395,884.0,29.85,18.5,44.8,-104.39,2.12,1.19,-0.08,0.46,308.0,310.0,26.1,26.1,-3.0,-0.1,16.37,21.33,1.35,174.85,50.77,780.6,310.94,334.95,761.74,1130.6,44,308.4,114.3,114.3,122.7,126.425,2.8,-66.9,3704.0,17.0
47.8377151,-96.6185532,878.0,29.85,18.5,42.26,-204.6,1.59,0.99,0.14,0.06,313.0,309.4,26.0,26.0,-3.0,-0.0,16.23,21.25,1.39,174.84,50.75,769.0,311.38,335.52,742.2,1118.08,42,308.4,114.3,114.3,122.7,126.425,2.8,0.0,3704.0,16.5
47.8378487,-96.6187592,879.0,29.85,18.5,40.26,-162.52,1.02,0.92,-0.01,0.02,312.7,312.1,26.0,26.0,-2.6,-0.0,16.23,21.33,1.38,174.82,50.5,759.8,311.21,335.72,722.45,1105.0,40,308.4,114.3,114.3,122.7,126.425,2.8,-7.9,3704.0,16.0
47.8379631,-96.618927,882.0,29.85,18.5,37.55,-31.4,1.35,0.77,-0.02,-0.01,313.1,312.2,25.8,25.8,-4.8,-0.0,16.29,21.56,1.39,174.79,50.19,746.4,310.94,335.61,706.08,1093.92,36,308.4,114.3,114.3,122.7,126.425,2.8,-7.9,3704.0,16.5
47.8380775,-96.6190948,882.0,29.85,18.5,35.24,21.38,1.14,0.9,-0.02,0.0,311.4,311.8,25.6,25.6,-7.6,-0.0,16.15,21.43,1.36,174.77,49.99,731.2,310.53,335.52,691.03,1082.71,35,308.4,114.3,114.3,122.7,126.425,2.8,-3.9,3704.0,16.5
47.8381805,-96.6192551,883.0,29.85,18.5,32.58,47.84,1.12,0.75,0.05,-0.01,313.0,311.3,25.5,25.5,-7.8,-0.0,16.07,21.43,1.37,174.73,49.94,722.8,310.18,335.45,677.15,1071.61,32,308.4,114.3,114.3,122.7,126.425,2.8,-7.9,3704.0,16.5
47.8382797,-96.6194,885.0,29.85,18.8,28.46,63.75,1.64,0.91,0.02,0.03,313.1,312.5,25.5,25.5,-7.8,-0.0,16.02,21.56,1.36,174.69,49.79,708.8,309.75,335.3,664.08,1059.89,28,308.4,114.3,114.3,122.7,126.425,2.8,-7.9,3704.0,17.0
47.8384094,-96.6195908,888.0,29.85,18.8,18.52,101.8,1.05,1.03,-0.05,0.01,312.7,313.1,25.4,25.4,-7.6,-0.0,16.04,21.93,1.34,174.62,50.12,724.3,308.93,334.99,641.58,1041.84,-1,308.4,114.3,114.3,122.7,126.425,2.8,0.0,3704.0,16.0
47.8384514,-96.6196518,889.0,29.85,18.8,13.37,82.22,0.76,0.88,-0.02,0.01,313.0,312.4,25.4,25.4,-6.7,-0.0,16.21,22.05,1.37,174.58,50.2,724.6,308.51,334.82,631.57,1031.91,0,308.4,114.3,114.3,122.7,126.425,2.8,0.0,3704.0,16.0
47.8384705,-96.6196899,890.0,29.85,18.8,8.73,70.45,0.82,0.8,-0.02,-0.02,311.7,312.3,25.8,25.8,-0.7,-0.0,16.1,22.14,1.45,174.55,51.1,770.6,308.08,334.64,622.35,1022.31,0,308.4,114.3,114.3,122.7,126.425,2.8,-3.9,3704.0,16.5
47.8384857,-96.6197052,892.0,29.85,18.8,4.72,90.03,1.01,0.8,-0.03,0.02,310.0,310.8,27.9,27.8,14.4,0.1,16.26,22.16,2.42,174.6,58.27,1148.9,307.58,334.45,637.71,1021.19,0,308.4,114.3,114.3,122.7,126.425,2.8,0.0,3704.0,16.5
47.8384933,-96.6197205,892.0,29.85,18.8,1.69,55.84,1.12,0.74,-0.01,-0.03,309.8,312.4,27.9,27.9,12.3,0.1,16.47,22.3,2.5,174.61,59.8,1302.9,307.13,334.25,695.61,1042.23,0,308.4,114.3,114.3,122.7,126.425,2.8,0.0,3704.0,17.0
47.8384895,-96.6197128,892.0,29.85,18.8,0.0,47.68,2.22,0.66,-0.02,-0.03,309.6,312.4,28.0,27.9,10.2,0.0,16.72,22.25,2.74,174.57,60.4,1369.0,306.69,334.02,761.69,1072.3,0,308.4,114.3,114.3,122.7,126.425,2.8,0.0,3704.0,16.0
47.8384933,-96.6197128,898.0,29.85,18.8,0.0,108.16,1.71,0.77,-0.02,-0.02,309.3,312.4,28.0,28.0,8.6,0.0,16.72,22.25,13.1,174.48,73.59,2065.1,306.25,333.86,829.95,1104.82,0,308.4,114.3,114.3,122.7,126.425,2.8,3.9,3704.0,16.0
47.8384972,-96.6197281,902.0,29.85,18.8,1.54,193.39,1.88,0.77,0.02,0.01,308.2,312.4,28.0,28.0,7.2,0.0,16.91,22.3,14.69,174.4,75.34,2343.7,305.83,333.65,907.48,1137.65,0,308.4,114.3,114.3,122.7,126.425,2.8,0.0,3704.0,16.0
47.8385086,-96.619751,902.0,29.85,18.5,3.6,150.53,1.91,0.79,0.01,0.01,308.4,308.4,28.0,28.0,6.0,0.1,16.91,22.36,14.66,174.32,74.96,2401.5,305.47,333.46,983.07,1169.61,0,308.4,114.3,114.3,122.7,126.425,2.8,0.0,3704.0,16.5
47.8385277,-96.6197739,899.0,29.85,18.5,5.93,39.17,1.97,0.65,-0.02,-0.01,311.0,309.6,28.0,28.0,5.0,0.0,17.01,22.41,14.64,174.26,75.02,2404.7,305.22,333.25,1046.17,1197.21,0,308.4,114.3,114.3,122.7,126.425,2.8,0.0,3704.0,16.5
47.8385582,-96.6198196,899.0,29.85,18.5,8.44,-0.29,2.0,0.83,-0.0,-0.04,311.6,312.1,28.0,28.0,4.2,0.1,16.91,22.48,14.74,174.23,74.83,2417.7,305.03,333.08,1095.99,1220.73,0,308.4,114.3,114.3,122.7,126.425,2.8,0.0,3704.0,17.0
47.8385963,-96.6198807,899.0,29.85,18.5,11.27,-19.26,2.05,0.78,-0.03,0.04,309.9,311.9,28.0,28.0,3.5,0.1,16.53,22.52,14.64,174.21,74.7,2420.4,304.94,332.91,1139.59,1239.21,0,308.4,114.3,114.3,122.7,126.425,2.8,-3.9,3704.0,16.5
47.8386383,-96.6199493,896.0,29.85,18.5,14.27,-65.14,2.1,0.51,0.03,-0.02,310.8,311.0,28.0,28.0,2.8,0.1,16.53,22.59,14.7,174.25,74.34,2419.8,304.93,332.87,1166.88,1254.43,0,308.4,114.3,114.3,122.7,126.425,2.8,-3.9,3704.0,16.5
47.8386993,-96.6200333,895.0,29.85,18.5,17.22,-85.93,2.0,0.74,-0.01,-0.01,311.0,311.9,28.0,28.0,2.4,0.0,16.1,22.79,14.74,174.3,74.92,2430.2,304.93,332.74,1191.02,1266.52,0,308.4,114.3,114.3,122.7,126.425,2.8,-3.9,3704.0,16.5
47.838768,-96.6201401,889.0,29.85,18.5,20.14,-163.87,2.07,0.68,-0.02,0.0,309.6,311.9,28.1,28.0,2.0,0.0,15.67,22.63,14.79,174.35,74.63,2429.3,305.05,332.69,1210.19,1277.2,23,308.4,114.3,114.3,122.7,126.425,2.8,-3.9,3704.0,16.5
47.8388443,-96.6202621,888.0,29.85,18.5,22.9,-154.27,1.99,0.29,0.02,-0.0,310.5,310.6,28.1,28.0,1.7,0.1,15.3,22.52,14.71,174.41,75.06,2435.1,305.25,332.67,1227.05,1286.13,25,308.4,114.3,114.3,122.7,126.425,2.8,-3.9,3704.0,16.5
47.8389282,-96.6203842,886.0,29.85,18.5,25.33,-139.3,2.11,0.24,0.03,0.01,312.4,311.0,28.1,28.0,1.5,0.1,15.3,22.59,14.73,174.47,74.67,2435.2,305.49,332.69,1237.98,1293.71,26,308.4,114.3,114.3,122.7,126.425,2.8,-3.9,3704.0,17.0
47.8390236,-96.6205292,883.0,29.85,18.5,27.78,-143.05,2.01,0.43,-0.05,-0.01,311.9,312.5,28.0,28.0,1.5,0.1,15.01,22.72,14.77,174.53,74.26,2433.9,305.75,332.7,1247.68,1300.53,28,308.4,114.3,114.3,122.7,126.425,2.8,-3.9,3704.0,16.5
47.8391228,-96.6206665,882.0,29.85,18.5,30.23,-120.07,2.12,0.23,-0.05,0.01,310.7,311.6,28.0,28.0,1.3,0.0,14.67,22.52,14.62,174.6,74.7,2439.0,306.1,332.72,1255.76,1306.52,29,308.4,114.3,114.3,122.7,126.425,2.8,-7.9,3704.0,16.0
47.8392258,-96.6208344,881.0,29.85,18.5,32.52,-98.7,2.03,0.1,0.05,-0.03,312.0,311.4,28.1,28.0,1.3,0.0,14.49,22.36,14.74,174.65,74.54,2436.2,306.47,332.83,1263.76,1311.63,31,308.4,114.3,114.3,122.7,126.425,2.8,-3.9,3704.0,16.0
47.8393478,-96.6210098,880.0,29.85,18.5,34.85,-88.46,2.0,0.25,-0.02,-0.02,311.6,312.2,28.1,28.0,1.3,0.1,14.39,22.36,14.64,174.72,74.83,2443.5,306.85,332.96,1270.82,1315.88,34,308.4,114.3,114.3,122.7,126.425,2.8,-7.9,3704.0,16.5
47.8394623,-96.6211853,878.0,29.85,18.5,37.01,-90.36,2.02,0.05,-0.02,-0.03,311.4,311.9,28.1,28.0,1.2,0.0,14.3,22.25,14.75,174.79,74.56,2445.5,307.32,333.08,1276.26,1320.8,36,308.4,114.3,114.3,122.7,126.425,2.8,-7.9,3704.0,16.5
47.8395958,-96.6213837,874.0,29.85,18.5,39.11,-135.91,2.01,-0.01,0.01,0.01,311.6,311.9,28.1,28.0,1.2,0.0,14.3,22.21,14.86,174.86,74.66,2442.5,307.77,333.24,1281.85,1324.5,39,308.4,114.3,114.3,122.7,126.425,2.8,-7.9,3704.0,17.0
47.8397255,-96.621582,873.0,29.85,18.5,41.13,-134.09,2.09,0.16,-0.03,-0.02,310.9,312.0,28.1,28.0,1.2,0.0,14.22,22.25,14.76,174.92,74.62,2446.3,308.29,333.43,1286.15,1327.75,40,308.4,114.3,114.3,122.7,126.425,2.8,-7.9,3704.0,16.0
47.8398666,-96.6217957,874.0,29.85,18.5,43.09,-52.78,2.16,-0.14,0.04,-0.01,311.5,311.5,28.1,28.0,1.2,0.0,14.1,22.14,14.66,174.98,74.38,2448.2,308.82,333.68,1290.3,1330.54,42,308.4,114.3,114.3,122.7,126.425,2.8,-7.9,3704.0,16.0
47.8400192,-96.6220245,871.0,29.85,18.5,45.06,-85.89,2.18,-0.09,-0.01,-0.01,311.9,312.2,28.1,28.0,1.2,0.1,14.05,22.21,14.78,175.01,75.07,2452.8,309.39,333.9,1293.34,1332.95,44,308.4,114.3,114.3,122.7,126.425,2.8,-7.9,3704.0,16.0
47.8401756,-96.622261,870.0,29.85,18.5,47.06,-78.63,2.29,0.0,-0.02,-0.03,310.3,312.2,28.0,28.0,1.2,0.0,14.12,22.3,14.77,175.03,74.38,2453.5,309.98,334.19,1296.36,1335.1,45,308.4,114.3,114.3,122.7,126.425,2.8,-11.8,3704.0,16.0
47.8403244,-96.6224899,871.0,29.85,18.5,48.93,-31.02,2.24,0.4,0.02,-0.03,310.2,311.4,28.0,28.0,1.2,0.0,14.05,22.25,14.74,175.04,74.56,2457.8,310.56,334.42,1299.5,1336.42,48,308.4,114.3,114.3,122.7,126.425,2.8,-7.9,3704.0,16.0
47.8404961,-96.6227493,866.0,29.85,18.5,50.66,-91.83,2.48,0.38,-0.03,-0.08,311.0,311.8,28.1,28.0,1.2,0.0,14.12,22.3,14.79,175.05,74.83,2458.7,311.19,334.76,1301.92,1337.93,50,308.4,114.3,114.3,122.7,126.425,2.8,-7.9,3704.0,16.5
47.8406715,-96.6229935,866.0,29.85,18.5,52.44,-88.33,5.7,2.33,0.01,0.03,309.6,312.3,28.1,28.0,1.2,0.1,14.12,22.32,14.73,175.05,74.57,2465.7,311.79,335.06,1303.88,1340.4,49,308.4,114.3,114.3,122.7,126.425,2.8,-3.9,3704.0,16.0
47.8408546,-96.6232681,875.0,29.85,18.5,54.47,79.42,6.45,1.86,-0.13,0.0,303.5,312.9,28.1,28.0,1.2,0.0,14.15,22.32,14.83,175.03,74.6,2462.1,312.45,335.41,1306.49,1343.88,52,308.4,114.3,114.3,122.7,126.425,2.8,110.2,3704.0,15.5
47.8410378,-96.6235352,886.0,29.85,18.5,55.65,332.28,7.55,1.83,-0.03,0.07,304.7,312.3,28.1,28.0,1.2,0.0,14.25,22.21,14.88,175.01,74.72,2465.6,313.15,335.76,1309.33,1345.75,58,308.4,114.3,114.3,122.7,126.425,2.8,236.2,3704.0,16.0
47.8412247,-96.6238022,889.0,29.85,18.2,56.45,354.77,7.7,3.74,0.0,0.01,306.9,312.6,28.1,28.0,1.2,0.0,14.35,22.21,14.93,174.98,75.22,2479.6,313.82,336.12,1309.59,1347.32,59,308.4,114.3,114.3,122.7,126.425,2.8,374.0,3704.0,16.0
47.8414268,-96.6240921,895.0,29.85,18.2,57.01,348.08,8.68,2.5,-0.04,0.12,305.8,313.7,28.1,28.0,1.2,0.0,14.35,22.21,14.75,174.97,75.24,2481.6,314.5,336.58,1310.61,1349.6,61,308.4,114.3,114.3,122.7,126.425,2.8,480.3,3704.0,16.0
47.8416176,-96.6243591,907.0,29.85,18.2,57.23,456.09,7.37,1.82,0.02,-0.12,305.5,314.2,28.1,28.0,1.2,0.1,14.52,22.21,14.83,174.95,74.77,2485.5,315.18,337.0,1313.27,1351.44,61,308.4,114.3,114.3,122.7,126.425,2.8,598.4,3704.0,16.5
47.8418007,-96.6246109,918.0,29.85,18.2,57.44,539.72,8.48,2.85,-0.09,0.08,305.9,314.6,28.1,28.0,1.2,0.0,14.52,22.3,14.79,174.93,74.74,2488.4,315.89,337.36,1315.16,1353.76,64,308.4,114.3,114.3,122.7,126.425,2.8,555.1,3704.0,16.0
47.8419991,-96.6248856,927.0,29.85,18.2,57.44,584.49,7.89,4.02,-0.02,-0.04,308.0,315.2,28.1,28.0,1.2,0.0,14.59,22.16,14.86,174.91,74.5,2487.5,316.67,337.84,1317.57,1355.11,64,308.4,114.3,114.3,122.7,126.425,2.8,586.6,3704.0,15.5
47.8422089,-96.6251373,937.0,29.85,18.2,57.59,574.97,8.39,5.2,0.01,0.03,308.3,316.3,28.1,27.9,1.1,-0.2,14.67,22.14,14.83,174.89,74.69,2486.2,317.4,338.3,1320.07,1356.86,63,308.4,114.3,114.3,122.7,126.425,2.8,566.9,3704.0,15.5
47.842411,-96.6253967,946.0,29.85,18.2,57.81,556.46,7.42,2.34,-0.04,-0.08,308.0,317.8,28.1,28.0,1.1,0.0,14.74,22.16,14.77,174.89,74.67,2482.2,318.15,338.75,1322.17,1357.88,63,308.4,114.3,114.3,122.7,126.425,2.8,586.6,3704.0,16.0
47.8426208,-96.6256409,959.0,29.85,18.2,58.55,640.83,6.58,0.37,-0.01,-0.11,308.7,317.9,28.1,28.0,1.2,0.0,14.76,22.21,14.83,174.87,74.89,2488.0,318.88,339.23,1324.89,1358.58,64,308.4,114.3,114.3,122.7,126.425,2.8,448.8,3704.0,16.0
47.8428345,-96.6259079,964.0,29.85,18.2,59.69,564.66,8.75,1.12,-0.02,0.07,309.0,317.7,28.1,28.0,1.2,0.1,14.76,22.1,14.72,174.85,74.62,2489.6,319.65,339.72,1327.91,1359.71,65,308.4,114.3,114.3,122.7,126.425,2.8,299.2,3704.0,16.5
47.8430557,-96.6261826,974.0,29.85,18.2,60.78,535.45,5.35,0.91,-0.05,-0.22,307.5,317.5,28.0,28.0,1.2,0.0,14.76,22.14,14.77,174.82,74.81,2492.2,320.41,340.22,1329.66,1361.61,67,308.4,114.3,114.3,122.7,126.425,2.8,393.7,3704.0,16.0
47.8432732,-96.6264572,984.0,29.85,18.2,62.32,568.69,3.85,3.38,-0.01,-0.13,307.8,316.6,28.1,28.0,1.2,0.0,14.81,22.05,14.77,174.8,74.28,2504.5,321.19,340.76,1330.92,1363.67,70,308.4,114.3,114.3,122.7,126.425,2.8,153.5,3704.0,15.5
47.8435097,-96.6267548,980.0,29.85,18.2,64.46,322.66,4.65,2.32,0.01,0.01,310.1,316.8,28.1,28.1,1.2,0.1,14.84,21.98,14.86,174.77,74.8,2512.3,321.98,341.34,1333.05,1365.63,73,308.4,114.3,114.3,122.7,126.425,2.8,-43.3,3704.0,15.5
47.8437309,-96.6270294,977.0,29.85,18.2,66.77,91.87,2.72,1.19,-0.03,-0.14,308.8,317.3,28.1,28.0,1.2,0.0,14.98,22.14,14.95,174.76,74.87,2524.2,322.76,341.82,1335.2,1367.55,74,308.4,114.3,114.3,122.7,126.425,2.8,-51.2,3704.0,15.5
47.8439827,-96.6273499,982.0,29.85,18.2,68.99,108.46,4.35,1.18,-0.05,0.16,308.3,316.7,28.1,28.0,1.2,0.0,15.08,21.98,14.87,174.73,74.88,2525.8,323.53,342.39,1336.21,1370.39,76,308.4,114.3,114.3,122.7,126.425,2.8,-189.0,3704.0,16.0
47.8442345,-96.6276779,978.0,29.85,18.2,71.03,10.01,5.26,2.24,-0.02,0.09,309.6,316.3,28.1,28.0,1.2,0.0,15.16,21.88,14.85,174.72,75.07,2530.7,324.31,342.95,1336.9,1373.42,78,308.4,114.3,114.3,122.7,126.425,2.8,-39.4,3704.0,16.0
47.8444901,-96.628006,979.0,29.85,18.2,72.7,-24.15,5.33,2.68,0.04,0.07,310.5,316.4,28.1,28.1,1.2,0.0,15.25,21.98,14.74,174.71,75.16,2542.6,325.09,343.53,1338.33,1375.78,80,308.4,114.3,114.3,122.7,126.425,2.8,126.0,3704.0,15.5
47.8447533,-96.628334,978.0,29.85,18.2,74.04,-26.46,5.7,1.53,0.03,-0.08,310.9,317.0,28.1,28.1,1.3,0.1,15.25,21.98,14.79,174.7,75.09,2554.5,325.91,344.11,1340.65,1378.67,83,308.4,114.3,114.3,122.7,126.425,2.8,291.3,3704.0,15.5
47.8450165,-96.6286621,989.0,29.85,18.2,75.11,148.11,5.34,-0.92,-0.05,-0.01,309.3,317.4,28.1,28.0,1.2,0.0,15.28,22.03,14.89,174.69,74.89,2563.0,326.66,344.67,1343.69,1381.05,85,308.4,114.3,114.3,122.7,126.425,2.8,326.8,3704.0,15.5
47.8452873,-96.6290054,997.0,29.85,18.2,76.02,333.57,4.94,-0.41,-0.05,-0.07,309.4,316.6,28.1,28.0,1.1,0.0,15.25,21.85,14.87,174.68,74.88,2562.3,327.48,345.29,1346.08,1382.97,83,308.4,114.3,114.3,122.7,126.425,2.8,366.1,3704.0,15.5
47.8455582,-96.6293488,1002.0,29.85,18.2,76.97,389.76,6.28,2.97,0.07,0.08,311.6,316.2,28.1,28.1,1.1,0.0,15.06,21.98,14.89,174.66,74.37,2564.0,328.28,345.89,1347.95,1384.6,85,308.4,114.3,114.3,122.7,126.425,2.8,354.3,3704.0,15.5
47.8458405,-96.629715,1002.0,29.85,18.2,77.73,243.12,7.56,1.81,0.01,0.17,311.9,317.2,28.1,28.1,1.3,0.1,14.94,21.98,14.97,174.65,75.21,2568.5,329.1,346.57,1347.85,1386.33,85,308.4,114.3,114.3,122.7,126.425,2.8,484.3,3704.0,16.0
47.8461227,-96.6300507,1015.0,29.85,18.2,77.95,376.23,7.79,-0.8,0.02,-0.01,311.3,317.4,28.1,28.0,1.2,0.1,14.84,21.93,14.92,174.64,75.03,2579.6,329.9,347.13,1348.25,1387.93,87,308.4,114.3,114.3,122.7,126.425,2.8,716.5,3704.0,15.5
47.8463821,-96.6303787,1032.0,29.85,18.2,77.89,597.29,8.34,-0.96,-0.04,0.05,310.0,317.3,28.1,28.0,1.1,0.0,14.84,22.03,14.77,174.61,74.8,2572.6,330.72,347.7,1350.09,1389.46,87,308.4,114.3,114.3,122.7,126.425,2.8,763.8,3704.0,15.5
47.8466606,-96.6307297,1049.0,29.85,18.2,77.62,801.86,8.28,-0.02,0.0,-0.11,310.4,316.9,28.1,28.1,1.2,-0.0,14.71,21.98,14.79,174.57,75.19,2573.0,331.55,348.29,1352.33,1390.89,87,308.4,114.3,114.3,122.7,126.425,2.8,850.4,3704.0,15.5
47.8469391,-96.6310806,1058.0,29.85,18.2,77.34,794.76,9.16,2.34,-0.01,0.1,310.2,316.9,28.1,28.1,1.2,0.0,14.59,22.03,14.85,174.54,74.99,2567.3,332.35,348.91,1354.04,1392.4,85,308.4,114.3,114.3,122.7,126.425,2.8,874.0,3704.0,15.5
47.8471985,-96.6314087,1074.0,29.85,18.2,77.15,813.78,8.5,0.73,-0.03,-0.05,309.3,317.0,28.1,28.0,1.2,0.1,14.57,21.98,14.87,174.5,73.83,2565.1,333.13,349.55,1354.53,1392.51,85,308.4,114.3,114.3,122.7,126.425,2.8,905.5,3704.0,15.5
47.847477,-96.631752,1090.0,29.85,18.2,76.88,896.37,9.01,-0.05,-0.0,0.05,310.2,316.9,28.1,28.0,1.1,0.0,14.59,21.88,14.77,174.48,74.87,2572.4,333.86,350.15,1354.47,1392.89,86,308.4,114.3,114.3,122.7,126.425,2.8,878.0,3704.0,16.0
47.847744,-96.6320953,1100.0,29.85,18.2,76.51,807.04,9.39,-0.15,-0.01,0.0,309.8,317.0,28.1,28.1,1.2,-0.0,14.62,21.98,14.94,174.46,74.98,2561.9,334.75,350.77,1355.0,1392.9,86,308.4,114.3,114.3,122.7,126.425,2.8,944.9,3704.0,15.5
47.848011,-96.632431,1120.0,29.85,18.2,76.06,886.49,8.64,-0.65,-0.02,-0.07,308.8,316.7,28.1,28.1,1.2,0.0,14.62,21.98,14.82,174.44,75.03,2568.0,335.51,351.36,1355.38,1392.94,86,308.4,114.3,114.3,122.7,126.425,2.8,972.4,3704.0,15.5
47.8482857,-96.6327896,1137.0,29.85,18.2,75.69,983.76,8.15,-2.14,-0.03,-0.04,308.7,316.0,28.1,28.0,1.2,0.0,14.62,21.85,14.74,174.42,74.87,2562.8,336.29,352.0,1355.19,1393.56,85,308.4,114.3,114.3,122.7,126.425,2.8,905.5,3704.0,15.5
47.8485413,-96.6331329,1147.0,29.85,18.2,75.56,866.02,8.6,1.49,-0.02,0.05,308.7,315.8,28.1,28.0,1.2,0.0,14.71,21.93,14.72,174.39,74.79,2563.9,337.1,352.66,1354.1,1394.98,85,308.4,114.3,114.3,122.7,126.425,2.8,818.9,3704.0,15.5
47.8487892,-96.6334457,1161.0,29.85,18.2,75.42,827.73,8.58,1.44,-0.04,0.06,308.4,315.8,28.1,28.1,1.2,0.0,14.74,21.88,14.82,174.37,74.87,2568.8,337.87,353.21,1353.94,1395.79,85,308.4,114.3,114.3,122.7,126.425,2.8,811.0,3704.0,15.5
47.8490601,-96.6338043,1174.0,29.85,18.2,75.34,825.86,8.5,1.89,-0.03,0.09,308.9,316.1,28.1,28.1,1.2,0.0,14.74,21.8,14.69,174.36,74.81,2556.5,338.59,353.8,1354.45,1394.92,85,308.4,114.3,114.3,122.7,126.425,2.8,791.3,3704.0,16.0
47.8493233,-96.63414,1186.0,29.85,18.2,75.28,778.74,8.53,0.59,-0.0,-0.06,309.7,316.3,28.1,28.0,1.1,0.0,14.74,21.85,14.71,174.34,74.41,2562.7,339.38,354.41,1354.61,1394.33,85,308.4,114.3,114.3,122.7,126.425,2.8,885.8,3704.0,15.5
47.8495827,-96.6344681,1199.0,29.85,18.2,75.26,760.55,8.87,-0.3,-0.01,0.01,309.5,316.3,28.1,28.0,1.2,0.0,14.79,21.88,14.78,174.33,74.85,2560.0,340.12,354.98,1354.56,1393.57,83,308.4,114.3,114.3,122.7,126.425,2.8,854.3,3704.0,15.5
47.8498535,-96.634819,1215.0,29.85,18.2,75.07,813.33,8.78,0.38,-0.04,0.0,309.1,316.0,28.1,28.0,1.2,0.0,14.74,21.88,14.78,174.32,74.67,2557.8,340.85,355.58,1352.92,1393.85,85,308.4,114.3,114.3,122.7,126.425,2.8,850.4,3704.0,15.5
47.8501091,-96.6351547,1228.0,29.85,18.2,74.8,850.9,8.88,1.79,0.01,-0.07,308.8,316.0,28.1,28.1,1.2,0.0,14.74,21.85,14.8,174.32,75.01,2562.2,341.63,356.19,1351.64,1393.88,86,308.4,114.3,114.3,122.7,126.425,2.8,850.4,3704.0,15.5
47.8504181,-96.6355438,1243.0,29.85,18.2,74.58,788.11,8.87,0.59,-0.04,-0.07,307.2,316.6,28.1,28.0,1.2,0.0,14.67,21.75,14.74,174.33,74.77,2563.6,342.43,356.89,1352.04,1393.67,84,308.4,114.3,114.3,122.7,126.425,2.8,881.9,3704.0,15.5
47.8508835,-96.6361465,1272.0,29.85,18.2,73.9,896.37,9.82,0.58,0.0,-0.02,310.5,315.8,28.1,28.1,1.2,0.0,14.67,21.72,14.74,174.34,74.54,2550.8,343.84,357.9,1352.9,1394.99,83,308.4,114.3,114.3,122.7,126.425,2.8,901.6,3704.0,15.5
47.8511429,-96.6364975,1282.0,29.85,18.2,73.55,768.0,9.69,2.9,-0.01,-0.05,311.1,316.1,28.1,28.1,1.2,0.0,14.67,21.72,14.74,174.35,73.87,2550.3,344.55,358.5,1352.59,1395.28,81,308.4,114.3,114.3,122.7,126.425,2.8,960.6,3704.0,15.5
47.8514023,-96.6368256,1298.0,29.85,18.2,73.38,787.59,9.73,1.96,-0.02,0.0,310.1,316.7,28.1,28.0,1.3,0.1,14.64,21.72,14.59,174.37,74.47,2544.5,345.27,359.05,1352.13,1394.35,81,308.4,114.3,114.3,122.7,126.425,2.8,944.9,3704.0,15.5
47.8516579,-96.637146,1317.0,29.85,18.2,73.15,902.86,9.17,1.46,0.01,-0.08,309.9,317.0,28.1,28.0,1.1,0.0,14.62,21.62,14.62,174.39,74.43,2548.6,346.0,359.61,1352.21,1393.33,81,308.4,114.3,114.3,122.7,126.425,2.8,956.7,3704.0,15.5
47.8519249,-96.6374817,1332.0,29.85,18.2,73.09,941.19,8.71,1.77,-0.01,-0.03,310.2,317.2,28.1,28.1,1.2,-0.0,14.62,21.67,14.63,174.4,74.22,2542.3,346.67,360.15,1352.54,1391.78,81,308.4,114.3,114.3,122.7,126.425,2.8,866.1,3704.0,15.5
47.8521881,-96.6378021,1346.0,29.85,18.2,73.18,906.53,7.81,1.75,-0.04,-0.07,310.2,317.4,28.1,28.1,1.2,0.0,14.62,21.67,14.67,174.42,74.27,2544.6,347.37,360.7,1353.16,1391.71,82,308.4,114.3,114.3,122.7,126.425,2.8,830.7,3704.0,16.0
47.8524513,-96.6381226,1360.0,29.85,18.2,73.44,908.2,7.06,2.67,0.01,-0.07,310.9,317.6,28.1,28.0,1.2,0.0,14.59,21.67,14.72,174.45,74.63,2549.5,348.04,361.25,1353.75,1392.25,82,308.4,114.3,114.3,122.7,126.425,2.8,748.0,3704.0,15.5
