Latitude,Longitude,AltB,BaroA,OAT,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,volt2,amp1,amp2,FQtyL,FQtyR,E1_FFlow,E1_OilT,E1_OilP,E1_RPM,E1_CHT2,E1_CHT4,E1_EGT2,E1_EGT4,TAS,CRS,NAV1,NAV2,COM1,COM2,MagVar,VSpdG,HAL,HPLfd
47.9407196,-97.1675491,826.7,30.0,25.0,0.0,-27.75,3.52,-0.23,0.0,0.02,88.6,89.6,28.0,28.0,1.2,0.0,23.81,23.55,1.81,154.39,56.79,956.7,254.42,325.51,952.46,971.37,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,9.5
47.9407196,-97.1675491,826.7,30.0,25.0,0.0,-8.22,3.47,-0.23,-0.0,-0.01,88.6,89.6,28.0,28.0,1.1,0.1,23.81,23.55,1.82,154.43,56.87,961.3,254.25,325.46,951.37,970.66,0.0,311.9,114.3,114.3,120.55,124.575,3.2,3.9,3704.0,9.5
47.9407196,-97.1675491,826.7,30.0,25.0,0.0,2.93,3.48,-0.27,-0.0,0.01,88.6,89.6,28.0,28.0,1.1,0.1,23.81,23.55,1.85,154.47,56.84,958.0,254.05,325.34,950.12,970.11,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,9.5
47.9407196,-97.1675491,824.7,30.0,25.0,0.0,-46.03,3.48,-0.27,-0.0,-0.0,88.6,89.6,28.0,27.9,1.1,0.1,23.83,23.51,1.81,154.5,56.79,956.0,253.89,325.26,953.48,970.09,0.0,311.9,114.3,114.3,120.55,124.575,3.2,3.9,3704.0,10.0
47.9407196,-97.1675491,826.7,30.0,25.0,0.0,3.86,3.52,-0.25,0.0,0.01,88.6,89.6,28.0,28.0,1.2,0.0,23.83,23.51,1.81,154.54,56.86,962.2,253.73,325.19,957.15,970.39,0.0,311.9,114.3,114.3,120.55,124.575,3.2,3.9,3704.0,10.0
47.9407196,-97.1675491,826.7,30.0,25.0,0.0,23.9,3.48,-0.2,-0.0,0.0,88.6,89.6,28.0,28.0,1.1,0.0,23.85,23.46,1.87,154.58,56.94,963.6,253.58,325.12,956.58,970.45,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,9.5
47.9407196,-97.1675491,826.7,30.0,25.0,0.0,9.19,3.44,-0.24,0.01,-0.01,88.6,89.6,28.0,28.0,1.1,0.0,23.85,23.46,1.8,154.62,56.85,961.8,253.5,325.15,960.07,970.77,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,9.5
47.9407196,-97.1675491,826.7,30.0,25.0,0.0,2.11,3.42,-0.27,0.01,-0.03,88.6,89.6,28.0,28.0,1.2,0.1,23.87,23.46,1.83,154.65,56.97,968.7,253.26,324.97,963.55,970.63,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,9.5
47.9407196,-97.1675491,826.7,30.0,25.0,0.0,-8.56,3.44,-0.23,0.01,0.0,88.6,89.6,28.0,28.0,1.2,0.0,23.89,23.46,1.81,154.69,56.91,969.9,253.07,324.9,959.78,970.55,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,9.5
47.9407196,-97.1675491,826.7,30.0,25.0,0.0,-2.96,3.44,-0.24,0.01,0.01,88.6,89.6,28.0,28.0,1.1,0.1,23.91,23.46,1.83,154.73,56.82,966.1,252.91,324.8,953.15,970.63,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,10.0
47.9407196,-97.1675491,826.7,30.0,25.0,0.0,-5.25,3.36,-0.22,0.01,-0.04,88.6,89.6,28.0,28.0,1.1,0.1,23.94,23.46,1.83,154.77,56.83,969.0,252.78,324.71,956.0,971.15,0.0,311.9,114.3,114.3,120.55,124.575,3.2,3.9,3704.0,10.0
47.9407196,-97.1675491,827.7,30.0,25.0,0.0,15.09,3.44,-0.22,0.02,-0.0,88.6,89.6,28.0,28.0,1.2,0.1,23.94,23.46,1.79,154.81,56.83,967.9,252.58,324.65,959.26,971.32,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,9.5
47.9407196,-97.1675491,825.7,30.0,25.0,0.0,-0.0,3.46,-0.25,-0.0,0.04,88.6,89.6,28.0,28.0,1.2,0.1,23.94,23.46,1.83,154.85,56.91,974.4,252.44,324.56,959.8,972.19,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,9.5
47.9407196,-97.1675491,825.7,30.0,25.0,0.0,-20.54,3.42,-0.22,0.0,0.0,88.6,89.6,28.0,28.0,1.1,0.0,23.94,23.46,1.83,154.89,56.72,966.8,252.29,324.51,965.14,974.07,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,9.5
47.9407196,-97.1675491,825.7,30.0,25.0,0.0,-18.84,3.47,-0.23,0.01,-0.01,88.6,89.6,28.0,28.0,1.2,0.0,23.94,23.44,1.85,154.93,56.75,964.9,252.12,324.4,972.16,974.03,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,9.5
47.9407196,-97.1675491,826.7,30.0,25.0,0.0,-3.18,3.49,-0.2,0.0,0.01,88.6,89.6,28.0,28.0,1.2,0.0,23.89,23.44,1.79,154.97,56.59,958.5,251.98,324.31,979.5,974.13,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,10.0
47.9407196,-97.1675491,826.7,30.0,25.0,0.0,19.21,3.47,-0.21,0.01,-0.01,88.6,89.6,28.0,28.0,1.2,0.1,23.89,23.44,1.8,155.01,56.66,958.7,251.83,324.23,968.45,974.03,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,10.0
47.9407196,-97.1675491,826.7,30.0,25.0,0.0,13.7,3.48,-0.22,-0.0,-0.0,88.6,89.6,28.0,27.9,1.1,0.0,23.87,23.46,1.85,155.05,56.63,958.0,251.69,324.17,961.95,973.79,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,9.5
47.9407196,-97.1675491,826.7,30.0,25.0,0.0,4.04,3.53,-0.19,0.0,0.02,88.6,89.6,28.0,28.0,1.2,0.0,23.85,23.46,1.84,155.08,56.65,959.8,251.51,324.1,955.52,972.92,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,9.5
47.9407196,-97.1675491,828.7,30.0,25.0,0.0,30.75,3.49,-0.19,-0.0,-0.0,88.5,89.6,28.0,28.0,1.1,0.1,23.85,23.44,1.81,155.11,56.7,962.2,251.4,323.98,957.37,972.46,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,9.5
47.9407196,-97.1675491,828.7,30.0,25.0,0.0,47.26,3.48,-0.2,0.0,0.0,88.6,89.6,28.0,28.0,1.2,0.1,23.83,23.44,1.83,155.15,56.74,966.6,251.22,323.93,957.24,972.03,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,9.5
47.9407196,-97.1675491,825.7,30.0,25.0,0.0,-22.95,3.52,-0.21,0.0,0.0,88.6,89.6,28.0,27.9,1.1,0.0,23.83,23.44,1.84,155.18,56.7,964.0,251.05,323.83,965.77,972.23,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,10.0
47.9407196,-97.1675491,823.7,30.0,25.0,0.0,-75.69,3.52,-0.16,-0.01,-0.0,88.6,89.6,28.0,27.9,1.2,0.0,23.85,23.44,1.8,155.21,56.67,960.8,250.92,323.7,969.07,972.31,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,10.0
47.9407196,-97.1675491,825.7,30.0,25.0,0.0,-32.4,3.5,-0.19,-0.0,-0.0,88.6,89.6,28.0,28.0,1.1,0.0,23.85,23.46,1.8,155.24,56.67,960.9,250.77,323.63,963.65,972.71,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,9.5
47.9407196,-97.1675491,825.7,30.0,25.0,0.0,-3.19,3.5,-0.21,0.01,-0.0,88.6,89.6,28.0,28.0,1.2,0.1,23.87,23.46,1.86,155.27,56.73,960.2,250.63,323.55,963.27,972.63,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,9.5
47.9407196,-97.1675491,827.7,30.0,25.0,0.0,37.97,3.53,-0.2,0.01,0.0,88.6,89.6,28.0,28.0,1.2,0.1,23.91,23.46,1.8,155.31,56.66,958.7,250.48,323.46,960.68,972.38,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,9.5
47.9407196,-97.1675491,824.7,30.0,25.0,0.0,-14.72,3.54,-0.19,0.01,0.0,88.6,89.6,28.0,27.9,1.1,0.0,23.94,23.46,1.79,155.33,56.59,955.9,250.36,323.38,955.37,972.09,0.0,311.9,114.3,114.3,120.55,124.575,3.2,3.9,3704.0,9.5
47.9407196,-97.1675491,824.7,30.0,25.0,0.0,-38.55,3.5,-0.18,0.01,-0.0,88.6,89.6,28.0,28.0,1.1,0.0,23.96,23.46,1.83,155.36,56.58,956.6,250.22,323.28,955.87,972.07,0.0,311.9,114.3,114.3,120.55,124.575,3.2,3.9,3704.0,10.0
47.9407196,-97.1675491,824.7,30.0,25.0,0.0,-19.25,3.52,-0.21,0.0,0.0,88.6,89.6,28.0,28.0,1.1,0.0,23.98,23.46,1.83,155.39,56.62,958.8,250.05,323.19,962.33,972.16,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,10.0
47.9407196,-97.1675491,826.7,30.0,25.0,0.0,14.26,3.49,-0.19,-0.0,-0.01,88.6,89.6,28.0,28.0,1.1,0.0,23.98,23.46,1.81,155.42,56.58,955.7,249.89,323.12,963.13,971.69,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,9.5
47.9407196,-97.1675491,827.7,30.0,25.0,0.0,53.74,3.5,-0.21,0.0,0.01,88.6,89.6,28.0,27.9,1.1,0.1,24.0,23.46,1.79,155.45,56.67,959.2,249.77,323.03,956.94,971.79,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,9.5
47.9407196,-97.1675491,827.7,30.0,25.0,0.0,41.46,3.53,-0.2,-0.0,0.01,88.6,89.6,28.0,27.9,1.1,0.0,24.0,23.46,1.81,155.48,56.63,958.5,249.49,322.81,954.75,971.97,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,9.5
47.9407196,-97.1675491,827.7,30.0,25.0,0.0,16.05,3.5,-0.16,-0.0,-0.01,88.6,89.6,28.0,28.0,1.1,0.0,24.0,23.46,1.82,155.5,56.72,960.1,249.35,322.73,954.67,972.03,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,9.5
47.9407196,-97.1675491,826.7,30.0,25.0,0.0,0.76,3.5,-0.21,-0.0,0.01,88.6,89.6,28.0,28.0,1.1,0.0,24.0,23.46,1.79,155.52,56.7,961.1,249.29,322.71,950.05,971.62,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,10.0
47.9407196,-97.1675491,827.7,30.0,25.0,0.0,-2.55,3.47,-0.24,0.0,-0.01,88.6,89.6,28.0,28.0,1.2,0.1,24.0,23.44,1.83,155.55,56.64,958.4,249.17,322.66,951.93,970.54,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,10.0
47.9407196,-97.1675491,827.7,30.0,25.0,0.0,36.62,3.48,-0.2,0.0,-0.01,88.6,89.6,28.0,27.9,1.1,0.0,24.0,23.44,1.83,155.58,56.58,952.9,248.93,322.47,949.33,969.65,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,9.5
47.9407196,-97.1675491,827.7,30.0,25.0,0.0,-0.59,3.47,-0.24,0.01,-0.0,88.6,89.6,28.0,27.9,1.1,0.0,24.0,23.44,1.83,155.6,56.53,950.5,248.84,322.43,950.22,969.43,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,9.0
47.9407196,-97.1675491,825.7,30.0,25.0,0.0,-17.68,3.47,-0.23,0.01,-0.0,88.6,89.6,28.0,28.0,1.2,0.0,23.96,23.44,1.79,155.63,56.75,959.7,248.77,322.37,957.72,969.86,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,9.5
47.9407196,-97.1675491,821.7,30.0,25.0,0.0,-107.6,3.49,-0.22,0.0,0.02,88.6,89.6,28.0,28.0,1.2,0.1,23.94,23.44,1.82,155.65,56.88,969.1,248.53,322.22,969.03,970.0,0.0,311.9,114.3,114.3,120.55,124.575,3.2,3.9,3704.0,9.5
47.9407196,-97.1675491,824.7,30.0,25.0,0.0,-51.31,3.46,-0.16,-0.01,-0.01,88.6,89.6,28.0,27.9,1.2,0.1,23.89,23.46,1.83,155.68,56.79,966.1,248.35,322.06,975.9,970.59,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,9.5
47.9407196,-97.1675491,824.7,30.0,25.0,0.0,-18.11,3.49,-0.19,0.02,0.02,88.7,89.6,28.0,27.9,1.1,0.0,23.87,23.46,1.81,155.7,56.82,970.1,248.18,321.94,979.07,971.81,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,9.5
47.9407196,-97.1675491,821.7,30.0,25.0,0.0,-49.52,3.47,-0.22,0.0,-0.01,88.6,89.6,28.0,28.0,1.2,0.0,23.87,23.51,1.82,155.73,56.72,961.3,248.04,321.86,977.26,972.8,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,9.0
47.9407196,-97.1675491,823.7,30.0,25.0,0.0,-42.1,3.49,-0.22,0.02,-0.0,88.6,89.6,28.0,28.0,1.2,0.0,23.87,23.46,1.85,155.75,56.82,963.6,248.02,321.85,964.86,973.5,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,9.5
47.9407196,-97.1675491,823.7,30.0,25.0,0.0,1.95,3.48,-0.15,0.01,-0.0,88.6,89.6,28.0,28.0,1.2,0.1,23.87,23.46,1.84,155.77,56.79,967.0,247.83,321.69,962.05,973.22,0.0,311.9,114.3,114.3,120.55,124.575,3.2,3.9,3704.0,9.5
47.9407196,-97.1675491,826.7,30.0,25.0,0.0,77.49,3.49,-0.13,0.0,-0.01,88.6,89.6,28.0,27.9,1.2,0.0,23.89,23.46,1.81,155.8,56.75,964.1,247.66,321.54,967.56,972.84,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,9.5
47.9407196,-97.1675491,826.7,30.0,25.0,0.0,63.81,3.53,-0.18,0.0,0.02,88.6,89.6,28.0,27.9,1.2,0.1,23.94,23.46,1.81,155.82,56.73,961.3,247.52,321.46,971.68,972.65,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,9.5
47.9407196,-97.1675491,824.7,30.0,25.0,0.0,8.34,3.49,-0.13,0.01,-0.01,88.6,89.6,28.0,28.0,1.1,0.0,23.96,23.51,1.81,155.85,56.65,962.7,247.39,321.36,974.58,972.32,0.0,311.9,114.3,114.3,120.55,124.575,3.2,3.9,3704.0,9.5
47.9407196,-97.1675491,823.7,30.0,25.0,0.0,-18.58,3.49,-0.2,0.01,0.0,88.6,89.6,28.0,28.0,1.2,0.1,24.0,23.51,1.79,155.87,56.7,961.8,247.26,321.26,969.08,972.74,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,9.0
47.9407196,-97.1675491,826.7,30.0,25.0,0.0,-8.63,3.47,-0.22,0.01,-0.02,88.6,89.6,28.0,28.0,1.2,0.1,24.0,23.51,1.82,155.89,56.7,963.8,247.12,321.15,960.0,972.99,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,9.5
47.9407196,-97.1675491,826.7,30.0,25.0,0.0,38.21,3.49,-0.19,0.02,-0.01,88.6,89.6,28.0,27.9,1.1,0.0,24.0,23.51,1.85,155.92,56.78,964.4,246.98,321.08,958.87,972.96,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,9.5
47.9407196,-97.1675491,827.7,30.0,25.0,0.0,45.54,3.54,-0.16,0.01,-0.0,88.6,89.6,28.0,28.0,1.1,0.0,24.0,23.51,1.8,155.94,56.79,964.7,246.85,320.95,963.24,973.19,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,9.5
47.9407196,-97.1675491,823.7,30.0,25.0,0.0,-33.97,3.52,-0.19,0.0,-0.0,88.6,89.6,28.0,28.0,1.1,0.0,24.0,23.51,1.86,155.96,56.67,961.6,246.72,320.87,968.24,973.7,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,9.5
47.9407196,-97.1675491,821.7,30.0,25.0,0.0,-90.08,3.53,-0.18,0.02,-0.0,88.6,89.6,28.0,28.0,1.1,0.0,24.0,23.51,1.79,155.98,56.76,961.7,246.6,320.78,968.48,974.04,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,9.5
47.9407196,-97.1675491,820.7,30.0,25.0,0.0,-92.47,3.52,-0.19,0.01,-0.01,88.6,89.6,28.0,27.9,1.1,0.0,24.0,23.6,1.81,156.0,56.66,962.0,246.46,320.68,969.89,973.62,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,9.0
47.9407196,-97.1675491,820.7,30.0,25.0,0.0,-56.02,3.54,-0.18,0.02,-0.01,88.6,89.6,28.0,27.9,1.1,0.0,24.0,23.6,1.83,156.03,56.71,963.3,246.32,320.55,969.87,972.77,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,9.5
47.9407196,-97.1675491,824.7,30.0,25.0,0.0,18.88,3.54,-0.15,0.0,0.0,88.6,89.6,28.0,27.9,1.1,0.0,23.98,23.6,1.8,156.05,56.69,962.5,246.21,320.45,967.75,971.92,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,9.5
47.9407196,-97.1675491,828.7,30.0,25.0,0.0,119.41,3.53,-0.14,0.0,-0.01,88.6,89.6,28.0,28.0,1.1,0.1,23.98,23.6,1.79,156.07,56.71,962.5,246.07,320.37,965.05,971.67,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,10.0
47.9407196,-97.1675491,824.7,30.0,25.0,0.0,58.4,3.52,-0.21,0.0,-0.01,88.6,89.6,28.0,28.0,1.2,0.1,23.96,23.6,1.85,156.1,56.72,962.5,245.92,320.27,973.07,971.74,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,10.0
47.9407196,-97.1675491,821.7,30.0,25.0,0.0,-63.75,3.52,-0.2,0.01,-0.01,88.6,89.6,28.0,27.9,1.1,0.0,23.96,23.6,1.84,156.12,56.61,957.3,245.82,320.15,977.99,971.09,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,10.0
47.9407196,-97.1675491,821.7,30.0,25.0,0.0,-56.71,3.5,-0.18,0.02,-0.0,88.6,89.6,28.0,27.9,1.2,0.0,23.96,23.6,1.77,156.14,56.63,956.1,245.74,320.1,973.56,970.7,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,9.5
47.9407196,-97.1675491,822.7,30.0,25.0,0.0,-25.81,3.52,-0.22,-0.0,-0.01,88.6,89.6,28.0,28.0,1.1,0.0,23.96,23.55,1.8,156.16,56.56,952.0,245.59,320.0,968.04,970.65,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,9.5
47.9407196,-97.1675491,820.7,30.0,25.0,0.0,-35.15,3.53,-0.23,-0.01,0.01,88.5,89.6,28.0,28.0,1.2,0.0,23.96,23.55,1.82,156.18,56.62,950.8,245.45,319.89,963.05,971.07,0.0,311.9,114.3,114.3,120.55,124.575,3.2,7.9,3704.0,9.5
47.9407196,-97.1675491,820.7,30.0,25.0,0.0,-28.91,3.52,-0.22,0.01,-0.01,88.6,89.6,28.0,27.9,1.2,0.1,23.96,23.55,1.83,156.21,56.46,941.7,245.37,319.8,963.56,971.37,0.0,311.9,114.3,114.3,120.55,124.575,3.2,3.9,3704.0,10.0
47.9407196,-97.1675491,822.7,30.0,25.0,0.0,3.32,3.53,-0.22,0.0,0.0,88.5,89.6,28.0,27.9,1.1,0.0,23.94,23.55,1.82,156.23,56.6,944.7,245.22,319.72,957.2,971.04,0.0,311.9,114.3,114.3,120.55,124.575,3.2,3.9,3704.0,10.0
47.9407196,-97.1675491,821.7,30.0,25.0,0.0,6.94,3.54,-0.23,-0.0,0.0,88.6,89.6,28.0,27.9,1.1,0.0,23.94,23.6,1.81,156.26,56.55,945.5,245.1,319.59,959.93,970.64,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,10.0
47.9407196,-97.1675491,824.7,30.0,25.0,0.0,27.49,3.52,-0.18,0.01,-0.01,88.6,89.6,28.0,28.0,1.1,0.0,23.94,23.6,1.87,156.28,56.57,943.7,244.99,319.55,967.1,970.11,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,9.5
47.9407196,-97.1675491,832.7,30.0,25.0,0.0,206.16,3.53,-0.22,-0.0,0.0,88.5,89.6,28.0,28.0,1.2,0.1,23.94,23.55,1.81,156.3,56.75,949.3,244.86,319.41,972.57,969.59,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,9.5
47.9407196,-97.1675491,825.7,30.0,25.0,0.0,69.55,3.5,-0.22,-0.0,0.0,88.5,89.6,28.0,27.9,1.2,0.0,23.94,23.55,1.8,156.32,56.69,952.4,244.76,319.33,975.46,969.59,0.0,311.9,114.3,114.3,120.55,124.575,3.2,3.9,3704.0,9.5
47.9407196,-97.1675491,820.7,30.0,25.0,0.0,-109.24,3.5,-0.18,-0.0,-0.0,88.5,89.6,28.0,27.9,1.1,0.0,23.94,23.55,1.81,156.34,56.81,959.2,244.66,319.22,979.5,969.91,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,9.5
47.9407196,-97.1675491,821.7,30.0,25.0,0.0,-98.45,3.53,-0.18,-0.0,-0.01,88.5,89.6,28.0,28.0,1.1,0.0,23.96,23.55,1.83,156.36,56.65,955.4,244.57,319.16,985.03,970.15,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,10.0
47.9407196,-97.1675491,823.7,30.0,25.0,0.0,-19.87,3.56,-0.16,0.0,0.0,88.6,89.6,28.0,28.0,1.2,0.0,23.96,23.55,1.86,156.38,56.69,957.3,244.41,319.09,985.31,970.35,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,10.0
47.9407196,-97.1675491,825.7,30.0,25.0,0.0,40.31,3.52,-0.19,-0.01,0.0,88.6,89.6,28.0,27.9,1.1,0.0,23.96,23.6,1.87,156.4,56.84,962.4,244.31,319.03,984.35,970.82,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,9.5
47.9407196,-97.1675491,827.7,30.0,25.0,0.0,86.99,3.49,-0.16,-0.01,-0.02,88.5,89.6,28.0,27.9,1.1,0.0,23.96,23.55,1.8,156.42,56.91,966.3,244.18,318.92,984.46,971.34,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,9.5
47.9407196,-97.1675491,826.7,30.0,25.0,0.0,55.37,3.47,-0.16,0.01,-0.01,88.6,89.6,28.0,27.9,1.1,0.0,23.98,23.51,1.82,156.44,57.02,971.6,244.09,318.79,977.2,971.87,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,9.5
47.9407196,-97.1675491,826.7,30.0,25.0,0.0,23.79,3.46,-0.21,0.0,0.01,88.5,89.6,28.0,28.0,1.2,0.0,23.98,23.51,1.84,156.46,56.99,974.4,244.02,318.75,982.19,972.3,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,9.5
47.9407196,-97.1675491,827.7,30.0,25.0,0.0,30.27,3.48,-0.2,0.01,0.01,88.6,89.6,28.0,28.0,1.2,0.1,23.98,23.55,1.83,156.48,56.95,971.4,243.9,318.65,982.15,972.62,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,10.0
47.9407196,-97.1675491,826.7,30.0,25.0,0.0,7.54,3.44,-0.21,0.01,-0.01,88.6,89.6,28.0,27.9,1.1,0.0,23.98,23.55,1.82,156.51,56.97,976.1,243.77,318.61,982.8,973.1,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,10.0
47.9407196,-97.1675491,826.7,30.0,25.0,0.0,-8.55,3.38,-0.21,-0.0,-0.05,88.6,89.6,28.0,27.9,1.1,0.0,23.98,23.51,1.81,156.53,56.99,976.0,243.64,318.51,984.95,973.89,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,9.5
47.9407196,-97.1675491,826.7,30.0,25.0,0.0,1.13,3.43,-0.18,0.02,-0.01,88.6,89.6,28.0,28.0,1.1,0.0,23.98,23.51,1.83,156.56,56.91,975.5,243.54,318.48,982.79,974.47,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,9.5
47.9407196,-97.1675491,826.7,30.0,25.0,0.0,-0.45,3.45,-0.22,0.01,0.0,88.6,89.6,28.0,28.0,1.1,0.0,23.96,23.51,1.83,156.59,56.88,974.5,243.47,318.37,981.52,975.03,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,9.5
47.9407196,-97.1675491,827.7,30.0,25.0,0.0,13.71,3.45,-0.22,-0.0,0.02,88.6,89.6,28.0,28.0,1.1,0.1,23.96,23.55,1.82,156.61,57.1,977.5,243.36,318.34,977.37,974.7,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,9.5
47.9407196,-97.1675491,826.7,30.0,25.0,0.0,-2.58,3.48,-0.2,-0.01,0.0,88.6,89.6,28.0,27.9,1.1,0.0,23.96,23.55,1.81,156.64,57.04,974.4,243.25,318.23,976.05,974.52,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,10.0
47.9407196,-97.1675491,825.7,30.0,25.0,0.0,-22.63,3.45,-0.18,0.01,-0.0,88.6,89.6,28.0,27.9,1.2,0.0,23.96,23.55,1.83,156.66,57.17,977.9,243.17,318.2,978.91,975.59,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,10.0
47.9407196,-97.1675491,826.7,30.0,25.0,0.0,-5.31,3.48,-0.23,0.0,0.01,88.6,89.6,28.0,28.0,1.1,0.0,23.96,23.55,1.86,156.68,57.21,985.3,243.08,318.08,983.68,977.32,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,9.5
47.9407196,-97.1675491,826.7,30.0,25.0,0.0,1.14,3.52,-0.21,0.01,0.0,88.6,89.6,28.0,28.0,1.1,0.0,23.96,23.6,1.8,156.71,57.13,986.2,242.97,318.06,988.38,978.69,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,9.5
47.9407196,-97.1675491,826.7,30.0,25.0,0.0,9.25,3.48,-0.25,-0.0,-0.02,88.6,89.6,28.0,27.9,1.1,0.0,23.96,23.6,1.8,156.73,57.0,981.5,242.86,317.97,994.98,979.34,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,9.5
47.9407196,-97.1675491,827.7,30.0,25.0,0.0,14.27,3.49,-0.29,-0.01,0.03,88.6,89.6,28.0,28.0,1.1,0.0,23.96,23.6,1.83,156.76,57.17,982.6,242.79,317.91,992.56,979.61,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,10.0
47.9407196,-97.1675491,826.7,30.0,25.0,0.0,3.26,3.46,-0.29,0.0,-0.01,88.6,89.6,28.0,28.0,1.1,0.0,23.96,23.62,1.82,156.78,57.11,983.3,242.68,317.82,993.34,980.47,0.0,311.9,114.3,114.3,120.55,124.575,3.2,0.0,3704.0,10.0
