Latitude,Longitude,AltB,BaroA,OAT,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,volt2,amp1,amp2,FQtyL,FQtyR,E1_FFlow,E1_OilT,E1_OilP,E1_RPM,E1_CHT2,E1_CHT4,E1_EGT2,E1_EGT4,TAS,CRS,NAV1,NAV2,COM1,COM2,MagVar,VSpdG,HAL,HPLfd
47.8494263,-97.0813675,3432.0,29.97,14.2,109.44,88.14,2.15,3.56,-0.0,-0.0,159.2,156.3,28.1,28.0,1.1,0.0,19.84,20.31,7.04,172.72,71.38,2350.1,348.93,363.61,1444.98,1515.58,99,250.1,108.4,114.3,132.3,124.575,3.2,-35.4,3704.0,11.5
47.8489609,-97.0811081,3431.0,29.97,14.2,109.28,33.08,2.48,1.63,0.01,0.12,160.4,156.8,28.1,28.0,1.1,0.0,19.84,20.26,6.98,172.7,71.45,2352.1,348.79,363.5,1444.9,1515.77,100,250.1,108.4,114.3,132.3,124.575,3.2,-43.3,3704.0,11.5
47.8484535,-97.0808411,3425.0,29.97,14.2,109.11,-114.67,2.7,-0.3,0.03,-0.01,160.8,157.2,28.1,28.1,1.2,0.0,19.84,20.21,6.96,172.69,71.5,2356.2,348.81,363.52,1445.02,1516.82,100,250.1,108.4,114.3,132.3,124.575,3.2,31.5,3704.0,11.0
47.8475304,-97.0803452,3431.0,29.97,14.2,108.76,30.79,2.14,-2.36,0.04,-0.12,160.6,157.0,28.1,28.0,1.1,0.0,19.74,20.26,6.97,172.66,71.46,2356.1,348.78,363.4,1445.26,1515.75,100,250.1,108.4,114.3,132.3,124.575,3.2,55.1,3704.0,11.5
47.8470612,-97.0800934,3429.0,29.97,14.2,108.66,32.57,2.13,-1.98,0.0,0.02,159.7,156.8,28.1,28.0,1.1,0.0,19.76,20.31,7.0,172.64,71.72,2350.6,348.71,363.31,1445.36,1515.56,99,250.1,108.4,114.3,132.3,124.575,3.2,-11.8,3704.0,11.5
47.8465881,-97.079834,3431.0,29.97,14.2,108.58,35.05,1.96,-0.97,-0.01,-0.05,159.0,156.6,28.1,28.1,1.2,0.0,19.69,20.26,7.01,172.62,71.84,2356.9,348.72,363.29,1445.32,1515.56,100,250.1,108.4,114.3,132.3,124.575,3.2,31.5,3704.0,12.0
47.8461151,-97.079567,3436.0,29.97,14.2,108.54,122.9,1.86,-0.52,-0.02,-0.05,159.0,156.3,28.1,28.1,1.2,0.1,19.69,20.18,7.0,172.61,71.38,2349.2,348.75,363.36,1445.56,1516.28,100,250.1,108.4,114.3,132.3,124.575,3.2,11.8,3704.0,11.5
47.8456421,-97.0793076,3434.0,29.97,14.2,108.48,95.07,1.74,0.1,0.02,-0.05,159.9,156.2,28.1,28.0,1.2,0.0,19.64,20.18,7.03,172.59,71.78,2357.4,348.77,363.42,1445.42,1516.33,101,250.1,108.4,114.3,132.3,124.575,3.2,-31.5,3704.0,11.5
47.8451805,-97.0790558,3431.0,29.97,14.2,108.5,-8.95,1.72,-0.32,0.01,0.06,159.9,156.3,28.1,28.0,1.2,0.0,19.64,20.18,7.11,172.57,71.85,2355.7,348.77,363.43,1445.95,1516.37,100,250.1,108.4,114.3,132.3,124.575,3.2,-90.6,3704.0,11.5
47.8447113,-97.0787888,3429.0,29.97,14.2,108.58,-76.94,1.08,-1.13,0.0,-0.12,159.9,156.2,28.1,28.1,1.2,0.0,19.64,20.26,7.11,172.55,71.77,2361.1,348.68,363.36,1447.43,1515.83,101,250.1,108.4,114.3,132.3,124.575,3.2,-55.1,3704.0,12.0
47.8442383,-97.0785294,3426.0,29.97,14.2,108.81,-107.84,0.74,0.25,0.0,-0.0,159.3,156.4,28.1,28.1,1.2,0.0,19.74,20.26,7.23,172.54,72.03,2377.7,348.7,363.35,1448.04,1515.44,100,250.1,108.4,114.3,132.3,124.575,3.2,-63.0,3704.0,12.0
47.8437691,-97.0782623,3430.0,29.97,14.2,109.12,-38.45,1.03,-1.41,0.01,0.03,159.5,156.3,28.1,28.0,1.2,0.0,19.71,20.26,7.18,172.55,71.94,2383.1,348.73,363.42,1449.05,1515.07,102,250.1,108.4,114.3,132.3,124.575,3.2,-51.2,3704.0,12.0
47.8432922,-97.0779953,3425.0,29.97,14.2,109.42,-67.06,1.65,-1.51,0.02,0.16,159.2,156.1,28.1,28.1,1.1,0.0,19.71,20.26,7.34,172.52,71.87,2382.6,348.74,363.4,1449.36,1515.79,101,250.1,108.4,114.3,132.3,124.575,3.2,-43.3,3704.0,12.0
47.8428116,-97.0777283,3424.0,29.97,14.2,109.65,-128.82,1.44,-1.91,-0.01,-0.11,158.6,156.0,28.1,28.1,1.1,0.0,19.82,20.26,7.43,172.5,72.45,2396.9,348.65,363.3,1449.32,1516.62,102,250.1,108.4,114.3,132.3,124.575,3.2,141.7,3704.0,11.5
47.8423462,-97.0774536,3435.0,29.97,14.2,109.73,117.03,1.12,-2.72,-0.0,-0.12,158.7,155.6,28.1,28.1,1.2,0.0,19.89,20.26,7.54,172.49,72.5,2403.7,348.63,363.2,1449.2,1517.16,104,250.1,108.4,114.3,132.3,124.575,3.2,137.8,3704.0,12.0
47.841877,-97.077179,3439.0,29.97,14.2,109.79,239.41,1.3,-6.02,0.05,-0.01,160.0,155.2,28.1,28.0,1.1,0.0,19.82,20.26,7.48,172.48,72.45,2407.0,348.78,363.27,1448.96,1517.69,103,250.1,108.4,114.3,132.3,124.575,3.2,19.7,3704.0,12.0
47.841404,-97.076889,3425.0,29.97,14.2,110.06,-49.35,1.35,-7.05,0.01,0.03,158.9,154.5,28.1,28.1,1.1,0.0,19.84,20.31,7.47,172.48,72.41,2409.3,348.76,363.27,1449.34,1517.77,101,250.1,108.4,114.3,132.3,124.575,3.2,-31.5,3704.0,12.0
47.8409386,-97.0765915,3425.0,29.97,14.2,110.33,-161.36,1.55,-8.93,-0.0,0.05,156.5,153.6,28.1,28.1,1.2,0.1,19.79,20.42,7.48,172.47,72.5,2400.1,348.81,363.25,1449.8,1517.49,102,250.1,108.4,114.3,132.3,124.575,3.2,31.5,3704.0,12.0
47.8404732,-97.0762787,3431.0,29.97,14.2,110.51,-7.06,1.79,-9.7,0.03,0.02,154.9,152.1,28.1,28.1,1.1,0.0,19.76,20.37,7.5,172.47,72.53,2410.3,348.77,363.24,1449.67,1517.31,103,250.1,108.4,114.3,132.3,124.575,3.2,66.9,3704.0,11.5
47.8400078,-97.075943,3433.0,29.97,14.2,110.56,69.98,2.04,-7.57,0.04,0.03,153.3,150.7,28.1,28.0,1.1,0.0,19.76,20.45,7.45,172.48,72.33,2406.3,348.81,363.28,1449.43,1517.06,103,250.1,108.4,114.3,132.3,124.575,3.2,98.4,3704.0,11.5
47.8395576,-97.075592,3431.0,29.97,14.2,110.58,42.55,2.1,-7.57,0.01,0.02,151.1,149.6,28.1,28.0,1.1,0.0,19.69,20.5,7.46,172.48,72.58,2399.6,348.89,363.33,1449.48,1516.69,102,250.1,108.4,114.3,132.3,124.575,3.2,141.7,3704.0,12.0
47.8391075,-97.0752335,3436.0,29.97,14.2,110.49,96.45,2.31,-7.7,0.01,0.01,149.3,148.3,28.1,28.1,1.2,0.0,19.61,20.55,7.49,172.47,72.37,2406.4,348.96,363.37,1449.1,1517.17,103,250.1,108.4,114.3,132.3,124.575,3.2,189.0,3704.0,12.0
47.8386269,-97.0748138,3443.0,29.97,14.2,110.37,214.56,1.55,-8.28,0.02,-0.06,148.2,147.1,28.1,28.1,1.2,0.1,19.61,20.5,7.5,172.45,72.14,2399.6,348.99,363.35,1449.33,1517.46,102,250.1,108.4,114.3,132.3,124.575,3.2,204.7,3704.0,12.0
47.8377876,-97.0740585,3445.0,29.97,14.2,110.58,155.36,1.03,-8.35,0.0,-0.04,145.4,144.8,28.1,28.0,1.1,0.0,19.51,20.55,7.46,172.43,71.96,2394.6,349.06,363.39,1448.64,1518.06,101,250.1,108.4,114.3,132.3,124.575,3.2,-7.9,3704.0,12.0
47.8373604,-97.0736389,3447.0,29.97,14.2,110.85,130.31,0.83,-7.19,0.0,-0.07,143.8,143.5,28.1,28.1,1.2,0.0,19.51,20.6,7.51,172.42,71.93,2391.8,349.11,363.41,1448.51,1518.66,102,250.1,108.4,114.3,132.3,124.575,3.2,-118.1,3704.0,11.5
47.836937,-97.0732117,3446.0,29.97,14.2,111.13,72.72,0.68,-4.19,0.01,-0.07,142.8,142.4,28.1,28.1,1.2,0.1,19.53,20.63,7.44,172.42,71.99,2403.2,349.13,363.4,1449.07,1518.68,102,250.1,108.4,114.3,132.3,124.575,3.2,-216.5,3704.0,12.0
47.8365135,-97.0727692,3442.0,29.97,14.2,111.5,-38.28,0.42,-1.82,-0.01,0.02,141.9,141.6,28.1,28.0,1.2,0.0,19.56,20.63,7.44,172.4,71.75,2391.5,349.15,363.43,1449.48,1519.02,102,250.1,108.4,114.3,132.3,124.575,3.1,-283.5,3704.0,12.0
47.8360977,-97.0723267,3438.0,29.97,14.2,111.89,-119.87,0.77,-1.7,0.01,0.05,142.2,141.1,28.1,28.0,1.1,0.0,19.64,20.55,7.5,172.39,72.1,2400.4,349.23,363.43,1450.45,1519.51,104,250.1,108.4,114.3,132.3,124.575,3.1,-299.2,3704.0,12.0
47.8356743,-97.0718689,3429.0,29.97,14.2,112.24,-272.64,1.25,0.07,0.01,0.02,142.3,141.0,28.1,28.1,1.1,0.0,19.74,20.6,7.46,172.37,72.55,2402.9,349.26,363.43,1451.55,1519.49,103,250.1,108.4,114.3,132.3,124.575,3.1,-248.0,3704.0,12.5
47.8352509,-97.0714111,3426.0,29.97,14.2,112.39,-301.26,1.83,-1.14,-0.01,0.01,142.2,141.1,28.1,28.1,1.2,0.1,19.74,20.55,7.48,172.36,72.05,2404.6,349.27,363.43,1452.96,1518.34,103,250.1,108.4,114.3,132.3,124.575,3.1,-173.2,3704.0,12.0
47.8348312,-97.070961,3426.0,29.97,14.2,112.41,-232.83,1.71,-0.59,-0.0,-0.01,142.2,140.9,28.1,28.0,1.2,0.1,19.79,20.55,7.5,172.36,72.05,2407.8,349.36,363.43,1453.38,1517.57,103,250.1,108.4,114.3,132.3,124.575,3.1,-173.2,3704.0,11.5
47.8344116,-97.0705032,3424.0,29.97,14.2,112.39,-148.43,1.72,-1.8,0.02,0.07,143.0,140.7,28.1,28.0,1.1,0.0,19.89,20.5,7.49,172.35,72.02,2405.9,349.4,363.43,1453.45,1517.28,103,250.1,108.4,114.3,132.3,124.575,3.1,-153.5,3704.0,12.0
47.8339882,-97.0700455,3417.0,29.97,14.2,112.41,-218.51,2.65,-1.11,-0.0,0.09,143.0,140.6,28.1,28.1,1.1,0.0,20.0,20.55,7.51,172.33,72.4,2405.3,349.41,363.43,1453.4,1517.84,103,250.1,108.4,114.3,132.3,124.575,3.1,-47.2,3704.0,12.0
47.8335762,-97.0695877,3418.0,29.97,14.2,112.22,-178.13,2.56,-1.14,0.01,0.03,142.4,140.3,28.1,28.1,1.2,0.0,20.07,20.55,7.54,172.31,72.33,2409.9,349.47,363.43,1452.79,1518.61,104,250.1,108.4,114.3,132.3,124.575,3.1,94.5,3704.0,12.0
47.8331566,-97.0691299,3423.0,29.97,14.2,111.89,-6.15,2.98,-0.64,0.01,0.12,142.0,140.3,28.1,28.0,1.3,0.1,20.07,20.6,7.45,172.29,72.33,2410.2,349.45,363.37,1452.24,1519.13,105,250.1,108.4,114.3,132.3,124.575,3.1,129.9,3704.0,12.0
47.8327446,-97.0686722,3423.0,29.97,14.2,111.48,47.93,2.93,-1.41,0.02,-0.02,142.2,140.2,28.1,28.0,1.2,0.0,20.12,20.45,7.49,172.27,72.22,2409.9,349.5,363.43,1451.83,1518.81,103,250.1,108.4,114.3,132.3,124.575,3.1,252.0,3704.0,11.5
47.8323364,-97.0682144,3428.0,29.97,14.2,111.05,123.33,2.89,-1.77,0.02,-0.04,142.0,140.1,28.1,28.1,1.1,-0.0,20.1,20.45,7.48,172.27,72.17,2412.4,349.57,363.48,1452.2,1518.24,103,250.1,108.4,114.3,132.3,124.575,3.1,259.8,3704.0,11.5
47.8319283,-97.0677567,3433.0,29.97,14.2,110.7,214.91,2.61,-2.37,0.01,-0.04,141.6,139.7,28.1,28.1,1.1,0.0,20.12,20.45,7.45,172.28,71.94,2399.0,349.66,363.55,1452.2,1517.76,102,250.1,108.4,114.3,132.3,124.575,3.1,216.5,3704.0,12.0
47.8315201,-97.0672989,3436.0,29.97,14.2,110.43,228.2,2.36,-1.87,-0.01,-0.05,141.0,139.6,28.1,28.1,1.2,0.1,20.12,20.45,7.43,172.28,72.21,2398.2,349.68,363.56,1452.54,1517.4,102,250.1,108.4,114.3,132.3,124.575,3.1,173.2,3704.0,12.0
47.8311081,-97.0668335,3439.0,29.97,14.2,110.25,223.25,2.32,-2.68,0.02,-0.0,141.1,139.1,28.1,28.0,1.1,0.0,20.0,20.31,7.44,172.27,72.26,2390.3,349.73,363.56,1452.87,1518.11,102,250.1,108.4,114.3,132.3,124.575,3.1,118.1,3704.0,12.0
47.8307114,-97.0663605,3436.0,29.97,14.2,110.19,82.82,2.24,-1.75,0.01,-0.05,140.0,138.8,28.1,28.1,1.1,0.0,20.0,20.37,7.42,172.24,71.99,2395.9,349.81,363.57,1452.67,1518.93,101,250.1,108.4,114.3,132.3,124.575,3.1,106.3,3704.0,12.0
47.8303146,-97.0659027,3440.0,29.97,14.2,110.1,89.65,2.27,-2.1,-0.0,0.01,139.0,138.7,28.1,28.1,1.1,0.0,19.97,20.37,7.43,172.22,71.86,2389.6,349.84,363.57,1452.77,1519.54,101,250.1,108.4,114.3,132.3,124.575,3.1,102.4,3704.0,11.5
47.8299217,-97.0654221,3444.0,29.97,14.2,110.04,140.33,2.29,-1.98,-0.02,0.04,138.5,138.2,28.1,28.1,1.2,0.1,19.92,20.26,7.42,172.19,71.9,2387.0,349.9,363.58,1452.9,1518.96,101,250.1,108.4,114.3,132.3,124.575,3.1,82.7,3704.0,11.5
47.829525,-97.0649567,3446.0,29.97,14.2,110.08,147.34,2.0,2.36,-0.05,-0.04,137.6,137.9,28.1,28.0,1.1,0.0,19.87,20.26,7.39,172.17,71.94,2390.4,349.95,363.57,1453.47,1518.63,100,250.1,108.4,114.3,132.3,124.575,3.1,23.6,3704.0,11.5
47.8291245,-97.0644836,3449.0,29.97,14.2,110.08,200.58,1.92,2.49,0.02,-0.08,138.9,138.1,28.1,28.1,1.1,0.0,19.84,20.13,7.42,172.15,71.94,2382.3,349.96,363.59,1453.79,1518.59,101,250.1,108.4,114.3,132.3,124.575,3.1,-51.2,3704.0,12.0
47.8287277,-97.0640106,3439.0,29.97,14.2,110.14,-34.92,2.7,1.48,0.01,0.04,140.2,138.5,28.1,28.1,1.2,0.1,19.84,20.18,7.44,172.13,71.81,2378.7,350.0,363.59,1454.1,1519.27,99,250.1,108.4,114.3,132.3,124.575,3.1,-122.0,3704.0,12.0
47.8283234,-97.0635376,3436.0,29.97,14.2,110.16,-189.84,2.86,0.12,-0.01,0.06,140.6,138.8,28.1,28.1,1.1,0.0,19.84,20.18,7.45,172.11,71.63,2376.3,350.09,363.59,1453.4,1519.94,100,250.1,108.4,114.3,132.3,124.575,3.1,-55.1,3704.0,12.0
47.8279266,-97.0630722,3436.0,29.97,14.2,110.02,-151.17,3.04,1.65,0.01,-0.03,140.8,138.9,28.1,28.0,1.1,0.0,19.95,20.21,7.38,172.11,71.59,2377.2,350.12,363.68,1452.96,1520.05,99,250.1,108.4,114.3,132.3,124.575,3.1,31.5,3704.0,11.5
47.8275146,-97.0626068,3437.0,29.97,14.2,109.81,-73.14,3.05,1.31,-0.01,-0.03,140.4,139.2,28.1,28.1,1.1,0.0,19.97,20.18,7.35,172.08,71.49,2373.7,350.2,363.7,1452.62,1520.09,99,250.1,108.4,114.3,132.3,124.575,3.1,27.6,3704.0,11.5
47.8271179,-97.0621567,3440.0,29.97,14.2,109.53,21.15,2.75,0.12,0.0,0.03,140.5,139.4,28.1,28.1,1.2,0.1,20.02,20.18,7.32,172.07,72.04,2384.9,350.23,363.7,1452.04,1520.58,101,250.1,108.4,114.3,132.3,124.575,3.1,43.3,3704.0,11.5
47.8267174,-97.0616989,3440.0,29.97,14.2,109.36,47.53,2.48,0.21,0.0,-0.02,141.0,139.5,28.1,28.1,1.2,0.1,20.07,20.08,7.3,172.07,72.1,2381.7,350.26,363.7,1451.31,1520.08,100,250.1,108.4,114.3,132.3,124.575,3.1,74.8,3704.0,12.0
47.8263168,-97.0612411,3442.0,29.97,14.2,109.3,71.79,2.13,-0.71,0.0,-0.04,141.6,139.4,28.1,28.0,1.1,0.0,20.12,20.13,7.43,172.03,71.78,2381.2,350.35,363.7,1451.46,1520.11,100,250.1,108.4,114.3,132.3,124.575,3.1,59.1,3704.0,12.0
47.8259125,-97.060791,3438.0,29.97,14.2,109.32,-11.01,2.08,1.76,-0.02,0.13,141.2,139.6,28.1,28.1,1.1,0.0,20.07,20.08,7.32,172.0,71.63,2379.8,350.4,363.7,1452.26,1519.6,99,250.1,108.4,114.3,132.3,124.575,3.1,-7.9,3704.0,12.0
47.8255119,-97.0603333,3441.0,29.97,14.2,109.36,8.14,2.82,1.91,-0.01,0.07,141.3,139.9,28.1,28.1,1.2,0.0,20.07,20.03,7.33,171.99,71.84,2377.5,350.48,363.71,1452.82,1519.11,100,250.1,108.4,114.3,132.3,124.575,3.1,-11.8,3704.0,11.5
47.8250999,-97.0598755,3439.0,29.97,14.2,109.22,-3.9,2.78,0.04,0.02,0.02,142.5,140.3,28.1,28.1,1.2,0.1,20.02,20.08,7.32,171.96,71.92,2389.0,350.51,363.7,1453.0,1518.86,100,250.1,108.4,114.3,132.3,124.575,3.1,31.5,3704.0,11.5
47.8247032,-97.0594406,3439.0,29.97,14.2,109.12,-50.12,2.32,0.01,-0.03,-0.11,141.9,140.4,28.1,28.0,1.1,0.0,19.95,20.13,7.47,171.93,72.39,2386.8,350.54,363.81,1452.9,1518.64,99,250.1,108.4,114.3,132.3,124.575,3.1,90.6,3704.0,11.5
47.8242912,-97.0589981,3448.0,29.97,14.2,108.99,159.15,2.47,0.69,-0.0,-0.01,142.6,140.5,28.1,28.1,1.1,0.0,19.89,20.03,7.3,171.91,71.71,2376.4,350.63,363.8,1453.25,1518.63,100,250.1,108.4,114.3,132.3,124.575,3.1,-7.9,3704.0,12.0
47.8238907,-97.0585556,3440.0,29.97,14.2,108.97,32.86,2.53,0.35,0.02,0.02,143.1,140.6,28.1,28.1,1.2,0.0,19.89,20.03,7.32,171.89,72.06,2383.1,350.64,363.83,1454.05,1519.61,98,250.1,108.4,114.3,132.3,124.575,3.1,-47.2,3704.0,12.0
47.8234787,-97.0581131,3437.0,29.97,14.2,108.97,-102.99,2.3,1.14,-0.0,-0.0,142.3,140.9,28.1,28.1,1.2,0.1,19.82,20.08,7.27,171.88,71.78,2379.0,350.73,363.84,1454.55,1519.59,98,250.1,108.4,114.3,132.3,124.575,3.1,-51.2,3704.0,12.0
47.8230705,-97.0576706,3440.0,29.97,14.2,109.05,-35.92,1.44,-0.65,-0.0,-0.08,142.9,140.8,28.1,28.0,1.1,0.0,19.82,20.03,7.38,171.87,71.85,2376.6,350.78,363.84,1455.33,1519.78,98,250.1,108.4,114.3,132.3,124.575,3.1,11.8,3704.0,11.5
47.8226547,-97.0572357,3440.0,29.97,14.2,109.32,-2.53,1.52,-0.71,0.03,-0.2,143.4,140.9,28.1,28.1,1.1,-0.0,19.74,19.98,7.33,171.85,71.64,2380.7,350.84,363.84,1455.6,1519.89,99,250.1,108.4,114.3,132.3,124.575,3.1,31.5,3704.0,11.5
47.8222542,-97.0567932,3440.0,29.97,14.2,109.57,5.72,1.49,-1.23,0.03,0.03,143.6,140.8,28.1,28.1,1.1,0.0,19.79,19.98,7.45,171.85,72.09,2378.2,350.89,363.88,1455.49,1519.69,100,250.1,108.4,114.3,132.3,124.575,3.1,51.2,3704.0,11.5
47.8218384,-97.0563507,3440.0,29.97,14.2,109.84,-11.81,1.19,0.04,0.02,0.04,142.8,140.8,28.1,28.1,1.2,0.0,19.74,20.03,7.29,171.84,72.36,2381.3,350.92,363.85,1455.41,1519.31,100,250.1,108.4,114.3,132.3,124.575,3.1,114.2,3704.0,12.0
47.8214226,-97.0558929,3448.0,29.97,14.2,110.08,124.16,2.45,-0.15,0.0,0.21,142.5,140.8,28.1,28.0,1.2,0.0,19.69,19.98,7.42,171.81,72.05,2389.6,350.99,363.97,1455.66,1519.24,101,250.1,108.4,114.3,132.3,124.575,3.1,94.5,3704.0,12.0
47.8210182,-97.0554581,3441.0,29.97,14.2,110.19,29.72,2.1,-0.46,0.01,-0.1,142.2,140.8,28.1,28.1,1.1,-0.0,19.61,20.13,7.39,171.81,72.07,2383.6,351.05,363.98,1456.87,1519.96,99,250.1,108.4,114.3,132.3,124.575,3.1,204.7,3704.0,12.0
47.8205948,-97.0550079,3447.0,29.97,14.2,110.19,65.11,2.45,0.65,-0.02,-0.04,140.6,141.1,28.1,28.1,1.1,0.0,19.61,20.18,7.42,171.81,72.21,2377.6,351.06,363.98,1456.65,1519.88,100,250.1,108.4,114.3,132.3,124.575,3.1,185.0,3704.0,11.5
47.820179,-97.0545654,3456.0,29.97,14.2,110.06,255.45,2.45,-0.76,-0.0,0.01,140.6,141.1,28.1,28.1,1.2,0.0,19.61,20.18,7.42,171.79,72.17,2385.7,351.25,364.06,1456.5,1520.59,101,250.1,108.4,114.3,132.3,124.575,3.1,149.6,3704.0,11.5
47.8197708,-97.0541229,3457.0,29.97,14.2,109.92,236.04,2.24,-0.03,0.01,0.03,140.7,141.1,28.1,28.0,1.1,0.0,19.61,20.18,7.45,171.77,72.36,2392.6,351.24,364.03,1457.06,1520.12,101,250.1,108.4,114.3,132.3,124.575,3.1,177.2,3704.0,11.5
47.8193588,-97.0536728,3463.0,29.97,14.2,109.75,261.61,2.45,-0.1,0.02,0.02,141.5,141.1,28.1,28.1,1.1,0.0,19.56,20.18,7.5,171.76,71.98,2398.5,351.25,364.07,1457.4,1519.43,103,250.1,108.4,114.3,132.3,124.575,3.1,200.8,3704.0,11.5
47.8189468,-97.0532379,3464.0,29.97,14.2,109.53,214.9,2.55,-0.32,-0.0,-0.04,141.6,141.2,28.1,28.1,1.1,0.0,19.58,20.18,7.51,171.76,72.45,2406.1,351.32,364.1,1457.01,1519.75,102,250.1,108.4,114.3,132.3,124.575,3.1,216.5,3704.0,12.0
47.8185387,-97.052803,3466.0,29.97,14.2,109.3,173.27,2.34,-0.18,0.02,0.05,141.2,141.3,28.1,28.1,1.1,0.1,19.69,20.26,7.5,171.76,72.39,2397.8,351.36,364.11,1455.06,1519.77,102,250.1,108.4,114.3,132.3,124.575,3.1,224.4,3704.0,12.0
47.8181229,-97.0523682,3471.0,29.97,14.2,109.18,172.64,2.19,0.71,-0.0,-0.09,140.6,141.4,28.1,28.0,1.1,0.0,19.71,20.31,7.44,171.75,72.07,2391.9,351.41,364.12,1453.45,1519.79,101,250.1,108.4,114.3,132.3,124.575,3.1,252.0,3704.0,11.5
47.8177147,-97.0519257,3481.0,29.97,14.2,109.01,351.39,2.49,-0.22,-0.0,-0.02,141.2,141.4,28.1,28.1,1.1,0.0,19.71,20.18,7.47,171.74,71.96,2396.3,351.46,364.12,1452.83,1519.46,102,250.1,108.4,114.3,132.3,124.575,3.1,86.6,3704.0,11.5
47.8173065,-97.0514984,3476.0,29.97,14.2,108.79,197.38,3.01,0.56,0.01,0.05,141.9,141.5,28.1,28.1,1.2,0.0,19.74,20.18,7.43,171.75,71.97,2387.0,351.53,364.18,1453.18,1519.39,101,250.1,108.4,114.3,132.3,124.575,3.1,66.9,3704.0,11.5
47.8168907,-97.0510712,3474.0,29.97,14.2,108.56,44.79,3.03,1.24,0.01,0.01,141.8,141.6,28.1,28.1,1.2,0.1,19.74,20.18,7.34,171.75,72.13,2387.0,351.59,364.22,1453.88,1519.24,100,250.1,108.4,114.3,132.3,124.575,3.1,157.5,3704.0,11.5
47.8164673,-97.0506287,3479.0,29.97,14.2,108.25,72.08,3.37,0.75,-0.04,0.03,141.6,141.8,28.1,28.0,1.1,0.0,19.74,20.18,7.45,171.74,71.94,2385.1,351.65,364.25,1452.77,1519.42,101,250.1,108.4,114.3,132.3,124.575,3.1,228.3,3704.0,12.0
47.8160744,-97.0502167,3483.0,29.97,14.2,107.86,160.92,3.13,0.67,0.03,0.0,142.4,141.9,28.1,28.1,1.1,0.0,19.79,20.13,7.33,171.71,72.47,2381.7,351.79,364.33,1451.69,1519.57,100,250.1,108.4,114.3,132.3,124.575,3.1,303.1,3704.0,12.0
47.8156662,-97.0497971,3487.0,29.97,14.2,107.59,156.15,3.01,2.24,-0.0,-0.04,141.3,142.2,28.1,28.1,1.2,0.1,19.79,20.18,7.3,171.7,71.95,2375.9,351.79,364.34,1450.81,1519.19,99,250.1,108.4,114.3,132.3,124.575,3.1,318.9,3704.0,11.5
47.8152542,-97.0493698,3497.0,29.97,14.2,107.3,314.59,3.16,0.94,-0.01,-0.1,141.8,142.4,28.1,28.1,1.2,0.0,19.74,20.08,7.27,171.7,71.85,2371.8,351.84,364.33,1450.04,1519.56,100,250.1,108.4,114.3,132.3,124.575,3.1,196.9,3704.0,11.0
47.8148499,-97.0489655,3496.0,29.97,14.2,107.01,306.28,2.74,-0.25,0.05,0.07,143.5,142.5,28.1,28.0,1.1,0.0,19.74,20.08,7.37,171.69,71.97,2372.1,351.88,364.38,1449.41,1520.3,99,250.1,108.4,114.3,132.3,124.575,3.1,94.5,3704.0,11.5
47.8144417,-97.0485458,3491.0,29.97,14.2,106.95,26.02,2.02,0.98,0.0,-0.08,142.4,142.7,28.1,28.0,1.1,0.0,19.79,20.18,7.36,171.68,72.2,2377.2,351.93,364.39,1449.49,1520.58,99,250.1,108.4,114.3,132.3,124.575,3.1,157.5,3704.0,11.5
47.8140297,-97.0481339,3505.0,29.97,14.2,106.95,203.36,1.96,0.33,0.0,-0.05,142.4,142.8,28.2,28.1,1.2,0.0,19.82,20.13,7.28,171.67,72.11,2369.7,352.0,364.39,1449.42,1520.53,100,250.1,108.4,114.3,132.3,124.575,3.1,63.0,3704.0,11.5
47.8136215,-97.0477295,3502.0,29.97,14.2,107.03,204.7,1.45,0.32,0.03,-0.09,143.9,142.8,28.1,28.1,1.2,0.1,19.82,19.98,7.31,171.68,71.81,2365.9,352.02,364.39,1450.27,1520.53,99,250.1,108.4,114.3,132.3,124.575,3.1,-19.7,3704.0,12.5
47.8132057,-97.0473099,3495.0,29.97,14.2,107.28,4.04,1.37,0.1,0.02,0.02,143.8,142.9,28.1,28.0,1.1,0.0,19.82,20.08,7.32,171.66,72.05,2378.3,352.12,364.48,1450.9,1519.94,99,250.1,108.4,114.3,132.3,124.575,3.1,-102.4,3704.0,12.0
47.8127937,-97.0468979,3491.0,29.97,14.2,107.59,-148.53,1.77,-1.38,-0.0,0.1,143.3,143.1,28.1,28.0,1.1,0.0,19.84,20.13,7.37,171.65,72.04,2376.3,352.18,364.52,1450.53,1520.0,98,250.1,108.4,114.3,132.3,124.575,3.1,-63.0,3704.0,12.0
47.8123817,-97.0464935,3488.0,29.97,14.2,107.9,-205.16,2.5,-2.69,0.01,0.04,142.7,143.0,28.1,28.1,1.2,0.0,19.84,20.08,7.19,171.65,72.15,2367.9,352.3,364.6,1450.14,1520.76,97,250.1,108.4,114.3,132.3,124.575,3.1,106.3,3704.0,12.0
47.8119659,-97.0460739,3496.0,29.97,14.2,107.96,-14.79,2.58,-1.55,0.02,-0.01,142.3,142.7,28.1,28.1,1.2,0.0,19.84,20.08,7.25,171.65,71.97,2366.4,352.34,364.58,1449.39,1521.71,99,250.1,108.4,114.3,132.3,124.575,3.1,173.2,3704.0,12.0
