Latitude,Longitude,AltB,BaroA,OAT,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,volt2,amp1,amp2,FQtyL,FQtyR,E1_FFlow,E1_OilT,E1_OilP,E1_RPM,E1_CHT2,E1_CHT4,E1_EGT2,E1_EGT4,TAS,CRS,NAV1,NAV2,COM1,COM2,MagVar,VSpdG,HAL,HPLfd
47.429039,-97.0064621,5042.0,30.06,7.8,122.91,863.22,-0.68,3.54,-0.01,-0.21,168.1,163.2,28.1,28.0,1.1,0.0,17.71,20.13,7.85,160.79,74.55,2546.2,347.47,353.65,1487.88,1526.45,116.0,160.0,114.3,114.3,120.4,124.5,3.1,342.5,3704.0,11.0
47.4284477,-97.0062485,5044.0,30.06,7.8,122.91,612.87,-0.11,4.12,0.01,0.08,169.1,163.5,28.1,28.0,1.1,0.0,17.52,20.21,7.85,160.78,74.32,2526.8,347.56,353.65,1488.63,1527.33,115.0,160.0,114.3,114.3,120.4,124.5,3.1,82.7,3704.0,11.0
47.4279137,-97.006073,5033.0,30.06,7.8,123.12,141.06,-0.54,0.86,-0.02,-0.11,168.6,163.9,28.1,28.0,1.1,0.0,17.28,20.26,7.77,160.76,74.16,2509.5,347.6,353.65,1488.3,1527.37,112.0,160.0,114.3,114.3,120.4,124.5,3.1,86.6,3704.0,10.5
47.4273605,-97.0058823,5043.0,30.06,7.8,123.35,146.21,-0.54,-1.99,-0.08,0.03,168.8,164.0,28.1,28.0,1.1,0.0,17.15,20.31,7.77,160.76,74.34,2514.4,347.61,353.65,1488.09,1526.39,115.0,160.0,114.3,114.3,120.4,124.5,3.1,31.5,3704.0,10.5
47.4268036,-97.0056915,5047.0,30.06,7.8,123.53,192.72,0.23,2.79,-0.02,0.06,169.7,163.5,28.1,28.0,1.0,0.0,17.04,20.31,7.93,160.75,74.38,2523.8,347.68,353.73,1488.3,1525.3,117.0,160.0,114.3,114.3,120.4,124.5,3.1,23.6,3704.0,10.5
47.4262505,-97.0055008,5037.0,30.06,7.8,123.59,3.43,-0.13,-0.11,0.0,-0.01,169.8,163.7,28.1,28.0,1.1,0.0,16.96,20.45,7.84,160.75,74.33,2521.7,347.74,353.78,1488.8,1524.56,114.0,160.0,114.3,114.3,120.4,124.5,3.1,27.6,3704.0,11.0
47.4257088,-97.0053101,5045.0,30.06,7.8,123.7,-1.94,-0.7,1.29,-0.03,0.06,168.4,163.6,28.1,28.0,1.1,0.0,17.04,20.5,7.9,160.74,74.43,2524.6,347.74,353.79,1488.93,1524.14,117.0,160.0,114.3,114.3,120.4,124.5,3.1,31.5,3704.0,11.0
47.4251137,-97.0051117,5051.0,30.06,7.8,123.72,189.69,-0.14,0.59,-0.0,0.01,168.7,163.6,28.1,28.0,1.1,0.0,17.04,20.5,7.86,160.73,74.66,2550.9,347.94,353.89,1489.18,1524.28,120.0,160.0,114.3,114.3,120.4,124.5,3.1,27.6,3704.0,11.0
47.4245758,-97.0049133,5049.0,30.06,7.8,123.66,123.44,0.04,1.02,-0.04,-0.07,168.0,163.5,28.1,28.0,1.1,0.0,17.15,20.6,7.93,160.73,74.77,2554.3,347.91,353.87,1488.66,1525.05,119.0,160.0,114.3,114.3,120.4,124.5,3.1,86.6,3704.0,10.5
47.424015,-97.004715,5054.0,30.06,7.8,123.51,157.09,0.46,3.92,-0.02,0.19,167.0,163.5,28.1,28.0,1.1,0.0,17.39,20.68,7.87,160.73,74.52,2551.0,347.89,353.92,1488.0,1526.55,119.0,160.0,114.3,114.3,120.4,124.5,3.1,3.9,3704.0,10.5
47.4234657,-97.0045319,5053.0,30.06,7.8,123.31,123.03,0.59,1.66,0.02,-0.02,168.6,163.5,28.1,28.0,1.1,0.0,17.52,20.6,7.7,160.73,74.46,2535.4,347.98,353.93,1487.69,1527.43,118.0,160.0,114.3,114.3,120.4,124.5,3.1,31.5,3704.0,10.5
47.4229088,-97.0043335,5046.0,30.06,7.8,123.06,-56.36,1.23,2.15,-0.0,0.09,168.4,163.8,28.1,28.0,1.1,0.0,17.63,20.63,7.85,160.72,74.2,2535.4,348.01,353.96,1488.42,1527.6,117.0,160.0,114.3,114.3,120.4,124.5,3.1,-15.7,3704.0,11.0
47.4223557,-97.0041504,5046.0,30.06,7.8,122.71,-102.28,0.86,1.96,-0.05,0.04,167.8,164.0,28.1,28.0,1.1,0.0,17.63,20.78,7.82,160.71,74.73,2538.1,348.14,354.1,1488.87,1527.6,117.0,160.0,114.3,114.3,120.4,124.5,3.1,15.7,3704.0,11.0
47.4218178,-97.0039749,5052.0,30.06,7.8,122.38,23.07,0.44,0.27,-0.06,0.03,168.3,163.9,28.1,28.0,1.0,-0.0,17.63,20.68,7.75,160.7,73.83,2532.0,348.14,354.09,1488.87,1527.67,117.0,160.0,114.3,114.3,120.4,124.5,3.1,27.6,3704.0,11.0
47.4212341,-97.0037766,5053.0,30.06,7.8,122.32,78.43,-1.04,0.63,-0.01,-0.17,169.1,163.7,28.1,28.0,1.1,0.0,17.55,20.63,7.76,160.69,74.49,2527.5,348.15,354.09,1489.44,1526.95,116.0,160.0,114.3,114.3,120.4,124.5,3.1,-78.7,3704.0,10.5
47.4207001,-97.0035934,5049.0,30.06,7.8,122.5,31.29,-0.6,1.15,-0.03,0.07,169.6,163.7,28.1,28.0,1.2,0.0,17.44,20.73,7.57,160.68,74.01,2511.3,348.16,354.07,1489.45,1526.48,115.0,160.0,114.3,114.3,120.4,124.5,3.1,-318.9,3704.0,10.5
47.4201508,-97.0033951,5038.0,30.06,7.8,122.79,-206.91,-0.26,1.46,0.0,0.08,170.4,163.6,28.1,28.0,1.1,0.0,17.23,20.78,7.63,160.67,74.01,2506.6,348.28,354.17,1488.92,1526.02,115.0,160.0,114.3,114.3,120.4,124.5,3.1,-330.7,3704.0,10.5
47.4196014,-97.0032043,5030.0,30.06,7.8,122.98,-390.96,-0.25,1.97,-0.03,0.02,169.6,163.7,28.1,28.0,1.1,0.0,17.07,20.86,7.66,160.66,74.37,2519.5,348.31,354.2,1488.57,1525.86,116.0,160.0,114.3,114.3,120.4,124.5,3.1,-236.2,3704.0,11.0
47.4190445,-97.0030136,5034.0,30.06,7.8,123.04,-243.3,-0.56,3.02,-0.06,0.0,169.3,163.8,28.1,28.0,1.1,-0.0,16.99,20.73,7.55,160.66,74.06,2518.5,348.38,354.2,1487.69,1525.34,116.0,160.0,114.3,114.3,120.4,124.5,3.1,-263.8,3704.0,11.0
47.4185028,-97.0028229,5035.0,30.06,7.8,123.14,-88.94,-0.66,-0.04,0.02,-0.02,171.7,163.7,28.1,28.0,1.1,0.0,16.99,20.73,7.7,160.66,74.4,2521.7,348.43,354.2,1487.37,1525.41,118.0,160.0,114.3,114.3,120.4,124.5,3.1,-338.6,3704.0,11.0
47.4179153,-97.0026169,5017.0,30.06,7.8,123.37,-308.37,-1.2,1.37,-0.0,0.22,171.6,163.6,28.1,28.0,1.1,0.0,16.99,20.63,7.67,160.65,74.43,2519.3,348.46,354.27,1487.62,1525.61,115.0,160.0,114.3,114.3,120.4,124.5,3.1,-401.6,3704.0,10.5
47.4173737,-97.0024338,5006.0,30.06,7.8,123.84,-583.01,-1.31,2.43,-0.02,-0.08,169.0,163.9,28.1,28.0,1.1,0.0,17.15,20.63,7.71,160.64,74.64,2526.5,348.53,354.31,1488.35,1525.39,116.0,160.0,114.3,114.3,120.4,124.5,3.1,-196.9,3704.0,10.5
47.4168129,-97.0022507,5019.0,30.06,7.8,123.99,-187.86,-0.74,0.68,-0.04,0.03,169.1,163.8,28.1,28.0,1.1,0.0,17.2,20.73,7.74,160.64,74.44,2527.9,348.57,354.34,1488.8,1525.22,118.0,160.0,114.3,114.3,120.4,124.5,3.1,-307.1,3704.0,10.5
47.4162521,-97.0020523,5007.0,30.06,7.8,124.17,-217.46,-0.77,2.58,0.02,0.0,169.2,163.9,28.1,28.0,1.1,0.0,17.34,20.68,7.72,160.64,74.48,2530.7,348.66,354.34,1488.71,1524.63,117.0,160.0,114.3,114.3,120.4,124.5,3.1,-315.0,3704.0,11.0
47.4156876,-97.0018692,5001.0,30.06,7.8,124.29,-317.05,-0.08,5.59,-0.06,0.2,168.5,164.3,28.1,28.0,1.1,0.0,17.39,20.78,7.7,160.63,74.56,2530.9,348.69,354.37,1488.27,1523.54,118.0,160.0,114.3,114.3,120.4,124.5,3.1,-303.1,3704.0,11.0
47.4151306,-97.0016937,4996.0,30.06,7.8,124.27,-293.39,-0.03,1.07,-0.01,-0.09,170.4,164.7,28.1,28.0,1.1,0.0,17.42,20.73,7.62,160.63,74.53,2534.0,348.72,354.43,1488.75,1522.82,118.0,160.0,114.3,114.3,120.4,124.5,3.1,-141.7,3704.0,11.0
47.4145889,-97.0015259,4990.0,30.06,7.8,124.19,-315.71,0.35,3.41,0.04,-0.01,170.5,165.0,28.1,28.0,1.1,0.0,17.42,20.68,7.69,160.62,74.59,2524.1,348.77,354.47,1489.08,1522.76,117.0,160.0,114.3,114.3,120.4,124.5,3.1,-78.7,3704.0,10.5
47.41399,-97.0013504,4989.0,30.06,7.8,124.01,-262.93,-0.01,0.4,-0.04,-0.05,169.6,165.3,28.1,28.0,1.0,-0.0,17.34,20.78,7.74,160.6,74.36,2525.0,348.84,354.48,1489.19,1523.26,116.0,160.0,114.3,114.3,120.4,124.5,3.1,39.4,3704.0,10.5
47.4134445,-97.0011902,4993.0,30.06,7.8,123.9,-94.97,0.7,2.11,-0.01,-0.05,168.6,165.5,28.1,28.0,1.1,0.0,17.01,20.78,7.69,160.58,74.68,2518.9,348.87,354.48,1489.46,1523.77,116.0,160.0,114.3,114.3,120.4,124.5,3.1,51.2,3704.0,10.5
47.4128838,-97.0010147,4999.0,30.06,7.8,123.65,74.16,0.63,2.55,-0.01,-0.06,168.3,165.5,28.1,28.0,1.1,0.0,16.88,20.73,7.67,160.55,74.64,2521.7,348.96,354.48,1489.09,1523.81,117.0,160.0,114.3,114.3,120.4,124.5,3.1,15.7,3704.0,11.0
47.4123268,-97.0008621,4999.0,30.06,7.8,123.33,157.71,0.07,0.13,0.09,0.0,169.9,165.4,28.1,28.0,1.1,0.0,16.66,20.73,7.62,160.53,74.68,2519.7,349.01,354.48,1489.1,1523.81,117.0,160.0,114.3,114.3,120.4,124.5,3.1,-27.6,3704.0,11.0
47.4117661,-97.0006866,4993.0,30.06,7.8,123.31,-50.53,-0.07,2.9,0.01,0.03,169.1,165.5,28.1,28.0,1.0,0.0,16.53,20.78,7.77,160.52,74.77,2526.4,349.01,354.54,1489.3,1523.74,117.0,160.0,114.3,114.3,120.4,124.5,3.1,70.9,3704.0,11.0
47.4112091,-97.0005188,4998.0,30.06,7.8,123.3,31.01,-0.23,2.1,-0.03,0.05,169.6,165.5,28.1,28.0,1.1,0.0,16.53,20.73,7.67,160.5,74.78,2523.6,349.08,354.58,1489.44,1523.7,117.0,160.0,114.3,114.3,120.4,124.5,3.1,114.2,3704.0,10.5
47.4106674,-97.0003586,4995.0,30.06,7.8,123.49,-0.28,-0.89,8.27,0.03,-0.01,171.1,165.7,28.1,28.0,1.1,0.0,16.39,20.73,7.62,160.48,74.53,2510.0,349.11,354.58,1489.63,1523.72,114.0,160.0,114.3,114.3,120.4,124.5,3.1,157.5,3704.0,10.5
47.4099884,-97.0001831,4987.0,30.06,7.8,123.98,-164.57,-0.94,1.64,-0.03,0.03,171.0,166.8,28.1,28.0,1.1,0.0,16.45,20.84,7.55,160.46,74.37,2490.8,349.12,354.61,1488.81,1523.19,112.0,160.0,114.3,114.3,120.4,124.5,3.1,145.7,3704.0,10.5
47.4089432,-96.9999161,4995.0,30.06,7.8,124.77,21.86,-0.43,0.89,-0.01,-0.2,169.6,167.1,28.1,28.0,1.0,0.0,16.69,20.86,7.58,160.41,74.45,2503.1,349.25,354.61,1486.16,1521.47,113.0,160.0,114.3,114.3,120.4,124.5,3.1,192.9,3704.0,10.5
47.4083748,-96.9997711,5008.0,30.06,7.8,124.89,272.1,0.03,-1.58,-0.09,-0.05,169.5,166.9,28.1,28.0,1.1,0.0,16.77,20.86,7.68,160.39,74.61,2508.4,349.26,354.62,1484.94,1521.06,116.0,160.0,114.3,114.3,120.4,124.5,3.1,129.9,3704.0,10.5
47.4078102,-96.9996262,5020.0,30.06,7.8,124.75,495.04,0.26,1.7,0.04,-0.12,171.8,166.4,28.1,28.0,1.1,0.0,16.91,20.84,7.65,160.37,74.3,2524.4,349.26,354.62,1484.68,1521.22,118.0,160.0,114.3,114.3,120.4,124.5,3.1,55.1,3704.0,10.5
47.4072418,-96.9994583,5012.0,30.06,7.8,124.58,286.65,0.94,0.47,0.02,0.11,171.8,166.5,28.1,28.0,1.1,0.0,16.99,20.86,7.6,160.35,74.35,2523.8,349.28,354.62,1483.92,1521.9,116.0,160.0,114.3,114.3,120.4,124.5,3.1,-114.2,3704.0,10.0
47.4066925,-96.9993134,5007.0,30.06,7.8,124.4,-11.21,0.42,0.86,-0.0,-0.04,171.5,166.5,28.1,28.0,1.1,0.0,17.09,20.91,7.67,160.34,74.59,2525.0,349.34,354.62,1484.25,1521.91,116.0,160.0,114.3,114.3,120.4,124.5,3.1,-15.7,3704.0,10.5
47.4060974,-96.9991531,5009.0,30.06,7.8,124.25,-19.34,0.14,1.31,-0.02,-0.1,170.9,166.4,28.1,28.0,1.1,0.0,17.04,20.86,7.6,160.32,74.49,2517.9,349.39,354.62,1484.1,1522.06,116.0,160.0,114.3,114.3,120.4,124.5,3.1,-74.8,3704.0,10.5
47.4055519,-96.9990005,5012.0,30.06,7.8,124.01,30.62,0.34,3.38,0.0,-0.04,171.4,166.3,28.1,28.0,1.1,0.0,17.04,20.86,7.72,160.3,74.44,2525.6,349.29,354.52,1484.52,1522.01,118.0,160.0,114.3,114.3,120.4,124.5,3.1,-181.1,3704.0,10.5
47.4049835,-96.998848,5007.0,30.06,7.8,123.78,-16.95,0.33,2.15,-0.06,-0.13,172.4,166.5,28.1,28.0,1.1,0.0,17.04,20.91,7.65,160.29,74.05,2523.6,349.36,354.59,1486.13,1522.29,117.0,160.0,114.3,114.3,120.4,124.5,3.1,-303.1,3704.0,11.0
47.4044189,-96.998703,5000.0,30.06,7.8,123.55,-160.75,0.64,2.11,-0.0,0.01,174.0,166.6,28.1,28.0,1.1,0.0,17.12,20.84,7.63,160.27,74.17,2520.0,349.39,354.61,1487.0,1522.95,117.0,160.0,114.3,114.3,120.4,124.5,3.1,-456.7,3704.0,10.5
47.4038582,-96.9985428,4986.0,30.06,7.8,123.41,-411.9,-0.13,2.07,-0.02,0.0,174.0,166.8,28.1,28.0,1.1,0.0,17.31,20.97,7.64,160.26,74.51,2519.5,349.39,354.62,1487.83,1522.74,115.0,160.0,114.3,114.3,120.4,124.5,3.1,-448.8,3704.0,10.5
47.4033127,-96.9984055,4980.0,30.06,7.8,123.33,-490.25,-0.19,0.79,-0.03,-0.03,173.1,167.1,28.1,28.0,1.0,-0.0,17.42,20.91,7.7,160.24,74.47,2517.1,349.45,354.66,1487.72,1522.34,116.0,160.0,114.3,114.3,120.4,124.5,3.1,-472.4,3704.0,10.5
47.4027138,-96.9982529,4972.0,30.06,7.8,123.37,-478.66,-0.89,0.01,-0.03,-0.21,173.0,167.1,28.1,28.0,1.1,0.0,17.44,20.91,7.65,160.24,74.24,2518.0,349.41,354.63,1487.38,1522.69,117.0,160.0,114.3,114.3,120.4,124.5,3.1,-468.5,3704.0,10.5
47.4021721,-96.9981232,4967.0,30.06,7.8,123.53,-427.93,-0.85,-0.14,0.03,-0.0,173.1,166.8,28.1,28.0,1.1,0.0,17.44,20.97,7.67,160.23,74.26,2516.5,349.44,354.67,1486.93,1523.19,116.0,160.0,114.3,114.3,120.4,124.5,3.1,-543.3,3704.0,10.5
47.4016037,-96.9979706,4955.0,30.06,7.8,123.88,-537.01,-1.29,0.42,-0.08,-0.1,172.2,166.9,28.1,28.0,1.1,0.0,17.58,21.02,7.77,160.22,74.35,2518.8,349.49,354.63,1486.08,1523.04,116.0,160.0,114.3,114.3,120.4,124.5,3.1,-515.7,3704.0,10.5
47.4010429,-96.997818,4952.0,30.06,7.8,124.19,-407.57,0.07,2.05,-0.04,0.2,173.6,166.7,28.1,28.0,1.1,0.0,17.6,21.1,7.67,160.21,74.46,2518.9,349.47,354.63,1485.76,1522.62,116.0,160.0,114.3,114.3,120.4,124.5,3.1,-586.6,3704.0,10.5
47.4004784,-96.997673,4930.0,30.06,7.8,124.4,-674.33,0.69,2.99,-0.0,0.06,173.6,166.9,28.1,28.0,1.1,0.0,17.58,21.02,7.69,160.2,74.65,2519.0,349.5,354.69,1486.63,1522.25,114.0,160.0,114.3,114.3,120.4,124.5,3.1,-354.3,3704.0,10.5
47.3999252,-96.9975357,4930.0,30.06,7.8,124.27,-585.22,0.58,0.67,-0.06,0.08,173.0,167.3,28.1,28.0,1.1,0.0,17.39,21.1,7.77,160.2,74.49,2522.0,349.46,354.66,1487.09,1521.85,116.0,160.0,114.3,114.3,120.4,124.5,3.1,-189.0,3704.0,10.5
47.3993607,-96.9973984,4930.0,30.06,7.8,124.15,-331.64,0.44,0.36,-0.04,-0.16,173.9,167.3,28.1,28.0,1.1,0.0,17.36,21.1,7.61,160.2,74.07,2513.5,349.45,354.64,1487.0,1522.26,114.0,160.0,114.3,114.3,120.4,124.5,3.1,-102.4,3704.0,10.5
47.3987656,-96.9972458,4929.0,30.06,7.8,124.03,-175.51,1.81,0.64,-0.0,0.12,174.8,167.0,28.1,28.0,1.1,0.0,17.36,21.1,7.64,160.2,74.32,2496.7,349.44,354.71,1486.38,1522.83,114.0,160.0,114.3,114.3,120.4,124.5,3.1,-157.5,3704.0,10.5
47.3982162,-96.9971085,4919.0,30.06,8.0,123.78,-274.24,1.58,0.49,-0.01,0.13,174.8,167.0,28.1,28.0,1.0,-0.0,17.36,21.07,7.68,160.19,73.99,2493.8,349.42,354.71,1486.62,1522.84,113.0,160.0,114.3,114.3,120.4,124.5,3.1,0.0,3704.0,11.0
47.3976517,-96.9969559,4921.0,30.06,8.0,123.43,-237.51,1.35,-0.87,-0.09,0.01,173.2,166.9,28.1,28.0,1.1,0.0,17.25,21.1,7.59,160.18,74.37,2510.9,349.4,354.71,1486.75,1521.97,115.0,160.0,114.3,114.3,120.4,124.5,3.1,181.1,3704.0,10.5
47.3970871,-96.9968033,4932.0,30.06,8.0,123.1,80.97,1.24,-1.99,-0.03,-0.04,173.6,166.5,28.1,28.0,1.1,0.0,17.25,21.02,7.66,160.17,74.57,2516.3,349.42,354.71,1486.57,1521.67,116.0,160.0,114.3,114.3,120.4,124.5,3.1,311.0,3704.0,10.5
47.3965302,-96.9966431,4940.0,30.06,7.8,122.71,296.73,2.12,-0.59,0.02,0.02,173.4,166.0,28.1,28.0,1.1,0.0,17.17,21.1,7.82,160.16,74.46,2522.8,349.4,354.73,1486.9,1521.34,117.0,160.0,114.3,114.3,120.4,124.5,3.1,358.3,3704.0,10.5
47.3959732,-96.9964828,4943.0,30.06,7.8,122.13,312.05,2.38,3.48,-0.03,-0.0,171.7,165.8,28.1,28.0,1.1,0.0,17.23,21.15,7.68,160.16,74.22,2516.7,349.29,354.63,1487.61,1521.43,116.0,160.0,114.3,114.3,120.4,124.5,3.1,366.1,3704.0,10.5
47.395443,-96.9963379,4952.0,30.06,7.8,121.37,373.29,1.92,3.24,-0.02,-0.15,171.6,166.0,28.1,28.0,1.1,0.0,17.23,21.15,7.64,160.16,74.38,2511.6,349.36,354.71,1488.28,1521.84,116.0,160.0,114.3,114.3,120.4,124.5,3.1,381.9,3704.0,10.5
47.3948593,-96.9961777,4957.0,30.06,8.0,120.75,395.79,1.79,3.99,-0.04,0.04,171.3,166.4,28.1,28.0,1.1,0.0,17.23,21.15,7.57,160.16,73.97,2510.8,349.29,354.58,1488.27,1521.59,114.0,160.0,114.3,114.3,120.4,124.5,3.1,228.3,3704.0,11.0
47.3943329,-96.9960403,4956.0,30.06,8.0,120.3,234.59,0.93,3.67,-0.03,-0.1,171.4,166.8,28.1,28.0,1.1,0.0,17.17,21.1,7.74,160.17,74.04,2498.5,349.35,354.67,1487.45,1521.58,112.0,160.0,114.3,114.3,120.4,124.5,3.1,228.3,3704.0,10.5
47.3937836,-96.995903,4964.0,30.06,8.0,120.05,266.52,0.96,3.7,-0.03,0.02,171.6,167.1,28.1,28.0,1.1,0.0,17.25,21.15,7.58,160.17,73.91,2487.9,349.39,354.73,1486.53,1521.87,113.0,160.0,114.3,114.3,120.4,124.5,3.1,86.6,3704.0,10.5
47.3932381,-96.9957657,4957.0,30.06,8.0,119.93,92.97,0.71,2.89,-0.01,0.05,173.0,167.4,28.1,28.0,1.1,0.0,17.25,21.07,7.7,160.17,74.4,2501.8,349.39,354.7,1485.99,1522.26,112.0,160.0,114.3,114.3,120.4,124.5,3.1,90.6,3704.0,10.5
47.3926888,-96.9956436,4958.0,30.06,8.0,119.82,17.72,1.32,2.09,-0.0,0.17,172.6,167.9,28.1,28.0,1.1,0.0,17.36,21.1,7.88,160.15,74.13,2515.4,349.3,354.75,1486.4,1521.44,114.0,160.0,114.3,114.3,120.4,124.5,3.1,122.0,3704.0,10.5
47.3921432,-96.9955139,4966.0,30.06,8.0,119.87,81.41,0.45,-3.04,0.01,0.2,174.0,167.6,28.1,28.0,1.1,0.0,17.31,21.1,7.94,160.14,74.42,2520.5,349.28,354.75,1486.63,1521.18,112.0,160.0,114.3,114.3,120.4,124.5,3.1,385.8,3704.0,10.5
47.391613,-96.995369,4964.0,30.06,8.0,120.32,104.21,0.29,-1.04,0.03,-0.08,175.1,167.2,28.1,28.0,1.1,0.0,17.31,20.91,7.83,160.12,74.27,2502.4,349.27,354.69,1486.65,1521.29,109.0,160.0,114.3,114.3,120.4,124.5,3.1,496.1,3704.0,11.0
47.3910255,-96.9952164,4970.0,30.06,8.0,120.83,153.45,0.04,-0.33,-0.03,-0.12,172.6,166.9,28.1,28.0,1.0,-0.0,17.31,20.97,7.85,160.1,74.36,2495.7,349.16,354.62,1486.34,1521.32,108.0,160.0,114.3,114.3,120.4,124.5,3.1,488.2,3704.0,10.5
47.3904915,-96.9950714,4989.0,30.06,8.0,121.16,490.28,0.22,1.07,-0.03,0.05,172.1,166.3,28.1,28.0,1.0,-0.0,17.39,20.91,7.78,160.08,74.05,2500.4,349.22,354.72,1485.49,1521.39,110.0,160.0,114.3,114.3,120.4,124.5,3.1,370.1,3704.0,10.5
47.3899345,-96.9949188,4989.0,30.06,8.0,121.51,450.99,0.52,1.94,0.03,-0.02,172.5,166.4,28.1,28.0,1.1,0.0,17.36,20.84,7.84,160.07,74.26,2497.7,349.25,354.73,1485.99,1521.04,109.0,160.0,114.3,114.3,120.4,124.5,3.1,315.0,3704.0,10.5
47.3893814,-96.9947662,4992.0,30.06,8.0,121.8,300.36,0.46,1.45,-0.0,0.03,171.8,166.5,28.1,28.0,1.2,0.0,17.36,20.84,7.84,160.06,74.29,2500.0,349.26,354.73,1487.47,1520.55,110.0,160.0,114.3,114.3,120.4,124.5,3.1,385.8,3704.0,10.5
47.3888283,-96.9946213,5002.0,30.06,8.0,121.99,376.36,0.83,1.1,-0.02,-0.09,171.1,166.6,28.1,28.0,1.1,0.0,17.17,20.73,7.95,160.05,74.22,2513.7,349.26,354.74,1488.38,1520.31,111.0,160.0,114.3,114.3,120.4,124.5,3.1,409.4,3704.0,10.5
47.3882904,-96.9944763,5015.0,30.06,8.0,122.03,545.07,-0.42,0.91,-0.02,-0.07,171.1,166.5,28.1,28.0,1.1,0.0,17.17,20.84,7.94,160.04,74.4,2510.8,349.26,354.75,1489.02,1520.66,114.0,160.0,114.3,114.3,120.4,124.5,3.1,252.0,3704.0,11.0
47.387722,-96.9943237,5018.0,30.06,8.0,122.27,469.03,-0.27,1.54,-0.01,0.03,170.9,166.4,28.1,28.0,1.1,0.0,17.17,20.78,7.89,160.03,74.28,2517.5,349.26,354.75,1489.66,1520.85,113.0,160.0,114.3,114.3,120.4,124.5,3.1,74.8,3704.0,10.5
47.3871574,-96.9941711,5014.0,30.06,8.0,122.58,226.66,0.42,1.92,-0.03,-0.04,170.4,166.5,28.1,28.0,1.1,0.0,17.09,20.84,7.95,160.03,74.54,2523.5,349.15,354.65,1489.28,1520.57,113.0,160.0,114.3,114.3,120.4,124.5,3.1,31.5,3704.0,10.5
47.3865776,-96.9940186,5017.0,30.06,8.0,122.63,151.46,1.36,0.63,0.0,0.04,171.5,166.5,28.1,28.0,1.1,0.0,16.96,20.73,7.93,160.03,74.62,2530.9,349.22,354.72,1489.2,1521.42,114.0,160.0,114.3,114.3,120.4,124.5,3.1,63.0,3704.0,10.5
47.3860435,-96.9938736,5018.0,30.06,8.0,122.52,98.32,0.69,-2.65,0.01,-0.22,172.6,166.3,28.1,28.0,1.1,0.0,16.96,20.73,8.02,160.03,74.67,2530.7,349.25,354.75,1489.72,1522.32,116.0,160.0,114.3,114.3,120.4,124.5,3.1,177.2,3704.0,10.5
47.3854866,-96.9937057,5024.0,30.06,8.0,122.34,171.62,1.58,2.78,-0.02,-0.07,171.3,166.2,28.1,28.0,1.1,0.0,16.91,20.68,7.97,160.03,74.25,2539.8,349.3,354.76,1489.98,1523.5,115.0,160.0,114.3,114.3,120.4,124.5,3.1,86.6,3704.0,10.5
47.3849373,-96.9935608,5029.0,30.06,8.0,121.99,233.68,1.64,2.77,-0.03,-0.09,171.5,166.1,28.1,28.0,1.1,0.0,16.91,20.73,7.98,160.03,74.24,2531.0,349.36,354.79,1490.74,1524.08,115.0,160.0,114.3,114.3,120.4,124.5,3.1,-23.6,3704.0,11.0
47.3843956,-96.9934082,5022.0,30.06,8.0,121.66,85.46,1.29,0.91,0.02,-0.06,173.1,166.1,28.1,28.0,1.1,0.0,17.01,20.63,7.85,160.02,74.33,2520.4,349.29,354.71,1490.66,1524.55,113.0,160.0,114.3,114.3,120.4,124.5,3.1,-78.7,3704.0,10.5
47.383812,-96.9932404,5017.0,30.06,8.0,121.47,-123.94,1.2,2.27,-0.04,0.01,171.8,166.5,28.1,28.0,1.1,0.0,17.15,20.68,7.9,160.01,74.13,2522.4,349.26,354.73,1490.83,1524.52,113.0,160.0,114.3,114.3,120.4,124.5,3.1,-185.0,3704.0,10.5
47.3832741,-96.993103,5018.0,30.06,8.0,121.31,-113.66,1.45,2.02,-0.02,0.02,172.2,166.4,28.1,28.0,1.1,0.0,17.2,20.68,7.84,160.0,74.09,2515.5,349.28,354.75,1491.57,1524.03,112.0,160.0,114.3,114.3,120.4,124.5,3.1,-263.8,3704.0,10.5
47.3827248,-96.9929428,5009.0,30.06,8.0,121.16,-225.25,1.64,1.52,-0.01,0.04,173.1,166.4,28.1,28.0,1.1,0.0,17.2,20.6,7.85,159.99,74.24,2516.3,349.34,354.75,1492.21,1524.37,112.0,160.0,114.3,114.3,120.4,124.5,3.1,-271.7,3704.0,10.5
47.3821754,-96.9928055,5002.0,30.06,8.0,120.96,-339.99,1.87,0.23,-0.02,0.04,173.3,166.5,28.1,28.0,1.2,0.0,17.36,20.73,7.87,159.98,73.99,2508.9,349.48,354.85,1492.94,1524.49,111.0,160.0,114.3,114.3,120.4,124.5,3.1,-228.3,3704.0,10.5
47.3816223,-96.9926529,4999.0,30.06,8.0,120.71,-323.84,2.04,-0.67,-0.01,0.06,172.9,166.5,28.1,28.0,1.1,0.0,17.42,20.63,7.97,159.97,74.17,2511.5,349.53,354.89,1492.62,1524.36,112.0,160.0,114.3,114.3,120.4,124.5,3.1,-189.0,3704.0,11.0
