file,window_idx,prototype_id,nearest_dist,top3_sensors,viol_count_AltMSL,viol_sev_AltMSL,viol_count_E1 RPM,viol_sev_E1 RPM,viol_count_E1 FFlow,viol_sev_E1 FFlow,viol_count_E1 CHT1,viol_sev_E1 CHT1,viol_count_E1 EGT1,viol_sev_E1 EGT1,viol_count_NormAc,viol_sev_NormAc,viol_count_IAS,viol_sev_IAS
window_18650.csv,18650,2,20.01324618103813,"E1 CHT1, IAS, E1 FFlow",30,920182404.8433794,30,446094305.4110014,30,1561132038.561143,30,2216670204.7792025,30,745931123.5511812,27,8388239646.157175,30,1814625497.3306916
window_18675.csv,18675,1,12.176481156373727,"E1 CHT1, E1 FFlow, IAS",30,371981128.4906617,30,563951904.1143163,30,786360135.5384429,30,1979837709.7378235,30,269169348.6337893,28,4979425766.797066,30,664325722.7942635
window_18700.csv,18700,1,12.206173352694346,"E1 CHT1, E1 FFlow, E1 RPM",30,218390035.36033392,30,534621700.81489015,30,1009620838.9918864,30,1895836667.2756977,30,434333187.64866585,29,5235404568.242126,30,516845741.5996367
window_18725.csv,18725,1,20.530634194177516,"NormAc, E1 FFlow, E1 RPM",30,997995811.394525,30,3213436862.7165337,30,3239813697.5714173,30,1245601238.341183,29,479299584.8101869,30,8505252975.111582,30,799830428.6308844
window_1875.csv,1875,4,69.03288973601286,"AltMSL, E1 FFlow, E1 EGT1",30,35806483250.40562,30,519243832.7377525,30,5123921915.014304,30,1234423669.055982,30,3324414960.748444,28,7610476696.016876,30,2036358243.9993327
window_18750.csv,18750,1,18.204248004241634,"E1 RPM, E1 FFlow, AltMSL",30,2375956608.7322865,30,3114756400.7295513,30,2994112706.518845,30,331104703.24249285,30,381306284.0426425,29,7139578312.482239,30,1796484272.8508973
window_18775.csv,18775,1,15.762305172314552,"AltMSL, E1 RPM, E1 FFlow",30,4494424533.369493,30,2855920808.044556,30,2685832577.388033,30,572087878.6623172,30,282914728.60250545,26,4302650948.177939,30,2360178667.0781584
window_18800.csv,18800,1,18.31170831351164,"AltMSL, IAS, E1 RPM",30,5949180920.088718,30,2287000526.0100956,30,2214275398.6366477,30,1152464400.63911,30,374749343.8270075,28,5733649585.190325,30,2310833935.482463
window_18825.csv,18825,1,19.569456559409645,"AltMSL, IAS, E1 RPM",30,7087835041.765933,30,2739776779.6305575,30,2109645362.0299966,30,1424008654.4457262,30,778670992.0445577,29,5095739642.995575,30,2993421599.4405956
window_18850.csv,18850,0,18.205862100888403,"E1 FFlow, E1 RPM, IAS",6,25.282458432614206,30,1583.5366373288118,30,3225.659875760894,0,25.206828339138063,29,401.43847839934597,15,56.31970682903523,29,3840271434.6817145
window_18875.csv,18875,2,22.13149580800004,"AltMSL, E1 CHT1, IAS",30,7547518847.935992,30,138369504.52388984,30,255611767.58428884,30,5041690624.694656,30,929507327.1074317,29,6203594100.794366,30,1088011698.0631723
window_18900.csv,18900,2,18.890760351421573,"NormAc, AltMSL, E1 CHT1",30,4763955049.004434,30,262602269.36599565,30,156831442.9001317,30,4153521412.0974793,30,135927080.82460195,30,6825599317.453387,30,1049927330.6529031
window_18925.csv,18925,2,19.014907295795815,"E1 CHT1, AltMSL, IAS",30,1950901727.2825894,30,250606920.48014805,29,266867174.68728763,30,3040482888.4106383,30,155739837.9738478,28,8381861814.629979,30,1268519466.1780307
window_18950.csv,18950,1,19.841770256870387,"E1 FFlow, E1 CHT1, E1 RPM",30,423653052.1275801,30,827758506.7540691,30,1638436353.3960817,30,1453573603.7372131,30,652104176.7521104,29,7645689542.239592,30,444240005.5896387
window_18975.csv,18975,1,12.143299683502631,"E1 CHT1, E1 FFlow, IAS",30,309034707.85065836,30,145467624.08872244,30,413190189.41369337,30,1726522496.61276,30,337326013.2343684,29,4957471321.49896,30,350445317.05978596
window_1900.csv,1900,4,69.64641298774721,"AltMSL, E1 FFlow, E1 EGT1",30,35360249489.222565,30,423775976.3908037,30,5144203875.6486435,30,1706008680.7374747,30,3339968635.4061084,29,9282388656.04395,30,2260215838.7701263
window_19000.csv,19000,1,14.601921372619035,"NormAc, E1 CHT1, E1 FFlow",30,223546868.4599563,30,300574545.62420547,30,411373874.66793203,30,1387089806.5524738,30,225264202.63863415,30,6300473697.338836,30,250350703.6104986
window_19025.csv,19025,1,18.96912736092142,"NormAc, E1 CHT1, IAS",30,448726389.3657767,30,469375358.86548376,30,405465288.51643175,30,896872216.2659554,30,117007872.93987289,30,8410610420.304041,30,894221004.0665071
window_19050.csv,19050,1,18.756644313794023,"NormAc, AltMSL, IAS",30,730017051.5495415,30,204634639.27180153,30,113951152.72383875,30,498085781.6757281,30,116989828.02600245,30,7730206898.921321,30,609911753.9939128
window_19075.csv,19075,1,31.08162730987146,"NormAc, IAS, AltMSL",30,771958250.0172051,30,233932980.1190168,29,80099580.95605285,30,241317403.2227238,30,63714581.71441179,30,12946826224.453392,30,782862805.0424359
window_19100.csv,19100,1,13.554206944625998,"AltMSL, IAS, E1 RPM",30,786993519.6929386,30,146962799.61578342,30,88123132.4037823,30,89367275.59949696,30,131967162.34027347,28,5549096277.5247755,30,446801458.5685406
window_19125.csv,19125,1,13.491732606609146,"IAS, AltMSL, E1 RPM",30,579619390.4649403,30,211672805.25437152,30,75321276.52182493,30,49792390.47485419,30,45833741.98568539,27,5463548142.433718,30,603665365.8379059
window_19150.csv,19150,1,14.483828146012247,"IAS, AltMSL, E1 RPM",30,461287180.25396675,30,233202731.50375682,29,76938681.8123429,30,140324375.02172622,30,37629487.35149339,29,6325097689.576277,30,705776641.7911526
window_19175.csv,19175,1,22.135014808723962,"IAS, AltMSL, E1 CHT1",30,312103098.5042968,30,159181328.8983114,29,64993508.459225535,30,182992770.03910702,30,61645381.08063172,29,9635358251.273325,30,473768719.25570107
window_19200.csv,19200,1,20.147791402573468,"E1 FFlow, E1 RPM, AltMSL",30,1486583601.0438426,30,2574310323.553377,30,2770463009.4927735,30,258324556.4164122,30,922973718.4894371,29,7014190602.770421,30,467874694.7049305
window_19225.csv,19225,1,15.963326435195755,"AltMSL, E1 RPM, E1 FFlow",30,3240113031.88984,30,3048609714.145121,30,3001299321.422758,30,722599925.1089435,30,1428952054.9084654,28,4771891291.1433525,30,1034014915.773668
window_1925.csv,1925,4,69.53350489120932,"AltMSL, E1 FFlow, E1 EGT1",30,35766453113.91353,30,673298218.5278023,30,5548230542.331614,30,2078971074.4803872,30,3618513539.8807373,28,8259777021.626303,30,1806982215.341926
window_19250.csv,19250,1,14.752473509876818,"AltMSL, E1 RPM, E1 FFlow",30,4407796026.354906,30,1916907510.2130613,30,1914934742.9000876,30,1359870811.9713316,30,589294851.7652175,27,4457112347.865859,30,1860650189.5102289
window_19275.csv,19275,1,17.072973741963597,"NormAc, AltMSL, IAS",30,5014981388.216877,30,1329274622.299871,30,962387872.7891533,30,1670565808.2339332,30,313704018.72276527,30,5772507091.350029,30,2828668406.880973
window_19300.csv,19300,1,19.15907608623894,"AltMSL, IAS, E1 RPM",30,5751943667.123883,30,1806717078.4177175,30,1629451385.1312413,30,1551024603.9700575,30,678574788.8379599,27,6092671427.859201,30,2446914028.2436237
window_19325.csv,19325,1,21.063597544164054,"AltMSL, IAS, E1 RPM",30,6899086107.481663,30,2268037677.001193,30,1614983036.5377607,30,1289017197.5305488,30,593248436.771383,29,6283105051.0546465,30,2833418843.6121473
window_19350.csv,19350,0,20.02932828497353,"IAS, E1 RPM, E1 EGT1",24,54.2396794775506,30,1706.2814551581416,28,3452.576548915284,28,31.640559469757335,30,425.73062763247935,18,81.11600460745763,30,5193667922.179132
window_19375.csv,19375,2,23.8393275602358,"NormAc, AltMSL, E1 CHT1",30,7216710547.807816,30,149525848.56305367,30,290061132.86670536,30,4577813772.067611,30,755944749.125206,30,7395643523.649053,30,837507895.8618015
window_19400.csv,19400,2,17.908847067823192,"AltMSL, E1 CHT1, IAS",30,4503463499.405491,30,229255964.3597288,30,161591383.01711503,30,3796064084.6578307,30,127028325.77194488,28,6157527821.536576,30,920909036.7500066
window_19425.csv,19425,2,18.470741704941325,"E1 CHT1, AltMSL, IAS",30,1876291899.8594906,30,345681891.1868564,28,908763027.2016621,30,2832590710.2993374,30,252722921.25966766,29,7159446858.14987,30,1225837971.603267
window_19450.csv,19450,1,15.129041794947307,"E1 CHT1, E1 FFlow, E1 EGT1",30,128254549.15198454,30,429076406.07807577,30,724521159.1755476,30,1579462350.4936345,30,527779605.1006849,28,6579291765.515672,30,237165413.27130842
window_19475.csv,19475,1,18.051684918662957,"E1 CHT1, IAS, E1 FFlow",30,154657428.99178398,30,431513394.63756204,30,486811148.23012036,30,1629492501.566671,30,227917094.7929367,29,7681055452.720437,30,518405732.13093406
window_1950.csv,1950,4,69.41810318566633,"AltMSL, NormAc, E1 FFlow",30,36046648239.16378,30,324554017.06563807,30,4756979401.294376,30,2394874457.161529,30,3769422983.323468,30,8213401129.327529,30,2137236137.9241345
window_19500.csv,19500,1,15.007861069817418,"NormAc, E1 CHT1, IAS",30,203658915.6585811,30,549729577.7212774,30,478193716.9322523,30,1254447322.129764,30,138513109.2511214,30,6545238100.811884,30,899396108.9194095
window_19525.csv,19525,1,19.751168884257257,"E1 CHT1, IAS, E1 RPM",30,250629448.87185568,30,269155561.39653605,30,268567414.19445705,30,871265160.0657184,30,122716609.26514326,29,7144512087.1151,30,649272379.0050392
window_19550.csv,19550,1,12.672584905029073,"E1 CHT1, IAS, AltMSL",30,301036078.85061175,30,91173304.63554929,30,244377455.52637777,30,591434631.7768022,30,101563090.04657167,29,5783434672.309946,30,320526042.02843934
window_19575.csv,19575,1,19.164967714568583,"E1 CHT1, IAS, AltMSL",30,240765645.34753042,30,110156293.89445096,30,237179465.83672795,30,376422630.16894,30,111492338.39890265,29,8231622008.535188,30,291639003.9141631
window_19600.csv,19600,1,16.757966351557666,"IAS, E1 FFlow, E1 CHT1",29,168207001.23090053,30,132339096.40504107,30,228930730.7046432,30,216580771.8172694,30,101100001.3020527,29,6942657341.704654,30,235867071.54545754
window_19625.csv,19625,1,16.973467503995757,"E1 FFlow, E1 RPM, E1 EGT1",30,93401268.77120547,30,882405386.6692126,30,1184944205.5730398,30,71013273.94288132,30,417312677.3958441,28,6913968253.771509,30,234228827.12056372
window_19650.csv,19650,1,17.29742436411619,"NormAc, E1 FFlow, E1 RPM",30,621989418.0353229,30,2801305780.362072,30,2932814792.6023307,30,167931709.24101636,30,944047684.4558944,30,7163104479.939196,30,988424724.5137454
window_19675.csv,19675,1,20.43913545633249,"E1 RPM, E1 FFlow, AltMSL",30,2813626416.497693,30,3637463637.257789,30,3357520660.544382,30,663025539.0139431,30,157139300.74830917,28,7896547164.626809,30,1535485604.9678323
window_19700.csv,19700,1,17.17353996798485,"AltMSL, E1 RPM, E1 FFlow",30,5292769861.166409,30,4033221377.2421045,30,3402512377.1187086,30,1261275265.3690016,30,1347543872.550757,27,4164534252.6244144,30,1730022786.7827325
window_19725.csv,19725,0,18.748403445084616,"IAS, E1 RPM, E1 EGT1",28,554.4695080070746,30,1392.8849695535016,30,686.138152514728,0,19.8099689410221,30,917.9544638788668,23,68.42631090466466,30,6966454733.06153
window_1975.csv,1975,4,71.07084716950726,"AltMSL, E1 FFlow, E1 EGT1",30,36079219940.37269,30,245376617.40307853,30,4636607954.725995,30,2551143290.4012065,30,4017440530.816267,29,10391418922.6385,30,3268334580.2067237
window_19750.csv,19750,3,11.68069201885408,"E1 CHT1, E1 RPM, E1 FFlow",12,39.81928167963672,27,75.52883772263536,26,65.60406140055444,30,276.2974109697466,24,49.86307144407816,7,20.25095748486094,21,2584302925.6047673
window_19775.csv,19775,0,9.391736277030654,"E1 RPM, E1 FFlow, E1 EGT1",0,10.222579255780921,30,748.5953572011995,30,294.2002408478174,0,7.21779477478835,29,587.8832797828109,16,40.82864678755297,0,1.7763568394002505e-07
window_19800.csv,19800,0,7.924574285239535,"E1 EGT1, E1 RPM, E1 FFlow",0,12.301740834648392,30,388.03819541325345,29,186.1927383054866,0,6.279897666703927,30,455.9224933651419,19,49.06691285706281,0,1.7763568394002505e-07
window_19825.csv,19825,0,6.888901060132933,"E1 FFlow, E1 EGT1, E1 RPM",22,35.5740344527938,26,242.6774289786053,29,83.57422741791649,0,10.529075754507698,28,194.1259161678174,17,43.3908958905618,0,1.7763568394002505e-07
window_19850.csv,19850,0,6.3505232031371595,"E1 EGT1, E1 FFlow, E1 RPM",21,32.39364709987886,27,43.26104939000486,28,69.59439312980402,0,15.980489048526833,30,240.58982028997357,19,43.78406935750649,0,1.7763568394002505e-07
window_19875.csv,19875,0,6.399847631279052,"E1 EGT1, E1 RPM, E1 FFlow",8,24.44814706122761,29,49.24855909271561,27,70.06821036086353,0,20.665054236079964,30,280.6503199888665,15,43.29703186416048,5,241769827.4154545
window_19900.csv,19900,0,10.080105262803704,"E1 RPM, E1 EGT1, E1 FFlow",7,20.515813176987503,29,290.91022367743557,28,76.63551037603557,0,24.16905952475036,29,229.52652161822618,21,62.42281791533575,4,216706152.95949978
window_19925.csv,19925,3,7.374385886053491,"E1 CHT1, AltMSL, E1 EGT1",25,44.844966360962175,2,14.328958286766607,7,22.52913027148229,30,135.57515907677544,12,29.283982700332025,7,23.199124512869755,0,7.771561172376096e-08
window_19950.csv,19950,3,8.365902462671304,"E1 CHT1, AltMSL, NormAc",26,57.57072754330152,3,15.552864787959088,5,22.28683057204364,30,123.73868665217577,11,25.092565387929206,13,30.30854902735166,0,7.771561172376096e-08
window_19975.csv,19975,3,7.868706402148971,"E1 CHT1, AltMSL, NormAc",28,51.58665242820928,8,17.988252830438732,6,22.229676749335084,30,111.29204205159354,10,24.085222736387106,11,25.55815050245395,0,7.771561172376096e-08
window_2000.csv,2000,4,75.9000174407783,"AltMSL, NormAc, E1 FFlow",30,37664688757.74434,30,220311138.09190622,30,5277507330.565923,30,2655212869.0614843,30,4038378203.443114,30,12644525924.910048,30,3739861008.8974338
window_20000.csv,20000,3,5.886233501459033,"E1 CHT1, AltMSL, E1 EGT1",28,55.98347876026929,3,16.302519895289496,3,20.313229768130572,30,87.81905106855875,10,24.530378406877563,4,16.72921882087593,0,7.771561172376096e-08
window_20025.csv,20025,3,5.310120620226422,"E1 CHT1, AltMSL, E1 EGT1",20,41.857610970471136,2,14.652500816893573,3,21.063407708899945,30,64.40921613665539,9,22.39102894466743,4,17.956266647413724,0,7.771561172376096e-08
window_20050.csv,20050,3,6.911382372886381,"E1 CHT1, AltMSL, E1 EGT1",11,35.73493537102537,2,14.729702616063193,7,22.837482562107024,30,37.91913613484109,9,21.419440989665762,8,23.406701618807464,0,7.771561172376096e-08
window_20075.csv,20075,3,4.761150804196424,"AltMSL, E1 EGT1, E1 FFlow",12,55.7818882627834,2,17.06154862663151,6,22.04362846224805,0,10.939014802143056,10,22.407621793165365,3,14.502729919625953,0,7.771561172376096e-08
window_20100.csv,20100,3,4.750501362986782,"AltMSL, E1 EGT1, E1 RPM",19,103.07274744095646,9,19.868373681291086,4,21.72609931917561,6,16.864563436105716,11,25.78734160017037,3,15.17445333757894,0,7.771561172376096e-08
window_20125.csv,20125,3,4.131317112587311,"AltMSL, E1 CHT1, E1 EGT1",29,149.46962168240182,5,15.010062719489618,6,22.217904424403905,18,36.97521064591339,10,23.631526639070962,1,12.767309559992805,0,7.771561172376096e-08
window_20150.csv,20150,3,4.13077993629567,"AltMSL, E1 CHT1, E1 EGT1",30,166.0541167744725,2,14.26096227560973,8,22.51182395984807,28,58.29400117752186,10,22.83800396852143,2,11.919160473253283,0,7.771561172376096e-08
window_20175.csv,20175,3,5.808711281864258,"E1 CHT1, AltMSL, E1 EGT1",28,220.19000687918756,16,31.308369383059677,5,21.90987530517791,30,89.3388378430214,20,48.146778443270705,3,14.314213803820627,0,7.771561172376096e-08
window_20200.csv,20200,0,9.990515093845653,"E1 EGT1, E1 RPM, E1 CHT1",20,76.67815933273037,30,81.63845907138334,22,47.591410619551475,30,51.713394176590775,30,204.79952470996437,19,52.05784391353014,0,1.7763568394002505e-07
window_20225.csv,20225,0,9.46604211048277,"E1 EGT1, E1 RPM, AltMSL",30,83.25956429259371,30,98.12232100989384,27,53.276802849808426,30,55.046813169074554,30,266.74764239748754,16,47.73039738204028,0,1.7763568394002505e-07
window_2025.csv,2025,4,73.99058215181566,"AltMSL, E1 FFlow, IAS",30,36781938466.99324,30,556186397.2862694,30,6696711340.362122,30,2849457222.7800264,30,4241064987.3312287,29,11526162169.294846,30,4477276479.658827
window_20250.csv,20250,0,9.480715445309613,"E1 EGT1, E1 RPM, E1 FFlow",30,71.25186356073975,30,256.81134851278455,30,85.5220966474574,30,55.67561119031508,30,410.4162879262482,14,41.56282695104517,0,1.7763568394002505e-07
window_20275.csv,20275,0,8.533204899595294,"E1 CHT1, E1 EGT1, AltMSL",23,39.93799091235672,22,114.40293245317517,8,35.1035351125678,30,54.06043840786817,25,271.464005975797,13,33.0552816286425,0,1.7763568394002505e-07
window_20300.csv,20300,3,6.647865582111752,"E1 CHT1, AltMSL, E1 EGT1",27,62.29812399435242,13,39.08819214094815,20,39.14487277387462,30,115.04885537233955,26,71.8446108314418,4,15.046114276412496,0,7.771561172376096e-08
window_20325.csv,20325,0,9.39669243894144,"E1 EGT1, E1 RPM, E1 CHT1",16,39.93671423731614,30,283.2244486964686,28,114.93492365844568,30,63.44712572533782,30,289.4469487606236,12,26.059633377686325,0,1.7763568394002505e-07
window_20350.csv,20350,6,4.534257911920289,"E1 CHT1, E1 FFlow, E1 RPM",18,122.46982746953788,25,62.40158581391975,26,75.85626115699924,30,63.76838374603147,25,56.386041255721565,18,398183591.3492502,0,0.0
window_20375.csv,20375,6,4.652171632466859,"E1 EGT1, E1 RPM, NormAc",15,109.84325144816167,24,82.08669947939816,11,32.93712836942221,0,2.160432038361257,29,195.73788976484553,19,212801277.78574017,0,0.0
window_20400.csv,20400,6,5.726877813447485,"E1 EGT1, E1 CHT1, E1 RPM",18,132.09975213133905,21,84.22367393898168,19,38.953691815183106,30,64.01973870534297,30,260.0042358379196,18,252139328.51898938,0,0.0
window_20425.csv,20425,6,6.7580813582043895,"E1 EGT1, E1 CHT1, E1 RPM",18,140.1486830919456,21,77.94090702265908,21,49.76150387429557,30,121.19401972268903,30,260.74842820112843,18,217734921.11429787,0,0.0
window_20450.csv,20450,0,5.960777889883033,"E1 EGT1, E1 CHT1, E1 RPM",23,60.71130752626162,26,43.320907609623625,5,15.654859934293167,30,42.05089489669543,30,69.87143615061328,12,27.069335796965394,0,1.7763568394002505e-07
window_20475.csv,20475,0,4.461460824001967,"E1 EGT1, E1 RPM, E1 CHT1",17,31.72270313809752,28,49.01278451565664,6,20.47455116494954,18,30.28427022583929,30,69.8545993385278,8,22.931424233748015,0,1.7763568394002505e-07
window_2050.csv,2050,4,69.40383658032265,"AltMSL, NormAc, E1 FFlow",30,35258448702.476036,30,913749850.8837487,30,6398227455.879279,30,3360754313.6273403,30,3815129823.1246305,30,8663217704.102322,30,3163249472.3141446
window_20500.csv,20500,0,4.030571220115337,"E1 EGT1, E1 RPM, E1 FFlow",2,16.5989949562269,18,35.48341206471109,11,26.750668058661695,0,20.419486392729603,30,68.9308332248149,7,25.260887178759557,0,1.7763568394002505e-07
window_20525.csv,20525,0,2.972649208566262,"E1 EGT1, E1 RPM, E1 FFlow",7,23.88090205674754,23,45.031443185893515,16,36.376225337488435,0,12.545415169822048,30,89.39016464106163,6,22.352532662893868,0,1.7763568394002505e-07
window_20550.csv,20550,0,2.599640395906354,"E1 EGT1, E1 FFlow, E1 RPM",10,26.009740026693887,17,33.13020733854632,22,49.15532490728264,0,4.964867184444651,30,92.11568051321993,3,18.208537570896738,0,1.7763568394002505e-07
