flight_id,subseq_id,window_idx,top1_feature,top1_z,top2_feature,top2_z,top3_feature,top3_z,top4_feature,top4_z,top5_feature,top5_z
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,384,mae_GndSpd,2.8986445884935286,mae_E1_CHT2,2.583099966216701,mae_TAS,1.8760163842890722,mae_E1_CHT4,1.872926032472334,mae_Latitude,1.6649890138100572
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,385,mae_Pitch,2.9946059140321397,mae_E1_CHT2,2.540835871989254,mae_E1_CHT4,1.9725433735136941,mae_Roll,1.9243856146731622,mae_Latitude,1.583142381060277
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,386,mae_Pitch,4.100957240002099,mae_VSpd,2.660017177425442,mae_Roll,2.5412494808492263,mae_E1_CHT2,2.4985717777620473,mae_E1_CHT4,2.4208214082000983
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,387,mae_Roll,6.027019899240969,mae_E1_CHT4,2.9189081134074653,mae_E1_CHT2,2.794420437352735,mae_VSpdG,2.103185043336166,mae_FQtyL,1.7308046832511317
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,388,mae_Roll,7.094292302624962,mae_GndSpd,3.351284420757826,mae_VSpdG,2.608867014504334,mae_E1_CHT2,2.540835871989254,mae_E1_CHT4,2.2713953966377747
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,389,mae_FQtyL,4.933193467238826,mae_Roll,3.716228273565547,mae_E1_RPM,2.834779205967798,mae_E1_OilP,2.772757107327341,mae_E1_CHT2,2.287251306625773
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,390,mae_Roll,4.156845320834166,mae_E1_CHT2,2.583099966216461,mae_E1_CHT4,2.171778055596415,mae_LatAc,2.1001832974903376,mae_AltB,1.8611994498803393
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,391,mae_E1_CHT2,5.9642275043961295,mae_E1_CHT4,4.512785570070644,mae_OAT,3.555836984432354,mae_AltB,3.0726348829011063,mae_FQtyL,2.2645361472490904
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,392,mae_E1_RPM,3.7485732707633574,mae_VSpdG,3.6239086439037105,mae_E1_OilP,3.6110661328411857,mae_E1_EGT4,2.9835721553676224,mae_NormAc,2.906419376160104
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,393,mae_FQtyL,6.000656395234618,mae_E1_EGT4,2.3207277943256828,mae_E1_CHT2,2.244987212398566,mae_E1_CHT4,2.0721607145550545,mae_LatAc,1.6032756187796822
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,394,mae_E1_CHT2,4.442720112215242,mae_E1_CHT4,4.064507535383957,mae_TAS,3.439886754854788,mae_GndSpd,3.2947044417247633,mae_Roll,3.001449507996454
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,395,mae_E1_EGT2,9.980560453228916,mae_E1_EGT4,6.95793283443128,mae_E1_RPM,3.01753801892691,mae_GndSpd,2.9552245675265714,mae_Pitch,2.755394816525122
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,396,mae_E1_EGT2,5.160673914413455,mae_NormAc,4.477248486225412,mae_E1_EGT4,3.741108567986957,mae_GndSpd,3.4078643997908484,mae_TAS,2.65795156957193
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,397,mae_E1_EGT4,2.59398200030623,mae_E1_CHT2,2.583099966216701,mae_GndSpd,2.530874724778824,mae_E1_EGT2,2.4324641812940127,mae_E1_CHT4,2.3710127376794183
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,398,mae_GndSpd,5.473033634496559,mae_FQtyL,5.466924931236721,mae_volt1,2.7599718692288917,mae_NormAc,2.3828096728050014,mae_E1_CHT2,2.202723118171359
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,399,mae_E1_FFlow,31.413678695434562,mae_E1_RPM,19.685141760797908,mae_E1_OilP,14.903581829468727,mae_E1_EGT2,13.296452912364835,mae_E1_EGT4,13.169731417909928
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,400,mae_GndSpd,6.689503183706779,mae_E1_EGT2,5.7246716942932485,mae_OAT,5.4428860234853635,mae_E1_EGT4,3.77086892705418,mae_Longitude,1.6010738101141693
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,401,mae_FQtyL,5.82274590723534,mae_LatAc,2.1001832974903376,mae_TAS,1.8760163842890722,mae_E1_EGT4,1.7525754848611976,mae_Longitude,1.6938454590543737
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,402,mae_FQtyL,6.534387859232578,mae_Longitude,1.6668822704730104,mae_E1_CHT2,1.146120762490228,mae_VSpd,0.8390782677181463,mae_E1_EGT4,0.7813055843956394
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,403,mae_GndSpd,3.7190542844725307,mae_Pitch,3.5328308834229287,mae_E1_CHT2,2.1604590239441523,mae_VSpd,2.115766956776818,mae_NormAc,1.6846634016648652
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,404,mae_E1_CHT2,2.794420437352735,mae_FQtyL,2.0866256592497487,mae_E1_CHT4,1.9227347029930142,mae_Longitude,1.666425267303134,mae_GndSpd,1.484145112667693
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,405,mae_E1_CHT2,3.386117756534111,mae_E1_CHT4,2.4706300787210616,mae_Longitude,1.6316930243143197,mae_AltB,1.255481733369956,mae_E1_OilT,1.0568613395436153
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,406,mae_E1_CHT2,2.963476814261562,mae_E1_CHT4,1.872926032472051,mae_Longitude,1.527039292178001,mae_E1_OilT,1.2991357582015195,mae_TAS,1.0940811990062147
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,407,mae_E1_CHT2,3.174797285397837,mae_E1_OilT,2.0259590141766104,mae_E1_CHT4,1.9725433735136941,mae_Longitude,1.4923070492541308,mae_AltB,1.457387638873417
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,408,mae_E1_CHT2,3.428381850761318,mae_E1_CHT4,2.769482101845142,mae_AltB,2.0631053553838004,mae_Longitude,1.4923070492541308,mae_E1_OilT,1.2991357582015195
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,409,mae_E1_CHT2,3.512910039215731,mae_E1_CHT4,2.9189081134074653,mae_HPLfd,2.0056397110299042,mae_Longitude,1.554916487164061,mae_Roll,1.5131430372224508
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,410,mae_LatAc,3.590906333622304,mae_E1_CHT2,3.217061379625284,mae_E1_CHT4,2.819290772365822,mae_HPLfd,2.0056397110299042,mae_Longitude,1.694302462289194
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,411,mae_E1_CHT2,3.3015895680796974,mae_E1_CHT4,3.0683341249695055,mae_AltB,1.659293544376878,mae_Roll,1.444602607647332,mae_Longitude,1.4301546143841888
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,412,mae_E1_CHT2,2.836684531579942,mae_E1_CHT4,2.4208214082000983,mae_Longitude,1.3328129334854444,mae_Pitch,1.0211143595992351,mae_LatAc,0.8812627747735962
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,413,mae_E1_CHT2,2.9634768142618024,mae_E1_CHT4,2.271395396638058,mae_Longitude,1.5709115991488392,mae_Roll,0.8179472515319628,mae_E1_OilP,0.775609134779684
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,414,mae_E1_CHT2,3.13253319117063,mae_Roll,2.795828219271098,mae_E1_CHT4,2.669864760803499,mae_Longitude,1.6851623983721142,mae_LatAc,1.6032756187796822
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,415,mae_E1_CHT4,3.167951466010866,mae_E1_CHT2,3.048005002716216,mae_Longitude,1.4776829469088701,mae_AltB,1.255481733369956,mae_FQtyL,1.1970732192532347
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,416,mae_E1_FFlow,5.4017704232370045,mae_GndSpd,2.870354598977038,mae_Pitch,2.7852962037134987,mae_E1_CHT2,2.4563076835348405,mae_E1_CHT4,1.972543373513411
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,417,mae_E1_FFlow,6.333540271793329,mae_E1_CHT2,3.090269096943423,mae_E1_CHT4,3.0683341249695055,mae_GndSpd,2.41771476671274,mae_E1_RPM,1.7057358725759528
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,418,mae_FQtyL,2.9761780992463285,mae_E1_CHT4,2.2713953966377747,mae_E1_CHT2,2.2449872123983257,mae_VSpd,2.0692086783142516,mae_Longitude,1.4415796943454828
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,419,mae_OAT,5.4428860234853635,mae_FQtyL,2.2645361472490904,mae_E1_CHT4,1.972543373513411,mae_Longitude,1.667796276877707,mae_VSpd,1.6511206892466628
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,420,mae_Longitude,1.6641402512589198,mae_E1_CHT4,1.225413315702643,mae_volt1,0.8053842826589555,mae_VSpdG,0.7277300817587511,mae_E1_CHT2,0.7234798202179197
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,421,mae_Roll,1.6404324064333853,mae_Longitude,1.352007067724301,mae_GndSpd,1.14466523846952,mae_E1_CHT4,0.8767526220575995,mae_VSpdG,0.7277300817587513
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,422,mae_Pitch,2.755394816525122,mae_Roll,2.1691728631557283,mae_Longitude,1.5375503657345981,mae_GndSpd,1.14466523846952,mae_TAS,1.0940811990062147
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,423,mae_VSpd,2.31885737834629,mae_TAS,1.8760163842890722,mae_Roll,1.7089728360085041,mae_Longitude,1.5754816310424349,mae_LatAc,1.1063679400690263
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,424,mae_Roll,4.147053830894865,mae_amp2,2.131777480674664,mae_HPLfd,2.0056397110299042,mae_Pitch,1.828451813685424,mae_Longitude,1.2309012204986456
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,425,mae_VSpdG,1.5956642286364786,mae_GndSpd,1.2012452175025423,mae_LatAc,1.1063679400690212,mae_FQtyL,0.8412522432546158,mae_NormAc,0.8119805627396935
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,426,mae_LatAc,3.093998654911649,mae_NormAc,0.986517130524728,mae_Latitude,0.8140662631777914,mae_Longitude,0.7378685522283995,mae_E1_CHT4,0.617507493564219
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,427,mae_Roll,4.57787938822418,mae_Latitude,1.6306510586993481,mae_Longitude,1.4279433797211725,mae_VSpd,0.9197525260886279,mae_Pitch,0.7729688717034013
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,428,mae_Roll,6.046602879119578,mae_OAT,5.4428860234853635,mae_FQtyL,4.933193467238826,mae_Pitch,2.6357892677716115,mae_VSpdG,1.9579164043460382
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,429,mae_GndSpd,3.605894326406446,mae_LatAc,3.093998654911649,mae_VSpdG,2.391883477784902,mae_Pitch,2.0975642983808194,mae_NormAc,1.8591999694498988
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,430,mae_GndSpd,4.709203917550599,mae_Pitch,2.0975642983808207,mae_FQtyL,1.7308046832511939,mae_Roll,1.5229345271617551,mae_VSpd,1.0170986155854458
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,431,mae_Roll,1.895011144855254,mae_NormAc,1.5101268338798306,mae_FQtyL,1.3749837072525746,mae_VSpdG,1.3069657941877426,mae_Longitude,1.0764341399232564
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,432,mae_FQtyL,3.1540885872456683,mae_Roll,2.5608324607278337,mae_Longitude,1.354292083768515,mae_NormAc,1.3355902660947963,mae_HPLfd,0.7970136508981372
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,433,mae_NormAc,3.4300290795152066,mae_Pitch,1.7088462649319147,mae_Longitude,1.6467741297645129,mae_Roll,1.6306409164940823,mae_VSpdG,1.2334120529269188
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,434,mae_FQtyL,1.7308046832511317,mae_Longitude,1.5384643721392948,mae_NormAc,0.986517130524726,mae_AltB,0.7635773216646559,mae_E1_OilT,0.6390595910624017
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,435,mae_Roll,1.9537600844910703,mae_Longitude,1.5434914072677113,mae_LatAc,1.1063679400690212,mae_TAS,1.0940811990062147,mae_HPLfd,0.7970136508981372
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,436,mae_LatAc,2.597090976200988,mae_Longitude,1.5110441802581671,mae_Pitch,1.2603254571062552,mae_TAS,1.0940811990062147,mae_E1_OilP,0.8495775782073782
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,437,mae_OAT,3.555836984432354,mae_Roll,1.4641855875259373,mae_Longitude,1.4178155280831422,mae_TAS,1.0940811990062147,mae_VSpdG,0.7994449794880549
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,438,mae_Pitch,2.2769726215110846,mae_Roll,1.816679225340833,mae_Longitude,1.3593191188969314,mae_LatAc,1.1063679400690263,mae_AltB,0.965483227168117
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,439,mae_HPLfd,2.0056397110299042,mae_Longitude,1.6070148516472824,mae_Roll,1.1704408893468576,mae_AltB,0.7635773216646559,mae_GndSpd,0.7224740696206131
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,440,mae_TRK,24.99005467838509,mae_Longitude,1.5873637141736052,mae_LatAc,1.1063679400690263,mae_VSpdG,0.719439777547968,mae_VSpd,0.6832150653937489
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,441,mae_Longitude,1.6645972544937404,mae_Roll,0.8368145482101853,mae_AltB,0.7635773216646559,mae_Pitch,0.7131660973266466,mae_E1_OilT,0.6390595910630898
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,442,mae_Longitude,1.354292083768515,mae_TAS,1.0940811990062147,mae_LatAc,0.8812627747735962,mae_VSpd,0.6814758193592277,mae_GndSpd,0.6376041010710599
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,443,mae_OAT,5.4428860234853635,mae_Longitude,1.6892754271607777,mae_GndSpd,0.7790540486536353,mae_E1_OilT,0.6390595910630898,mae_E1_CHT4,0.6277092694539159
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,444,mae_Longitude,1.5110441802581671,mae_VSpd,0.854597693872335,mae_Pitch,0.8028702588917791,mae_Roll,0.6899421991206455,mae_E1_OilT,0.6390595910630898
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,445,mae_Longitude,1.5110441802581671,mae_HPLfd,0.7970136508981372,mae_AltB,0.7635773216646559,mae_VSpd,0.7527849067745958,mae_GndSpd,0.7224740696206131
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,446,mae_FQtyL,1.7308046832511939,mae_Longitude,1.5014471131712108,mae_E1_CHT4,1.225413315702643,mae_E1_OilT,0.8813340097209938,mae_Pitch,0.8716074236573498
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,447,mae_Longitude,1.5809656694056717,mae_TAS,1.0940811990062147,mae_AltB,0.965483227168117,mae_LatAc,0.8812627747735962,mae_NormAc,0.8119805627396935
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,448,mae_LatAc,1.6032756187796768,mae_Roll,1.4739770774652403,mae_Longitude,1.4411226911106623,mae_VSpd,0.8631601358884389,mae_HPLfd,0.7970136508981372
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,449,mae_Longitude,1.619353938013273,mae_FQtyL,1.1970732192532347,mae_AltB,0.965483227168117,mae_LatAc,0.8812627747735962,mae_VSpd,0.7582702211911624
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,450,mae_Longitude,1.5672555734651077,mae_TAS,1.0940811990062147,mae_Roll,0.9746110905608052,mae_AltB,0.7635773216646559,mae_NormAc,0.7588485473256144
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,451,mae_Longitude,1.5183562314957415,mae_HPLfd,0.7970136508981372,mae_AltB,0.7635773216646559,mae_GndSpd,0.7224740696206131,mae_VSpdG,0.6477248798186642
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,452,mae_LatAc,1.6032756187796768,mae_Longitude,1.5220122569846406,mae_VSpd,0.8786795620426281,mae_Pitch,0.8417060364689737,mae_GndSpd,0.7224740696206131
